Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
RPS6KA2,41.00644879552992,13,PTM-SEA,0.8285714285714286,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,11.637828464444551,34,PTM-SEA,0.5142857142857142,3,AGC,RSK,RSK,RPS6KA1
PKN1,6.146982308061208,40,PTM-SEA,0.35714285714285715,2,AGC,PKN,NA,PKN1
MAPK14,2.3167609011945878,45,PTM-SEA,0.2714285714285714,2,CMGC,MAPK,P38,MAPK14
PIM3,8.32559122569888,38,PTM-SEA,0.38571428571428573,2,CAMK,PIM,NA,PIM3
BRSK2,0,50,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,50,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,50,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,50,PTM-SEA,0,1,CK1,VRK,NA,VRK1
PLK3,0,50,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,50,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,8.32559122569888,38,PTM-SEA,0.38571428571428573,2,CAMK,PIM,NA,PIM2
AKT3,-19.627548641126644,25,PTM-SEA,0.6428571428571429,3,AGC,AKT,NA,AKT3
AAK1,292,256,KEA3,0.11428571428571428,1,OTHER,NAK,BIKE,AAK1
ABL1,24.666666666666668,13,KEA3,0.9628571428571429,4,TK,ABL,NA,ABL1
ABL2,127.66666666666667,119,KEA3,0.5771428571428572,3,TK,ABL,NA,ABL2
ACVR1,84,73,KEA3,0.74,3,TKL,STKR,TYPE1,ACVR1
ACVR1B,183,170,KEA3,0.38857142857142857,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,211,192,KEA3,0.31142857142857144,2,TKL,STKR,TYPE2,ACVR2B
AKT1,45.666666666666664,25,KEA3,0.9257142857142857,4,AGC,AKT,NA,AKT1
AKT2,21.666666666666668,10,KEA3,0.9742857142857143,4,AGC,AKT,NA,AKT2
AKT3,216,196,KEA3,0.3,2,AGC,AKT,NA,AKT3
ALK,21,9,KEA3,0.9771428571428571,4,TK,ALK,NA,ALK
ARAF,98.5,89,KEA3,0.68,3,TKL,RAF,RAF,ARAF
ATM,54,32,KEA3,0.8942857142857142,4,ATYPICAL,PIKK,ATM,ATM
ATR,57,36,KEA3,0.88,4,ATYPICAL,PIKK,ATR,ATR
AURKA,61.333333333333336,45,KEA3,0.8514285714285714,4,OTHER,AUR,NA,AURKA
AURKB,58.666666666666664,39,KEA3,0.8685714285714285,4,OTHER,AUR,NA,AURKB
AURKC,184.5,172,KEA3,0.38285714285714284,2,OTHER,AUR,NA,AURKC
AXL,188,174,KEA3,0.3742857142857143,2,TK,AXL,NA,AXL
BLK,254,228,KEA3,0.19428571428571428,1,TK,SRC,SRCB,BLK
BMP2K,323,282,KEA3,0.04,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,157,144,KEA3,0.4942857142857143,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,89,79,KEA3,0.72,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,204,187,KEA3,0.3314285714285714,2,TKL,STKR,TYPE2,BMPR2
BMX,78,63,KEA3,0.7742857142857142,4,TK,TEC,NA,BMX
BRAF,182.5,169,KEA3,0.3942857142857143,2,TKL,RAF,RAF,BRAF
BRSK1,221,198,KEA3,0.2885714285714286,2,CAMK,CAMKL,BRSK,BRSK1
BRSK2,299,263,KEA3,0.09428571428571429,1,CAMK,CAMKL,BRSK,BRSK2
BTK,72,58,KEA3,0.7971428571428572,4,TK,TEC,NA,BTK
BUB1,97,86,KEA3,0.6942857142857143,3,OTHER,BUB,NA,BUB1
CAMK1,166.66666666666666,151,KEA3,0.4657142857142857,2,CAMK,CAMK1,NA,CAMK1
CAMK1D,233.5,208,KEA3,0.2542857142857143,2,CAMK,CAMK1,NA,CAMK1D
CAMK2A,56.333333333333336,34,KEA3,0.8885714285714286,4,CAMK,CAMK2,NA,CAMK2A
CAMK2B,208,189,KEA3,0.32571428571428573,2,CAMK,CAMK2,NA,CAMK2B
CAMK2D,82.66666666666667,70,KEA3,0.7542857142857143,4,CAMK,CAMK2,NA,CAMK2D
CAMK2G,156,143,KEA3,0.49714285714285716,2,CAMK,CAMK2,NA,CAMK2G
CAMK4,99.66666666666667,92,KEA3,0.6685714285714286,3,CAMK,CAMK1,NA,CAMK4
CAMKK1,81.33333333333333,68,KEA3,0.76,4,OTHER,CAMKK,META,CAMKK1
CAMKK2,174,159,KEA3,0.42857142857142855,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,270,239,KEA3,0.16285714285714287,1,AGC,DMPK,GEK,CDC42BPA
CDC7,183.5,171,KEA3,0.38571428571428573,2,OTHER,CDC7,NA,CDC7
CDK1,58.5,38,KEA3,0.8714285714285714,4,CMGC,CDK,CDC2,CDK1
CDK11A,331,288,KEA3,0.022857142857142857,1,NA,NA,NA,CDK11A
CDK12,312,274,KEA3,0.06285714285714286,1,CMGC,CDK,CRK7,CDK12
CDK15,236,211,KEA3,0.24571428571428572,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,190,176,KEA3,0.36857142857142855,2,CMGC,CDK,PCTAIRE,CDK16
CDK18,211,192,KEA3,0.31142857142857144,2,CMGC,CDK,PCTAIRE,CDK18
CDK19,267,236,KEA3,0.17142857142857143,1,CMGC,CDK,CDK8,CDK19
CDK2,48,27,KEA3,0.9171428571428571,4,CMGC,CDK,CDC2,CDK2
CDK20,280,247,KEA3,0.14,1,CMGC,CDK,CCRK,CDK20
CDK3,110,104,KEA3,0.6228571428571429,3,CMGC,CDK,CDC2,CDK3
CDK4,62,46,KEA3,0.8457142857142858,4,CMGC,CDK,CDK4,CDK4
CDK5,50,29,KEA3,0.9085714285714286,4,CMGC,CDK,CDK5,CDK5
CDK6,86.66666666666667,76,KEA3,0.7314285714285714,3,CMGC,CDK,CDK4,CDK6
CDK7,39,20,KEA3,0.94,4,CMGC,CDK,CDK7,CDK7
CDK8,198,183,KEA3,0.3457142857142857,2,CMGC,CDK,CDK8,CDK8
CDK9,89.66666666666667,81,KEA3,0.7142857142857143,3,CMGC,CDK,CDK9,CDK9
CDKL3,296,260,KEA3,0.10285714285714286,1,CMGC,CDKL,NA,CDKL3
CDKL5,66,51,KEA3,0.8257142857142857,4,CMGC,CDKL,NA,CDKL5
CHEK1,83,71,KEA3,0.7485714285714286,3,CAMK,CAMKL,CHK1,CHEK1
CHEK2,75,61,KEA3,0.7828571428571428,4,CAMK,RAD53,NA,CHEK2
CHUK,41,22,KEA3,0.9342857142857143,4,OTHER,IKK,NA,CHUK
CLK1,87.5,77,KEA3,0.7285714285714285,3,CMGC,CLK,NA,CLK1
CLK2,69.5,56,KEA3,0.8057142857142857,4,CMGC,CLK,NA,CLK2
CLK3,185.5,173,KEA3,0.37714285714285717,2,CMGC,CLK,NA,CLK3
CLK4,319,280,KEA3,0.045714285714285714,1,CMGC,CLK,NA,CLK4
CSF1R,333,290,KEA3,0.017142857142857144,1,TK,PDGFR,NA,CSF1R
CSK,140,129,KEA3,0.5485714285714286,3,TK,CSK,NA,CSK
CSNK1A1,54,32,KEA3,0.8942857142857142,4,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,294,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,93.66666666666667,83,KEA3,0.7085714285714285,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,78.33333333333333,64,KEA3,0.7714285714285715,4,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,214.5,195,KEA3,0.3028571428571429,2,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,108,102,KEA3,0.6285714285714286,3,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,228,204,KEA3,0.26571428571428574,2,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,17.666666666666668,6,KEA3,0.9857142857142858,4,CMGC,CK2,NA,CSNK2A1
CSNK2A2,88,78,KEA3,0.7257142857142858,3,CMGC,CK2,NA,CSNK2A2
DAPK1,155.66666666666666,142,KEA3,0.5028571428571429,3,CAMK,DAPK,DAPK,DAPK1
DAPK3,197.66666666666666,182,KEA3,0.3514285714285714,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,241,216,KEA3,0.22857142857142856,1,CAMK,DCAMKL,NA,DCLK1
DDR1,59.5,41,KEA3,0.8628571428571429,4,TK,DDR,NA,DDR1
DDR2,174,159,KEA3,0.42857142857142855,2,TK,DDR,NA,DDR2
DMPK,229,205,KEA3,0.26285714285714284,2,AGC,DMPK,GEK,DMPK
DYRK1A,83.66666666666667,72,KEA3,0.7457142857142857,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,111,106,KEA3,0.6171428571428571,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,78,63,KEA3,0.7742857142857142,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,172.5,155,KEA3,0.4514285714285714,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,56.5,35,KEA3,0.8857142857142857,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,198,183,KEA3,0.3457142857142857,2,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,83,71,KEA3,0.7485714285714286,3,TK,EGFR,NA,EGFR
EIF2AK1,311,273,KEA3,0.06571428571428571,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,149,135,KEA3,0.5257142857142857,3,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,335,292,KEA3,0.011428571428571429,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,317,278,KEA3,0.05142857142857143,1,TK,EPH,NA,EPHA2
EPHA3,72.5,60,KEA3,0.7914285714285715,4,TK,EPH,NA,EPHA3
EPHA4,324,283,KEA3,0.037142857142857144,1,TK,EPH,NA,EPHA4
EPHA8,334,291,KEA3,0.014285714285714285,1,TK,EPH,NA,EPHA8
EPHB1,320,281,KEA3,0.04285714285714286,1,TK,EPH,NA,EPHB1
EPHB2,282,249,KEA3,0.13428571428571429,1,TK,EPH,NA,EPHB2
EPHB3,167,152,KEA3,0.46285714285714286,2,TK,EPH,NA,EPHB3
ERBB2,144,131,KEA3,0.5428571428571428,3,TK,EGFR,NA,ERBB2
ERBB4,316,277,KEA3,0.054285714285714284,1,TK,EGFR,NA,ERBB4
FASTK,211,192,KEA3,0.31142857142857144,2,ATYPICAL,FAST,NA,FASTK
FER,59,40,KEA3,0.8657142857142858,4,TK,FER,NA,FER
FES,248,223,KEA3,0.20857142857142857,1,TK,FER,NA,FES
FGFR1,116.33333333333333,111,KEA3,0.6,3,TK,FGFR,NA,FGFR1
FGFR2,98,88,KEA3,0.6828571428571428,3,TK,FGFR,NA,FGFR2
FGFR3,163,147,KEA3,0.4828571428571429,2,TK,FGFR,NA,FGFR3
FGFR4,63,48,KEA3,0.8342857142857143,4,TK,FGFR,NA,FGFR4
FGR,35.5,18,KEA3,0.9457142857142857,4,TK,SRC,SRCA,FGR
FLT1,300,264,KEA3,0.09142857142857143,1,TK,VEGFR,NA,FLT1
FLT3,189,175,KEA3,0.37142857142857144,2,TK,PDGFR,NA,FLT3
FLT4,244,220,KEA3,0.21714285714285714,1,TK,VEGFR,NA,FLT4
FRK,163.5,149,KEA3,0.4742857142857143,2,TK,SRC,FRK,FRK
FYN,57,36,KEA3,0.88,4,TK,SRC,SRCA,FYN
GRK1,329,287,KEA3,0.025714285714285714,1,AGC,GRK,GRK,GRK1
GRK2,64.33333333333333,49,KEA3,0.8314285714285714,4,AGC,GRK,BARK,GRK2
GRK3,224.5,200,KEA3,0.28285714285714286,2,AGC,GRK,BARK,GRK3
GRK5,101.66666666666667,95,KEA3,0.66,3,AGC,GRK,GRK,GRK5
GRK6,179.66666666666666,166,KEA3,0.4057142857142857,2,AGC,GRK,GRK,GRK6
GSK3A,72,58,KEA3,0.7971428571428572,4,CMGC,GSK,NA,GSK3A
GSK3B,34.333333333333336,16,KEA3,0.9514285714285714,4,CMGC,GSK,NA,GSK3B
HASPIN,221,198,KEA3,0.2885714285714286,2,OTHER,HASPIN,NA,HASPIN
HCK,98.66666666666667,90,KEA3,0.6771428571428572,3,TK,SRC,SRCB,HCK
HIPK1,80,67,KEA3,0.7628571428571429,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,117,112,KEA3,0.5971428571428572,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,283,250,KEA3,0.13142857142857142,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,63,48,KEA3,0.8342857142857143,4,CMGC,DYRK,HIPK,HIPK4
ICK,268,237,KEA3,0.16857142857142857,1,CMGC,RCK,NA,CILK1
IGF1R,160,145,KEA3,0.49142857142857144,2,TK,INSR,NA,IGF1R
IKBKB,103.66666666666667,98,KEA3,0.6485714285714286,3,OTHER,IKK,NA,IKBKB
IKBKE,18.666666666666668,8,KEA3,0.98,4,OTHER,IKK,NA,IKBKE
ILK,96,84,KEA3,0.7028571428571428,3,TKL,MLK,ILK,ILK
INSR,120.33333333333333,114,KEA3,0.5914285714285714,3,TK,INSR,NA,INSR
IRAK1,185.5,173,KEA3,0.37714285714285717,2,TKL,IRAK,NA,IRAK1
IRAK3,241,216,KEA3,0.22857142857142856,1,TKL,IRAK,NA,IRAK3
IRAK4,281,248,KEA3,0.13714285714285715,1,TKL,IRAK,NA,IRAK4
ITK,137.33333333333334,127,KEA3,0.5542857142857143,3,TK,TEC,NA,ITK
JAK1,163.5,149,KEA3,0.4742857142857143,2,TK,JAKA,NA,JAK1
JAK2,65.33333333333333,50,KEA3,0.8285714285714286,4,TK,JAKA,NA,JAK2
JAK3,161,146,KEA3,0.4857142857142857,2,TK,JAKA,NA,JAK3
KDR,294,258,KEA3,0.10857142857142857,1,TK,VEGFR,NA,KDR
KIT,182,168,KEA3,0.39714285714285713,2,TK,PDGFR,NA,KIT
KSR1,247,222,KEA3,0.21142857142857144,1,TKL,RAF,KSR,KSR1
KSR2,271,240,KEA3,0.16,1,TKL,RAF,KSR,KSR2
LATS1,175.66666666666666,161,KEA3,0.4228571428571429,2,AGC,NDR,NA,LATS1
LATS2,124.5,116,KEA3,0.5857142857142857,3,AGC,NDR,NA,LATS2
LCK,18,7,KEA3,0.9828571428571429,4,TK,SRC,SRCB,LCK
LIMK1,269,238,KEA3,0.1657142857142857,1,TKL,LISK,LIMK,LIMK1
LIMK2,179,165,KEA3,0.4085714285714286,2,TKL,LISK,LIMK,LIMK2
LRRK2,125.5,117,KEA3,0.5828571428571429,3,TKL,LRRK,NA,LRRK2
LYN,68.33333333333333,54,KEA3,0.8142857142857143,4,TK,SRC,SRCB,LYN
MAK,235,209,KEA3,0.25142857142857145,2,CMGC,RCK,NA,MAK
MAP2K1,155,141,KEA3,0.5057142857142857,3,STE,STE7,MEK1,MAP2K1
MAP2K2,205.5,188,KEA3,0.32857142857142857,2,STE,STE7,MEK1,MAP2K2
MAP2K3,213,194,KEA3,0.3057142857142857,2,STE,STE7,MEK3,MAP2K3
MAP2K4,99.33333333333333,91,KEA3,0.6714285714285714,3,STE,STE7,MEK4,MAP2K4
MAP2K6,176.33333333333334,162,KEA3,0.42,2,STE,STE7,MEK3,MAP2K6
MAP2K7,75,61,KEA3,0.7828571428571428,4,STE,STE7,MEK7,MAP2K7
MAP3K1,224,199,KEA3,0.2857142857142857,2,STE,STE11,MEKK1,MAP3K1
MAP3K10,249,224,KEA3,0.2057142857142857,1,TKL,MLK,MLK,MAP3K10
MAP3K11,182,168,KEA3,0.39714285714285713,2,TKL,MLK,MLK,MAP3K11
MAP3K13,237.5,213,KEA3,0.24,1,TKL,MLK,LZK,MAP3K13
MAP3K14,156,143,KEA3,0.49714285714285716,2,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,265,235,KEA3,0.1742857142857143,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,277,245,KEA3,0.1457142857142857,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,297,261,KEA3,0.1,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,142.33333333333334,130,KEA3,0.5457142857142857,3,STE,STE11,ASK,MAP3K5
MAP3K6,231,206,KEA3,0.26,2,STE,STE11,ASK,MAP3K6
MAP3K7,62,46,KEA3,0.8457142857142858,4,TKL,MLK,TAK1,MAP3K7
MAP3K8,152,139,KEA3,0.5114285714285715,3,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,238,214,KEA3,0.23714285714285716,1,STE,STE20,KHS,MAP4K1
MAP4K2,166,150,KEA3,0.4685714285714286,2,STE,STE20,KHS,MAP4K2
MAP4K3,288,254,KEA3,0.12,1,STE,STE20,KHS,MAP4K3
MAP4K4,304,267,KEA3,0.08285714285714285,1,STE,STE20,MSN,MAP4K4
MAP4K5,176.5,163,KEA3,0.41714285714285715,2,STE,STE20,KHS,MAP4K5
MAPK1,42.333333333333336,23,KEA3,0.9314285714285714,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,99.33333333333333,91,KEA3,0.6714285714285714,3,CMGC,MAPK,JNK,MAPK10
MAPK11,82.33333333333333,69,KEA3,0.7571428571428571,4,CMGC,MAPK,P38,MAPK11
MAPK12,103.66666666666667,98,KEA3,0.6485714285714286,3,CMGC,MAPK,P38,MAPK12
MAPK13,173.33333333333334,158,KEA3,0.43714285714285717,2,CMGC,MAPK,P38,MAPK13
MAPK14,32.333333333333336,15,KEA3,0.9571428571428572,4,CMGC,MAPK,P38,MAPK14
MAPK15,175.5,160,KEA3,0.4257142857142857,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,38,19,KEA3,0.9428571428571428,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,217,197,KEA3,0.29428571428571426,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,89.33333333333333,80,KEA3,0.7171428571428572,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,47,26,KEA3,0.9228571428571428,4,CMGC,MAPK,JNK,MAPK8
MAPK9,35.333333333333336,17,KEA3,0.9485714285714286,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,79,66,KEA3,0.7657142857142857,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,291,255,KEA3,0.11714285714285715,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,97.66666666666667,87,KEA3,0.6914285714285714,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,108.33333333333333,103,KEA3,0.6257142857142857,3,CAMK,CAMKL,MARK,MARK2
MARK3,199,184,KEA3,0.34285714285714286,2,CAMK,CAMKL,MARK,MARK3
MARK4,332,289,KEA3,0.02,1,CAMK,CAMKL,MARK,MARK4
MAST1,235.5,210,KEA3,0.24857142857142858,1,AGC,MAST,MAST,MAST1
MAST2,310,272,KEA3,0.06857142857142857,1,AGC,MAST,MAST,MAST2
MATK,204,187,KEA3,0.3314285714285714,2,TK,CSK,NA,MATK
MELK,298,262,KEA3,0.09714285714285714,1,CAMK,CAMKL,MELK,MELK
MERTK,150,137,KEA3,0.52,3,TK,AXL,NA,MERTK
MET,118.66666666666667,113,KEA3,0.5942857142857143,3,TK,MET,NA,MET
MKNK1,172.66666666666666,156,KEA3,0.44857142857142857,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,203.5,186,KEA3,0.33714285714285713,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,227,203,KEA3,0.2714285714285714,2,CMGC,RCK,NA,MOK
MOS,295,259,KEA3,0.10571428571428572,1,OTHER,MOS,NA,MOS
MST1R,259,231,KEA3,0.18571428571428572,1,TK,MET,NA,MST1R
MTOR,72.33333333333333,59,KEA3,0.7942857142857143,4,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,211.5,193,KEA3,0.30857142857142855,2,CAMK,MLCK,NA,MYLK2
MYO3A,252,227,KEA3,0.19714285714285715,1,STE,STE20,NINAC,MYO3A
NEK10,274,243,KEA3,0.15142857142857144,1,OTHER,NEK,NEK10,NEK10
NEK11,309,271,KEA3,0.07142857142857142,1,OTHER,NEK,NEK11,NEK11
NEK2,75,61,KEA3,0.7828571428571428,4,OTHER,NEK,NEK2,NEK2
NEK3,103.5,97,KEA3,0.6542857142857142,3,OTHER,NEK,NEK1,NEK3
NEK4,150.5,138,KEA3,0.5142857142857142,3,OTHER,NEK,NEK4,NEK4
NEK6,104,99,KEA3,0.64,3,OTHER,NEK,NEK6,NEK6
NEK8,201.5,185,KEA3,0.34,2,OTHER,NEK,NEK8,NEK8
NEK9,78.5,65,KEA3,0.7685714285714286,4,OTHER,NEK,NEK8,NEK9
NIM1K,250,225,KEA3,0.20285714285714285,1,CAMK,CAMKL,NIM1,NIM1K
NLK,168.66666666666666,154,KEA3,0.4542857142857143,2,CMGC,MAPK,NMO,NLK
NPR2,98,88,KEA3,0.6828571428571428,3,RGC,RGC,NA,NPR2
NRBP2,227,203,KEA3,0.2714285714285714,2,OTHER,NRBP,NA,NRBP2
NTRK1,161,146,KEA3,0.4857142857142857,2,TK,TRK,NA,NTRK1
NTRK2,306,269,KEA3,0.07714285714285714,1,TK,TRK,NA,NTRK2
NTRK3,226,202,KEA3,0.27714285714285714,2,TK,TRK,NA,NTRK3
NUAK1,149,135,KEA3,0.5257142857142857,3,CAMK,CAMKL,NUAK,NUAK1
NUAK2,285,251,KEA3,0.12857142857142856,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,273,242,KEA3,0.15428571428571428,1,STE,STE20,FRAY,OXSR1
PAK1,27,14,KEA3,0.96,4,STE,STE20,PAKA,PAK1
