Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKG1,-23.194232728710492,38,PTM-SEA,0.43661971830985913,2,AGC,PKG,NA,PRKG1
PRKD1,61.67706781755261,15,PTM-SEA,0.7746478873239436,4,CAMK,PKD,NA,PRKD1
RPS6KA2,71.73767488907224,9,PTM-SEA,0.8873239436619719,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,19.63318304953521,43,PTM-SEA,0.36619718309859156,2,AGC,RSK,RSK,RPS6KA1
PKN1,20.085573794829372,42,PTM-SEA,0.38028169014084506,2,AGC,PKN,NA,PKN1
MAPK14,22.56640632282677,39,PTM-SEA,0.4225352112676056,2,CMGC,MAPK,P38,MAPK14
PIM3,67.95084766925456,11,PTM-SEA,0.8309859154929577,4,CAMK,PIM,NA,PIM3
BRSK2,0,54,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,54,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,54,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,54,PTM-SEA,0,1,CK1,VRK,NA,VRK1
PLK3,0,54,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,54,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,56.524404040934044,17,PTM-SEA,0.7464788732394366,3,CAMK,PIM,NA,PIM2
AKT3,-5.701096466370338,48,PTM-SEA,0.29577464788732394,2,AGC,AKT,NA,AKT3
AAK1,292,274,KEA3,0.11428571428571428,1,OTHER,NAK,BIKE,AAK1
ABL1,23.666666666666668,14,KEA3,0.9628571428571429,4,TK,ABL,NA,ABL1
ABL2,127.33333333333333,124,KEA3,0.6,3,TK,ABL,NA,ABL2
ACVR1,95,96,KEA3,0.6942857142857143,3,TKL,STKR,TYPE1,ACVR1
ACVR1B,186,186,KEA3,0.38571428571428573,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,213,211,KEA3,0.3057142857142857,2,TKL,STKR,TYPE2,ACVR2B
AKT1,52.333333333333336,39,KEA3,0.8828571428571429,4,AGC,AKT,NA,AKT1
AKT2,34.333333333333336,21,KEA3,0.94,4,AGC,AKT,NA,AKT2
AKT3,217,214,KEA3,0.29714285714285715,2,AGC,AKT,NA,AKT3
ALK,87.5,81,KEA3,0.7428571428571429,3,TK,ALK,NA,ALK
ARAF,88.5,84,KEA3,0.7342857142857143,3,TKL,RAF,RAF,ARAF
ATM,38.333333333333336,28,KEA3,0.9171428571428571,4,ATYPICAL,PIKK,ATM,ATM
ATR,35.666666666666664,24,KEA3,0.9314285714285714,4,ATYPICAL,PIKK,ATR,ATR
AURKA,74,63,KEA3,0.8057142857142857,4,OTHER,AUR,NA,AURKA
AURKB,61.333333333333336,47,KEA3,0.8542857142857143,4,OTHER,AUR,NA,AURKB
AURKC,185.5,185,KEA3,0.38857142857142857,2,OTHER,AUR,NA,AURKC
AXL,188.5,190,KEA3,0.3742857142857143,2,TK,AXL,NA,AXL
BLK,255,246,KEA3,0.19428571428571428,1,TK,SRC,SRCB,BLK
BMP2K,323,300,KEA3,0.04,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,160.5,160,KEA3,0.47714285714285715,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,93,94,KEA3,0.7028571428571428,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,205,202,KEA3,0.3342857142857143,2,TKL,STKR,TYPE2,BMPR2
BMX,92.33333333333333,92,KEA3,0.7085714285714285,3,TK,TEC,NA,BMX
BRAF,183,181,KEA3,0.4,2,TKL,RAF,RAF,BRAF
BRSK1,111,114,KEA3,0.6314285714285715,3,CAMK,CAMKL,BRSK,BRSK1
BRSK2,299,281,KEA3,0.09428571428571429,1,CAMK,CAMKL,BRSK,BRSK2
BTK,59.333333333333336,45,KEA3,0.8628571428571429,4,TK,TEC,NA,BTK
BUB1,97.5,99,KEA3,0.6828571428571428,3,OTHER,BUB,NA,BUB1
CAMK1,103.66666666666667,104,KEA3,0.6628571428571428,3,CAMK,CAMK1,NA,CAMK1
CAMK1D,234.5,227,KEA3,0.2542857142857143,2,CAMK,CAMK1,NA,CAMK1D
CAMK2A,44.666666666666664,34,KEA3,0.8971428571428571,4,CAMK,CAMK2,NA,CAMK2A
CAMK2B,210,207,KEA3,0.32,2,CAMK,CAMK2,NA,CAMK2B
CAMK2D,83.33333333333333,75,KEA3,0.7628571428571429,4,CAMK,CAMK2,NA,CAMK2D
CAMK2G,7,4,KEA3,0.9914285714285714,4,CAMK,CAMK2,NA,CAMK2G
CAMK4,69.33333333333333,55,KEA3,0.8314285714285714,4,CAMK,CAMK1,NA,CAMK4
CAMKK1,89.66666666666667,87,KEA3,0.7257142857142858,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,176,174,KEA3,0.42857142857142855,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,270,257,KEA3,0.16285714285714287,1,AGC,DMPK,GEK,CDC42BPA
CDC7,144,143,KEA3,0.5371428571428571,3,OTHER,CDC7,NA,CDC7
CDK1,15,7,KEA3,0.9828571428571429,4,CMGC,CDK,CDC2,CDK1
CDK11A,331,306,KEA3,0.022857142857142857,1,NA,NA,NA,CDK11A
CDK12,312,292,KEA3,0.06285714285714286,1,CMGC,CDK,CRK7,CDK12
CDK15,236,229,KEA3,0.24571428571428572,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,193,192,KEA3,0.3657142857142857,2,CMGC,CDK,PCTAIRE,CDK16
CDK18,212,209,KEA3,0.3142857142857143,2,CMGC,CDK,PCTAIRE,CDK18
CDK19,267,254,KEA3,0.17142857142857143,1,CMGC,CDK,CDK8,CDK19
CDK2,26,16,KEA3,0.9542857142857143,4,CMGC,CDK,CDC2,CDK2
CDK20,280,265,KEA3,0.14,1,CMGC,CDK,CCRK,CDK20
CDK3,74.33333333333333,64,KEA3,0.8,4,CMGC,CDK,CDC2,CDK3
CDK4,42.333333333333336,31,KEA3,0.9057142857142857,4,CMGC,CDK,CDK4,CDK4
CDK5,53,40,KEA3,0.88,4,CMGC,CDK,CDK5,CDK5
CDK6,83.33333333333333,75,KEA3,0.7628571428571429,4,CMGC,CDK,CDK4,CDK6
CDK7,35,23,KEA3,0.9342857142857143,4,CMGC,CDK,CDK7,CDK7
CDK8,198,196,KEA3,0.35428571428571426,2,CMGC,CDK,CDK8,CDK8
CDK9,96,97,KEA3,0.6885714285714286,3,CMGC,CDK,CDK9,CDK9
CDKL3,296,278,KEA3,0.10285714285714286,1,CMGC,CDKL,NA,CDKL3
CDKL5,76.5,67,KEA3,0.7885714285714286,4,CMGC,CDKL,NA,CDKL5
CHEK1,55.333333333333336,42,KEA3,0.8714285714285714,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,49.333333333333336,38,KEA3,0.8857142857142857,4,CAMK,RAD53,NA,CHEK2
CHUK,47.333333333333336,37,KEA3,0.8885714285714286,4,OTHER,IKK,NA,CHUK
CLK1,77,68,KEA3,0.7857142857142857,4,CMGC,CLK,NA,CLK1
CLK2,40.5,29,KEA3,0.9142857142857143,4,CMGC,CLK,NA,CLK2
CLK3,188,189,KEA3,0.37714285714285717,2,CMGC,CLK,NA,CLK3
CLK4,319,298,KEA3,0.045714285714285714,1,CMGC,CLK,NA,CLK4
CSF1R,333,308,KEA3,0.017142857142857144,1,TK,PDGFR,NA,CSF1R
CSK,138.66666666666666,139,KEA3,0.5514285714285714,3,TK,CSK,NA,CSK
CSNK1A1,64.66666666666667,48,KEA3,0.8514285714285714,4,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,312,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,94.66666666666667,95,KEA3,0.6971428571428572,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,81,72,KEA3,0.7742857142857142,4,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,215.5,213,KEA3,0.3,2,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,208.5,205,KEA3,0.32571428571428573,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,228,223,KEA3,0.26857142857142857,2,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,2.3333333333333335,1,KEA3,1,4,CMGC,CK2,NA,CSNK2A1
CSNK2A2,75,65,KEA3,0.7942857142857143,4,CMGC,CK2,NA,CSNK2A2
DAPK1,157,157,KEA3,0.4857142857142857,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,198.66666666666666,198,KEA3,0.3457142857142857,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,241,233,KEA3,0.23142857142857143,1,CAMK,DCAMKL,NA,DCLK1
DDR1,137.5,137,KEA3,0.5571428571428572,3,TK,DDR,NA,DDR1
DDR2,179,177,KEA3,0.41714285714285715,2,TK,DDR,NA,DDR2
DMPK,229,224,KEA3,0.26285714285714284,2,AGC,DMPK,GEK,DMPK
DYRK1A,128.33333333333334,125,KEA3,0.5971428571428572,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,111.33333333333333,115,KEA3,0.6285714285714286,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,56.666666666666664,44,KEA3,0.8657142857142858,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,83.5,77,KEA3,0.7542857142857143,4,CMGC,DYRK,DYRK2,DYRK3
DYRK4,69.5,56,KEA3,0.8285714285714286,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,200,199,KEA3,0.34285714285714286,2,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,90.33333333333333,89,KEA3,0.72,3,TK,EGFR,NA,EGFR
EIF2AK1,311,291,KEA3,0.06571428571428571,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,150.33333333333334,153,KEA3,0.5028571428571429,3,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,335,310,KEA3,0.011428571428571429,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,317,296,KEA3,0.05142857142857143,1,TK,EPH,NA,EPHA2
EPHA3,129.5,128,KEA3,0.5857142857142857,3,TK,EPH,NA,EPHA3
EPHA4,324,301,KEA3,0.037142857142857144,1,TK,EPH,NA,EPHA4
EPHA8,334,309,KEA3,0.014285714285714285,1,TK,EPH,NA,EPHA8
EPHB1,320,299,KEA3,0.04285714285714286,1,TK,EPH,NA,EPHB1
EPHB2,282,267,KEA3,0.13428571428571429,1,TK,EPH,NA,EPHB2
EPHB3,170,167,KEA3,0.4542857142857143,2,TK,EPH,NA,EPHB3
ERBB2,146,146,KEA3,0.5285714285714286,3,TK,EGFR,NA,ERBB2
ERBB4,316,295,KEA3,0.054285714285714284,1,TK,EGFR,NA,ERBB4
FASTK,212.5,210,KEA3,0.30857142857142855,2,ATYPICAL,FAST,NA,FASTK
FER,68.5,53,KEA3,0.8371428571428572,4,TK,FER,NA,FER
FES,248,241,KEA3,0.20857142857142857,1,TK,FER,NA,FES
FGFR1,116,120,KEA3,0.6114285714285714,3,TK,FGFR,NA,FGFR1
FGFR2,83.5,77,KEA3,0.7542857142857143,4,TK,FGFR,NA,FGFR2
FGFR3,165,165,KEA3,0.46,2,TK,FGFR,NA,FGFR3
FGFR4,92.5,93,KEA3,0.7057142857142857,3,TK,FGFR,NA,FGFR4
FGR,83,74,KEA3,0.7685714285714286,4,TK,SRC,SRCA,FGR
FLT1,300,282,KEA3,0.09142857142857143,1,TK,VEGFR,NA,FLT1
FLT3,192,191,KEA3,0.37142857142857144,2,TK,PDGFR,NA,FLT3
FLT4,244,237,KEA3,0.22,1,TK,VEGFR,NA,FLT4
FRK,80,71,KEA3,0.7771428571428571,4,TK,SRC,FRK,FRK
FYN,36.333333333333336,26,KEA3,0.9257142857142857,4,TK,SRC,SRCA,FYN
GRK1,329,305,KEA3,0.025714285714285714,1,AGC,GRK,GRK,GRK1
GRK2,94.66666666666667,95,KEA3,0.6971428571428572,3,AGC,GRK,BARK,GRK2
GRK3,224.5,218,KEA3,0.28285714285714286,2,AGC,GRK,BARK,GRK3
GRK5,133.33333333333334,131,KEA3,0.5742857142857143,3,AGC,GRK,GRK,GRK5
GRK6,181.66666666666666,179,KEA3,0.4085714285714286,2,AGC,GRK,GRK,GRK6
GSK3A,59.666666666666664,46,KEA3,0.86,4,CMGC,GSK,NA,GSK3A
GSK3B,19.666666666666668,10,KEA3,0.9742857142857143,4,CMGC,GSK,NA,GSK3B
HASPIN,222,216,KEA3,0.2885714285714286,2,OTHER,HASPIN,NA,HASPIN
HCK,132,129,KEA3,0.58,3,TK,SRC,SRCB,HCK
HIPK1,134,132,KEA3,0.5714285714285714,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,96,97,KEA3,0.6885714285714286,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,283,268,KEA3,0.13142857142857142,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,146.5,147,KEA3,0.5257142857142857,3,CMGC,DYRK,HIPK,HIPK4
ICK,268,255,KEA3,0.16857142857142857,1,CMGC,RCK,NA,CILK1
IGF1R,161,161,KEA3,0.4742857142857143,2,TK,INSR,NA,IGF1R
IKBKB,103.66666666666667,104,KEA3,0.6628571428571428,3,OTHER,IKK,NA,IKBKB
IKBKE,31,20,KEA3,0.9428571428571428,4,OTHER,IKK,NA,IKBKE
ILK,143.33333333333334,142,KEA3,0.54,3,TKL,MLK,ILK,ILK
INSR,104.66666666666667,107,KEA3,0.6514285714285715,3,TK,INSR,NA,INSR
IRAK1,187.5,188,KEA3,0.38,2,TKL,IRAK,NA,IRAK1
IRAK3,241.5,234,KEA3,0.22857142857142856,1,TKL,IRAK,NA,IRAK3
IRAK4,281,266,KEA3,0.13714285714285715,1,TKL,IRAK,NA,IRAK4
ITK,139,140,KEA3,0.5485714285714286,3,TK,TEC,NA,ITK
JAK1,165,165,KEA3,0.46,2,TK,JAKA,NA,JAK1
JAK2,74.33333333333333,64,KEA3,0.8,4,TK,JAKA,NA,JAK2
JAK3,163.33333333333334,163,KEA3,0.4685714285714286,2,TK,JAKA,NA,JAK3
KDR,294,276,KEA3,0.10857142857142857,1,TK,VEGFR,NA,KDR
KIT,187,187,KEA3,0.38285714285714284,2,TK,PDGFR,NA,KIT
KSR1,247,240,KEA3,0.21142857142857144,1,TKL,RAF,KSR,KSR1
KSR2,271,258,KEA3,0.16,1,TKL,RAF,KSR,KSR2
LATS1,177.66666666666666,175,KEA3,0.4257142857142857,2,AGC,NDR,NA,LATS1
LATS2,126,122,KEA3,0.6057142857142858,3,AGC,NDR,NA,LATS2
LCK,37.333333333333336,27,KEA3,0.92,4,TK,SRC,SRCB,LCK
LIMK1,269,256,KEA3,0.1657142857142857,1,TKL,LISK,LIMK,LIMK1
LIMK2,182.5,180,KEA3,0.4057142857142857,2,TKL,LISK,LIMK,LIMK2
LRRK2,128.5,126,KEA3,0.5942857142857143,3,TKL,LRRK,NA,LRRK2
LYN,67.33333333333333,52,KEA3,0.84,4,TK,SRC,SRCB,LYN
MAK,235,228,KEA3,0.25142857142857145,2,CMGC,RCK,NA,MAK
MAP2K1,157,157,KEA3,0.4857142857142857,2,STE,STE7,MEK1,MAP2K1
MAP2K2,207,204,KEA3,0.32857142857142857,2,STE,STE7,MEK1,MAP2K2
MAP2K3,214,212,KEA3,0.3028571428571429,2,STE,STE7,MEK3,MAP2K3
MAP2K4,106,108,KEA3,0.6485714285714286,3,STE,STE7,MEK4,MAP2K4
MAP2K6,178.66666666666666,176,KEA3,0.42,2,STE,STE7,MEK3,MAP2K6
MAP2K7,135,134,KEA3,0.5657142857142857,3,STE,STE7,MEK7,MAP2K7
MAP3K1,224,217,KEA3,0.2857142857142857,2,STE,STE11,MEKK1,MAP3K1
MAP3K10,249,242,KEA3,0.2057142857142857,1,TKL,MLK,MLK,MAP3K10
MAP3K11,183.66666666666666,183,KEA3,0.3942857142857143,2,TKL,MLK,MLK,MAP3K11
MAP3K13,238,231,KEA3,0.23714285714285716,1,TKL,MLK,LZK,MAP3K13
MAP3K14,158.33333333333334,159,KEA3,0.48,2,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,265,253,KEA3,0.1742857142857143,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,277,263,KEA3,0.1457142857142857,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,297,279,KEA3,0.1,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,145,144,KEA3,0.5342857142857143,3,STE,STE11,ASK,MAP3K5
MAP3K6,231,225,KEA3,0.26,2,STE,STE11,ASK,MAP3K6
MAP3K7,71,58,KEA3,0.82,4,TKL,MLK,TAK1,MAP3K7
MAP3K8,154,156,KEA3,0.49142857142857144,2,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,238,231,KEA3,0.23714285714285716,1,STE,STE20,KHS,MAP4K1
MAP4K2,86.5,79,KEA3,0.7485714285714286,3,STE,STE20,KHS,MAP4K2
MAP4K3,288,272,KEA3,0.12,1,STE,STE20,KHS,MAP4K3
MAP4K4,304,285,KEA3,0.08285714285714285,1,STE,STE20,MSN,MAP4K4
MAP4K5,180,178,KEA3,0.4114285714285714,2,STE,STE20,KHS,MAP4K5
MAPK1,11.666666666666666,5,KEA3,0.9885714285714285,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,110,111,KEA3,0.64,3,CMGC,MAPK,JNK,MAPK10
MAPK11,90,88,KEA3,0.7228571428571429,3,CMGC,MAPK,P38,MAPK11
MAPK12,110.66666666666667,113,KEA3,0.6342857142857142,3,CMGC,MAPK,P38,MAPK12
MAPK13,175,172,KEA3,0.43714285714285717,2,CMGC,MAPK,P38,MAPK13
MAPK14,36,25,KEA3,0.9285714285714286,4,CMGC,MAPK,P38,MAPK14
MAPK15,176,174,KEA3,0.42857142857142855,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,13.666666666666666,6,KEA3,0.9857142857142858,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,218,215,KEA3,0.2914285714285714,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,96.66666666666667,98,KEA3,0.6857142857142857,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,55.666666666666664,43,KEA3,0.8685714285714285,4,CMGC,MAPK,JNK,MAPK8
MAPK9,29.666666666666668,19,KEA3,0.9457142857142857,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,41.333333333333336,30,KEA3,0.9085714285714286,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,291,273,KEA3,0.11714285714285715,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,88.33333333333333,83,KEA3,0.7371428571428571,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,73.66666666666667,62,KEA3,0.8085714285714286,4,CAMK,CAMKL,MARK,MARK2
MARK3,83.33333333333334,76,KEA3,0.76,4,CAMK,CAMKL,MARK,MARK3
MARK4,332,307,KEA3,0.02,1,CAMK,CAMKL,MARK,MARK4
MAST1,236,229,KEA3,0.24571428571428572,1,AGC,MAST,MAST,MAST1
MAST2,310,290,KEA3,0.06857142857142857,1,AGC,MAST,MAST,MAST2
MATK,206,203,KEA3,0.3314285714285714,2,TK,CSK,NA,MATK
MELK,298,280,KEA3,0.09714285714285714,1,CAMK,CAMKL,MELK,MELK
MERTK,150,152,KEA3,0.5057142857142857,3,TK,AXL,NA,MERTK
MET,154,156,KEA3,0.49142857142857144,2,TK,MET,NA,MET
MKNK1,173.33333333333334,170,KEA3,0.44571428571428573,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,204.5,201,KEA3,0.33714285714285713,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,227.5,222,KEA3,0.2714285714285714,2,CMGC,RCK,NA,MOK
MOS,295,277,KEA3,0.10571428571428572,1,OTHER,MOS,NA,MOS
MST1R,259,249,KEA3,0.18571428571428572,1,TK,MET,NA,MST1R
MTOR,76,66,KEA3,0.7914285714285715,4,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,212.5,210,KEA3,0.30857142857142855,2,CAMK,MLCK,NA,MYLK2
MYO3A,252,245,KEA3,0.19714285714285715,1,STE,STE20,NINAC,MYO3A
NEK10,274,261,KEA3,0.15142857142857144,1,OTHER,NEK,NEK10,NEK10
NEK11,309,289,KEA3,0.07142857142857142,1,OTHER,NEK,NEK11,NEK11
NEK2,82.66666666666667,73,KEA3,0.7714285714285715,4,OTHER,NEK,NEK2,NEK2
NEK3,104.5,106,KEA3,0.6542857142857142,3,OTHER,NEK,NEK1,NEK3
NEK4,153,154,KEA3,0.5,3,OTHER,NEK,NEK4,NEK4
NEK6,104.33333333333333,105,KEA3,0.66,3,OTHER,NEK,NEK6,NEK6
NEK8,203,200,KEA3,0.34,2,OTHER,NEK,NEK8,NEK8
NEK9,134.5,133,KEA3,0.5685714285714286,3,OTHER,NEK,NEK8,NEK9
NIM1K,250,243,KEA3,0.20285714285714285,1,CAMK,CAMKL,NIM1,NIM1K
NLK,170.66666666666666,169,KEA3,0.44857142857142857,2,CMGC,MAPK,NMO,NLK
NPR2,98.5,101,KEA3,0.6771428571428572,3,RGC,RGC,NA,NPR2
NRBP2,227,221,KEA3,0.2742857142857143,2,OTHER,NRBP,NA,NRBP2
NTRK1,163,162,KEA3,0.4714285714285714,2,TK,TRK,NA,NTRK1
NTRK2,306,287,KEA3,0.07714285714285714,1,TK,TRK,NA,NTRK2
NTRK3,226,220,KEA3,0.27714285714285714,2,TK,TRK,NA,NTRK3
NUAK1,149.66666666666666,151,KEA3,0.5085714285714286,3,CAMK,CAMKL,NUAK,NUAK1
NUAK2,285,269,KEA3,0.12857142857142856,1,CAMK,CAMKL,NUAK,NUAK2
