Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CSNK2A1,26.34776288335916,31,PTM-SEA,0.4857142857142857,2,CMGC,CK2,NA,CSNK2A1
PRKDC,-26.630017871222666,30,PTM-SEA,0.5,3,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,-71.76907231900647,5,PTM-SEA,0.9428571428571428,4,ATYPICAL,PIKK,ATM,ATM
AURKB,40.44082358873489,22,PTM-SEA,0.6285714285714286,3,OTHER,AUR,NA,AURKB
CDK3,0,50,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,18.704419889502766,37,PTM-SEA,0.38571428571428573,2,CMGC,CDK,CDK4,CDK6
CDK5,-13.557210834275965,42,PTM-SEA,0.3142857142857143,2,CMGC,CDK,CDK5,CDK5
PRKCE,-62.56079559342074,9,PTM-SEA,0.8857142857142857,4,AGC,PKC,ETA,PRKCE
PRKCQ,-43.26601444987455,20,PTM-SEA,0.6571428571428571,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,-3.9251481807001305,46,PTM-SEA,0.2571428571428571,2,AGC,PKC,IOTA,PRKCZ
PRKCD,22.588607556800284,35,PTM-SEA,0.42857142857142855,2,AGC,PKC,DELTA,PRKCD
PRKAA1,-9.469828539526125,43,PTM-SEA,0.3,2,CAMK,CAMKL,AMPK,PRKAA1
PAK1,-52.282911620323674,12,PTM-SEA,0.8428571428571429,4,STE,STE20,PAKA,PAK1
PAK2,86.44475138121547,1,PTM-SEA,1,4,STE,STE20,PAKA,PAK2
PRKG2,22.69317044917852,34,PTM-SEA,0.44285714285714284,2,AGC,PKG,NA,PRKG2
ROCK1,0,50,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,51.302458800006676,13,PTM-SEA,0.8285714285714286,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,50,PTM-SEA,0,1,CAMK,CAMK2,NA,CAMK2G
DYRK1A,-71.4460679801961,6,PTM-SEA,0.9285714285714286,4,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,-8.423569179583826,45,PTM-SEA,0.2714285714285714,2,AGC,PKG,NA,PRKG1
PRKD1,-46.93761179301514,17,PTM-SEA,0.7,3,CAMK,PKD,NA,PRKD1
RPS6KA2,-67.6414691273135,7,PTM-SEA,0.9142857142857143,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,23.854975374082688,32,PTM-SEA,0.4714285714285714,2,AGC,RSK,RSK,RPS6KA1
PKN1,41.33120241948599,21,PTM-SEA,0.6428571428571429,3,AGC,PKN,NA,PKN1
MAPK14,-14.396159441646589,40,PTM-SEA,0.34285714285714286,2,CMGC,MAPK,P38,MAPK14
PIM3,-50.03929520633145,14,PTM-SEA,0.7428571428571429,3,CAMK,PIM,NA,PIM3
BRSK2,0,50,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,50,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,50,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,50,PTM-SEA,0,1,CK1,VRK,NA,VRK1
PLK3,0,50,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,50,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,-50.03929520633145,14,PTM-SEA,0.7428571428571429,3,CAMK,PIM,NA,PIM2
AKT3,-57.48858586818606,11,PTM-SEA,0.8571428571428571,4,AGC,AKT,NA,AKT3
AAK1,294,264,KEA3,0.10857142857142857,1,OTHER,NAK,BIKE,AAK1
ABL1,27.333333333333332,15,KEA3,0.96,4,TK,ABL,NA,ABL1
ABL2,127,130,KEA3,0.5342857142857143,3,TK,ABL,NA,ABL2
ACVR1,135,142,KEA3,0.49142857142857144,2,TKL,STKR,TYPE1,ACVR1
ACVR1B,142.5,156,KEA3,0.44285714285714284,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,211,199,KEA3,0.3028571428571429,2,TKL,STKR,TYPE2,ACVR2B
AKT1,61,44,KEA3,0.8714285714285714,4,AGC,AKT,NA,AKT1
AKT2,79,69,KEA3,0.7685714285714286,4,AGC,AKT,NA,AKT2
AKT3,228,214,KEA3,0.26,2,AGC,AKT,NA,AKT3
ALK,73,60,KEA3,0.8028571428571428,4,TK,ALK,NA,ALK
ARAF,89.5,80,KEA3,0.7314285714285714,3,TKL,RAF,RAF,ARAF
ATM,61.666666666666664,45,KEA3,0.8657142857142858,4,ATYPICAL,PIKK,ATM,ATM
ATR,45.333333333333336,28,KEA3,0.9228571428571428,4,ATYPICAL,PIKK,ATR,ATR
AURKA,103,93,KEA3,0.6742857142857143,3,OTHER,AUR,NA,AURKA
AURKB,77.66666666666667,66,KEA3,0.78,4,OTHER,AUR,NA,AURKB
AURKC,184.5,185,KEA3,0.3457142857142857,2,OTHER,AUR,NA,AURKC
AXL,191.5,190,KEA3,0.3314285714285714,2,TK,AXL,NA,AXL
BLK,255,238,KEA3,0.18571428571428572,1,TK,SRC,SRCB,BLK
BMP2K,323,288,KEA3,0.04,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,116,113,KEA3,0.5971428571428572,3,TKL,STKR,TYPE1,BMPR1A
BMPR1B,96,86,KEA3,0.7,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,120.5,119,KEA3,0.5685714285714286,3,TKL,STKR,TYPE2,BMPR2
BMX,115.33333333333333,111,KEA3,0.6057142857142858,3,TK,TEC,NA,BMX
BRAF,135,142,KEA3,0.49142857142857144,2,TKL,RAF,RAF,BRAF
BRSK1,221.66666666666666,209,KEA3,0.2742857142857143,2,CAMK,CAMKL,BRSK,BRSK1
BRSK2,301,271,KEA3,0.08857142857142856,1,CAMK,CAMKL,BRSK,BRSK2
BTK,61.666666666666664,45,KEA3,0.8657142857142858,4,TK,TEC,NA,BTK
BUB1,131.5,138,KEA3,0.5114285714285715,3,OTHER,BUB,NA,BUB1
CAMK1,117.66666666666667,117,KEA3,0.5742857142857143,3,CAMK,CAMK1,NA,CAMK1
CAMK1D,235.5,220,KEA3,0.24285714285714285,1,CAMK,CAMK1,NA,CAMK1D
CAMK2A,92,81,KEA3,0.7228571428571429,3,CAMK,CAMK2,NA,CAMK2A
CAMK2B,215,203,KEA3,0.2914285714285714,2,CAMK,CAMK2,NA,CAMK2B
CAMK2D,85,74,KEA3,0.7485714285714286,3,CAMK,CAMK2,NA,CAMK2D
CAMK2G,15,9,KEA3,0.9771428571428571,4,CAMK,CAMK2,NA,CAMK2G
CAMK4,117.66666666666667,117,KEA3,0.5742857142857143,3,CAMK,CAMK1,NA,CAMK4
CAMKK1,141.66666666666666,154,KEA3,0.44857142857142857,2,OTHER,CAMKK,META,CAMKK1
CAMKK2,183.5,183,KEA3,0.3514285714285714,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,272,248,KEA3,0.15714285714285714,1,AGC,DMPK,GEK,CDC42BPA
CDC7,187.5,188,KEA3,0.33714285714285713,2,OTHER,CDC7,NA,CDC7
CDK1,31,18,KEA3,0.9514285714285714,4,CMGC,CDK,CDC2,CDK1
CDK11A,331,294,KEA3,0.022857142857142857,1,NA,NA,NA,CDK11A
CDK12,314,282,KEA3,0.05714285714285714,1,CMGC,CDK,CRK7,CDK12
CDK15,244,228,KEA3,0.21714285714285714,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,73,60,KEA3,0.8028571428571428,4,CMGC,CDK,PCTAIRE,CDK16
CDK18,224,211,KEA3,0.26857142857142857,2,CMGC,CDK,PCTAIRE,CDK18
CDK19,30,16,KEA3,0.9571428571428572,4,CMGC,CDK,CDK8,CDK19
CDK2,34.333333333333336,20,KEA3,0.9457142857142857,4,CMGC,CDK,CDC2,CDK2
CDK20,282,255,KEA3,0.13428571428571429,1,CMGC,CDK,CCRK,CDK20
CDK3,10.333333333333334,5,KEA3,0.9885714285714285,4,CMGC,CDK,CDC2,CDK3
CDK4,69.33333333333333,55,KEA3,0.8314285714285714,4,CMGC,CDK,CDK4,CDK4
CDK5,55.333333333333336,38,KEA3,0.8942857142857142,4,CMGC,CDK,CDK5,CDK5
CDK6,19.333333333333332,13,KEA3,0.9657142857142857,4,CMGC,CDK,CDK4,CDK6
CDK7,100.33333333333333,92,KEA3,0.6828571428571428,3,CMGC,CDK,CDK7,CDK7
CDK8,105,97,KEA3,0.6571428571428571,3,CMGC,CDK,CDK8,CDK8
CDK9,70.66666666666667,56,KEA3,0.8257142857142857,4,CMGC,CDK,CDK9,CDK9
CDKL3,298,268,KEA3,0.09714285714285714,1,CMGC,CDKL,NA,CDKL3
CDKL5,136,144,KEA3,0.4857142857142857,2,CMGC,CDKL,NA,CDKL5
CHEK1,19,12,KEA3,0.9685714285714285,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,72.66666666666667,59,KEA3,0.8085714285714286,4,CAMK,RAD53,NA,CHEK2
CHUK,71,57,KEA3,0.8142857142857143,4,OTHER,IKK,NA,CHUK
CLK1,117.5,116,KEA3,0.5885714285714285,3,CMGC,CLK,NA,CLK1
CLK2,68.5,54,KEA3,0.8342857142857143,4,CMGC,CLK,NA,CLK2
CLK3,130,136,KEA3,0.5171428571428571,3,CMGC,CLK,NA,CLK3
CLK4,319,286,KEA3,0.045714285714285714,1,CMGC,CLK,NA,CLK4
CSF1R,333,296,KEA3,0.017142857142857144,1,TK,PDGFR,NA,CSF1R
CSK,142.66666666666666,157,KEA3,0.44,2,TK,CSK,NA,CSK
CSNK1A1,92,81,KEA3,0.7228571428571429,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,300,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,64.66666666666667,48,KEA3,0.8542857142857143,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,70.66666666666667,56,KEA3,0.8257142857142857,4,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,216.5,205,KEA3,0.2857142857142857,2,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,214,202,KEA3,0.29428571428571426,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,237,221,KEA3,0.24,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,44.333333333333336,27,KEA3,0.9257142857142857,4,CMGC,CK2,NA,CSNK2A1
CSNK2A2,75.66666666666667,64,KEA3,0.7857142857142857,4,CMGC,CK2,NA,CSNK2A2
DAPK1,138,149,KEA3,0.4685714285714286,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,199.33333333333334,193,KEA3,0.32,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,44,26,KEA3,0.9285714285714286,4,CAMK,DCAMKL,NA,DCLK1
DDR1,103,93,KEA3,0.6742857142857143,3,TK,DDR,NA,DDR1
DDR2,87,77,KEA3,0.74,3,TK,DDR,NA,DDR2
DMPK,238,223,KEA3,0.2342857142857143,1,AGC,DMPK,GEK,DMPK
DYRK1A,115,110,KEA3,0.6085714285714285,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,88.66666666666667,78,KEA3,0.7371428571428571,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,81,70,KEA3,0.7628571428571429,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,106,98,KEA3,0.6514285714285715,3,CMGC,DYRK,DYRK2,DYRK3
DYRK4,111,104,KEA3,0.6342857142857142,3,CMGC,DYRK,DYRK2,DYRK4
EEF2K,113,107,KEA3,0.62,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,68.33333333333333,53,KEA3,0.8371428571428572,4,TK,EGFR,NA,EGFR
EIF2AK1,313,281,KEA3,0.06,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,166.33333333333334,172,KEA3,0.38571428571428573,2,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,335,298,KEA3,0.011428571428571429,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,318,285,KEA3,0.04857142857142857,1,TK,EPH,NA,EPHA2
EPHA3,122.5,122,KEA3,0.5571428571428572,3,TK,EPH,NA,EPHA3
EPHA4,324,289,KEA3,0.037142857142857144,1,TK,EPH,NA,EPHA4
EPHA8,334,297,KEA3,0.014285714285714285,1,TK,EPH,NA,EPHA8
EPHB1,320,287,KEA3,0.04285714285714286,1,TK,EPH,NA,EPHB1
EPHB2,284,257,KEA3,0.12857142857142856,1,TK,EPH,NA,EPHB2
EPHB3,94,84,KEA3,0.7085714285714285,3,TK,EPH,NA,EPHB3
ERBB2,54.5,37,KEA3,0.8971428571428571,4,TK,EGFR,NA,ERBB2
ERBB4,6,2,KEA3,0.9971428571428571,4,TK,EGFR,NA,ERBB4
FASTK,218,206,KEA3,0.28285714285714286,2,ATYPICAL,FAST,NA,FASTK
FER,104.5,96,KEA3,0.6628571428571428,3,TK,FER,NA,FER
FES,252,235,KEA3,0.19714285714285715,1,TK,FER,NA,FES
FGFR1,119.33333333333333,118,KEA3,0.5714285714285714,3,TK,FGFR,NA,FGFR1
FGFR2,136.5,145,KEA3,0.4828571428571429,2,TK,FGFR,NA,FGFR2
FGFR3,83,73,KEA3,0.7542857142857143,4,TK,FGFR,NA,FGFR3
FGFR4,67.5,51,KEA3,0.8428571428571429,4,TK,FGFR,NA,FGFR4
FGR,89,79,KEA3,0.7342857142857143,3,TK,SRC,SRCA,FGR
FLT1,302,272,KEA3,0.08571428571428572,1,TK,VEGFR,NA,FLT1
FLT3,74,61,KEA3,0.7971428571428572,4,TK,PDGFR,NA,FLT3
FLT4,249,233,KEA3,0.20285714285714285,1,TK,VEGFR,NA,FLT4
FRK,173,175,KEA3,0.3742857142857143,2,TK,SRC,FRK,FRK
FYN,36.666666666666664,21,KEA3,0.9428571428571428,4,TK,SRC,SRCA,FYN
GRK1,329,293,KEA3,0.025714285714285714,1,AGC,GRK,GRK,GRK1
GRK2,78,67,KEA3,0.7771428571428571,4,AGC,GRK,BARK,GRK2
GRK3,225.5,212,KEA3,0.26571428571428574,2,AGC,GRK,BARK,GRK3
GRK5,135.33333333333334,143,KEA3,0.48857142857142855,2,AGC,GRK,GRK,GRK5
GRK6,143.66666666666666,158,KEA3,0.43714285714285717,2,AGC,GRK,GRK,GRK6
GSK3A,58,41,KEA3,0.88,4,CMGC,GSK,NA,GSK3A
GSK3B,43,24,KEA3,0.9342857142857143,4,CMGC,GSK,NA,GSK3B
HASPIN,221,207,KEA3,0.28,2,OTHER,HASPIN,NA,HASPIN
HCK,133.66666666666666,141,KEA3,0.49714285714285716,2,TK,SRC,SRCB,HCK
HIPK1,75,63,KEA3,0.7885714285714286,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,122.66666666666667,123,KEA3,0.5542857142857143,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,285,258,KEA3,0.12571428571428572,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,104.5,96,KEA3,0.6628571428571428,3,CMGC,DYRK,HIPK,HIPK4
ICK,270,246,KEA3,0.16285714285714287,1,CMGC,RCK,NA,CILK1
IGF1R,148,161,KEA3,0.4228571428571429,2,TK,INSR,NA,IGF1R
IKBKB,109,102,KEA3,0.64,3,OTHER,IKK,NA,IKBKB
IKBKE,138.66666666666666,151,KEA3,0.46,2,OTHER,IKK,NA,IKBKE
ILK,126.33333333333333,129,KEA3,0.5371428571428571,3,TKL,MLK,ILK,ILK
INSR,95,85,KEA3,0.7028571428571428,3,TK,INSR,NA,INSR
IRAK1,122.5,122,KEA3,0.5571428571428572,3,TKL,IRAK,NA,IRAK1
IRAK3,242.5,226,KEA3,0.22285714285714286,1,TKL,IRAK,NA,IRAK3
IRAK4,283,256,KEA3,0.13142857142857142,1,TKL,IRAK,NA,IRAK4
ITK,117.66666666666667,117,KEA3,0.5742857142857143,3,TK,TEC,NA,ITK
JAK1,128,132,KEA3,0.5285714285714286,3,TK,JAKA,NA,JAK1
JAK2,74,61,KEA3,0.7971428571428572,4,TK,JAKA,NA,JAK2
JAK3,137.33333333333334,147,KEA3,0.47714285714285715,2,TK,JAKA,NA,JAK3
KDR,296,266,KEA3,0.10285714285714286,1,TK,VEGFR,NA,KDR
KIT,79,69,KEA3,0.7685714285714286,4,TK,PDGFR,NA,KIT
KSR1,251,234,KEA3,0.2,1,TKL,RAF,KSR,KSR1
KSR2,273,249,KEA3,0.15142857142857144,1,TKL,RAF,KSR,KSR2
LATS1,180.66666666666666,182,KEA3,0.35428571428571426,2,AGC,NDR,NA,LATS1
LATS2,105,97,KEA3,0.6571428571428571,3,AGC,NDR,NA,LATS2
LCK,74.66666666666667,62,KEA3,0.7914285714285715,4,TK,SRC,SRCB,LCK
LIMK1,271,247,KEA3,0.16,1,TKL,LISK,LIMK,LIMK1
LIMK2,133,140,KEA3,0.5028571428571429,3,TKL,LISK,LIMK,LIMK2
LRRK2,141,153,KEA3,0.4514285714285714,2,TKL,LRRK,NA,LRRK2
LYN,95,85,KEA3,0.7028571428571428,3,TK,SRC,SRCB,LYN
MAK,243,227,KEA3,0.22,1,CMGC,RCK,NA,MAK
MAP2K1,133.66666666666666,141,KEA3,0.49714285714285716,2,STE,STE7,MEK1,MAP2K1
MAP2K2,212.5,200,KEA3,0.3,2,STE,STE7,MEK1,MAP2K2
MAP2K3,58,41,KEA3,0.88,4,STE,STE7,MEK3,MAP2K3
MAP2K4,131.33333333333334,137,KEA3,0.5142857142857142,3,STE,STE7,MEK4,MAP2K4
MAP2K6,184,184,KEA3,0.3485714285714286,2,STE,STE7,MEK3,MAP2K6
MAP2K7,124.5,127,KEA3,0.5428571428571428,3,STE,STE7,MEK7,MAP2K7
MAP3K1,233,217,KEA3,0.25142857142857145,2,STE,STE11,MEKK1,MAP3K1
MAP3K10,253,236,KEA3,0.19428571428571428,1,TKL,MLK,MLK,MAP3K10
MAP3K11,142.33333333333334,155,KEA3,0.44571428571428573,2,TKL,MLK,MLK,MAP3K11
MAP3K13,239.5,224,KEA3,0.22857142857142856,1,TKL,MLK,LZK,MAP3K13
MAP3K14,165.66666666666666,171,KEA3,0.3914285714285714,2,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,268,245,KEA3,0.1657142857142857,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,279,253,KEA3,0.14,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,299,269,KEA3,0.09428571428571429,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,153,165,KEA3,0.4085714285714286,2,STE,STE11,ASK,MAP3K5
MAP3K6,240,225,KEA3,0.2257142857142857,1,STE,STE11,ASK,MAP3K6
MAP3K7,104,95,KEA3,0.6685714285714286,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,161.5,170,KEA3,0.3942857142857143,2,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,245,230,KEA3,0.21142857142857144,1,STE,STE20,KHS,MAP4K1
MAP4K2,113,107,KEA3,0.62,3,STE,STE20,KHS,MAP4K2
MAP4K3,290,262,KEA3,0.11428571428571428,1,STE,STE20,KHS,MAP4K3
MAP4K4,306,275,KEA3,0.07714285714285714,1,STE,STE20,MSN,MAP4K4
MAP4K5,129.5,135,KEA3,0.52,3,STE,STE20,KHS,MAP4K5
MAPK1,40.666666666666664,22,KEA3,0.94,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,132,139,KEA3,0.5085714285714286,3,CMGC,MAPK,JNK,MAPK10
MAPK11,117.66666666666667,117,KEA3,0.5742857142857143,3,CMGC,MAPK,P38,MAPK11
MAPK12,99,91,KEA3,0.6857142857142857,3,CMGC,MAPK,P38,MAPK12
MAPK13,178,178,KEA3,0.3657142857142857,2,CMGC,MAPK,P38,MAPK13
MAPK14,17.666666666666668,11,KEA3,0.9714285714285714,4,CMGC,MAPK,P38,MAPK14
MAPK15,157,167,KEA3,0.40285714285714286,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,58.33333333333333,42,KEA3,0.8771428571428571,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,221.5,208,KEA3,0.27714285714285714,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,140,152,KEA3,0.45714285714285713,2,CMGC,MAPK,ERK5,MAPK7
MAPK8,86,75,KEA3,0.7457142857142857,3,CMGC,MAPK,JNK,MAPK8
MAPK9,97,87,KEA3,0.6971428571428572,3,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,98,90,KEA3,0.6885714285714286,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,293,263,KEA3,0.11142857142857143,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,115.66666666666667,112,KEA3,0.6,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,72,58,KEA3,0.8114285714285714,4,CAMK,CAMKL,MARK,MARK2
MARK3,202,194,KEA3,0.3171428571428571,2,CAMK,CAMKL,MARK,MARK3
MARK4,332,295,KEA3,0.02,1,CAMK,CAMKL,MARK,MARK4
MAST1,237.5,222,KEA3,0.23714285714285716,1,AGC,MAST,MAST,MAST1
MAST2,312,280,KEA3,0.06285714285714286,1,AGC,MAST,MAST,MAST2
MATK,63,46,KEA3,0.8628571428571429,4,TK,CSK,NA,MATK
MELK,300,270,KEA3,0.09142857142857143,1,CAMK,CAMKL,MELK,MELK
MERTK,150,163,KEA3,0.4142857142857143,2,TK,AXL,NA,MERTK
MET,151.66666666666666,164,KEA3,0.4114285714285714,2,TK,MET,NA,MET
MKNK1,117.66666666666667,117,KEA3,0.5742857142857143,3,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,209,196,KEA3,0.31142857142857144,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,231,215,KEA3,0.2571428571428571,2,CMGC,RCK,NA,MOK
MOS,297,267,KEA3,0.1,1,OTHER,MOS,NA,MOS
MST1R,263,242,KEA3,0.1742857142857143,1,TK,MET,NA,MST1R
MTOR,106.66666666666667,100,KEA3,0.6457142857142857,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,216,204,KEA3,0.2885714285714286,2,CAMK,MLCK,NA,MYLK2
MYO3A,256,239,KEA3,0.18285714285714286,1,STE,STE20,NINAC,MYO3A
NEK10,276,251,KEA3,0.1457142857142857,1,OTHER,NEK,NEK10,NEK10
NEK11,311,279,KEA3,0.06571428571428571,1,OTHER,NEK,NEK11,NEK11
NEK2,51,35,KEA3,0.9028571428571428,4,OTHER,NEK,NEK2,NEK2
NEK3,137,146,KEA3,0.48,2,OTHER,NEK,NEK1,NEK3
NEK4,160.5,169,KEA3,0.39714285714285713,2,OTHER,NEK,NEK4,NEK4
NEK6,107,101,KEA3,0.6428571428571429,3,OTHER,NEK,NEK6,NEK6
NEK8,207.5,195,KEA3,0.3142857142857143,2,OTHER,NEK,NEK8,NEK8
NEK9,128.5,134,KEA3,0.5228571428571429,3,OTHER,NEK,NEK8,NEK9
NIM1K,254,237,KEA3,0.19142857142857142,1,CAMK,CAMKL,NIM1,NIM1K
NLK,173.66666666666666,176,KEA3,0.37142857142857144,2,CMGC,MAPK,NMO,NLK
NPR2,117,114,KEA3,0.5942857142857143,3,RGC,RGC,NA,NPR2
NRBP2,227,213,KEA3,0.26285714285714284,2,OTHER,NRBP,NA,NRBP2
NTRK1,10,4,KEA3,0.9914285714285714,4,TK,TRK,NA,NTRK1
NTRK2,308,277,KEA3,0.07142857142857142,1,TK,TRK,NA,NTRK2
NTRK3,235,219,KEA3,0.24571428571428572,1,TK,TRK,NA,NTRK3
NUAK1,166.33333333333334,172,KEA3,0.38571428571428573,2,CAMK,CAMKL,NUAK,NUAK1
NUAK2,287,259,KEA3,0.12285714285714286,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,273,249,KEA3,0.15142857142857144,1,STE,STE20,FRAY,OXSR1
PAK1,71,57,KEA3,0.8142857142857143,4,STE,STE20,PAKA,PAK1
