Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
MAPK9,-51.28272190140077,24,PTM-SEA,0.7012987012987013,3,CMGC,MAPK,JNK,MAPK9
CSNK1A1,0,56,PTM-SEA,0,1,CK1,CK1,CK1-A,CSNK1A1
CSNK1D,0,56,PTM-SEA,0,1,CK1,CK1,CK1-D,CSNK1D
MAPKAPK2,20.52886676267353,42,PTM-SEA,0.4155844155844156,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
GSK3B,-90.4052804076176,6,PTM-SEA,0.935064935064935,4,CMGC,GSK,NA,GSK3B
CDK7,108.87096774193549,2,PTM-SEA,0.987012987012987,4,CMGC,CDK,CDK7,CDK7
CDK9,-16.129032258064523,47,PTM-SEA,0.33766233766233766,2,CMGC,CDK,CDK9,CDK9
RPS6KA3,-44.69179887268421,29,PTM-SEA,0.6363636363636364,3,AGC,RSK,RSK,RPS6KA3
NEK2,0,56,PTM-SEA,0,1,OTHER,NEK,NEK2,NEK2
DAPK1,56.35832656775182,23,PTM-SEA,0.7142857142857143,3,CAMK,DAPK,DAPK,DAPK1
MAPK10,-96.77419354838709,4,PTM-SEA,0.961038961038961,4,CMGC,MAPK,JNK,MAPK10
PRKAA2,78.80585647623393,12,PTM-SEA,0.8571428571428571,4,CAMK,CAMKL,AMPK,PRKAA2
SIK1,-97.78225806451611,3,PTM-SEA,0.974025974025974,4,CAMK,CAMKL,QIK,SIK1
CSNK2A1,85.63560490249444,10,PTM-SEA,0.8831168831168831,4,CMGC,CK2,NA,CSNK2A1
PRKDC,31.110193471794954,38,PTM-SEA,0.4675324675324675,2,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,37.649193548387096,34,PTM-SEA,0.5194805194805194,3,ATYPICAL,PIKK,ATM,ATM
AURKB,29.30455668437103,40,PTM-SEA,0.44155844155844154,2,OTHER,AUR,NA,AURKB
CDK3,0,56,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-16.129032258064523,47,PTM-SEA,0.33766233766233766,2,CMGC,CDK,CDK4,CDK6
CDK5,-74.584409229451,13,PTM-SEA,0.8441558441558441,4,CMGC,CDK,CDK5,CDK5
PRKCE,-39.486939426291855,31,PTM-SEA,0.6103896103896104,3,AGC,PKC,ETA,PRKCE
PRKCQ,-115.03212104557802,1,PTM-SEA,1,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,-7.102899055380025,50,PTM-SEA,0.2987012987012987,2,AGC,PKC,IOTA,PRKCZ
PRKCD,18.28822997795642,44,PTM-SEA,0.38961038961038963,2,AGC,PKC,DELTA,PRKCD
PRKAA1,73.65118124011335,14,PTM-SEA,0.8311688311688312,4,CAMK,CAMKL,AMPK,PRKAA1
PAK1,-58.698220665769746,21,PTM-SEA,0.7402597402597403,3,STE,STE20,PAKA,PAK1
PAK2,66.53225806451613,16,PTM-SEA,0.8051948051948052,4,STE,STE20,PAKA,PAK2
PRKG2,-46.00460072059741,28,PTM-SEA,0.6493506493506493,3,AGC,PKG,NA,PRKG2
ROCK1,-89.6729715843072,8,PTM-SEA,0.9090909090909091,4,AGC,DMPK,ROCK,ROCK1
ATR,-2.972548300486009,55,PTM-SEA,0.22077922077922077,1,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,56,PTM-SEA,0,1,CAMK,CAMK2,NA,CAMK2G
DYRK1A,-50.60915754110541,26,PTM-SEA,0.6753246753246753,3,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,56.63269044147194,22,PTM-SEA,0.7272727272727273,3,AGC,PKG,NA,PRKG1
PRKD1,-38.06434406863081,33,PTM-SEA,0.5324675324675324,3,CAMK,PKD,NA,PRKD1
STK38,0,56,PTM-SEA,0,1,AGC,NDR,NA,STK38
RPS6KA2,6.555085199012369,51,PTM-SEA,0.2857142857142857,2,AGC,RSK,RSK,RPS6KA2
RPS6KA1,40.42550902989116,30,PTM-SEA,0.6233766233766234,3,AGC,RSK,RSK,RPS6KA1
PKN1,-60.21039060718008,20,PTM-SEA,0.7532467532467533,4,AGC,PKN,NA,PKN1
MAPK14,-61.75,19,PTM-SEA,0.7662337662337663,4,CMGC,MAPK,P38,MAPK14
PIM3,-39.48297313156819,32,PTM-SEA,0.5454545454545454,3,CAMK,PIM,NA,PIM3
BRSK2,0,56,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,56,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
DYRK2,0,56,PTM-SEA,0,1,CMGC,DYRK,DYRK2,DYRK2
PASK,0,56,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,56,PTM-SEA,0,1,CK1,VRK,NA,VRK1
PLK3,0,56,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,56,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
LATS2,0,56,PTM-SEA,0,1,AGC,NDR,NA,LATS2
PIM2,-39.48297313156819,32,PTM-SEA,0.5454545454545454,3,CAMK,PIM,NA,PIM2
AKT3,-5.2858158927299,52,PTM-SEA,0.2727272727272727,2,AGC,AKT,NA,AKT3
AAK1,296,262,KEA3,0.10571428571428572,1,OTHER,NAK,BIKE,AAK1
ABL1,42.333333333333336,25,KEA3,0.9285714285714286,4,TK,ABL,NA,ABL1
ABL2,165,169,KEA3,0.4228571428571429,2,TK,ABL,NA,ABL2
ACVR1,97.5,91,KEA3,0.7085714285714285,3,TKL,STKR,TYPE1,ACVR1
ACVR1B,183.5,185,KEA3,0.3628571428571429,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,211,208,KEA3,0.2714285714285714,2,TKL,STKR,TYPE2,ACVR2B
AKT1,20.333333333333332,8,KEA3,0.9771428571428571,4,AGC,AKT,NA,AKT1
AKT2,26.333333333333332,12,KEA3,0.9657142857142857,4,AGC,AKT,NA,AKT2
AKT3,129,132,KEA3,0.5628571428571428,3,AGC,AKT,NA,AKT3
ALK,69.5,58,KEA3,0.8228571428571428,4,TK,ALK,NA,ALK
ARAF,100,96,KEA3,0.6885714285714286,3,TKL,RAF,RAF,ARAF
ATM,84,70,KEA3,0.7828571428571428,4,ATYPICAL,PIKK,ATM,ATM
ATR,64.33333333333333,52,KEA3,0.8428571428571429,4,ATYPICAL,PIKK,ATR,ATR
AURKA,23,10,KEA3,0.9714285714285714,4,OTHER,AUR,NA,AURKA
AURKB,54.666666666666664,42,KEA3,0.8742857142857143,4,OTHER,AUR,NA,AURKB
AURKC,184.5,187,KEA3,0.35428571428571426,2,OTHER,AUR,NA,AURKC
AXL,132,135,KEA3,0.5457142857142857,3,TK,AXL,NA,AXL
BLK,256,233,KEA3,0.18857142857142858,1,TK,SRC,SRCB,BLK
BMP2K,325,287,KEA3,0.03428571428571429,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,158,161,KEA3,0.4542857142857143,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,103,100,KEA3,0.6771428571428572,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,197.5,199,KEA3,0.30857142857142855,2,TKL,STKR,TYPE2,BMPR2
BMX,123.33333333333333,124,KEA3,0.5914285714285714,3,TK,TEC,NA,BMX
BRAF,154,158,KEA3,0.4685714285714286,2,TKL,RAF,RAF,BRAF
BRSK1,223,215,KEA3,0.24571428571428572,1,CAMK,CAMKL,BRSK,BRSK1
BRSK2,303,269,KEA3,0.08571428571428572,1,CAMK,CAMKL,BRSK,BRSK2
BTK,70.33333333333333,60,KEA3,0.8171428571428572,4,TK,TEC,NA,BTK
BUB1,161,165,KEA3,0.44,2,OTHER,BUB,NA,BUB1
CAMK1,184,186,KEA3,0.35714285714285715,2,CAMK,CAMK1,NA,CAMK1
CAMK1D,244,225,KEA3,0.21714285714285714,1,CAMK,CAMK1,NA,CAMK1D
CAMK2A,48.333333333333336,31,KEA3,0.9114285714285715,4,CAMK,CAMK2,NA,CAMK2A
CAMK2B,132,135,KEA3,0.5457142857142857,3,CAMK,CAMK2,NA,CAMK2B
CAMK2D,88,76,KEA3,0.7628571428571429,4,CAMK,CAMK2,NA,CAMK2D
CAMK2G,7,2,KEA3,0.9971428571428571,4,CAMK,CAMK2,NA,CAMK2G
CAMK4,145.66666666666666,149,KEA3,0.5057142857142857,3,CAMK,CAMK1,NA,CAMK4
CAMKK1,82.33333333333333,69,KEA3,0.7885714285714286,4,OTHER,CAMKK,META,CAMKK1
CAMKK2,93,82,KEA3,0.7428571428571429,3,OTHER,CAMKK,META,CAMKK2
CDC42BPA,282,251,KEA3,0.13714285714285715,1,AGC,DMPK,GEK,CDC42BPA
CDC7,160,164,KEA3,0.44285714285714284,2,OTHER,CDC7,NA,CDC7
CDK1,48.5,32,KEA3,0.9085714285714286,4,CMGC,CDK,CDC2,CDK1
CDK11A,142,143,KEA3,0.5228571428571429,3,NA,NA,NA,CDK11A
CDK12,149,154,KEA3,0.48857142857142855,2,CMGC,CDK,CRK7,CDK12
CDK15,264,238,KEA3,0.1742857142857143,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,247,228,KEA3,0.2057142857142857,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,254,232,KEA3,0.19142857142857142,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,88,76,KEA3,0.7628571428571429,4,CMGC,CDK,CDK8,CDK19
CDK2,28.666666666666668,13,KEA3,0.9628571428571429,4,CMGC,CDK,CDC2,CDK2
CDK20,176,178,KEA3,0.38857142857142857,2,CMGC,CDK,CCRK,CDK20
CDK3,147,151,KEA3,0.5,3,CMGC,CDK,CDC2,CDK3
CDK4,47.333333333333336,30,KEA3,0.9142857142857143,4,CMGC,CDK,CDK4,CDK4
CDK5,44.333333333333336,27,KEA3,0.9228571428571428,4,CMGC,CDK,CDK5,CDK5
CDK6,48.666666666666664,33,KEA3,0.9057142857142857,4,CMGC,CDK,CDK4,CDK6
CDK7,54,39,KEA3,0.8828571428571429,4,CMGC,CDK,CDK7,CDK7
CDK8,142.5,144,KEA3,0.52,3,CMGC,CDK,CDK8,CDK8
CDK9,96.66666666666667,90,KEA3,0.7114285714285714,3,CMGC,CDK,CDK9,CDK9
CDKL3,300,266,KEA3,0.09428571428571429,1,CMGC,CDKL,NA,CDKL3
CDKL5,59,45,KEA3,0.8628571428571429,4,CMGC,CDKL,NA,CDKL5
CHEK1,34.333333333333336,18,KEA3,0.9485714285714286,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,106.33333333333333,104,KEA3,0.6657142857142857,3,CAMK,RAD53,NA,CHEK2
CHUK,54.33333333333333,40,KEA3,0.88,4,OTHER,IKK,NA,CHUK
CLK1,123,123,KEA3,0.5942857142857143,3,CMGC,CLK,NA,CLK1
CLK2,106,103,KEA3,0.6685714285714286,3,CMGC,CLK,NA,CLK2
CLK3,205,205,KEA3,0.2857142857142857,2,CMGC,CLK,NA,CLK3
CLK4,321,285,KEA3,0.04,1,CMGC,CLK,NA,CLK4
CSF1R,334,294,KEA3,0.014285714285714285,1,TK,PDGFR,NA,CSF1R
CSK,166,171,KEA3,0.41714285714285715,2,TK,CSK,NA,CSK
CSNK1A1,116.33333333333333,115,KEA3,0.6257142857142857,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,338,298,KEA3,0.002857142857142857,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,101,98,KEA3,0.6828571428571428,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,108.66666666666667,107,KEA3,0.6571428571428571,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,183,184,KEA3,0.3657142857142857,2,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,212.5,210,KEA3,0.26571428571428574,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,261,236,KEA3,0.18,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,62.66666666666667,50,KEA3,0.8485714285714285,4,CMGC,CK2,NA,CSNK2A1
CSNK2A2,125.66666666666667,127,KEA3,0.5828571428571429,3,CMGC,CK2,NA,CSNK2A2
DAPK1,144.33333333333334,148,KEA3,0.5085714285714286,3,CAMK,DAPK,DAPK,DAPK1
DAPK3,165,169,KEA3,0.4228571428571429,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,197,198,KEA3,0.31142857142857144,2,CAMK,DCAMKL,NA,DCLK1
DDR1,80,65,KEA3,0.8,4,TK,DDR,NA,DDR1
DDR2,232,220,KEA3,0.23142857142857143,1,TK,DDR,NA,DDR2
DMPK,123,123,KEA3,0.5942857142857143,3,AGC,DMPK,GEK,DMPK
DYRK1A,89.66666666666667,77,KEA3,0.76,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,92,79,KEA3,0.7542857142857143,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,95.33333333333333,87,KEA3,0.72,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,199,200,KEA3,0.3057142857142857,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,64.5,53,KEA3,0.84,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,118,118,KEA3,0.6114285714285714,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,95.66666666666667,88,KEA3,0.7171428571428572,3,TK,EGFR,NA,EGFR
EIF2AK1,314,279,KEA3,0.05714285714285714,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,126.66666666666667,130,KEA3,0.5714285714285714,3,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,296,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,319,283,KEA3,0.045714285714285714,1,TK,EPH,NA,EPHA2
EPHA3,132,135,KEA3,0.5457142857142857,3,TK,EPH,NA,EPHA3
EPHA4,326,288,KEA3,0.03142857142857143,1,TK,EPH,NA,EPHA4
EPHA8,335,295,KEA3,0.011428571428571429,1,TK,EPH,NA,EPHA8
EPHB1,322,286,KEA3,0.037142857142857144,1,TK,EPH,NA,EPHB1
EPHB2,289,256,KEA3,0.12285714285714286,1,TK,EPH,NA,EPHB2
EPHB3,111,110,KEA3,0.6457142857142857,3,TK,EPH,NA,EPHB3
ERBB2,121,121,KEA3,0.6028571428571429,3,TK,EGFR,NA,ERBB2
ERBB4,318,282,KEA3,0.04857142857142857,1,TK,EGFR,NA,ERBB4
FASTK,233,221,KEA3,0.22857142857142856,1,ATYPICAL,FAST,NA,FASTK
FER,24,11,KEA3,0.9685714285714285,4,TK,FER,NA,FER
FES,270,243,KEA3,0.16,1,TK,FER,NA,FES
FGFR1,126.66666666666667,130,KEA3,0.5714285714285714,3,TK,FGFR,NA,FGFR1
FGFR2,126.5,129,KEA3,0.5771428571428572,3,TK,FGFR,NA,FGFR2
FGFR3,133.5,136,KEA3,0.5428571428571428,3,TK,FGFR,NA,FGFR3
FGFR4,117.5,117,KEA3,0.62,3,TK,FGFR,NA,FGFR4
FGR,104,101,KEA3,0.6742857142857143,3,TK,SRC,SRCA,FGR
FLT1,304,270,KEA3,0.08285714285714285,1,TK,VEGFR,NA,FLT1
FLT3,246,227,KEA3,0.21142857142857144,1,TK,PDGFR,NA,FLT3
FLT4,267,241,KEA3,0.1657142857142857,1,TK,VEGFR,NA,FLT4
FRK,146.5,150,KEA3,0.5028571428571429,3,TK,SRC,FRK,FRK
FYN,54,39,KEA3,0.8828571428571429,4,TK,SRC,SRCA,FYN
GRK1,331,292,KEA3,0.02,1,AGC,GRK,GRK,GRK1
GRK2,37.666666666666664,22,KEA3,0.9371428571428572,4,AGC,GRK,BARK,GRK2
GRK3,87.5,75,KEA3,0.7685714285714286,4,AGC,GRK,BARK,GRK3
GRK5,35,19,KEA3,0.9457142857142857,4,AGC,GRK,GRK,GRK5
GRK6,133.66666666666666,137,KEA3,0.54,3,AGC,GRK,GRK,GRK6
GSK3A,68.66666666666667,57,KEA3,0.8285714285714286,4,CMGC,GSK,NA,GSK3A
GSK3B,17.666666666666668,7,KEA3,0.98,4,CMGC,GSK,NA,GSK3B
HASPIN,221,213,KEA3,0.25142857142857145,2,OTHER,HASPIN,NA,HASPIN
HCK,123.66666666666667,125,KEA3,0.5885714285714285,3,TK,SRC,SRCB,HCK
HIPK1,85.5,72,KEA3,0.7771428571428571,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,118,118,KEA3,0.6114285714285714,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,290,257,KEA3,0.12,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,81.5,68,KEA3,0.7914285714285715,4,CMGC,DYRK,HIPK,HIPK4
ICK,186,188,KEA3,0.3457142857142857,2,CMGC,RCK,NA,CILK1
IGF1R,95,86,KEA3,0.7285714285714285,3,TK,INSR,NA,IGF1R
IKBKB,70,59,KEA3,0.82,4,OTHER,IKK,NA,IKBKB
IKBKE,31.333333333333332,15,KEA3,0.9571428571428572,4,OTHER,IKK,NA,IKBKE
ILK,93.66666666666667,84,KEA3,0.7342857142857143,3,TKL,MLK,ILK,ILK
INSR,157,160,KEA3,0.46,2,TK,INSR,NA,INSR
IRAK1,164,168,KEA3,0.43142857142857144,2,TKL,IRAK,NA,IRAK1
IRAK3,248.5,230,KEA3,0.19714285714285715,1,TKL,IRAK,NA,IRAK3
IRAK4,288,255,KEA3,0.12571428571428572,1,TKL,IRAK,NA,IRAK4
ITK,165,169,KEA3,0.4228571428571429,2,TK,TEC,NA,ITK
JAK1,167,172,KEA3,0.4114285714285714,2,TK,JAKA,NA,JAK1
JAK2,53,37,KEA3,0.8914285714285715,4,TK,JAKA,NA,JAK2
JAK3,186,188,KEA3,0.3457142857142857,2,TK,JAKA,NA,JAK3
KDR,298,264,KEA3,0.1,1,TK,VEGFR,NA,KDR
KIT,160,164,KEA3,0.44285714285714284,2,TK,PDGFR,NA,KIT
KSR1,269,242,KEA3,0.16285714285714287,1,TKL,RAF,KSR,KSR1
KSR2,184,186,KEA3,0.35714285714285715,2,TKL,RAF,KSR,KSR2
LATS1,193.66666666666666,195,KEA3,0.32571428571428573,2,AGC,NDR,NA,LATS1
LATS2,144,147,KEA3,0.5114285714285715,3,AGC,NDR,NA,LATS2
LCK,63.333333333333336,51,KEA3,0.8457142857142858,4,TK,SRC,SRCB,LCK
LIMK1,281,250,KEA3,0.14,1,TKL,LISK,LIMK,LIMK1
LIMK2,207,206,KEA3,0.28285714285714286,2,TKL,LISK,LIMK,LIMK2
LRRK2,155,159,KEA3,0.46285714285714286,2,TKL,LRRK,NA,LRRK2
LYN,84.66666666666667,71,KEA3,0.78,4,TK,SRC,SRCB,LYN
MAK,263,237,KEA3,0.17714285714285713,1,CMGC,RCK,NA,MAK
MAP2K1,67,55,KEA3,0.8342857142857143,4,STE,STE7,MEK1,MAP2K1
MAP2K2,212,209,KEA3,0.26857142857142857,2,STE,STE7,MEK1,MAP2K2
MAP2K3,210,207,KEA3,0.27714285714285714,2,STE,STE7,MEK3,MAP2K3
MAP2K4,118,118,KEA3,0.6114285714285714,3,STE,STE7,MEK4,MAP2K4
MAP2K6,168.66666666666666,174,KEA3,0.4057142857142857,2,STE,STE7,MEK3,MAP2K6
MAP2K7,80.5,66,KEA3,0.7971428571428572,4,STE,STE7,MEK7,MAP2K7
MAP3K1,259,234,KEA3,0.18571428571428572,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,271,244,KEA3,0.15714285714285714,1,TKL,MLK,MLK,MAP3K10
MAP3K11,193,194,KEA3,0.32857142857142857,2,TKL,MLK,MLK,MAP3K11
MAP3K13,248,229,KEA3,0.2,1,TKL,MLK,LZK,MAP3K13
MAP3K14,132,135,KEA3,0.5457142857142857,3,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,188,189,KEA3,0.34285714285714286,2,TKL,MLK,ZAK,MAP3K20
MAP3K3,287,254,KEA3,0.12857142857142856,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,301,267,KEA3,0.09142857142857143,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,163.66666666666666,167,KEA3,0.4342857142857143,2,STE,STE11,ASK,MAP3K5
MAP3K6,201,202,KEA3,0.29714285714285715,2,STE,STE11,ASK,MAP3K6
MAP3K7,87,74,KEA3,0.7714285714285715,4,TKL,MLK,TAK1,MAP3K7
MAP3K8,167,172,KEA3,0.4114285714285714,2,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,265,239,KEA3,0.17142857142857143,1,STE,STE20,KHS,MAP4K1
MAP4K2,120,120,KEA3,0.6057142857142858,3,STE,STE20,KHS,MAP4K2
MAP4K3,294,260,KEA3,0.11142857142857143,1,STE,STE20,KHS,MAP4K3
MAP4K4,308,273,KEA3,0.07428571428571429,1,STE,STE20,MSN,MAP4K4
MAP4K5,141,142,KEA3,0.5257142857142857,3,STE,STE20,KHS,MAP4K5
MAPK1,34,17,KEA3,0.9514285714285714,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,129.33333333333334,133,KEA3,0.56,3,CMGC,MAPK,JNK,MAPK10
MAPK11,95.33333333333333,87,KEA3,0.72,3,CMGC,MAPK,P38,MAPK11
MAPK12,107.66666666666667,106,KEA3,0.66,3,CMGC,MAPK,P38,MAPK12
MAPK13,175,177,KEA3,0.3942857142857143,2,CMGC,MAPK,P38,MAPK13
MAPK14,59,45,KEA3,0.8628571428571429,4,CMGC,MAPK,P38,MAPK14
MAPK15,221,213,KEA3,0.25142857142857145,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,57,44,KEA3,0.8685714285714285,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,202,203,KEA3,0.29428571428571426,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,99.33333333333333,94,KEA3,0.6971428571428572,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,98.66666666666667,92,KEA3,0.7057142857142857,3,CMGC,MAPK,JNK,MAPK8
MAPK9,51.666666666666664,36,KEA3,0.8971428571428571,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,115.33333333333333,113,KEA3,0.6342857142857142,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,295,261,KEA3,0.10857142857142857,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,93.33333333333333,83,KEA3,0.74,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,119,119,KEA3,0.6085714285714285,3,CAMK,CAMKL,MARK,MARK2
MARK3,191,192,KEA3,0.3342857142857143,2,CAMK,CAMKL,MARK,MARK3
MARK4,333,293,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,210,207,KEA3,0.27714285714285714,2,AGC,MAST,MAST,MAST1
MAST2,313,278,KEA3,0.06,1,AGC,MAST,MAST,MAST2
MATK,251,231,KEA3,0.19428571428571428,1,TK,CSK,NA,MATK
MELK,302,268,KEA3,0.08857142857142856,1,CAMK,CAMKL,MELK,MELK
MERTK,151,156,KEA3,0.47714285714285715,2,TK,AXL,NA,MERTK
MET,139.66666666666666,141,KEA3,0.5285714285714286,3,TK,MET,NA,MET
MKNK1,143.33333333333334,146,KEA3,0.5142857142857142,3,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,223.5,216,KEA3,0.24285714285714285,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,241,223,KEA3,0.22285714285714286,1,CMGC,RCK,NA,MOK
MOS,299,265,KEA3,0.09714285714285714,1,OTHER,MOS,NA,MOS
MST1R,277,248,KEA3,0.1457142857142857,1,TK,MET,NA,MST1R
MTOR,115.66666666666667,114,KEA3,0.6314285714285715,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,201,202,KEA3,0.29714285714285715,2,CAMK,MLCK,NA,MYLK2
MYO3A,194,196,KEA3,0.32,2,STE,STE20,NINAC,MYO3A
NEK10,284,252,KEA3,0.13428571428571429,1,OTHER,NEK,NEK10,NEK10
NEK11,312,277,KEA3,0.06285714285714286,1,OTHER,NEK,NEK11,NEK11
NEK2,45.666666666666664,29,KEA3,0.9171428571428571,4,OTHER,NEK,NEK2,NEK2
NEK3,165.5,170,KEA3,0.42,2,OTHER,NEK,NEK1,NEK3
NEK4,180,182,KEA3,0.37714285714285717,2,OTHER,NEK,NEK4,NEK4
NEK6,35.333333333333336,20,KEA3,0.9428571428571428,4,OTHER,NEK,NEK6,NEK6
NEK8,221.5,214,KEA3,0.24857142857142858,1,OTHER,NEK,NEK8,NEK8
NEK9,111,110,KEA3,0.6457142857142857,3,OTHER,NEK,NEK8,NEK9
NIM1K,272,245,KEA3,0.15428571428571428,1,CAMK,CAMKL,NIM1,NIM1K
NLK,149,154,KEA3,0.48857142857142855,2,CMGC,MAPK,NMO,NLK
NPR2,109.5,108,KEA3,0.6542857142857142,3,RGC,RGC,NA,NPR2
