Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CSNK1A1,0,46,PTM-SEA,0,1,CK1,CK1,CK1-A,CSNK1A1
CSNK1D,0,46,PTM-SEA,0,1,CK1,CK1,CK1-D,CSNK1D
MAPKAPK2,-27.87578978042521,21,PTM-SEA,0.7101449275362319,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
GSK3B,0,46,PTM-SEA,0,1,CMGC,GSK,NA,GSK3B
CDK9,-7.079545454545457,36,PTM-SEA,0.391304347826087,2,CMGC,CDK,CDK9,CDK9
RPS6KA3,-2.8745342674700516,40,PTM-SEA,0.3333333333333333,2,AGC,RSK,RSK,RPS6KA3
NEK2,0,46,PTM-SEA,0,1,OTHER,NEK,NEK2,NEK2
DAPK1,42.16634594914865,14,PTM-SEA,0.8115942028985508,4,CAMK,DAPK,DAPK,DAPK1
PRKAA2,-52.75585912503682,10,PTM-SEA,0.8695652173913043,4,CAMK,CAMKL,AMPK,PRKAA2
CSNK2A1,55.578920061747866,6,PTM-SEA,0.927536231884058,4,CMGC,CK2,NA,CSNK2A1
PRKDC,54.63268292807196,7,PTM-SEA,0.9130434782608695,4,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,6.7185516055716255,37,PTM-SEA,0.37681159420289856,2,ATYPICAL,PIKK,ATM,ATM
AURKB,-24.27702371595376,26,PTM-SEA,0.6376811594202898,3,OTHER,AUR,NA,AURKB
CDK3,0,46,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-7.079545454545457,36,PTM-SEA,0.391304347826087,2,CMGC,CDK,CDK4,CDK6
CDK5,53.833908015463,8,PTM-SEA,0.8985507246376812,4,CMGC,CDK,CDK5,CDK5
PRKCE,-16.3567813674284,31,PTM-SEA,0.4782608695652174,2,AGC,PKC,ETA,PRKCE
PRKCQ,18.46880375902964,28,PTM-SEA,0.5217391304347826,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,-56.75936860173603,5,PTM-SEA,0.9420289855072463,4,AGC,PKC,IOTA,PRKCZ
PRKCD,-61.61208819665108,4,PTM-SEA,0.9565217391304348,4,AGC,PKC,DELTA,PRKCD
PRKAA1,26.520071664533415,25,PTM-SEA,0.6521739130434783,3,CAMK,CAMKL,AMPK,PRKAA1
PAK1,-23.121139853233814,27,PTM-SEA,0.6231884057971014,3,STE,STE20,PAKA,PAK1
PAK2,-37.42045454545455,17,PTM-SEA,0.7681159420289855,4,STE,STE20,PAKA,PAK2
PRKG2,-18.255792059372297,29,PTM-SEA,0.5072463768115942,3,AGC,PKG,NA,PRKG2
ROCK1,0,46,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,34.979183291858426,18,PTM-SEA,0.7536231884057971,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,46,PTM-SEA,0,1,CAMK,CAMK2,NA,CAMK2G
DYRK1A,7.770152949255524,35,PTM-SEA,0.42028985507246375,2,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,-68.10852639350743,3,PTM-SEA,0.9710144927536232,4,AGC,PKG,NA,PRKG1
PRKD1,30.570247023950497,19,PTM-SEA,0.7391304347826086,3,CAMK,PKD,NA,PRKD1
RPS6KA2,0,46,PTM-SEA,0,1,AGC,RSK,RSK,RPS6KA2
RPS6KA1,-15.197397949011918,32,PTM-SEA,0.463768115942029,2,AGC,RSK,RSK,RPS6KA1
PKN1,-10.849543740890816,33,PTM-SEA,0.4492753623188406,2,AGC,PKN,NA,PKN1
MAPK14,-75.35930330610708,1,PTM-SEA,1,4,CMGC,MAPK,P38,MAPK14
PIM3,18.46880375902964,28,PTM-SEA,0.5217391304347826,3,CAMK,PIM,NA,PIM3
BRSK2,0,46,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,46,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,46,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,46,PTM-SEA,0,1,CK1,VRK,NA,VRK1
PLK3,0,46,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,46,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,18.46880375902964,28,PTM-SEA,0.5217391304347826,3,CAMK,PIM,NA,PIM2
AKT3,-2.2670654294341945,43,PTM-SEA,0.2898550724637681,2,AGC,AKT,NA,AKT3
AAK1,292,259,KEA3,0.11428571428571428,1,OTHER,NAK,BIKE,AAK1
ABL1,45.666666666666664,31,KEA3,0.9114285714285715,4,TK,ABL,NA,ABL1
ABL2,127.33333333333333,122,KEA3,0.5971428571428572,3,TK,ABL,NA,ABL2
ACVR1,84,77,KEA3,0.7485714285714286,3,TKL,STKR,TYPE1,ACVR1
ACVR1B,186.5,181,KEA3,0.37714285714285717,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,213,198,KEA3,0.30857142857142855,2,TKL,STKR,TYPE2,ACVR2B
AKT1,48,34,KEA3,0.9028571428571428,4,AGC,AKT,NA,AKT1
AKT2,82,73,KEA3,0.7657142857142857,4,AGC,AKT,NA,AKT2
AKT3,218,202,KEA3,0.29428571428571426,2,AGC,AKT,NA,AKT3
ALK,125,119,KEA3,0.6057142857142858,3,TK,ALK,NA,ALK
ARAF,98.5,98,KEA3,0.6742857142857143,3,TKL,RAF,RAF,ARAF
ATM,54,37,KEA3,0.8885714285714286,4,ATYPICAL,PIKK,ATM,ATM
ATR,54.666666666666664,38,KEA3,0.8857142857142857,4,ATYPICAL,PIKK,ATR,ATR
AURKA,66.66666666666667,57,KEA3,0.8257142857142857,4,OTHER,AUR,NA,AURKA
AURKB,48.666666666666664,35,KEA3,0.9,4,OTHER,AUR,NA,AURKB
AURKC,185.5,180,KEA3,0.38,2,OTHER,AUR,NA,AURKC
AXL,188.5,183,KEA3,0.3657142857142857,2,TK,AXL,NA,AXL
BLK,255,231,KEA3,0.19428571428571428,1,TK,SRC,SRCB,BLK
BMP2K,323,285,KEA3,0.04,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,161,153,KEA3,0.48,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,92,88,KEA3,0.7085714285714285,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,205.5,194,KEA3,0.32857142857142857,2,TKL,STKR,TYPE2,BMPR2
BMX,91,87,KEA3,0.7114285714285714,3,TK,TEC,NA,BMX
BRAF,183,176,KEA3,0.3942857142857143,2,TKL,RAF,RAF,BRAF
BRSK1,109.66666666666666,110,KEA3,0.6342857142857142,3,CAMK,CAMKL,BRSK,BRSK1
BRSK2,299,266,KEA3,0.09428571428571429,1,CAMK,CAMKL,BRSK,BRSK2
BTK,72.33333333333333,64,KEA3,0.8028571428571428,4,TK,TEC,NA,BTK
BUB1,96,92,KEA3,0.6971428571428572,3,OTHER,BUB,NA,BUB1
CAMK1,102,101,KEA3,0.6628571428571428,3,CAMK,CAMK1,NA,CAMK1
CAMK1D,234.5,212,KEA3,0.2542857142857143,2,CAMK,CAMK1,NA,CAMK1D
CAMK2A,54,37,KEA3,0.8885714285714286,4,CAMK,CAMK2,NA,CAMK2A
CAMK2B,112,112,KEA3,0.6257142857142857,3,CAMK,CAMK2,NA,CAMK2B
CAMK2D,84,77,KEA3,0.7485714285714286,3,CAMK,CAMK2,NA,CAMK2D
CAMK2G,2,1,KEA3,1,4,CAMK,CAMK2,NA,CAMK2G
CAMK4,64.33333333333333,52,KEA3,0.8428571428571429,4,CAMK,CAMK1,NA,CAMK4
CAMKK1,121.33333333333333,117,KEA3,0.6114285714285714,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,177.5,170,KEA3,0.4228571428571429,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,270,242,KEA3,0.16285714285714287,1,AGC,DMPK,GEK,CDC42BPA
CDC7,184.5,179,KEA3,0.38285714285714284,2,OTHER,CDC7,NA,CDC7
CDK1,23,13,KEA3,0.9657142857142857,4,CMGC,CDK,CDC2,CDK1
CDK11A,331,291,KEA3,0.022857142857142857,1,NA,NA,NA,CDK11A
CDK12,312,277,KEA3,0.06285714285714286,1,CMGC,CDK,CRK7,CDK12
CDK15,236,214,KEA3,0.24571428571428572,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,195,185,KEA3,0.35428571428571426,2,CMGC,CDK,PCTAIRE,CDK16
CDK18,214,199,KEA3,0.3028571428571429,2,CMGC,CDK,PCTAIRE,CDK18
CDK19,267,239,KEA3,0.17142857142857143,1,CMGC,CDK,CDK8,CDK19
CDK2,33.666666666666664,21,KEA3,0.9428571428571428,4,CMGC,CDK,CDC2,CDK2
CDK20,280,250,KEA3,0.14,1,CMGC,CDK,CCRK,CDK20
CDK3,6.666666666666667,4,KEA3,0.9914285714285714,4,CMGC,CDK,CDC2,CDK3
CDK4,28.666666666666668,18,KEA3,0.9514285714285714,4,CMGC,CDK,CDK4,CDK4
CDK5,43.666666666666664,28,KEA3,0.92,4,CMGC,CDK,CDK5,CDK5
CDK6,31.333333333333336,20,KEA3,0.9457142857142857,4,CMGC,CDK,CDK4,CDK6
CDK7,67.66666666666667,58,KEA3,0.8228571428571428,4,CMGC,CDK,CDK7,CDK7
CDK8,85.5,80,KEA3,0.74,3,CMGC,CDK,CDK8,CDK8
CDK9,28.666666666666664,17,KEA3,0.9542857142857143,4,CMGC,CDK,CDK9,CDK9
CDKL3,296,263,KEA3,0.10285714285714286,1,CMGC,CDKL,NA,CDKL3
CDKL5,97.5,95,KEA3,0.6828571428571428,3,CMGC,CDKL,NA,CDKL5
CHEK1,4.666666666666667,3,KEA3,0.9942857142857143,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,8.333333333333334,5,KEA3,0.9885714285714285,4,CAMK,RAD53,NA,CHEK2
CHUK,84,77,KEA3,0.7485714285714286,3,OTHER,IKK,NA,CHUK
CLK1,64.5,53,KEA3,0.84,4,CMGC,CLK,NA,CLK1
CLK2,70,62,KEA3,0.8114285714285714,4,CMGC,CLK,NA,CLK2
CLK3,188.5,183,KEA3,0.3657142857142857,2,CMGC,CLK,NA,CLK3
CLK4,319,283,KEA3,0.045714285714285714,1,CMGC,CLK,NA,CLK4
CSF1R,333,293,KEA3,0.017142857142857144,1,TK,PDGFR,NA,CSF1R
CSK,109,109,KEA3,0.6371428571428571,3,TK,CSK,NA,CSK
CSNK1A1,18,11,KEA3,0.9714285714285714,4,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,297,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,93.33333333333333,89,KEA3,0.7057142857142857,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,80.33333333333333,71,KEA3,0.7771428571428571,4,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,215,200,KEA3,0.3,2,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,210,197,KEA3,0.3142857142857143,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,229,209,KEA3,0.26571428571428574,2,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,24.333333333333332,14,KEA3,0.9628571428571429,4,CMGC,CK2,NA,CSNK2A1
CSNK2A2,86.66666666666667,81,KEA3,0.7371428571428571,3,CMGC,CK2,NA,CSNK2A2
DAPK1,157,151,KEA3,0.4857142857142857,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,198.66666666666666,188,KEA3,0.3457142857142857,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,241,218,KEA3,0.23142857142857143,1,CAMK,DCAMKL,NA,DCLK1
DDR1,137.5,133,KEA3,0.5514285714285714,3,TK,DDR,NA,DDR1
DDR2,180,172,KEA3,0.4085714285714286,2,TK,DDR,NA,DDR2
DMPK,230,210,KEA3,0.26285714285714284,2,AGC,DMPK,GEK,DMPK
DYRK1A,84.33333333333333,78,KEA3,0.7457142857142857,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,89.66666666666667,86,KEA3,0.7171428571428572,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,50.666666666666664,36,KEA3,0.8971428571428571,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,82,73,KEA3,0.7657142857142857,4,CMGC,DYRK,DYRK2,DYRK3
DYRK4,74,66,KEA3,0.7942857142857143,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,201,191,KEA3,0.33714285714285713,2,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,80.33333333333333,71,KEA3,0.7771428571428571,4,TK,EGFR,NA,EGFR
EIF2AK1,311,276,KEA3,0.06571428571428571,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,151.33333333333334,146,KEA3,0.5057142857142857,3,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,335,295,KEA3,0.011428571428571429,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,317,281,KEA3,0.05142857142857143,1,TK,EPH,NA,EPHA2
EPHA3,129,124,KEA3,0.5857142857142857,3,TK,EPH,NA,EPHA3
EPHA4,324,286,KEA3,0.037142857142857144,1,TK,EPH,NA,EPHA4
EPHA8,334,294,KEA3,0.014285714285714285,1,TK,EPH,NA,EPHA8
EPHB1,320,284,KEA3,0.04285714285714286,1,TK,EPH,NA,EPHB1
EPHB2,282,252,KEA3,0.13428571428571429,1,TK,EPH,NA,EPHB2
EPHB3,171,163,KEA3,0.44857142857142857,2,TK,EPH,NA,EPHB3
ERBB2,146.5,140,KEA3,0.5257142857142857,3,TK,EGFR,NA,ERBB2
ERBB4,316,280,KEA3,0.054285714285714284,1,TK,EGFR,NA,ERBB4
FASTK,214,199,KEA3,0.3028571428571429,2,ATYPICAL,FAST,NA,FASTK
FER,134.5,131,KEA3,0.5628571428571428,3,TK,FER,NA,FER
FES,248,226,KEA3,0.20857142857142857,1,TK,FER,NA,FES
FGFR1,115.33333333333333,115,KEA3,0.6171428571428571,3,TK,FGFR,NA,FGFR1
FGFR2,97.5,95,KEA3,0.6828571428571428,3,TK,FGFR,NA,FGFR2
FGFR3,165.5,159,KEA3,0.46,2,TK,FGFR,NA,FGFR3
FGFR4,91,87,KEA3,0.7114285714285714,3,TK,FGFR,NA,FGFR4
FGR,70.5,63,KEA3,0.8085714285714286,4,TK,SRC,SRCA,FGR
FLT1,300,267,KEA3,0.09142857142857143,1,TK,VEGFR,NA,FLT1
FLT3,194,184,KEA3,0.36,2,TK,PDGFR,NA,FLT3
FLT4,244,222,KEA3,0.22,1,TK,VEGFR,NA,FLT4
FRK,166.5,160,KEA3,0.45714285714285713,2,TK,SRC,FRK,FRK
FYN,37.333333333333336,24,KEA3,0.9342857142857143,4,TK,SRC,SRCA,FYN
GRK1,329,290,KEA3,0.025714285714285714,1,AGC,GRK,GRK,GRK1
GRK2,63.333333333333336,49,KEA3,0.8514285714285714,4,AGC,GRK,BARK,GRK2
GRK3,224.5,205,KEA3,0.28285714285714286,2,AGC,GRK,BARK,GRK3
GRK5,100.66666666666667,99,KEA3,0.6714285714285714,3,AGC,GRK,GRK,GRK5
GRK6,182,174,KEA3,0.40285714285714286,2,AGC,GRK,GRK,GRK6
GSK3A,56,40,KEA3,0.8771428571428571,4,CMGC,GSK,NA,GSK3A
GSK3B,26.333333333333332,15,KEA3,0.96,4,CMGC,GSK,NA,GSK3B
HASPIN,222,204,KEA3,0.2857142857142857,2,OTHER,HASPIN,NA,HASPIN
HCK,131.66666666666666,126,KEA3,0.58,3,TK,SRC,SRCB,HCK
HIPK1,133,128,KEA3,0.5742857142857143,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,88.66666666666667,85,KEA3,0.72,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,283,253,KEA3,0.13142857142857142,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,146.5,140,KEA3,0.5257142857142857,3,CMGC,DYRK,HIPK,HIPK4
ICK,268,240,KEA3,0.16857142857142857,1,CMGC,RCK,NA,CILK1
IGF1R,161.33333333333334,154,KEA3,0.47714285714285715,2,TK,INSR,NA,IGF1R
IKBKB,101.66666666666667,100,KEA3,0.6657142857142857,3,OTHER,IKK,NA,IKBKB
IKBKE,130.66666666666666,125,KEA3,0.5828571428571429,3,OTHER,IKK,NA,IKBKE
ILK,143.33333333333334,138,KEA3,0.5371428571428571,3,TKL,MLK,ILK,ILK
INSR,98,96,KEA3,0.68,3,TK,INSR,NA,INSR
IRAK1,188.5,183,KEA3,0.3657142857142857,2,TKL,IRAK,NA,IRAK1
IRAK3,241.5,219,KEA3,0.22857142857142856,1,TKL,IRAK,NA,IRAK3
IRAK4,281,251,KEA3,0.13714285714285715,1,TKL,IRAK,NA,IRAK4
ITK,139.33333333333334,134,KEA3,0.5485714285714286,3,TK,TEC,NA,ITK
JAK1,165.5,159,KEA3,0.46,2,TK,JAKA,NA,JAK1
JAK2,75.66666666666667,68,KEA3,0.7885714285714286,4,TK,JAKA,NA,JAK2
JAK3,163.66666666666666,157,KEA3,0.4685714285714286,2,TK,JAKA,NA,JAK3
KDR,294,261,KEA3,0.10857142857142857,1,TK,VEGFR,NA,KDR
KIT,187,182,KEA3,0.3742857142857143,2,TK,PDGFR,NA,KIT
KSR1,247,225,KEA3,0.21142857142857144,1,TKL,RAF,KSR,KSR1
KSR2,271,243,KEA3,0.16,1,TKL,RAF,KSR,KSR2
LATS1,178.33333333333334,171,KEA3,0.4142857142857143,2,AGC,NDR,NA,LATS1
LATS2,126,120,KEA3,0.6028571428571429,3,AGC,NDR,NA,LATS2
LCK,35.666666666666664,23,KEA3,0.9371428571428572,4,TK,SRC,SRCB,LCK
LIMK1,269,241,KEA3,0.1657142857142857,1,TKL,LISK,LIMK,LIMK1
LIMK2,182.5,175,KEA3,0.4,2,TKL,LISK,LIMK,LIMK2
LRRK2,128.5,123,KEA3,0.5942857142857143,3,TKL,LRRK,NA,LRRK2
LYN,56,40,KEA3,0.8771428571428571,4,TK,SRC,SRCB,LYN
MAK,235,213,KEA3,0.25142857142857145,2,CMGC,RCK,NA,MAK
MAP2K1,157,151,KEA3,0.4857142857142857,2,STE,STE7,MEK1,MAP2K1
MAP2K2,208.5,195,KEA3,0.32571428571428573,2,STE,STE7,MEK1,MAP2K2
MAP2K3,216,201,KEA3,0.29714285714285715,2,STE,STE7,MEK3,MAP2K3
MAP2K4,141.66666666666666,137,KEA3,0.54,3,STE,STE7,MEK4,MAP2K4
MAP2K6,178.33333333333334,171,KEA3,0.4142857142857143,2,STE,STE7,MEK3,MAP2K6
MAP2K7,134.5,131,KEA3,0.5628571428571428,3,STE,STE7,MEK7,MAP2K7
MAP3K1,226,206,KEA3,0.28,2,STE,STE11,MEKK1,MAP3K1
MAP3K10,249,227,KEA3,0.2057142857142857,1,TKL,MLK,MLK,MAP3K10
MAP3K11,184.33333333333334,178,KEA3,0.38857142857142857,2,TKL,MLK,MLK,MAP3K11
MAP3K13,238,216,KEA3,0.23714285714285716,1,TKL,MLK,LZK,MAP3K13
MAP3K14,104.33333333333333,104,KEA3,0.6542857142857142,3,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,265,238,KEA3,0.1742857142857143,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,277,248,KEA3,0.1457142857142857,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,297,264,KEA3,0.1,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,145,139,KEA3,0.5314285714285715,3,STE,STE11,ASK,MAP3K5
MAP3K6,232,211,KEA3,0.2571428571428571,2,STE,STE11,ASK,MAP3K6
MAP3K7,72.33333333333333,64,KEA3,0.8028571428571428,4,TKL,MLK,TAK1,MAP3K7
MAP3K8,155,150,KEA3,0.49142857142857144,2,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,238,216,KEA3,0.23714285714285716,1,STE,STE20,KHS,MAP4K1
MAP4K2,169.5,162,KEA3,0.4514285714285714,2,STE,STE20,KHS,MAP4K2
MAP4K3,288,257,KEA3,0.12,1,STE,STE20,KHS,MAP4K3
MAP4K4,304,270,KEA3,0.08285714285714285,1,STE,STE20,MSN,MAP4K4
MAP4K5,180,172,KEA3,0.4085714285714286,2,STE,STE20,KHS,MAP4K5
MAPK1,31.333333333333332,19,KEA3,0.9485714285714286,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,98.33333333333333,97,KEA3,0.6771428571428572,3,CMGC,MAPK,JNK,MAPK10
MAPK11,106.66666666666667,107,KEA3,0.6457142857142857,3,CMGC,MAPK,P38,MAPK11
MAPK12,152.66666666666666,147,KEA3,0.5028571428571429,3,CMGC,MAPK,P38,MAPK12
MAPK13,175.33333333333334,168,KEA3,0.42857142857142855,2,CMGC,MAPK,P38,MAPK13
MAPK14,10.666666666666666,6,KEA3,0.9857142857142858,4,CMGC,MAPK,P38,MAPK14
MAPK15,113.5,114,KEA3,0.62,3,CMGC,MAPK,ERK7,MAPK15
MAPK3,14.333333333333334,9,KEA3,0.9771428571428571,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,218.5,203,KEA3,0.2885714285714286,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,88.66666666666667,85,KEA3,0.72,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,42.333333333333336,27,KEA3,0.9257142857142857,4,CMGC,MAPK,JNK,MAPK8
MAPK9,38.333333333333336,25,KEA3,0.9314285714285714,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,14,8,KEA3,0.98,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,291,258,KEA3,0.11714285714285715,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,97.33333333333333,94,KEA3,0.6914285714285714,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,69.66666666666667,61,KEA3,0.8142857142857143,4,CAMK,CAMKL,MARK,MARK2
MARK3,82,73,KEA3,0.7657142857142857,4,CAMK,CAMKL,MARK,MARK3
MARK4,332,292,KEA3,0.02,1,CAMK,CAMKL,MARK,MARK4
MAST1,236,214,KEA3,0.24571428571428572,1,AGC,MAST,MAST,MAST1
MAST2,310,275,KEA3,0.06857142857142857,1,AGC,MAST,MAST,MAST2
MATK,209,196,KEA3,0.32,2,TK,CSK,NA,MATK
MELK,298,265,KEA3,0.09714285714285714,1,CAMK,CAMKL,MELK,MELK
MERTK,150,145,KEA3,0.5085714285714286,3,TK,AXL,NA,MERTK
MET,154,149,KEA3,0.4942857142857143,2,TK,MET,NA,MET
MKNK1,174,166,KEA3,0.4342857142857143,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,205,193,KEA3,0.3314285714285714,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,227.5,208,KEA3,0.2714285714285714,2,CMGC,RCK,NA,MOK
MOS,295,262,KEA3,0.10571428571428572,1,OTHER,MOS,NA,MOS
MST1R,259,234,KEA3,0.18571428571428572,1,TK,MET,NA,MST1R
MTOR,79,69,KEA3,0.7857142857142857,4,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,213,198,KEA3,0.30857142857142855,2,CAMK,MLCK,NA,MYLK2
MYO3A,252,230,KEA3,0.19714285714285715,1,STE,STE20,NINAC,MYO3A
NEK10,274,246,KEA3,0.15142857142857144,1,OTHER,NEK,NEK10,NEK10
NEK11,309,274,KEA3,0.07142857142857142,1,OTHER,NEK,NEK11,NEK11
NEK2,75,67,KEA3,0.7914285714285715,4,OTHER,NEK,NEK2,NEK2
NEK3,102.5,102,KEA3,0.66,3,OTHER,NEK,NEK1,NEK3
NEK4,154,149,KEA3,0.4942857142857143,2,OTHER,NEK,NEK4,NEK4
NEK6,103.33333333333333,103,KEA3,0.6571428571428571,3,OTHER,NEK,NEK6,NEK6
NEK8,203,192,KEA3,0.3342857142857143,2,OTHER,NEK,NEK8,NEK8
NEK9,133.5,129,KEA3,0.5714285714285714,3,OTHER,NEK,NEK8,NEK9
NIM1K,250,228,KEA3,0.20285714285714285,1,CAMK,CAMKL,NIM1,NIM1K
NLK,171.66666666666666,165,KEA3,0.44,2,CMGC,MAPK,NMO,NLK
NPR2,97.5,95,KEA3,0.6828571428571428,3,RGC,RGC,NA,NPR2
NRBP2,227,207,KEA3,0.2742857142857143,2,OTHER,NRBP,NA,NRBP2
NTRK1,163,155,KEA3,0.4742857142857143,2,TK,TRK,NA,NTRK1
NTRK2,306,272,KEA3,0.07714285714285714,1,TK,TRK,NA,NTRK2
NTRK3,11,7,KEA3,0.9828571428571429,4,TK,TRK,NA,NTRK3
NUAK1,150,145,KEA3,0.5085714285714286,3,CAMK,CAMKL,NUAK,NUAK1
NUAK2,285,254,KEA3,0.12857142857142856,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,273.5,245,KEA3,0.15428571428571428,1,STE,STE20,FRAY,OXSR1
PAK1,56.333333333333336,41,KEA3,0.8742857142857143,4,STE,STE20,PAKA,PAK1
