Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
MAPK9,-17.681885777055655,41,PTM-SEA,0.45454545454545453,2,CMGC,MAPK,JNK,MAPK9
CSNK1A1,0,55,PTM-SEA,0,1,CK1,CK1,CK1-A,CSNK1A1
CSNK1D,0,55,PTM-SEA,0,1,CK1,CK1,CK1-D,CSNK1D
MAPKAPK2,-70.5052873603598,19,PTM-SEA,0.7532467532467533,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
GSK3B,57.98479209914223,23,PTM-SEA,0.7012987012987013,3,CMGC,GSK,NA,GSK3B
CDK7,-101.32716049382715,3,PTM-SEA,0.974025974025974,4,CMGC,CDK,CDK7,CDK7
CDK9,-77.12962962962962,16,PTM-SEA,0.7922077922077922,4,CMGC,CDK,CDK9,CDK9
RPS6KA3,20.571559326032908,39,PTM-SEA,0.4805194805194805,2,AGC,RSK,RSK,RPS6KA3
NEK2,0,55,PTM-SEA,0,1,OTHER,NEK,NEK2,NEK2
DAPK1,-81.50341574265288,11,PTM-SEA,0.8701298701298701,4,CAMK,DAPK,DAPK,DAPK1
MAPK10,79.14609053497942,13,PTM-SEA,0.8441558441558441,4,CMGC,MAPK,JNK,MAPK10
PRKAA2,-69.43637841449112,21,PTM-SEA,0.7272727272727273,3,CAMK,CAMKL,AMPK,PRKAA2
SIK1,78.13786008230453,15,PTM-SEA,0.8181818181818182,4,CAMK,CAMKL,QIK,SIK1
CSNK2A1,-99.32882747734853,5,PTM-SEA,0.948051948051948,4,CMGC,CK2,NA,CSNK2A1
PRKDC,-40.5406516580138,30,PTM-SEA,0.5974025974025974,3,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,-82.15079189271177,9,PTM-SEA,0.8961038961038961,4,ATYPICAL,PIKK,ATM,ATM
AURKB,-74.98075835287374,17,PTM-SEA,0.7792207792207793,4,OTHER,AUR,NA,AURKB
CDK3,0,55,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-77.12962962962962,16,PTM-SEA,0.7922077922077922,4,CMGC,CDK,CDK4,CDK6
CDK5,-4.763677503656856,50,PTM-SEA,0.2857142857142857,2,CMGC,CDK,CDK5,CDK5
PRKCE,4.647897098750976,51,PTM-SEA,0.2727272727272727,2,AGC,PKC,ETA,PRKCE
PRKCQ,99.68071713234161,4,PTM-SEA,0.961038961038961,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,9.82404281229074,47,PTM-SEA,0.3246753246753247,2,AGC,PKC,IOTA,PRKCZ
PRKCD,4.9336867309265156,49,PTM-SEA,0.2987012987012987,2,AGC,PKC,DELTA,PRKCD
PRKAA1,-51.46236325281608,25,PTM-SEA,0.6753246753246753,3,CAMK,CAMKL,AMPK,PRKAA1
PAK1,32.87666672752381,33,PTM-SEA,0.5584415584415584,3,STE,STE20,PAKA,PAK1
PAK2,-16.635802469135793,44,PTM-SEA,0.36363636363636365,2,STE,STE20,PAKA,PAK2
PRKG2,-57.97122287694334,24,PTM-SEA,0.6883116883116883,3,AGC,PKG,NA,PRKG2
ROCK1,0,55,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,-92.11474654379455,6,PTM-SEA,0.935064935064935,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,55,PTM-SEA,0,1,CAMK,CAMK2,NA,CAMK2G
DYRK1A,-26.420151646026483,37,PTM-SEA,0.5064935064935064,3,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,-82.44527806862554,8,PTM-SEA,0.9090909090909091,4,AGC,PKG,NA,PRKG1
PRKD1,17.608634461423296,42,PTM-SEA,0.44155844155844154,2,CAMK,PKD,NA,PRKD1
STK38,0,55,PTM-SEA,0,1,AGC,NDR,NA,STK38
RPS6KA2,-3.1321113279819808,52,PTM-SEA,0.2597402597402597,2,AGC,RSK,RSK,RPS6KA2
RPS6KA1,4.945316913735859,48,PTM-SEA,0.3116883116883117,2,AGC,RSK,RSK,RPS6KA1
PKN1,81.91563157114551,10,PTM-SEA,0.8831168831168831,4,AGC,PKN,NA,PKN1
MAPK14,-44.74948365243241,27,PTM-SEA,0.6493506493506493,3,CMGC,MAPK,P38,MAPK14
PIM3,16.74330056276962,43,PTM-SEA,0.37662337662337664,2,CAMK,PIM,NA,PIM3
BRSK2,0,55,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,55,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
DYRK2,0,55,PTM-SEA,0,1,CMGC,DYRK,DYRK2,DYRK2
PASK,0,55,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,55,PTM-SEA,0,1,CK1,VRK,NA,VRK1
PLK3,0,55,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,55,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
LATS2,0,55,PTM-SEA,0,1,AGC,NDR,NA,LATS2
PIM2,16.74330056276962,43,PTM-SEA,0.37662337662337664,2,CAMK,PIM,NA,PIM2
AKT3,-45.387589871011265,26,PTM-SEA,0.6623376623376623,3,AGC,AKT,NA,AKT3
AAK1,294,272,KEA3,0.10857142857142857,1,OTHER,NAK,BIKE,AAK1
ABL1,46.666666666666664,23,KEA3,0.9342857142857143,4,TK,ABL,NA,ABL1
ABL2,127,132,KEA3,0.5428571428571428,3,TK,ABL,NA,ABL2
ACVR1,69.5,53,KEA3,0.8314285714285714,4,TKL,STKR,TYPE1,ACVR1
ACVR1B,147.5,153,KEA3,0.48,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,211,214,KEA3,0.28,2,TKL,STKR,TYPE2,ACVR2B
AKT1,49,26,KEA3,0.9257142857142857,4,AGC,AKT,NA,AKT1
AKT2,73.33333333333333,58,KEA3,0.8114285714285714,4,AGC,AKT,NA,AKT2
AKT3,178,192,KEA3,0.3485714285714286,2,AGC,AKT,NA,AKT3
ALK,10.5,3,KEA3,0.9942857142857143,4,TK,ALK,NA,ALK
ARAF,102,99,KEA3,0.6571428571428571,3,TKL,RAF,RAF,ARAF
ATM,66,45,KEA3,0.86,4,ATYPICAL,PIKK,ATM,ATM
ATR,65.33333333333333,43,KEA3,0.8714285714285714,4,ATYPICAL,PIKK,ATR,ATR
AURKA,12.333333333333334,4,KEA3,0.9914285714285714,4,OTHER,AUR,NA,AURKA
AURKB,48.666666666666664,25,KEA3,0.9285714285714286,4,OTHER,AUR,NA,AURKB
AURKC,184.5,198,KEA3,0.32857142857142857,2,OTHER,AUR,NA,AURKC
AXL,191,202,KEA3,0.3171428571428571,2,TK,AXL,NA,AXL
BLK,255,245,KEA3,0.18571428571428572,1,TK,SRC,SRCB,BLK
BMP2K,325,298,KEA3,0.03428571428571429,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,121,121,KEA3,0.5771428571428572,3,TKL,STKR,TYPE1,BMPR1A
BMPR1B,96,89,KEA3,0.7,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,181,193,KEA3,0.34285714285714286,2,TKL,STKR,TYPE2,BMPR2
BMX,102,99,KEA3,0.6571428571428571,3,TK,TEC,NA,BMX
BRAF,23,10,KEA3,0.9742857142857143,4,TKL,RAF,RAF,BRAF
BRSK1,221.66666666666666,223,KEA3,0.2542857142857143,2,CAMK,CAMKL,BRSK,BRSK1
BRSK2,301,279,KEA3,0.08857142857142856,1,CAMK,CAMKL,BRSK,BRSK2
BTK,62.666666666666664,41,KEA3,0.8771428571428571,4,TK,TEC,NA,BTK
BUB1,151.5,159,KEA3,0.46285714285714286,2,OTHER,BUB,NA,BUB1
CAMK1,159.33333333333334,171,KEA3,0.4228571428571429,2,CAMK,CAMK1,NA,CAMK1
CAMK1D,239,232,KEA3,0.22857142857142856,1,CAMK,CAMK1,NA,CAMK1D
CAMK2A,84,71,KEA3,0.7628571428571429,4,CAMK,CAMK2,NA,CAMK2A
CAMK2B,195.5,204,KEA3,0.31142857142857144,2,CAMK,CAMK2,NA,CAMK2B
CAMK2D,87,76,KEA3,0.7457142857142857,3,CAMK,CAMK2,NA,CAMK2D
CAMK2G,116,116,KEA3,0.5942857142857143,3,CAMK,CAMK2,NA,CAMK2G
CAMK4,125.33333333333333,128,KEA3,0.5542857142857143,3,CAMK,CAMK1,NA,CAMK4
CAMKK1,91.66666666666667,82,KEA3,0.7257142857142858,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,176,190,KEA3,0.35428571428571426,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,275,257,KEA3,0.15142857142857144,1,AGC,DMPK,GEK,CDC42BPA
CDC7,188,201,KEA3,0.32,2,OTHER,CDC7,NA,CDC7
CDK1,70,55,KEA3,0.8257142857142857,4,CMGC,CDK,CDC2,CDK1
CDK11A,332,303,KEA3,0.02,1,NA,NA,NA,CDK11A
CDK12,314,290,KEA3,0.05714285714285714,1,CMGC,CDK,CRK7,CDK12
CDK15,254,244,KEA3,0.19142857142857142,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,237,231,KEA3,0.23142857142857143,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,243,236,KEA3,0.21714285714285714,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,145,151,KEA3,0.4857142857142857,2,CMGC,CDK,CDK8,CDK19
CDK2,78,62,KEA3,0.7971428571428572,4,CMGC,CDK,CDC2,CDK2
CDK20,284,264,KEA3,0.13142857142857142,1,CMGC,CDK,CCRK,CDK20
CDK3,173.33333333333334,186,KEA3,0.36857142857142855,2,CMGC,CDK,CDC2,CDK3
CDK4,82,68,KEA3,0.7714285714285715,4,CMGC,CDK,CDK4,CDK4
CDK5,86.33333333333333,74,KEA3,0.7514285714285714,4,CMGC,CDK,CDK5,CDK5
CDK6,125,127,KEA3,0.5571428571428572,3,CMGC,CDK,CDK4,CDK6
CDK7,97.33333333333333,93,KEA3,0.6857142857142857,3,CMGC,CDK,CDK7,CDK7
CDK8,164,174,KEA3,0.4085714285714286,2,CMGC,CDK,CDK8,CDK8
CDK9,131.33333333333334,136,KEA3,0.5314285714285715,3,CMGC,CDK,CDK9,CDK9
CDKL3,298,276,KEA3,0.09714285714285714,1,CMGC,CDKL,NA,CDKL3
CDKL5,58.5,36,KEA3,0.8914285714285715,4,CMGC,CDKL,NA,CDKL5
CHEK1,60.333333333333336,38,KEA3,0.8857142857142857,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,95.33333333333333,88,KEA3,0.7028571428571428,3,CAMK,RAD53,NA,CHEK2
CHUK,95.33333333333333,88,KEA3,0.7028571428571428,3,OTHER,IKK,NA,CHUK
CLK1,153.5,162,KEA3,0.4514285714285714,2,CMGC,CLK,NA,CLK1
CLK2,123.5,124,KEA3,0.5657142857142857,3,CMGC,CLK,NA,CLK2
CLK3,192.5,203,KEA3,0.3142857142857143,2,CMGC,CLK,NA,CLK3
CLK4,321,296,KEA3,0.04,1,CMGC,CLK,NA,CLK4
CSF1R,334,305,KEA3,0.014285714285714285,1,TK,PDGFR,NA,CSF1R
CSK,171.33333333333334,183,KEA3,0.37714285714285717,2,TK,CSK,NA,CSK
CSNK1A1,102,99,KEA3,0.6571428571428571,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,338,309,KEA3,0.002857142857142857,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,34.666666666666664,17,KEA3,0.9542857142857143,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,111,109,KEA3,0.6171428571428571,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,220.5,221,KEA3,0.26,2,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,135.5,142,KEA3,0.5142857142857142,3,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,249,242,KEA3,0.19714285714285715,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,96.33333333333333,90,KEA3,0.6971428571428572,3,CMGC,CK2,NA,CSNK2A1
CSNK2A2,96.66666666666667,91,KEA3,0.6914285714285714,3,CMGC,CK2,NA,CSNK2A2
DAPK1,138.33333333333334,145,KEA3,0.5057142857142857,3,CAMK,DAPK,DAPK,DAPK1
DAPK3,109.66666666666667,107,KEA3,0.6228571428571429,3,CAMK,DAPK,DAPK,DAPK3
DCLK1,160,172,KEA3,0.42,2,CAMK,DCAMKL,NA,DCLK1
DDR1,66,45,KEA3,0.86,4,TK,DDR,NA,DDR1
DDR2,94,86,KEA3,0.7114285714285714,3,TK,DDR,NA,DDR2
DMPK,168,180,KEA3,0.38857142857142857,2,AGC,DMPK,GEK,DMPK
DYRK1A,89.33333333333333,77,KEA3,0.7428571428571429,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,102,99,KEA3,0.6571428571428571,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,120,120,KEA3,0.58,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,167,179,KEA3,0.3914285714285714,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,39.5,18,KEA3,0.9514285714285714,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,31.5,14,KEA3,0.9628571428571429,4,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,86.66666666666667,75,KEA3,0.7485714285714286,3,TK,EGFR,NA,EGFR
EIF2AK1,313,289,KEA3,0.06,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,113.66666666666667,113,KEA3,0.6057142857142858,3,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,307,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,319,294,KEA3,0.045714285714285714,1,TK,EPH,NA,EPHA2
EPHA3,122.5,123,KEA3,0.5714285714285714,3,TK,EPH,NA,EPHA3
EPHA4,326,299,KEA3,0.03142857142857143,1,TK,EPH,NA,EPHA4
EPHA8,335,306,KEA3,0.011428571428571429,1,TK,EPH,NA,EPHA8
EPHB1,322,297,KEA3,0.037142857142857144,1,TK,EPH,NA,EPHB1
EPHB2,286,266,KEA3,0.12571428571428572,1,TK,EPH,NA,EPHB2
EPHB3,213,215,KEA3,0.27714285714285714,2,TK,EPH,NA,EPHB3
ERBB2,114.5,114,KEA3,0.6028571428571429,3,TK,EGFR,NA,ERBB2
ERBB4,318,293,KEA3,0.04857142857142857,1,TK,EGFR,NA,ERBB4
FASTK,228,227,KEA3,0.24285714285714285,1,ATYPICAL,FAST,NA,FASTK
FER,106,103,KEA3,0.64,3,TK,FER,NA,FER
FES,261,247,KEA3,0.18,1,TK,FER,NA,FES
FGFR1,119.33333333333333,119,KEA3,0.5857142857142857,3,TK,FGFR,NA,FGFR1
FGFR2,138.5,146,KEA3,0.5028571428571429,3,TK,FGFR,NA,FGFR2
FGFR3,90.5,79,KEA3,0.7371428571428571,3,TK,FGFR,NA,FGFR3
FGFR4,58.5,36,KEA3,0.8914285714285715,4,TK,FGFR,NA,FGFR4
FGR,110.5,108,KEA3,0.62,3,TK,SRC,SRCA,FGR
FLT1,302,280,KEA3,0.08571428571428572,1,TK,VEGFR,NA,FLT1
FLT3,199,206,KEA3,0.3028571428571429,2,TK,PDGFR,NA,FLT3
FLT4,258,246,KEA3,0.18285714285714286,1,TK,VEGFR,NA,FLT4
FRK,187,200,KEA3,0.32285714285714284,2,TK,SRC,FRK,FRK
FYN,58,35,KEA3,0.8971428571428571,4,TK,SRC,SRCA,FYN
GRK1,90,78,KEA3,0.74,3,AGC,GRK,GRK,GRK1
GRK2,34,16,KEA3,0.9571428571428572,4,AGC,GRK,BARK,GRK2
GRK3,225.5,224,KEA3,0.25142857142857145,2,AGC,GRK,BARK,GRK3
GRK5,107.33333333333333,104,KEA3,0.6371428571428571,3,AGC,GRK,GRK,GRK5
GRK6,185.33333333333334,199,KEA3,0.32571428571428573,2,AGC,GRK,GRK,GRK6
GSK3A,109.33333333333333,106,KEA3,0.6257142857142857,3,CMGC,GSK,NA,GSK3A
GSK3B,83,70,KEA3,0.7657142857142857,4,CMGC,GSK,NA,GSK3B
HASPIN,221,222,KEA3,0.2571428571428571,2,OTHER,HASPIN,NA,HASPIN
HCK,106,103,KEA3,0.64,3,TK,SRC,SRCB,HCK
HIPK1,66.5,47,KEA3,0.8542857142857143,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,96.66666666666667,91,KEA3,0.6914285714285714,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,287,267,KEA3,0.12285714285714286,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,68.5,50,KEA3,0.84,4,CMGC,DYRK,HIPK,HIPK4
ICK,22,9,KEA3,0.9771428571428571,4,CMGC,RCK,NA,CILK1
IGF1R,148.66666666666666,155,KEA3,0.4742857142857143,2,TK,INSR,NA,IGF1R
IKBKB,82.33333333333333,69,KEA3,0.7685714285714286,4,OTHER,IKK,NA,IKBKB
IKBKE,94,86,KEA3,0.7114285714285714,3,OTHER,IKK,NA,IKBKE
ILK,102,99,KEA3,0.6571428571428571,3,TKL,MLK,ILK,ILK
INSR,157.66666666666666,167,KEA3,0.4342857142857143,2,TK,INSR,NA,INSR
IRAK1,125.5,129,KEA3,0.5514285714285714,3,TKL,IRAK,NA,IRAK1
IRAK3,246,239,KEA3,0.20857142857142857,1,TKL,IRAK,NA,IRAK3
IRAK4,285,265,KEA3,0.12857142857142856,1,TKL,IRAK,NA,IRAK4
ITK,156.66666666666666,165,KEA3,0.44285714285714284,2,TK,TEC,NA,ITK
JAK1,131.5,137,KEA3,0.5285714285714286,3,TK,JAKA,NA,JAK1
JAK2,55.333333333333336,33,KEA3,0.9028571428571428,4,TK,JAKA,NA,JAK2
JAK3,176.66666666666666,191,KEA3,0.3514285714285714,2,TK,JAKA,NA,JAK3
KDR,296,274,KEA3,0.10285714285714286,1,TK,VEGFR,NA,KDR
KIT,85,73,KEA3,0.7571428571428571,4,TK,PDGFR,NA,KIT
KSR1,156,164,KEA3,0.44571428571428573,2,TKL,RAF,KSR,KSR1
KSR2,276,258,KEA3,0.14857142857142858,1,TKL,RAF,KSR,KSR2
LATS1,68.33333333333333,49,KEA3,0.8428571428571429,4,AGC,NDR,NA,LATS1
LATS2,26,11,KEA3,0.9714285714285714,4,AGC,NDR,NA,LATS2
LCK,69.33333333333333,52,KEA3,0.8342857142857143,4,TK,SRC,SRCB,LCK
LIMK1,142,150,KEA3,0.48857142857142855,2,TKL,LISK,LIMK,LIMK1
LIMK2,137.5,144,KEA3,0.5085714285714286,3,TKL,LISK,LIMK,LIMK2
LRRK2,141,148,KEA3,0.4942857142857143,2,TKL,LRRK,NA,LRRK2
LYN,84.33333333333333,72,KEA3,0.76,4,TK,SRC,SRCB,LYN
MAK,253,243,KEA3,0.19428571428571428,1,CMGC,RCK,NA,MAK
MAP2K1,109.33333333333333,106,KEA3,0.6257142857142857,3,STE,STE7,MEK1,MAP2K1
MAP2K2,135,140,KEA3,0.52,3,STE,STE7,MEK1,MAP2K2
MAP2K3,181,193,KEA3,0.34285714285714286,2,STE,STE7,MEK3,MAP2K3
MAP2K4,164.66666666666666,176,KEA3,0.40285714285714286,2,STE,STE7,MEK4,MAP2K4
MAP2K6,183.33333333333334,195,KEA3,0.33714285714285713,2,STE,STE7,MEK3,MAP2K6
MAP2K7,124.5,126,KEA3,0.56,3,STE,STE7,MEK7,MAP2K7
MAP3K1,247,240,KEA3,0.20285714285714285,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,262,248,KEA3,0.17714285714285713,1,TKL,MLK,MLK,MAP3K10
MAP3K11,184.33333333333334,197,KEA3,0.3314285714285714,2,TKL,MLK,MLK,MAP3K11
MAP3K13,243.5,237,KEA3,0.21428571428571427,1,TKL,MLK,LZK,MAP3K13
MAP3K14,102.33333333333333,100,KEA3,0.6542857142857142,3,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,28,13,KEA3,0.9657142857142857,4,TKL,MLK,ZAK,MAP3K20
MAP3K3,282,262,KEA3,0.13714285714285715,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,299,277,KEA3,0.09428571428571429,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,113,111,KEA3,0.6114285714285714,3,STE,STE11,ASK,MAP3K5
MAP3K6,164,174,KEA3,0.4085714285714286,2,STE,STE11,ASK,MAP3K6
MAP3K7,112.66666666666667,110,KEA3,0.6142857142857143,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,101.5,97,KEA3,0.6742857142857143,3,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,255,245,KEA3,0.18571428571428572,1,STE,STE20,KHS,MAP4K1
MAP4K2,175.5,189,KEA3,0.35714285714285715,2,STE,STE20,KHS,MAP4K2
MAP4K3,291,270,KEA3,0.11428571428571428,1,STE,STE20,KHS,MAP4K3
MAP4K4,306,283,KEA3,0.07714285714285714,1,STE,STE20,MSN,MAP4K4
MAP4K5,97,92,KEA3,0.6885714285714286,3,STE,STE20,KHS,MAP4K5
MAPK1,57.33333333333333,34,KEA3,0.9,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,122.33333333333333,122,KEA3,0.5742857142857143,3,CMGC,MAPK,JNK,MAPK10
MAPK11,91,80,KEA3,0.7342857142857143,3,CMGC,MAPK,P38,MAPK11
MAPK12,135.33333333333334,141,KEA3,0.5171428571428571,3,CMGC,MAPK,P38,MAPK12
MAPK13,164.33333333333334,175,KEA3,0.4057142857142857,2,CMGC,MAPK,P38,MAPK13
MAPK14,79,63,KEA3,0.7942857142857143,4,CMGC,MAPK,P38,MAPK14
MAPK15,209,213,KEA3,0.28285714285714286,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,73.33333333333333,58,KEA3,0.8114285714285714,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,226.5,225,KEA3,0.24857142857142858,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,126.33333333333333,131,KEA3,0.5457142857142857,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,80,65,KEA3,0.7857142857142857,4,CMGC,MAPK,JNK,MAPK8
MAPK9,69.66666666666667,54,KEA3,0.8285714285714286,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,81,66,KEA3,0.78,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,293,271,KEA3,0.11142857142857143,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,108.66666666666667,105,KEA3,0.6314285714285715,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,71.33333333333333,56,KEA3,0.8228571428571428,4,CAMK,CAMKL,MARK,MARK2
MARK3,205.66666666666666,210,KEA3,0.2914285714285714,2,CAMK,CAMKL,MARK,MARK3
MARK4,333,304,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,242.5,235,KEA3,0.22,1,AGC,MAST,MAST,MAST1
MAST2,312,288,KEA3,0.06285714285714286,1,AGC,MAST,MAST,MAST2
MATK,240,233,KEA3,0.2257142857142857,1,TK,CSK,NA,MATK
MELK,300,278,KEA3,0.09142857142857143,1,CAMK,CAMKL,MELK,MELK
MERTK,150,157,KEA3,0.4685714285714286,2,TK,AXL,NA,MERTK
MET,152,160,KEA3,0.46,2,TK,MET,NA,MET
MKNK1,157.66666666666666,167,KEA3,0.4342857142857143,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,217,219,KEA3,0.26571428571428574,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,236,230,KEA3,0.2342857142857143,1,CMGC,RCK,NA,MOK
MOS,297,275,KEA3,0.1,1,OTHER,MOS,NA,MOS
MST1R,270,253,KEA3,0.16285714285714287,1,TK,MET,NA,MST1R
MTOR,50.333333333333336,27,KEA3,0.9228571428571428,4,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,183,194,KEA3,0.34,2,CAMK,MLCK,NA,MYLK2
MYO3A,153,161,KEA3,0.45714285714285713,2,STE,STE20,NINAC,MYO3A
NEK10,279,260,KEA3,0.14285714285714285,1,OTHER,NEK,NEK10,NEK10
NEK11,311,287,KEA3,0.06571428571428571,1,OTHER,NEK,NEK11,NEK11
NEK2,73.66666666666667,59,KEA3,0.8057142857142857,4,OTHER,NEK,NEK2,NEK2
NEK3,154,163,KEA3,0.44857142857142857,2,OTHER,NEK,NEK1,NEK3
NEK4,172.5,185,KEA3,0.37142857142857144,2,OTHER,NEK,NEK4,NEK4
NEK6,136.66666666666666,143,KEA3,0.5114285714285715,3,OTHER,NEK,NEK6,NEK6
NEK8,215.5,217,KEA3,0.2714285714285714,2,OTHER,NEK,NEK8,NEK8
NEK9,128.5,134,KEA3,0.5371428571428571,3,OTHER,NEK,NEK8,NEK9
NIM1K,263,249,KEA3,0.1742857142857143,1,CAMK,CAMKL,NIM1,NIM1K
NLK,140,147,KEA3,0.5,3,CMGC,MAPK,NMO,NLK
