Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CDK2,-30.512823189242482,34,PTM-SEA,0.5512820512820513,3,CMGC,CDK,CDC2,CDK2
MAPK3,0.06731512272788032,55,PTM-SEA,0.23076923076923078,1,CMGC,MAPK,ERK1,MAPK3
MAPK1,26.53018337192849,37,PTM-SEA,0.5128205128205128,3,CMGC,MAPK,ERK1,MAPK1
AKT1,35.85645727546288,31,PTM-SEA,0.5897435897435898,3,AGC,AKT,AKT,AKT1
AKT2,-63.64179771968203,21,PTM-SEA,0.7307692307692307,3,AGC,AKT,AKT,AKT2
MAP3K8,-94.81641281200665,6,PTM-SEA,0.9358974358974359,4,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
PRKCI,18.011319777793727,42,PTM-SEA,0.3974358974358974,2,AGC,PKC,IOTA,PRKCI
MTOR,0,56,PTM-SEA,0,1,ATYPICAL,PIKK,FRAP,MTOR
MAPK8,46.480054122124734,25,PTM-SEA,0.6794871794871795,3,CMGC,MAPK,JNK,MAPK8
MAPK9,-17.67432408684615,43,PTM-SEA,0.38461538461538464,2,CMGC,MAPK,JNK,MAPK9
CSNK1A1,0,56,PTM-SEA,0,1,CK1,CK1,CK1-A,CSNK1A1
CSNK1D,0,56,PTM-SEA,0,1,CK1,CK1,CK1-D,CSNK1D
MAPKAPK2,-72.5348964660017,20,PTM-SEA,0.7435897435897436,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
GSK3B,61.72197052395033,23,PTM-SEA,0.7051282051282052,3,CMGC,GSK,GSK,GSK3B
CDK7,-105.33266932270915,3,PTM-SEA,0.9743589743589743,4,CMGC,CDK,CDK7,CDK7
CDK9,-80.13346613545818,15,PTM-SEA,0.8076923076923077,4,CMGC,CDK,CDK9,CDK9
RPS6KA3,21.67880362578391,39,PTM-SEA,0.48717948717948717,2,AGC,RSK,RSK,RPS6KA3
NEK2,0,56,PTM-SEA,0,1,OTHER,NEK,NEK2,NEK2
DAPK1,-84.6782135013456,10,PTM-SEA,0.8846153846153846,4,CAMK,DAPK,DAPK,DAPK1
MAPK10,83.15737051792829,12,PTM-SEA,0.8589743589743589,4,CMGC,MAPK,JNK,MAPK10
PRKAA2,-74.01548417498883,18,PTM-SEA,0.7692307692307693,4,CAMK,CAMKL,AMPK,PRKAA2
SIK1,82.14940239043825,14,PTM-SEA,0.8333333333333334,4,CAMK,CAMKL,QIK,SIK1
CSNK2A1,-103.3335133704731,4,PTM-SEA,0.9615384615384616,4,CMGC,CK2,CK2,CSNK2A1
PRKDC,-40.498623162147986,29,PTM-SEA,0.6153846153846154,3,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,-85.16880083687607,8,PTM-SEA,0.9102564102564102,4,ATYPICAL,PIKK,ATM,ATM
AURKB,-77.32211084595056,17,PTM-SEA,0.782051282051282,4,OTHER,AUR,AUR,AURKB
CDK3,0,56,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-80.13346613545818,15,PTM-SEA,0.8076923076923077,4,CMGC,CDK,CDK4,CDK6
CDK5,-4.3639255227092235,52,PTM-SEA,0.2692307692307692,2,CMGC,CDK,CDK5,CDK5
PRKCE,5.686337054406696,50,PTM-SEA,0.2948717948717949,2,AGC,PKC,ETA,PRKCE
PRKCQ,38.03618354392278,30,PTM-SEA,0.6025641025641025,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,12.307039280145194,47,PTM-SEA,0.3333333333333333,2,AGC,PKC,IOTA,PRKCZ
PRKCD,7.011577436150356,49,PTM-SEA,0.3076923076923077,2,AGC,PKC,DELTA,PRKCD
PRKAA1,-53.773149397996185,24,PTM-SEA,0.6923076923076923,3,CAMK,CAMKL,AMPK,PRKAA1
PAK1,34.421504278559155,33,PTM-SEA,0.5641025641025641,3,STE,STE20,PAKA,PAK1
PAK2,-17.6394422310757,44,PTM-SEA,0.3717948717948718,2,STE,STE20,PAKA,PAK2
PRKG2,-61.86617614115131,22,PTM-SEA,0.717948717948718,3,AGC,PKG,PKG,PRKG2
ROCK1,-8.990117237566956,48,PTM-SEA,0.32051282051282054,2,AGC,DMPK,ROCK,ROCK1
ATR,-95.58480124713314,5,PTM-SEA,0.9487179487179487,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,56,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,-26.527284833842046,38,PTM-SEA,0.5,3,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,-85.58639588683397,7,PTM-SEA,0.9230769230769231,4,AGC,PKG,PKG,PRKG1
PRKD1,18.612125991744197,41,PTM-SEA,0.46153846153846156,2,CAMK,PKD,PKD,PRKD1
STK38,0,56,PTM-SEA,0,1,AGC,NDR,NDR,STK38
RPS6KA2,-3.131887489617119,53,PTM-SEA,0.2564102564102564,2,AGC,RSK,RSK,RPS6KA2
RPS6KA1,5.608034328414515,51,PTM-SEA,0.28205128205128205,2,AGC,RSK,RSK,RPS6KA1
PKN1,85.12363023075382,9,PTM-SEA,0.8974358974358975,4,AGC,PKN,PKN,PKN1
MAPK14,-45.31525012825294,27,PTM-SEA,0.6538461538461539,3,CMGC,MAPK,P38,MAPK14
PIM3,18.011319777793727,42,PTM-SEA,0.3974358974358974,2,CAMK,PIM,PIM,PIM3
BRSK2,0,56,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,56,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
DYRK2,0,56,PTM-SEA,0,1,CMGC,DYRK,DYRK2,DYRK2
PASK,0,56,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,56,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
PLK3,0,56,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,56,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
LATS2,0,56,PTM-SEA,0,1,AGC,NDR,NDR,LATS2
PIM2,18.011319777793727,42,PTM-SEA,0.3974358974358974,2,CAMK,PIM,PIM,PIM2
AKT3,-45.57437813947377,26,PTM-SEA,0.6666666666666666,3,AGC,AKT,AKT,AKT3
AAK1,307,277,KEA3,0.07428571428571429,1,OTHER,NAK,BIKE,AAK1
ABL1,29.666666666666668,8,KEA3,0.9742857142857143,4,TK,ABL,ABL,ABL1
ABL2,114.33333333333333,109,KEA3,0.62,3,TK,ABL,ABL,ABL2
ACVR1,79.5,63,KEA3,0.7885714285714286,4,TKL,STKR,TYPE1,ACVR1
ACVR1B,196,197,KEA3,0.32857142857142857,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,212,208,KEA3,0.2914285714285714,2,TKL,STKR,TYPE2,ACVR2B
AKT1,52.66666666666667,38,KEA3,0.8742857142857143,4,AGC,AKT,AKT,AKT1
AKT2,24.666666666666668,6,KEA3,0.9857142857142858,4,AGC,AKT,AKT,AKT2
AKT3,145,143,KEA3,0.5085714285714286,3,AGC,AKT,AKT,AKT3
ALK,46.5,27,KEA3,0.9085714285714286,4,TK,ALK,ALK,ALK
ARAF,108.5,101,KEA3,0.6485714285714286,3,TKL,RAF,RAF,ARAF
ATM,114.33333333333333,109,KEA3,0.62,3,ATYPICAL,PIKK,ATM,ATM
ATR,72,54,KEA3,0.82,4,ATYPICAL,PIKK,ATR,ATR
AURKA,19.333333333333332,2,KEA3,0.9971428571428571,4,OTHER,AUR,AUR,AURKA
AURKB,53.333333333333336,39,KEA3,0.8685714285714285,4,OTHER,AUR,AUR,AURKB
AURKC,185,184,KEA3,0.37142857142857144,2,OTHER,AUR,AUR,AURKC
AXL,183.5,183,KEA3,0.3742857142857143,2,TK,AXL,AXL,AXL
BLK,261,249,KEA3,0.15428571428571428,1,TK,SRC,SRCB,BLK
BMP2K,329,295,KEA3,0.022857142857142857,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,153.5,153,KEA3,0.4685714285714286,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,122,117,KEA3,0.5942857142857143,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,194.5,195,KEA3,0.3342857142857143,2,TKL,STKR,TYPE2,BMPR2
BMX,110,105,KEA3,0.6342857142857142,3,TK,TEC,TEC,BMX
BRAF,117,111,KEA3,0.6142857142857143,3,TKL,RAF,RAF,BRAF
BRSK1,225.66666666666666,218,KEA3,0.2571428571428571,2,CAMK,CAMKL,BRSK,BRSK1
BRSK2,312,282,KEA3,0.06,1,CAMK,CAMKL,BRSK,BRSK2
BTK,76,59,KEA3,0.8028571428571428,4,TK,TEC,TEC,BTK
BUB1,188,189,KEA3,0.35428571428571426,2,OTHER,BUB,BUB,BUB1
CAMK1,183,182,KEA3,0.38,2,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,253.5,243,KEA3,0.18,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,73.66666666666667,56,KEA3,0.8142857142857143,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,124.5,122,KEA3,0.5771428571428572,3,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,97.66666666666667,85,KEA3,0.7142857142857143,3,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,21,4,KEA3,0.9914285714285714,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,153.66666666666666,154,KEA3,0.4657142857142857,2,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,137,136,KEA3,0.5314285714285715,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,148,146,KEA3,0.49714285714285716,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,298,270,KEA3,0.09428571428571429,1,AGC,DMPK,GEK,CDC42BPA
CDC7,186,187,KEA3,0.3628571428571429,2,OTHER,CDC7,CDC7,CDC7
CDK1,78,61,KEA3,0.7971428571428572,4,CMGC,CDK,CDC2,CDK1
CDK11A,240,233,KEA3,0.21142857142857144,1,CMGC,CDK,CDK11,CDK11A
CDK11A,240,233,KEA3,0.21142857142857144,1,NA,NA,NA,CDK11A
CDK12,246,235,KEA3,0.2057142857142857,1,CMGC,CDK,CRK7,CDK12
CDK15,287,263,KEA3,0.11428571428571428,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,276,259,KEA3,0.12571428571428572,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,274,257,KEA3,0.13142857142857142,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,88,74,KEA3,0.7542857142857143,4,CMGC,CDK,CDK8,CDK19
CDK2,47,28,KEA3,0.9057142857142857,4,CMGC,CDK,CDC2,CDK2
CDK20,144,142,KEA3,0.5114285714285715,3,CMGC,CDK,CCRK,CDK20
CDK3,107.33333333333333,98,KEA3,0.6571428571428571,3,CMGC,CDK,CDC2,CDK3
CDK4,58.666666666666664,44,KEA3,0.8542857142857143,4,CMGC,CDK,CDK4,CDK4
CDK5,54,40,KEA3,0.8657142857142858,4,CMGC,CDK,CDK5,CDK5
CDK6,104.33333333333333,94,KEA3,0.6771428571428572,3,CMGC,CDK,CDK4,CDK6
CDK7,83,69,KEA3,0.7685714285714286,4,CMGC,CDK,CDK7,CDK7
CDK8,196.5,198,KEA3,0.32285714285714284,2,CMGC,CDK,CDK8,CDK8
CDK9,52,36,KEA3,0.88,4,CMGC,CDK,CDK9,CDK9
CDKL3,310,280,KEA3,0.06571428571428571,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,91.5,77,KEA3,0.7428571428571429,3,CMGC,CDKL,CDKL,CDKL5
CHEK1,32.333333333333336,11,KEA3,0.9657142857142857,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,72,54,KEA3,0.82,4,CAMK,RAD53,RAD53,CHEK2
CHUK,102.33333333333333,91,KEA3,0.6857142857142857,3,OTHER,IKK,IKK,CHUK
CLK1,135.5,134,KEA3,0.54,3,CMGC,CLK,CLK,CLK1
CLK2,123,119,KEA3,0.5885714285714285,3,CMGC,CLK,CLK,CLK2
CLK3,182.5,181,KEA3,0.38285714285714284,2,CMGC,CLK,CLK,CLK3
CLK4,326,293,KEA3,0.02857142857142857,1,CMGC,CLK,CLK,CLK4
CSF1R,235,226,KEA3,0.2342857142857143,1,TK,PDGFR,PDGFR,CSF1R
CSK,135,133,KEA3,0.5428571428571428,3,TK,CSK,CSK,CSK
CSNK1A1,139,137,KEA3,0.5257142857142857,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,339,303,KEA3,0,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,32,10,KEA3,0.9685714285714285,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,124.33333333333333,121,KEA3,0.58,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,237.5,230,KEA3,0.22,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,227.5,220,KEA3,0.25142857142857145,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,285,261,KEA3,0.12,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,68.33333333333333,49,KEA3,0.8371428571428572,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,120,115,KEA3,0.6,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,52.666666666666664,37,KEA3,0.8771428571428571,4,CAMK,DAPK,DAPK,DAPK1
DAPK3,87.33333333333333,73,KEA3,0.7571428571428571,4,CAMK,DAPK,DAPK,DAPK3
DCLK1,225,217,KEA3,0.26,2,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,79,62,KEA3,0.7914285714285715,4,TK,DDR,DDR,DDR1
DDR2,105,95,KEA3,0.6657142857142857,3,TK,DDR,DDR,DDR2
DMPK,133,131,KEA3,0.5485714285714286,3,AGC,DMPK,GEK,DMPK
DYRK1A,36,15,KEA3,0.9485714285714286,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,117.66666666666667,112,KEA3,0.6114285714285714,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,49.666666666666664,32,KEA3,0.8914285714285715,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,202,200,KEA3,0.3142857142857143,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,69.5,52,KEA3,0.8285714285714286,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,105,95,KEA3,0.6657142857142857,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,65,47,KEA3,0.8428571428571429,4,TK,EGFR,EGFR,EGFR
EIF2AK1,321,289,KEA3,0.04,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,35.333333333333336,14,KEA3,0.9571428571428572,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,337,301,KEA3,0.005714285714285714,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,325,292,KEA3,0.03142857142857143,1,TK,EPH,EPH,EPHA2
EPHA3,176.5,175,KEA3,0.4,2,TK,EPH,EPH,EPHA3
EPHA4,330,296,KEA3,0.02,1,TK,EPH,EPH,EPHA4
EPHA8,336,300,KEA3,0.008571428571428572,1,TK,EPH,EPH,EPHA8
EPHB1,327,294,KEA3,0.025714285714285714,1,TK,EPH,EPH,EPHB1
EPHB2,258,247,KEA3,0.16285714285714287,1,TK,EPH,EPH,EPHB2
EPHB3,110,105,KEA3,0.6342857142857142,3,TK,EPH,EPH,EPHB3
ERBB2,46.5,27,KEA3,0.9085714285714286,4,TK,EGFR,EGFR,ERBB2
ERBB4,242,234,KEA3,0.20857142857142857,1,TK,EGFR,EGFR,ERBB4
FASTK,247.5,237,KEA3,0.19714285714285715,1,ATYPICAL,FAST,FAST,FASTK
FER,36,15,KEA3,0.9485714285714286,4,TK,FER,FER,FER
FES,269,255,KEA3,0.13714285714285715,1,TK,FER,FER,FES
FGFR1,140,138,KEA3,0.5228571428571429,3,TK,FGFR,FGFR,FGFR1
FGFR2,175,173,KEA3,0.4057142857142857,2,TK,FGFR,FGFR,FGFR2
FGFR3,179.5,177,KEA3,0.3942857142857143,2,TK,FGFR,FGFR,FGFR3
FGFR4,129.5,127,KEA3,0.5628571428571428,3,TK,FGFR,FGFR,FGFR4
FGR,75,58,KEA3,0.8057142857142857,4,TK,SRC,SRCA,FGR
FLT1,313,283,KEA3,0.05714285714285714,1,TK,VEGFR,VEGFR,FLT1
FLT3,176,174,KEA3,0.40285714285714286,2,TK,PDGFR,PDGFR,FLT3
FLT4,289,265,KEA3,0.10857142857142857,1,TK,VEGFR,VEGFR,FLT4
FRK,214,210,KEA3,0.28285714285714286,2,TK,SRC,FRK,FRK
FYN,44.666666666666664,24,KEA3,0.9228571428571428,4,TK,SRC,SRCA,FYN
GRK1,239,232,KEA3,0.21428571428571427,1,AGC,GRK,GRK,GRK1
GRK2,36,15,KEA3,0.9485714285714286,4,AGC,GRK,BARK,GRK2
GRK3,232.5,224,KEA3,0.24,1,AGC,GRK,BARK,GRK3
GRK5,51,35,KEA3,0.8828571428571429,4,AGC,GRK,GRK,GRK5
GRK6,179.66666666666666,178,KEA3,0.3914285714285714,2,AGC,GRK,GRK,GRK6
GSK3A,75,58,KEA3,0.8057142857142857,4,CMGC,GSK,GSK,GSK3A
GSK3B,29.333333333333336,7,KEA3,0.9828571428571429,4,CMGC,GSK,GSK,GSK3B
HASPIN,222,214,KEA3,0.2714285714285714,2,OTHER,HASPIN,HASPIN,HASPIN
HCK,122.33333333333333,118,KEA3,0.5914285714285714,3,TK,SRC,SRCB,HCK
HIPK1,92,78,KEA3,0.7371428571428571,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,97.66666666666667,85,KEA3,0.7142857142857143,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,303,274,KEA3,0.08285714285714285,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,96.5,82,KEA3,0.7257142857142858,3,CMGC,DYRK,HIPK,HIPK4
ICK,213,209,KEA3,0.2885714285714286,2,CMGC,RCK,RCK,CILK1
IGF1R,158,159,KEA3,0.44571428571428573,2,TK,INSR,INSR,IGF1R
IKBKB,127.33333333333333,125,KEA3,0.5685714285714286,3,OTHER,IKK,IKK,IKBKB
IKBKE,32.666666666666664,12,KEA3,0.9628571428571429,4,OTHER,IKK,IKK,IKBKE
ILK,109.66666666666667,104,KEA3,0.64,3,TKL,MLK,ILK,ILK
INSR,111.33333333333333,106,KEA3,0.6314285714285715,3,TK,INSR,INSR,INSR
IRAK1,154.5,156,KEA3,0.46,2,TKL,IRAK,IRAK,IRAK1
IRAK3,258,247,KEA3,0.16285714285714287,1,TKL,IRAK,IRAK,IRAK3
IRAK4,302,273,KEA3,0.08571428571428572,1,TKL,IRAK,IRAK,IRAK4
ITK,146,144,KEA3,0.5057142857142857,3,TK,TEC,TEC,ITK
JAK1,157.5,158,KEA3,0.4514285714285714,2,TK,JAKA,JAKA,JAK1
JAK2,70.33333333333333,53,KEA3,0.8257142857142857,4,TK,JAKA,JAKA,JAK2
JAK3,163.66666666666666,163,KEA3,0.4342857142857143,2,TK,JAKA,JAKA,JAK3
KDR,308,278,KEA3,0.07142857142857142,1,TK,VEGFR,VEGFR,KDR
KIT,84,71,KEA3,0.7628571428571429,4,TK,PDGFR,PDGFR,KIT
KSR1,221,213,KEA3,0.2742857142857143,2,TKL,RAF,KSR,KSR1
KSR2,211,207,KEA3,0.29428571428571426,2,TKL,RAF,KSR,KSR2
LATS1,109.33333333333334,103,KEA3,0.6428571428571429,3,AGC,NDR,NDR,LATS1
LATS2,76.5,60,KEA3,0.8,4,AGC,NDR,NDR,LATS2
LCK,45,26,KEA3,0.9142857142857143,4,TK,SRC,SRCB,LCK
LIMK1,262,250,KEA3,0.15142857142857144,1,TKL,LISK,LIMK,LIMK1
LIMK2,166.5,165,KEA3,0.42857142857142855,2,TKL,LISK,LIMK,LIMK2
LRRK2,100,88,KEA3,0.6971428571428572,3,TKL,LRRK,LRRK,LRRK2
LYN,82.66666666666667,68,KEA3,0.7742857142857142,4,TK,SRC,SRCB,LYN
MAK,286,262,KEA3,0.11714285714285715,1,CMGC,RCK,RCK,MAK
MAP2K1,79,62,KEA3,0.7914285714285715,4,STE,STE7,MEK1,MAP2K1
MAP2K2,159,161,KEA3,0.44,2,STE,STE7,MEK1,MAP2K2
MAP2K3,234,225,KEA3,0.23714285714285716,1,STE,STE7,MEK3,MAP2K3
MAP2K4,158.33333333333334,160,KEA3,0.44285714285714284,2,STE,STE7,MEK4,MAP2K4
MAP2K6,177.33333333333334,176,KEA3,0.39714285714285713,2,STE,STE7,MEK3,MAP2K6
MAP2K7,103,92,KEA3,0.6828571428571428,3,STE,STE7,MEK7,MAP2K7
MAP3K1,273,256,KEA3,0.13428571428571429,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,290,266,KEA3,0.10571428571428572,1,TKL,MLK,MLK,MAP3K10
MAP3K11,191,192,KEA3,0.34285714285714286,2,TKL,MLK,MLK,MAP3K11
MAP3K13,258,247,KEA3,0.16285714285714287,1,TKL,MLK,LZK,MAP3K13
MAP3K14,118,113,KEA3,0.6057142857142858,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,158,159,KEA3,0.44571428571428573,2,TKL,MLK,ZAK,MAP3K20
MAP3K3,260,248,KEA3,0.16,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,311,281,KEA3,0.06285714285714286,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,157,157,KEA3,0.45714285714285713,2,STE,STE11,ASK,MAP3K5
MAP3K6,190,191,KEA3,0.3485714285714286,2,STE,STE11,ASK,MAP3K6
MAP3K7,120.66666666666667,116,KEA3,0.5971428571428572,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,99,87,KEA3,0.7057142857142857,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,288,264,KEA3,0.11142857142857143,1,STE,STE20,KHS,MAP4K1
MAP4K2,171,171,KEA3,0.4114285714285714,2,STE,STE20,KHS,MAP4K2
MAP4K3,305,275,KEA3,0.08,1,STE,STE20,KHS,MAP4K3
MAP4K4,247,236,KEA3,0.20285714285714285,1,STE,STE20,MSN,MAP4K4
MAP4K5,101,89,KEA3,0.6914285714285714,3,STE,STE20,KHS,MAP4K5
MAPK1,42,20,KEA3,0.9342857142857143,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,119.33333333333333,114,KEA3,0.6028571428571429,3,CMGC,MAPK,JNK,MAPK10
MAPK11,96.33333333333333,81,KEA3,0.7285714285714285,3,CMGC,MAPK,P38,MAPK11
MAPK12,53.333333333333336,39,KEA3,0.8685714285714285,4,CMGC,MAPK,P38,MAPK12
MAPK13,88.66666666666667,75,KEA3,0.7485714285714286,3,CMGC,MAPK,P38,MAPK13
MAPK14,55.66666666666667,41,KEA3,0.8628571428571429,4,CMGC,MAPK,P38,MAPK14
MAPK15,189,190,KEA3,0.3514285714285714,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,49.33333333333333,31,KEA3,0.8942857142857142,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,237.5,230,KEA3,0.22,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,108.66666666666667,102,KEA3,0.6457142857142857,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,83.33333333333333,70,KEA3,0.7657142857142857,4,CMGC,MAPK,JNK,MAPK8
MAPK9,29.666666666666668,8,KEA3,0.9742857142857143,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,127.66666666666667,126,KEA3,0.5657142857142857,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,306,276,KEA3,0.07714285714285714,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,79.66666666666667,64,KEA3,0.7857142857142857,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,108.33333333333333,100,KEA3,0.6514285714285715,3,CAMK,CAMKL,MARK,MARK2
MARK3,187.33333333333334,188,KEA3,0.36,2,CAMK,CAMKL,MARK,MARK3
MARK4,335,299,KEA3,0.011428571428571429,1,CAMK,CAMKL,MARK,MARK4
MAST1,223.5,216,KEA3,0.26571428571428574,2,AGC,MAST,MAST,MAST1
MAST2,320,288,KEA3,0.04285714285714286,1,AGC,MAST,MAST,MAST2
MATK,207,204,KEA3,0.3028571428571429,2,TK,CSK,CSK,MATK
MELK,252,240,KEA3,0.18857142857142858,1,CAMK,CAMKL,MELK,MELK
MERTK,152,151,KEA3,0.47714285714285715,2,TK,AXL,AXL,MERTK
MET,113,108,KEA3,0.6257142857142857,3,TK,MET,MET,MET
MKNK1,150.66666666666666,149,KEA3,0.4828571428571429,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,237,229,KEA3,0.2257142857142857,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,225,217,KEA3,0.26,2,CMGC,RCK,RCK,MOK
MOS,309,279,KEA3,0.06857142857142857,1,OTHER,MOS,MOS,MOS
MST1R,267,253,KEA3,0.14285714285714285,1,TK,MET,MET,MST1R
MTOR,101.33333333333333,90,KEA3,0.6885714285714286,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,195.5,196,KEA3,0.3314285714285714,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,268,254,KEA3,0.14,1,STE,STE20,NINAC,MYO3A
NEK10,300,271,KEA3,0.09142857142857143,1,OTHER,NEK,NEK10,NEK10
NEK11,249,239,KEA3,0.19142857142857142,1,OTHER,NEK,NEK11,NEK11
NEK2,105.33333333333333,96,KEA3,0.6628571428571428,3,OTHER,NEK,NEK2,NEK2
NEK3,191,192,KEA3,0.34285714285714286,2,OTHER,NEK,NEK1,NEK3
NEK4,204,202,KEA3,0.30857142857142855,2,OTHER,NEK,NEK4,NEK4
