Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
MAPK1,26.920598808648144,39,PTM-SEA,0.5,3,CMGC,MAPK,ERK1,MAPK1
AKT1,18.56584762488479,44,PTM-SEA,0.44047619047619047,2,AGC,AKT,AKT,AKT1
AKT2,79.02083667127847,11,PTM-SEA,0.8571428571428571,4,AGC,AKT,AKT,AKT2
MAP3K8,83.70565116977195,8,PTM-SEA,0.9166666666666666,4,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
PRKCI,0,53,PTM-SEA,0,1,AGC,PKC,IOTA,PRKCI
MTOR,41.37962962962963,28,PTM-SEA,0.6428571428571429,3,ATYPICAL,PIKK,FRAP,MTOR
GRK6,0,53,PTM-SEA,0,1,AGC,GRK,GRK,GRK6
MAPK8,-63.58333333333333,20,PTM-SEA,0.7380952380952381,3,CMGC,MAPK,JNK,MAPK8
MAPK9,0,53,PTM-SEA,0,1,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,-12.583045800966046,47,PTM-SEA,0.40476190476190477,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
GSK3A,0,53,PTM-SEA,0,1,CMGC,GSK,GSK,GSK3A
GSK3B,-12.414378100152192,48,PTM-SEA,0.39285714285714285,2,CMGC,GSK,GSK,GSK3B
CDK7,-47.43518518518519,22,PTM-SEA,0.7142857142857143,3,CMGC,CDK,CDK7,CDK7
CDK9,6.055555555555557,51,PTM-SEA,0.34523809523809523,2,CMGC,CDK,CDK9,CDK9
RPS6KA3,29.94519094417002,36,PTM-SEA,0.5357142857142857,3,AGC,RSK,RSK,RPS6KA3
DAPK1,88.76914005136135,6,PTM-SEA,0.9404761904761905,4,CAMK,DAPK,DAPK,DAPK1
MAPK10,-63.58333333333333,20,PTM-SEA,0.7380952380952381,3,CMGC,MAPK,JNK,MAPK10
PRKAA2,79.69106646467796,9,PTM-SEA,0.9047619047619048,4,CAMK,CAMKL,AMPK,PRKAA2
SIK1,-64.59259259259258,19,PTM-SEA,0.7619047619047619,4,CAMK,CAMKL,QIK,SIK1
CSNK2A1,-91.53455843542669,4,PTM-SEA,0.9642857142857143,4,CMGC,CK2,CK2,CSNK2A1
PRKDC,-105.39136870135788,1,PTM-SEA,1,4,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,18.90393701398134,43,PTM-SEA,0.4523809523809524,2,ATYPICAL,PIKK,ATM,ATM
IKBKE,-96.20963085906114,2,PTM-SEA,0.9880952380952381,4,OTHER,IKK,IKK,IKBKE
CDK3,0,53,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,6.055555555555557,51,PTM-SEA,0.34523809523809523,2,CMGC,CDK,CDK4,CDK6
CDK5,-42.34072769508142,25,PTM-SEA,0.6785714285714286,3,CMGC,CDK,CDK5,CDK5
PRKCE,79.02083667127847,11,PTM-SEA,0.8571428571428571,4,AGC,PKC,ETA,PRKCE
PRKCQ,79.18139062084225,10,PTM-SEA,0.8928571428571429,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,75.25556492691874,18,PTM-SEA,0.7738095238095238,4,AGC,PKC,IOTA,PRKCZ
PRKCD,78.8913805103098,12,PTM-SEA,0.8452380952380952,4,AGC,PKC,DELTA,PRKCD
PRKAA1,45.82231068067245,24,PTM-SEA,0.6904761904761905,3,CAMK,CAMKL,AMPK,PRKAA1
PAK1,42.11217711768026,26,PTM-SEA,0.6666666666666666,3,STE,STE20,PAKA,PAK1
PAK2,75.69444444444444,17,PTM-SEA,0.7857142857142857,4,STE,STE20,PAKA,PAK2
PRKG2,-24.752858545725335,40,PTM-SEA,0.4880952380952381,2,AGC,PKG,PKG,PRKG2
ROCK1,50.7062611161968,21,PTM-SEA,0.7261904761904762,3,AGC,DMPK,ROCK,ROCK1
ATR,-76.71231092233499,15,PTM-SEA,0.8095238095238095,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,53,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,31.449766391791314,35,PTM-SEA,0.5476190476190477,3,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,39.37144720786794,31,PTM-SEA,0.6071428571428571,3,AGC,PKG,PKG,PRKG1
PRKD1,-41.09665428549157,30,PTM-SEA,0.6190476190476191,3,CAMK,PKD,PKD,PRKD1
STK38,0,53,PTM-SEA,0,1,AGC,NDR,NDR,STK38
RPS6KA2,-78.1003436883002,13,PTM-SEA,0.8333333333333334,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,17.046036992503705,45,PTM-SEA,0.42857142857142855,2,AGC,RSK,RSK,RPS6KA1
PKN1,-41.507639985153105,27,PTM-SEA,0.6547619047619048,3,AGC,PKN,PKN,PKN1
MAPK14,20.84745486938134,41,PTM-SEA,0.47619047619047616,2,CMGC,MAPK,P38,MAPK14
PIM3,0,53,PTM-SEA,0,1,CAMK,PIM,PIM,PIM3
BRSK2,0,53,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,53,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
DYRK2,0,53,PTM-SEA,0,1,CMGC,DYRK,DYRK2,DYRK2
PASK,0,53,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
MAP3K14,-31.93953488372088,34,PTM-SEA,0.5595238095238095,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
VRK1,0,53,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
PRKD2,0,53,PTM-SEA,0,1,CAMK,PKD,PKD,PRKD2
PLK3,0,53,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
LATS2,0,53,PTM-SEA,0,1,AGC,NDR,NDR,LATS2
PIM2,77.06045463530484,14,PTM-SEA,0.8214285714285714,4,CAMK,PIM,PIM,PIM2
TBK1,-34.90772675100979,33,PTM-SEA,0.5833333333333334,3,OTHER,IKK,IKK,TBK1
AKT3,79.02083667127847,11,PTM-SEA,0.8571428571428571,4,AGC,AKT,AKT,AKT3
AAK1,307,282,KEA3,0.07142857142857142,1,OTHER,NAK,BIKE,AAK1
ABL1,33.333333333333336,17,KEA3,0.9542857142857143,4,TK,ABL,ABL,ABL1
ABL2,121.33333333333333,124,KEA3,0.5971428571428572,3,TK,ABL,ABL,ABL2
ACVR1,101,97,KEA3,0.6828571428571428,3,TKL,STKR,TYPE1,ACVR1
ACVR1B,191.5,195,KEA3,0.36,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,214,212,KEA3,0.3028571428571429,2,TKL,STKR,TYPE2,ACVR2B
AKT1,56,40,KEA3,0.88,4,AGC,AKT,AKT,AKT1
AKT2,106.66666666666667,109,KEA3,0.6457142857142857,3,AGC,AKT,AKT,AKT2
AKT3,69,55,KEA3,0.8228571428571428,4,AGC,AKT,AKT,AKT3
ALK,175.5,182,KEA3,0.4,2,TK,ALK,ALK,ALK
ARAF,127.5,131,KEA3,0.5771428571428572,3,TKL,RAF,RAF,ARAF
ATM,52,33,KEA3,0.9,4,ATYPICAL,PIKK,ATM,ATM
ATR,27.666666666666668,11,KEA3,0.9714285714285714,4,ATYPICAL,PIKK,ATR,ATR
AURKA,25,8,KEA3,0.98,4,OTHER,AUR,AUR,AURKA
AURKB,49.666666666666664,32,KEA3,0.9057142857142857,4,OTHER,AUR,AUR,AURKB
AURKC,131.5,137,KEA3,0.5571428571428572,3,OTHER,AUR,AUR,AURKC
AXL,164,166,KEA3,0.4542857142857143,2,TK,AXL,AXL,AXL
BLK,260.5,254,KEA3,0.15142857142857144,1,TK,SRC,SRCB,BLK
BMP2K,328,298,KEA3,0.025714285714285714,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,192,196,KEA3,0.35714285714285715,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,97,90,KEA3,0.7028571428571428,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,208.5,207,KEA3,0.32285714285714284,2,TKL,STKR,TYPE2,BMPR2
BMX,105,105,KEA3,0.66,3,TK,TEC,TEC,BMX
BRAF,145,146,KEA3,0.5257142857142857,3,TKL,RAF,RAF,BRAF
BRSK1,145,146,KEA3,0.5257142857142857,3,CAMK,CAMKL,BRSK,BRSK1
BRSK2,310,285,KEA3,0.06285714285714286,1,CAMK,CAMKL,BRSK,BRSK2
BTK,68.33333333333333,53,KEA3,0.8285714285714286,4,TK,TEC,TEC,BTK
BUB1,173.5,179,KEA3,0.4114285714285714,2,OTHER,BUB,BUB,BUB1
CAMK1,151,152,KEA3,0.5057142857142857,3,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,240,237,KEA3,0.20857142857142857,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,94.66666666666667,86,KEA3,0.7142857142857143,3,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,173,178,KEA3,0.4142857142857143,2,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,74.66666666666667,60,KEA3,0.8,4,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,64,48,KEA3,0.8457142857142858,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,107,110,KEA3,0.64,3,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,138.33333333333334,142,KEA3,0.5428571428571428,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,142,144,KEA3,0.5342857142857143,3,OTHER,CAMKK,META,CAMKK2
CDC42BPA,300,277,KEA3,0.08571428571428572,1,AGC,DMPK,GEK,CDC42BPA
CDC7,166.5,168,KEA3,0.44571428571428573,2,OTHER,CDC7,CDC7,CDC7
CDK1,45.5,26,KEA3,0.9285714285714286,4,CMGC,CDK,CDC2,CDK1
CDK11A,233,229,KEA3,0.24,1,CMGC,CDK,CDK11,CDK11A
CDK11A,233,229,KEA3,0.24,1,NA,NA,NA,CDK11A
CDK12,235,231,KEA3,0.2342857142857143,1,CMGC,CDK,CRK7,CDK12
CDK15,288,267,KEA3,0.11428571428571428,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,280,264,KEA3,0.12285714285714286,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,226,222,KEA3,0.26857142857142857,2,CMGC,CDK,PCTAIRE,CDK18
CDK19,146,147,KEA3,0.5228571428571429,3,CMGC,CDK,CDK8,CDK19
CDK2,12.666666666666666,3,KEA3,0.9942857142857143,4,CMGC,CDK,CDC2,CDK2
CDK20,127,130,KEA3,0.58,3,CMGC,CDK,CCRK,CDK20
CDK3,85.66666666666667,76,KEA3,0.7457142857142857,3,CMGC,CDK,CDC2,CDK3
CDK4,39.333333333333336,22,KEA3,0.94,4,CMGC,CDK,CDK4,CDK4
CDK5,74,59,KEA3,0.8057142857142857,4,CMGC,CDK,CDK5,CDK5
CDK6,87,78,KEA3,0.74,3,CMGC,CDK,CDK4,CDK6
CDK7,82.33333333333333,72,KEA3,0.76,4,CMGC,CDK,CDK7,CDK7
CDK8,224.5,219,KEA3,0.27714285714285714,2,CMGC,CDK,CDK8,CDK8
CDK9,77.66666666666667,64,KEA3,0.7857142857142857,4,CMGC,CDK,CDK9,CDK9
CDKL3,245,242,KEA3,0.19142857142857142,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,143.5,145,KEA3,0.5314285714285715,3,CMGC,CDKL,CDKL,CDKL5
CHEK1,32,14,KEA3,0.9628571428571429,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,39.66666666666667,23,KEA3,0.9371428571428572,4,CAMK,RAD53,RAD53,CHEK2
CHUK,78.66666666666667,65,KEA3,0.7828571428571428,4,OTHER,IKK,IKK,CHUK
CLK1,137.5,140,KEA3,0.5485714285714286,3,CMGC,CLK,CLK,CLK1
CLK2,86.5,77,KEA3,0.7428571428571429,3,CMGC,CLK,CLK,CLK2
CLK3,216,213,KEA3,0.3,2,CMGC,CLK,CLK,CLK3
CLK4,324,296,KEA3,0.03142857142857143,1,CMGC,CLK,CLK,CLK4
CSF1R,334,302,KEA3,0.014285714285714285,1,TK,PDGFR,PDGFR,CSF1R
CSK,107.33333333333333,111,KEA3,0.6371428571428571,3,TK,CSK,CSK,CSK
CSNK1A1,65.33333333333333,50,KEA3,0.84,4,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,338,306,KEA3,0.002857142857142857,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,11.333333333333334,2,KEA3,0.9971428571428571,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,108.66666666666667,113,KEA3,0.6314285714285715,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,169,172,KEA3,0.43142857142857144,2,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,244,241,KEA3,0.19428571428571428,1,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,270,259,KEA3,0.13714285714285715,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,48.33333333333333,30,KEA3,0.9114285714285715,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,105.66666666666667,107,KEA3,0.6542857142857142,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,59.666666666666664,43,KEA3,0.8657142857142858,4,CAMK,DAPK,DAPK,DAPK1
DAPK3,81.33333333333333,68,KEA3,0.7742857142857142,4,CAMK,DAPK,DAPK,DAPK3
DCLK1,220,215,KEA3,0.29428571428571426,2,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,121,123,KEA3,0.6028571428571429,3,TK,DDR,DDR,DDR1
DDR2,181,185,KEA3,0.38857142857142857,2,TK,DDR,DDR,DDR2
DMPK,182,186,KEA3,0.38571428571428573,2,AGC,DMPK,GEK,DMPK
DYRK1A,42.333333333333336,25,KEA3,0.9314285714285714,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,38.333333333333336,21,KEA3,0.9428571428571428,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,46.333333333333336,28,KEA3,0.92,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,185.5,188,KEA3,0.38,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,99.5,95,KEA3,0.6885714285714286,3,CMGC,DYRK,DYRK2,DYRK4
EEF2K,213,211,KEA3,0.31142857142857144,2,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,121.33333333333333,124,KEA3,0.5971428571428572,3,TK,EGFR,EGFR,EGFR
EIF2AK1,318,291,KEA3,0.045714285714285714,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,22,6,KEA3,0.9857142857142858,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,304,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,323,295,KEA3,0.03428571428571429,1,TK,EPH,EPH,EPHA2
EPHA3,163.5,165,KEA3,0.45714285714285713,2,TK,EPH,EPH,EPHA3
EPHA4,329,299,KEA3,0.022857142857142857,1,TK,EPH,EPH,EPHA4
EPHA8,335,303,KEA3,0.011428571428571429,1,TK,EPH,EPH,EPHA8
EPHB1,325,297,KEA3,0.02857142857142857,1,TK,EPH,EPH,EPHB1
EPHB2,255,249,KEA3,0.1657142857142857,1,TK,EPH,EPH,EPHB2
EPHB3,187,191,KEA3,0.37142857142857144,2,TK,EPH,EPH,EPHB3
ERBB2,118.5,121,KEA3,0.6085714285714285,3,TK,EGFR,EGFR,ERBB2
ERBB4,322,294,KEA3,0.037142857142857144,1,TK,EGFR,EGFR,ERBB4
FASTK,249,245,KEA3,0.18285714285714286,1,ATYPICAL,FAST,FAST,FASTK
FER,63,47,KEA3,0.8485714285714285,4,TK,FER,FER,FER
FES,290,269,KEA3,0.10857142857142857,1,TK,FER,FER,FES
FGFR1,141,143,KEA3,0.54,3,TK,FGFR,FGFR,FGFR1
FGFR2,152,154,KEA3,0.49142857142857144,2,TK,FGFR,FGFR,FGFR2
FGFR3,206,204,KEA3,0.3314285714285714,2,TK,FGFR,FGFR,FGFR3
FGFR4,80,67,KEA3,0.7771428571428571,4,TK,FGFR,FGFR,FGFR4
FGR,64.5,49,KEA3,0.8428571428571429,4,TK,SRC,SRCA,FGR
FLT1,311,286,KEA3,0.06,1,TK,VEGFR,VEGFR,FLT1
FLT3,240,237,KEA3,0.20857142857142857,1,TK,PDGFR,PDGFR,FLT3
FLT4,289,268,KEA3,0.11142857142857143,1,TK,VEGFR,VEGFR,FLT4
FRK,221,216,KEA3,0.2885714285714286,2,TK,SRC,FRK,FRK
FYN,72.66666666666667,58,KEA3,0.8114285714285714,4,TK,SRC,SRCA,FYN
GRK1,232,228,KEA3,0.24571428571428572,1,AGC,GRK,GRK,GRK1
GRK2,60,44,KEA3,0.8628571428571429,4,AGC,GRK,BARK,GRK2
GRK3,232,228,KEA3,0.24571428571428572,1,AGC,GRK,BARK,GRK3
GRK5,58.333333333333336,42,KEA3,0.8714285714285714,4,AGC,GRK,GRK,GRK5
GRK6,191.33333333333334,194,KEA3,0.3628571428571429,2,AGC,GRK,GRK,GRK6
GSK3A,68.66666666666667,54,KEA3,0.8257142857142857,4,CMGC,GSK,GSK,GSK3A
GSK3B,40.333333333333336,24,KEA3,0.9342857142857143,4,CMGC,GSK,GSK,GSK3B
HASPIN,223,218,KEA3,0.28,2,OTHER,HASPIN,HASPIN,HASPIN
HCK,147,148,KEA3,0.5171428571428571,3,TK,SRC,SRCB,HCK
HIPK1,131.5,137,KEA3,0.5571428571428572,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,66.66666666666667,51,KEA3,0.8342857142857143,4,CMGC,DYRK,HIPK,HIPK2
HIPK3,302,279,KEA3,0.08,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,168,170,KEA3,0.43714285714285717,2,CMGC,DYRK,HIPK,HIPK4
ICK,261,255,KEA3,0.14857142857142858,1,CMGC,RCK,RCK,CILK1
IGF1R,106,108,KEA3,0.6514285714285715,3,TK,INSR,INSR,IGF1R
IKBKB,61.666666666666664,45,KEA3,0.86,4,OTHER,IKK,IKK,IKBKB
IKBKE,25.666666666666664,9,KEA3,0.9771428571428571,4,OTHER,IKK,IKK,IKBKE
ILK,113.33333333333333,119,KEA3,0.6142857142857143,3,TKL,MLK,ILK,ILK
INSR,97.66666666666667,91,KEA3,0.7,3,TK,INSR,INSR,INSR
IRAK1,171,176,KEA3,0.42,2,TKL,IRAK,IRAK,IRAK1
IRAK3,241,238,KEA3,0.2057142857142857,1,TKL,IRAK,IRAK,IRAK3
IRAK4,256,250,KEA3,0.16285714285714287,1,TKL,IRAK,IRAK,IRAK4
ITK,163,164,KEA3,0.46,2,TK,TEC,TEC,ITK
JAK1,174.5,181,KEA3,0.4057142857142857,2,TK,JAKA,JAKA,JAK1
JAK2,111,115,KEA3,0.6257142857142857,3,TK,JAKA,JAKA,JAK2
JAK3,186.66666666666666,190,KEA3,0.3742857142857143,2,TK,JAKA,JAKA,JAK3
KDR,308,283,KEA3,0.06857142857142857,1,TK,VEGFR,VEGFR,KDR
KIT,117,120,KEA3,0.6114285714285714,3,TK,PDGFR,PDGFR,KIT
KSR1,162,161,KEA3,0.4714285714285714,2,TKL,RAF,KSR,KSR1
KSR2,207,205,KEA3,0.32857142857142857,2,TKL,RAF,KSR,KSR2
LATS1,104.66666666666666,103,KEA3,0.6657142857142857,3,AGC,NDR,NDR,LATS1
LATS2,91.5,82,KEA3,0.7285714285714285,3,AGC,NDR,NDR,LATS2
LCK,67.33333333333333,52,KEA3,0.8314285714285714,4,TK,SRC,SRCB,LCK
LIMK1,299,276,KEA3,0.08857142857142856,1,TKL,LISK,LIMK,LIMK1
LIMK2,218,214,KEA3,0.29714285714285715,2,TKL,LISK,LIMK,LIMK2
LRRK2,89,81,KEA3,0.7314285714285714,3,TKL,LRRK,LRRK,LRRK2
LYN,104.33333333333333,102,KEA3,0.6685714285714286,3,TK,SRC,SRCB,LYN
MAK,287,266,KEA3,0.11714285714285715,1,CMGC,RCK,RCK,MAK
MAP2K1,76.33333333333333,61,KEA3,0.7942857142857143,4,STE,STE7,MEK1,MAP2K1
MAP2K2,123.5,127,KEA3,0.5885714285714285,3,STE,STE7,MEK1,MAP2K2
MAP2K3,225,220,KEA3,0.2742857142857143,2,STE,STE7,MEK3,MAP2K3
MAP2K4,56.333333333333336,41,KEA3,0.8742857142857143,4,STE,STE7,MEK4,MAP2K4
MAP2K6,156.66666666666666,157,KEA3,0.4828571428571429,2,STE,STE7,MEK3,MAP2K6
MAP2K7,129.5,134,KEA3,0.5685714285714286,3,STE,STE7,MEK7,MAP2K7
MAP3K1,271,260,KEA3,0.13428571428571429,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,291,270,KEA3,0.10571428571428572,1,TKL,MLK,MLK,MAP3K10
MAP3K11,190.66666666666666,193,KEA3,0.3657142857142857,2,TKL,MLK,MLK,MAP3K11
MAP3K13,259.5,253,KEA3,0.15428571428571428,1,TKL,MLK,LZK,MAP3K13
MAP3K14,70,56,KEA3,0.8171428571428572,4,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,212,210,KEA3,0.3142857142857143,2,TKL,MLK,ZAK,MAP3K20
MAP3K3,258,251,KEA3,0.16,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,309,284,KEA3,0.06571428571428571,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,104.66666666666667,104,KEA3,0.6628571428571428,3,STE,STE11,ASK,MAP3K5
MAP3K6,179,183,KEA3,0.39714285714285713,2,STE,STE11,ASK,MAP3K6
MAP3K7,108.33333333333333,112,KEA3,0.6342857142857142,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,152.5,155,KEA3,0.48857142857142855,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,267,258,KEA3,0.14,1,STE,STE20,KHS,MAP4K1
MAP4K2,142,144,KEA3,0.5342857142857143,3,STE,STE20,KHS,MAP4K2
MAP4K3,251,247,KEA3,0.17714285714285713,1,STE,STE20,KHS,MAP4K3
MAP4K4,314,288,KEA3,0.054285714285714284,1,STE,STE20,MSN,MAP4K4
MAP4K5,93,83,KEA3,0.7228571428571429,3,STE,STE20,KHS,MAP4K5
MAPK1,32.666666666666664,15,KEA3,0.96,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,112,117,KEA3,0.62,3,CMGC,MAPK,JNK,MAPK10
MAPK11,131.33333333333334,136,KEA3,0.5628571428571428,3,CMGC,MAPK,P38,MAPK11
MAPK12,94.33333333333333,85,KEA3,0.7171428571428572,3,CMGC,MAPK,P38,MAPK12
MAPK13,84.66666666666667,74,KEA3,0.7542857142857143,4,CMGC,MAPK,P38,MAPK13
MAPK14,63,47,KEA3,0.8485714285714285,4,CMGC,MAPK,P38,MAPK14
MAPK15,202.5,200,KEA3,0.3457142857142857,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,29,12,KEA3,0.9685714285714285,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,245.5,243,KEA3,0.18857142857142858,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,99.33333333333333,94,KEA3,0.6914285714285714,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,48.66666666666667,31,KEA3,0.9085714285714286,4,CMGC,MAPK,JNK,MAPK8
MAPK9,9.333333333333334,1,KEA3,1,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,54.66666666666667,37,KEA3,0.8885714285714286,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,306,281,KEA3,0.07428571428571429,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,63,47,KEA3,0.8485714285714285,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,113,118,KEA3,0.6171428571428571,3,CAMK,CAMKL,MARK,MARK2
MARK3,96,88,KEA3,0.7085714285714285,3,CAMK,CAMKL,MARK,MARK3
MARK4,333,301,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,166.5,168,KEA3,0.44571428571428573,2,AGC,MAST,MAST,MAST1
MAST2,317,290,KEA3,0.04857142857142857,1,AGC,MAST,MAST,MAST2
MATK,276,262,KEA3,0.12857142857142856,1,TK,CSK,CSK,MATK
MELK,243,240,KEA3,0.2,1,CAMK,CAMKL,MELK,MELK
MERTK,54,36,KEA3,0.8914285714285715,4,TK,AXL,AXL,MERTK
MET,82,71,KEA3,0.7657142857142857,4,TK,MET,MET,MET
MKNK1,172,177,KEA3,0.41714285714285715,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,239,236,KEA3,0.21428571428571427,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,199,198,KEA3,0.3514285714285714,2,CMGC,RCK,RCK,MOK
MOS,244,241,KEA3,0.19428571428571428,1,OTHER,MOS,MOS,MOS
MST1R,214,212,KEA3,0.3028571428571429,2,TK,MET,MET,MST1R
MTOR,129.66666666666666,135,KEA3,0.5657142857142857,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,211.5,209,KEA3,0.3171428571428571,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,294,273,KEA3,0.09714285714285714,1,STE,STE20,NINAC,MYO3A
NEK10,259,252,KEA3,0.15714285714285714,1,OTHER,NEK,NEK10,NEK10
