Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
MAPK1,20.542749396492738,41,PTM-SEA,0.4027777777777778,2,CMGC,MAPK,ERK1,MAPK1
AKT1,-5.439788190935168,49,PTM-SEA,0.2916666666666667,2,AGC,AKT,AKT,AKT1
AKT2,-24.46031667700163,37,PTM-SEA,0.4583333333333333,2,AGC,AKT,AKT,AKT2
MAP3K8,16.77532054235402,45,PTM-SEA,0.3472222222222222,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
PRKCI,67.95084766925456,11,PTM-SEA,0.8333333333333334,4,AGC,PKC,IOTA,PRKCI
MAPK8,84.55916374672461,4,PTM-SEA,0.9583333333333334,4,CMGC,MAPK,JNK,MAPK8
MAPK9,0,54,PTM-SEA,0,1,CMGC,MAPK,JNK,MAPK9
CSNK1A1,0,54,PTM-SEA,0,1,CK1,CK1,CK1-A,CSNK1A1
CSNK1D,0,54,PTM-SEA,0,1,CK1,CK1,CK1-D,CSNK1D
MAPKAPK2,47.51466053427202,24,PTM-SEA,0.6388888888888888,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
GSK3B,-52.109245697673344,19,PTM-SEA,0.7222222222222222,3,CMGC,GSK,GSK,GSK3B
CDK7,96.95049504950495,1,PTM-SEA,1,4,CMGC,CDK,CDK7,CDK7
CDK9,-3.0297029702970306,52,PTM-SEA,0.2361111111111111,1,CMGC,CDK,CDK9,CDK9
RPS6KA3,36.73194054158761,29,PTM-SEA,0.5694444444444444,3,AGC,RSK,RSK,RPS6KA3
NEK2,0,54,PTM-SEA,0,1,OTHER,NEK,NEK2,NEK2
DAPK1,49.08246923719654,21,PTM-SEA,0.6944444444444444,3,CAMK,DAPK,DAPK,DAPK1
PRKAA2,-43.37658836704777,26,PTM-SEA,0.6111111111111112,3,CAMK,CAMKL,AMPK,PRKAA2
CSNK2A1,-29.652850552957236,35,PTM-SEA,0.4861111111111111,2,CMGC,CK2,CK2,CSNK2A1
PRKDC,75.0833524851871,8,PTM-SEA,0.9027777777777778,4,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,4.075968819725517,51,PTM-SEA,0.2638888888888889,2,ATYPICAL,PIKK,ATM,ATM
AURKB,-30.673223684423156,32,PTM-SEA,0.5277777777777778,3,OTHER,AUR,AUR,AURKB
CDK3,0,54,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-3.0297029702970306,52,PTM-SEA,0.2361111111111111,1,CMGC,CDK,CDK4,CDK6
CDK5,66.69564078036906,12,PTM-SEA,0.8194444444444444,4,CMGC,CDK,CDK5,CDK5
PRKCE,26.450165250997074,36,PTM-SEA,0.4722222222222222,2,AGC,PKC,ETA,PRKCE
PRKCQ,76.92055515703616,7,PTM-SEA,0.9166666666666666,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,-32.824725662535386,31,PTM-SEA,0.5416666666666666,3,AGC,PKC,IOTA,PRKCZ
PRKCD,-29.785844361595892,34,PTM-SEA,0.5,3,AGC,PKC,DELTA,PRKCD
PRKAA1,12.88725197899432,46,PTM-SEA,0.3333333333333333,2,CAMK,CAMKL,AMPK,PRKAA1
PAK1,55.53559870209417,18,PTM-SEA,0.7361111111111112,3,STE,STE20,PAKA,PAK1
PAK2,8.07920792079208,47,PTM-SEA,0.3194444444444444,2,STE,STE20,PAKA,PAK2
PRKG2,91.48355975096078,2,PTM-SEA,0.9861111111111112,4,AGC,PKG,PKG,PRKG2
ROCK1,0,54,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,87.93728865769728,3,PTM-SEA,0.9722222222222222,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,54,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,5.112747807726845,50,PTM-SEA,0.2777777777777778,2,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,-23.194232728710492,38,PTM-SEA,0.4444444444444444,2,AGC,PKG,PKG,PRKG1
PRKD1,61.67706781755261,15,PTM-SEA,0.7777777777777778,4,CAMK,PKD,PKD,PRKD1
RPS6KA2,71.73767488907224,9,PTM-SEA,0.8888888888888888,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,19.63318304953521,43,PTM-SEA,0.375,2,AGC,RSK,RSK,RPS6KA1
PKN1,20.085573794829372,42,PTM-SEA,0.3888888888888889,2,AGC,PKN,PKN,PKN1
MAPK14,22.56640632282677,39,PTM-SEA,0.4305555555555556,2,CMGC,MAPK,P38,MAPK14
PIM3,67.95084766925456,11,PTM-SEA,0.8333333333333334,4,CAMK,PIM,PIM,PIM3
BRSK2,0,54,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,54,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,54,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,54,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
PLK3,0,54,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,54,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,56.524404040934044,17,PTM-SEA,0.75,4,CAMK,PIM,PIM,PIM2
AKT3,-5.701096466370338,48,PTM-SEA,0.3055555555555556,2,AGC,AKT,AKT,AKT3
AAK1,298,263,KEA3,0.09714285714285714,1,OTHER,NAK,BIKE,AAK1
ABL1,22.333333333333332,7,KEA3,0.9828571428571429,4,TK,ABL,ABL,ABL1
ABL2,142,140,KEA3,0.5171428571428571,3,TK,ABL,ABL,ABL2
ACVR1,74,54,KEA3,0.8142857142857143,4,TKL,STKR,TYPE1,ACVR1
ACVR1B,158,161,KEA3,0.44285714285714284,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,213,207,KEA3,0.26571428571428574,2,TKL,STKR,TYPE2,ACVR2B
AKT1,45.666666666666664,22,KEA3,0.9257142857142857,4,AGC,AKT,AKT,AKT1
AKT2,34.666666666666664,16,KEA3,0.9485714285714286,4,AGC,AKT,AKT,AKT2
AKT3,140,139,KEA3,0.52,3,AGC,AKT,AKT,AKT3
ALK,34,15,KEA3,0.9542857142857143,4,TK,ALK,ALK,ALK
ARAF,118,110,KEA3,0.6171428571428571,3,TKL,RAF,RAF,ARAF
ATM,97.66666666666667,84,KEA3,0.7114285714285714,3,ATYPICAL,PIKK,ATM,ATM
ATR,60.666666666666664,42,KEA3,0.86,4,ATYPICAL,PIKK,ATR,ATR
AURKA,90.33333333333333,75,KEA3,0.7371428571428571,3,OTHER,AUR,AUR,AURKA
AURKB,39,18,KEA3,0.9371428571428572,4,OTHER,AUR,AUR,AURKB
AURKC,185.5,186,KEA3,0.3514285714285714,2,OTHER,AUR,AUR,AURKC
AXL,144.5,144,KEA3,0.49714285714285716,2,TK,AXL,AXL,AXL
BLK,257,232,KEA3,0.18571428571428572,1,TK,SRC,SRCB,BLK
BMP2K,326,286,KEA3,0.03142857142857143,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,192.5,190,KEA3,0.3342857142857143,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,103,91,KEA3,0.6885714285714286,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,163.5,168,KEA3,0.4228571428571429,2,TKL,STKR,TYPE2,BMPR2
BMX,100.66666666666667,86,KEA3,0.7057142857142857,3,TK,TEC,TEC,BMX
BRAF,114,105,KEA3,0.6371428571428571,3,TKL,RAF,RAF,BRAF
BRSK1,124.33333333333334,121,KEA3,0.58,3,CAMK,CAMKL,BRSK,BRSK1
BRSK2,179,181,KEA3,0.3742857142857143,2,CAMK,CAMKL,BRSK,BRSK2
BTK,62,43,KEA3,0.8571428571428571,4,TK,TEC,TEC,BTK
BUB1,161,163,KEA3,0.43714285714285717,2,OTHER,BUB,BUB,BUB1
CAMK1,121.66666666666667,118,KEA3,0.5914285714285714,3,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,244.5,225,KEA3,0.2057142857142857,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,58.333333333333336,39,KEA3,0.8714285714285714,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,116,107,KEA3,0.6314285714285715,3,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,87,67,KEA3,0.7628571428571429,4,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,5,1,KEA3,1,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,107.66666666666667,100,KEA3,0.6514285714285715,3,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,95,80,KEA3,0.7228571428571429,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,194,193,KEA3,0.32,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,284,253,KEA3,0.12571428571428572,1,AGC,DMPK,GEK,CDC42BPA
CDC7,161.5,165,KEA3,0.43142857142857144,2,OTHER,CDC7,CDC7,CDC7
CDK1,39,18,KEA3,0.9371428571428572,4,CMGC,CDK,CDC2,CDK1
CDK11A,155,159,KEA3,0.44857142857142857,2,CMGC,CDK,CDK11,CDK11A
CDK11A,155,159,KEA3,0.44857142857142857,2,NA,NA,NA,CDK11A
CDK12,162,166,KEA3,0.42857142857142855,2,CMGC,CDK,CRK7,CDK12
CDK15,265,239,KEA3,0.1657142857142857,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,248,227,KEA3,0.2,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,253,231,KEA3,0.18857142857142858,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,207,202,KEA3,0.2885714285714286,2,CMGC,CDK,CDK8,CDK19
CDK2,24,10,KEA3,0.9742857142857143,4,CMGC,CDK,CDC2,CDK2
CDK20,81,61,KEA3,0.7885714285714286,4,CMGC,CDK,CCRK,CDK20
CDK3,59.33333333333333,40,KEA3,0.8685714285714285,4,CMGC,CDK,CDC2,CDK3
CDK4,60.666666666666664,42,KEA3,0.86,4,CMGC,CDK,CDK4,CDK4
CDK5,80,59,KEA3,0.7942857142857143,4,CMGC,CDK,CDK5,CDK5
CDK6,49.33333333333333,25,KEA3,0.9142857142857143,4,CMGC,CDK,CDK4,CDK6
CDK7,48,24,KEA3,0.9171428571428571,4,CMGC,CDK,CDK7,CDK7
CDK8,192.5,190,KEA3,0.3342857142857143,2,CMGC,CDK,CDK8,CDK8
CDK9,53.333333333333336,32,KEA3,0.8942857142857142,4,CMGC,CDK,CDK9,CDK9
CDKL3,302,267,KEA3,0.08571428571428572,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,52.5,31,KEA3,0.8971428571428571,4,CMGC,CDKL,CDKL,CDKL5
CHEK1,34.666666666666664,16,KEA3,0.9485714285714286,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,73,52,KEA3,0.8228571428571428,4,CAMK,RAD53,RAD53,CHEK2
CHUK,82.33333333333333,62,KEA3,0.7828571428571428,4,OTHER,IKK,IKK,CHUK
CLK1,108,101,KEA3,0.6485714285714286,3,CMGC,CLK,CLK,CLK1
CLK2,102.5,89,KEA3,0.6971428571428572,3,CMGC,CLK,CLK,CLK2
CLK3,217,210,KEA3,0.2571428571428571,2,CMGC,CLK,CLK,CLK3
CLK4,322,284,KEA3,0.037142857142857144,1,CMGC,CLK,CLK,CLK4
CSF1R,148,149,KEA3,0.4828571428571429,2,TK,PDGFR,PDGFR,CSF1R
CSK,119.66666666666667,114,KEA3,0.6028571428571429,3,TK,CSK,CSK,CSK
CSNK1A1,127.33333333333333,129,KEA3,0.5514285714285714,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,295,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,86.66666666666667,66,KEA3,0.7685714285714286,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,117.33333333333333,109,KEA3,0.6257142857142857,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,226,216,KEA3,0.2342857142857143,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,184,185,KEA3,0.35428571428571426,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,261,236,KEA3,0.1742857142857143,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,23.333333333333336,9,KEA3,0.9771428571428571,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,105.66666666666667,97,KEA3,0.6628571428571428,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,148.66666666666666,150,KEA3,0.47714285714285715,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,87.33333333333333,68,KEA3,0.76,4,CAMK,DAPK,DAPK,DAPK3
DCLK1,124,120,KEA3,0.5828571428571429,3,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,70,49,KEA3,0.8371428571428572,4,TK,DDR,DDR,DDR1
DDR2,191,188,KEA3,0.3457142857142857,2,TK,DDR,DDR,DDR2
DMPK,130,131,KEA3,0.5428571428571428,3,AGC,DMPK,GEK,DMPK
DYRK1A,96.66666666666667,82,KEA3,0.7171428571428572,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,34,15,KEA3,0.9542857142857143,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,85.33333333333333,65,KEA3,0.7714285714285715,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,154.5,158,KEA3,0.4514285714285714,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,43.5,20,KEA3,0.9314285714285714,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,172.5,176,KEA3,0.3942857142857143,2,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,88.66666666666667,72,KEA3,0.7485714285714286,3,TK,EGFR,EGFR,EGFR
EIF2AK1,315,278,KEA3,0.054285714285714284,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,50.666666666666664,27,KEA3,0.9085714285714286,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,335,293,KEA3,0.011428571428571429,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,320,282,KEA3,0.04285714285714286,1,TK,EPH,EPH,EPHA2
EPHA3,182.5,184,KEA3,0.36,2,TK,EPH,EPH,EPHA3
EPHA4,327,287,KEA3,0.02857142857142857,1,TK,EPH,EPH,EPHA4
EPHA8,334,292,KEA3,0.014285714285714285,1,TK,EPH,EPH,EPHA8
EPHB1,323,285,KEA3,0.03428571428571429,1,TK,EPH,EPH,EPHB1
EPHB2,291,258,KEA3,0.11142857142857143,1,TK,EPH,EPH,EPHB2
EPHB3,238,223,KEA3,0.21142857142857144,1,TK,EPH,EPH,EPHB3
ERBB2,77.5,57,KEA3,0.8028571428571428,4,TK,EGFR,EGFR,ERBB2
ERBB4,319,281,KEA3,0.045714285714285714,1,TK,EGFR,EGFR,ERBB4
FASTK,233.5,221,KEA3,0.21714285714285714,1,ATYPICAL,FAST,FAST,FASTK
FER,68.5,47,KEA3,0.8428571428571429,4,TK,FER,FER,FER
FES,271,243,KEA3,0.15428571428571428,1,TK,FER,FER,FES
FGFR1,114.66666666666667,106,KEA3,0.6342857142857142,3,TK,FGFR,FGFR,FGFR1
FGFR2,167.5,172,KEA3,0.4085714285714286,2,TK,FGFR,FGFR,FGFR2
FGFR3,139,138,KEA3,0.5228571428571429,3,TK,FGFR,FGFR,FGFR3
FGFR4,124,120,KEA3,0.5828571428571429,3,TK,FGFR,FGFR,FGFR4
FGR,69.5,48,KEA3,0.84,4,TK,SRC,SRCA,FGR
FLT1,304,269,KEA3,0.08,1,TK,VEGFR,VEGFR,FLT1
FLT3,171,175,KEA3,0.4,2,TK,PDGFR,PDGFR,FLT3
FLT4,269,242,KEA3,0.15714285714285714,1,TK,VEGFR,VEGFR,FLT4
FRK,186,187,KEA3,0.3485714285714286,2,TK,SRC,FRK,FRK
FYN,47,23,KEA3,0.92,4,TK,SRC,SRCA,FYN
GRK1,154,157,KEA3,0.4542857142857143,2,AGC,GRK,GRK,GRK1
GRK2,73,52,KEA3,0.8228571428571428,4,AGC,GRK,BARK,GRK2
GRK3,226.5,217,KEA3,0.23142857142857143,1,AGC,GRK,BARK,GRK3
GRK5,129.33333333333334,130,KEA3,0.5485714285714286,3,AGC,GRK,GRK,GRK5
GRK6,200.66666666666666,197,KEA3,0.30857142857142855,2,AGC,GRK,GRK,GRK6
GSK3A,74,54,KEA3,0.8142857142857143,4,CMGC,GSK,GSK,GSK3A
GSK3B,30.333333333333336,13,KEA3,0.9657142857142857,4,CMGC,GSK,GSK,GSK3B
HASPIN,222,214,KEA3,0.24,1,OTHER,HASPIN,HASPIN,HASPIN
HCK,126.33333333333333,126,KEA3,0.5657142857142857,3,TK,SRC,SRCB,HCK
HIPK1,72,51,KEA3,0.8314285714285714,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,105,96,KEA3,0.6685714285714286,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,292,259,KEA3,0.10857142857142857,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,73.5,53,KEA3,0.82,4,CMGC,DYRK,HIPK,HIPK4
ICK,204,200,KEA3,0.29714285714285715,2,CMGC,RCK,RCK,CILK1
IGF1R,181,182,KEA3,0.36857142857142855,2,TK,INSR,INSR,IGF1R
IKBKB,130,131,KEA3,0.5428571428571428,3,OTHER,IKK,IKK,IKBKB
IKBKE,49.333333333333336,26,KEA3,0.9114285714285715,4,OTHER,IKK,IKK,IKBKE
ILK,105,96,KEA3,0.6685714285714286,3,TKL,MLK,ILK,ILK
INSR,118,110,KEA3,0.6171428571428571,3,TK,INSR,INSR,INSR
IRAK1,202.5,199,KEA3,0.3,2,TKL,IRAK,IRAK,IRAK1
IRAK3,251,230,KEA3,0.19142857142857142,1,TKL,IRAK,IRAK,IRAK3
IRAK4,290,257,KEA3,0.11428571428571428,1,TKL,IRAK,IRAK,IRAK4
ITK,153.33333333333334,156,KEA3,0.45714285714285713,2,TK,TEC,TEC,ITK
JAK1,178,179,KEA3,0.38,2,TK,JAKA,JAKA,JAK1
JAK2,54.333333333333336,33,KEA3,0.8914285714285715,4,TK,JAKA,JAKA,JAK2
JAK3,148.66666666666666,150,KEA3,0.47714285714285715,2,TK,JAKA,JAKA,JAK3
KDR,300,265,KEA3,0.09142857142857143,1,TK,VEGFR,VEGFR,KDR
KIT,176,178,KEA3,0.38571428571428573,2,TK,PDGFR,PDGFR,KIT
KSR1,216,209,KEA3,0.26,2,TKL,RAF,KSR,KSR1
KSR2,201,198,KEA3,0.3028571428571429,2,TKL,RAF,KSR,KSR2
LATS1,194.66666666666666,194,KEA3,0.3171428571428571,2,AGC,NDR,NDR,LATS1
LATS2,119.5,113,KEA3,0.6085714285714285,3,AGC,NDR,NDR,LATS2
LCK,51.666666666666664,29,KEA3,0.9028571428571428,4,TK,SRC,SRCB,LCK
LIMK1,205,201,KEA3,0.2914285714285714,2,TKL,LISK,LIMK,LIMK1
LIMK2,210.5,205,KEA3,0.27714285714285714,2,TKL,LISK,LIMK,LIMK2
LRRK2,159.5,162,KEA3,0.44,2,TKL,LRRK,LRRK,LRRK2
LYN,74.66666666666667,56,KEA3,0.8085714285714286,4,TK,SRC,SRCB,LYN
MAK,264,238,KEA3,0.16857142857142857,1,CMGC,RCK,RCK,MAK
MAP2K1,143,142,KEA3,0.5057142857142857,3,STE,STE7,MEK1,MAP2K1
MAP2K2,142.5,141,KEA3,0.5142857142857142,3,STE,STE7,MEK1,MAP2K2
MAP2K3,143,142,KEA3,0.5057142857142857,3,STE,STE7,MEK3,MAP2K3
MAP2K4,123,119,KEA3,0.5885714285714285,3,STE,STE7,MEK4,MAP2K4
MAP2K6,193.66666666666666,192,KEA3,0.32571428571428573,2,STE,STE7,MEK3,MAP2K6
MAP2K7,172.5,176,KEA3,0.3942857142857143,2,STE,STE7,MEK7,MAP2K7
MAP3K1,258,233,KEA3,0.18285714285714286,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,272,244,KEA3,0.15142857142857144,1,TKL,MLK,MLK,MAP3K10
MAP3K11,195.33333333333334,195,KEA3,0.3142857142857143,2,TKL,MLK,MLK,MAP3K11
MAP3K13,218.5,211,KEA3,0.25142857142857145,2,TKL,MLK,LZK,MAP3K13
MAP3K14,161.33333333333334,164,KEA3,0.4342857142857143,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,209,204,KEA3,0.28285714285714286,2,TKL,MLK,ZAK,MAP3K20
MAP3K3,289,256,KEA3,0.11714285714285715,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,303,268,KEA3,0.08285714285714285,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,102,88,KEA3,0.7,3,STE,STE11,ASK,MAP3K5
MAP3K6,262,237,KEA3,0.17142857142857143,1,STE,STE11,ASK,MAP3K6
MAP3K7,103.66666666666667,93,KEA3,0.6828571428571428,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,87.5,69,KEA3,0.7571428571428571,4,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,266,240,KEA3,0.16285714285714287,1,STE,STE20,KHS,MAP4K1
MAP4K2,163,167,KEA3,0.4257142857142857,2,STE,STE20,KHS,MAP4K2
MAP4K3,295,261,KEA3,0.10285714285714286,1,STE,STE20,KHS,MAP4K3
MAP4K4,308,272,KEA3,0.07142857142857142,1,STE,STE20,MSN,MAP4K4
MAP4K5,184,185,KEA3,0.35428571428571426,2,STE,STE20,KHS,MAP4K5
MAPK1,29.666666666666664,12,KEA3,0.9685714285714285,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,105.66666666666667,97,KEA3,0.6628571428571428,3,CMGC,MAPK,JNK,MAPK10
MAPK11,101.66666666666667,87,KEA3,0.7028571428571428,3,CMGC,MAPK,P38,MAPK11
MAPK12,104.33333333333333,95,KEA3,0.6771428571428572,3,CMGC,MAPK,P38,MAPK12
MAPK13,125.33333333333333,123,KEA3,0.5742857142857143,3,CMGC,MAPK,P38,MAPK13
MAPK14,26.333333333333336,11,KEA3,0.9714285714285714,4,CMGC,MAPK,P38,MAPK14
MAPK15,205,201,KEA3,0.2914285714285714,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,47,23,KEA3,0.92,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,213,207,KEA3,0.26571428571428574,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,93.66666666666667,78,KEA3,0.7285714285714285,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,74.66666666666666,55,KEA3,0.8114285714285714,4,CMGC,MAPK,JNK,MAPK8
MAPK9,54.666666666666664,34,KEA3,0.8885714285714286,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,89,73,KEA3,0.7428571428571429,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,297,262,KEA3,0.1,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,82.33333333333333,62,KEA3,0.7828571428571428,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,138,137,KEA3,0.5257142857142857,3,CAMK,CAMKL,MARK,MARK2
MARK3,92,77,KEA3,0.7314285714285714,3,CAMK,CAMKL,MARK,MARK3
MARK4,333,291,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,221.5,213,KEA3,0.24571428571428572,1,AGC,MAST,MAST,MAST1
MAST2,314,277,KEA3,0.05714285714285714,1,AGC,MAST,MAST,MAST2
MATK,157,160,KEA3,0.44571428571428573,2,TK,CSK,CSK,MATK
MELK,178,179,KEA3,0.38,2,CAMK,CAMKL,MELK,MELK
MERTK,150,151,KEA3,0.4742857142857143,2,TK,AXL,AXL,MERTK
MET,126.66666666666667,127,KEA3,0.56,3,TK,MET,MET,MET
MKNK1,120.66666666666667,116,KEA3,0.5971428571428572,3,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,223.5,215,KEA3,0.23714285714285716,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,242,224,KEA3,0.20857142857142857,1,CMGC,RCK,RCK,MOK
MOS,301,266,KEA3,0.08857142857142856,1,OTHER,MOS,MOS,MOS
MST1R,279,250,KEA3,0.13428571428571429,1,TK,MET,MET,MST1R
MTOR,119.66666666666667,114,KEA3,0.6028571428571429,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,211.5,206,KEA3,0.2742857142857143,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,213,207,KEA3,0.26571428571428574,2,STE,STE20,NINAC,MYO3A
NEK10,286,254,KEA3,0.12285714285714286,1,OTHER,NEK,NEK10,NEK10
NEK11,313,276,KEA3,0.06,1,OTHER,NEK,NEK11,NEK11
NEK2,57,37,KEA3,0.8771428571428571,4,OTHER,NEK,NEK2,NEK2
NEK3,164.5,169,KEA3,0.42,2,OTHER,NEK,NEK1,NEK3
NEK4,182,183,KEA3,0.3628571428571429,2,OTHER,NEK,NEK4,NEK4
NEK6,65.66666666666667,44,KEA3,0.8542857142857143,4,OTHER,NEK,NEK6,NEK6
NEK8,222,214,KEA3,0.24,1,OTHER,NEK,NEK8,NEK8
NEK9,117,108,KEA3,0.6285714285714286,3,OTHER,NEK,NEK8,NEK9
NIM1K,273,245,KEA3,0.14857142857142858,1,CAMK,CAMKL,NIM1,NIM1K
NLK,153,155,KEA3,0.46,2,CMGC,MAPK,NMO,NLK
NPR2,143,142,KEA3,0.5057142857142857,3,RGC,RGC,RGC,NPR2
