Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CSNK2A1,-16.435862122595363,41,PTM-SEA,0.323943661971831,2,CMGC,CK2,CK2,CSNK2A1
PRKDC,72.23884625258447,2,PTM-SEA,0.9859154929577465,4,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,51.88135028420399,12,PTM-SEA,0.7605633802816901,4,ATYPICAL,PIKK,ATM,ATM
AURKB,-42.80595838731146,18,PTM-SEA,0.647887323943662,3,OTHER,AUR,AUR,AURKB
CDK3,0,49,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-51.54838709677419,13,PTM-SEA,0.7183098591549296,3,CMGC,CDK,CDK4,CDK6
CDK5,40.22792553815863,20,PTM-SEA,0.6197183098591549,3,CMGC,CDK,CDK5,CDK5
PRKCE,38.85780366964839,22,PTM-SEA,0.5915492957746479,3,AGC,PKC,ETA,PRKCE
PRKCQ,25.340691946264194,33,PTM-SEA,0.43661971830985913,2,AGC,PKC,DELTA,PRKCQ
PRKCZ,-39.45140882986316,21,PTM-SEA,0.6056338028169014,3,AGC,PKC,IOTA,PRKCZ
PRKCD,-24.233016130077097,34,PTM-SEA,0.4225352112676056,2,AGC,PKC,DELTA,PRKCD
PRKAA1,2.0136636447396317,47,PTM-SEA,0.23943661971830985,1,CAMK,CAMKL,AMPK,PRKAA1
PAK1,26.69350847363932,32,PTM-SEA,0.4507042253521127,2,STE,STE20,PAKA,PAK1
PAK2,-32.344086021505376,29,PTM-SEA,0.49295774647887325,2,STE,STE20,PAKA,PAK2
PRKG2,37.66467277132212,25,PTM-SEA,0.5492957746478874,3,AGC,PKG,PKG,PRKG2
ROCK1,0,49,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,69.5145068723383,3,PTM-SEA,0.971830985915493,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,49,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,53.353600945802064,10,PTM-SEA,0.8591549295774648,4,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,-23.463715052534454,36,PTM-SEA,0.39436619718309857,2,AGC,PKG,PKG,PRKG1
PRKD1,50.28394412758217,14,PTM-SEA,0.704225352112676,3,CAMK,PKD,PKD,PRKD1
RPS6KA2,58.391160875082406,9,PTM-SEA,0.8732394366197183,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,-3.2120552732396424,45,PTM-SEA,0.2676056338028169,2,AGC,RSK,RSK,RPS6KA1
PKN1,-33.153715750507565,28,PTM-SEA,0.5070422535211268,3,AGC,PKN,PKN,PKN1
MAPK14,-18.456691267664183,40,PTM-SEA,0.3380281690140845,2,CMGC,MAPK,P38,MAPK14
PIM3,52.283743946268345,11,PTM-SEA,0.7746478873239436,4,CAMK,PIM,PIM,PIM3
BRSK2,0,49,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,49,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,49,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,49,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
PLK3,0,49,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,49,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,52.283743946268345,11,PTM-SEA,0.7746478873239436,4,CAMK,PIM,PIM,PIM2
AKT3,41.03651687124575,19,PTM-SEA,0.6338028169014085,3,AGC,AKT,AKT,AKT3
AAK1,302,264,KEA3,0.08857142857142856,1,OTHER,NAK,BIKE,AAK1
ABL1,44.333333333333336,26,KEA3,0.9285714285714286,4,TK,ABL,ABL,ABL1
ABL2,129.66666666666666,129,KEA3,0.5714285714285714,3,TK,ABL,ABL,ABL2
ACVR1,74,66,KEA3,0.7914285714285715,4,TKL,STKR,TYPE1,ACVR1
ACVR1B,178.5,181,KEA3,0.3742857142857143,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,213,207,KEA3,0.27714285714285714,2,TKL,STKR,TYPE2,ACVR2B
AKT1,25.333333333333336,9,KEA3,0.9771428571428571,4,AGC,AKT,AKT,AKT1
AKT2,41.666666666666664,24,KEA3,0.9342857142857143,4,AGC,AKT,AKT,AKT2
AKT3,96,91,KEA3,0.7057142857142857,3,AGC,AKT,AKT,AKT3
ALK,73.5,64,KEA3,0.7971428571428572,4,TK,ALK,ALK,ALK
ARAF,68.5,56,KEA3,0.8228571428571428,4,TKL,RAF,RAF,ARAF
ATM,115.66666666666667,111,KEA3,0.6314285714285715,3,ATYPICAL,PIKK,ATM,ATM
ATR,74.66666666666667,68,KEA3,0.7828571428571428,4,ATYPICAL,PIKK,ATR,ATR
AURKA,30,14,KEA3,0.9628571428571429,4,OTHER,AUR,AUR,AURKA
AURKB,45,27,KEA3,0.9257142857142857,4,OTHER,AUR,AUR,AURKB
AURKC,185.5,189,KEA3,0.3514285714285714,2,OTHER,AUR,AUR,AURKC
AXL,166,169,KEA3,0.41714285714285715,2,TK,AXL,AXL,AXL
BLK,259.5,240,KEA3,0.16,1,TK,SRC,SRCB,BLK
BMP2K,327,285,KEA3,0.02857142857142857,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,178.5,181,KEA3,0.3742857142857143,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,114,108,KEA3,0.6457142857142857,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,172,172,KEA3,0.4085714285714286,2,TKL,STKR,TYPE2,BMPR2
BMX,128.33333333333334,127,KEA3,0.58,3,TK,TEC,TEC,BMX
BRAF,73.5,64,KEA3,0.7971428571428572,4,TKL,RAF,RAF,BRAF
BRSK1,134,133,KEA3,0.5485714285714286,3,CAMK,CAMKL,BRSK,BRSK1
BRSK2,308,270,KEA3,0.07142857142857142,1,CAMK,CAMKL,BRSK,BRSK2
BTK,82.66666666666667,75,KEA3,0.7628571428571429,4,TK,TEC,TEC,BTK
BUB1,180,183,KEA3,0.36857142857142855,2,OTHER,BUB,BUB,BUB1
CAMK1,158,162,KEA3,0.44857142857142857,2,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,249,234,KEA3,0.18285714285714286,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,57,38,KEA3,0.8914285714285715,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,115,110,KEA3,0.6342857142857142,3,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,89.33333333333333,81,KEA3,0.74,3,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,13,4,KEA3,0.9914285714285714,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,115,110,KEA3,0.6342857142857142,3,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,136,136,KEA3,0.54,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,103,96,KEA3,0.6914285714285714,3,OTHER,CAMKK,META,CAMKK2
CDC42BPA,290,255,KEA3,0.11428571428571428,1,AGC,DMPK,GEK,CDC42BPA
CDC7,173.5,173,KEA3,0.4057142857142857,2,OTHER,CDC7,CDC7,CDC7
CDK1,46,29,KEA3,0.92,4,CMGC,CDK,CDC2,CDK1
CDK11A,217,210,KEA3,0.26571428571428574,2,CMGC,CDK,CDK11,CDK11A
CDK11A,217,210,KEA3,0.26571428571428574,2,NA,NA,NA,CDK11A
CDK12,221,214,KEA3,0.24857142857142858,1,CMGC,CDK,CRK7,CDK12
CDK15,275,245,KEA3,0.14285714285714285,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,262,241,KEA3,0.15714285714285714,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,257,239,KEA3,0.16285714285714287,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,185,187,KEA3,0.35714285714285715,2,CMGC,CDK,CDK8,CDK19
CDK2,22,8,KEA3,0.98,4,CMGC,CDK,CDC2,CDK2
CDK20,170,171,KEA3,0.4114285714285714,2,CMGC,CDK,CCRK,CDK20
CDK3,85,78,KEA3,0.7514285714285714,4,CMGC,CDK,CDC2,CDK3
CDK4,45.666666666666664,28,KEA3,0.9228571428571428,4,CMGC,CDK,CDK4,CDK4
CDK5,51,32,KEA3,0.9114285714285715,4,CMGC,CDK,CDK5,CDK5
CDK6,57.333333333333336,39,KEA3,0.8885714285714286,4,CMGC,CDK,CDK4,CDK6
CDK7,67,53,KEA3,0.8342857142857143,4,CMGC,CDK,CDK7,CDK7
CDK8,122.5,120,KEA3,0.6057142857142858,3,CMGC,CDK,CDK8,CDK8
CDK9,71.66666666666667,60,KEA3,0.8114285714285714,4,CMGC,CDK,CDK9,CDK9
CDKL3,306,268,KEA3,0.07714285714285714,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,79,71,KEA3,0.7742857142857142,4,CMGC,CDKL,CDKL,CDKL5
CHEK1,18.666666666666668,7,KEA3,0.9828571428571429,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,58.33333333333333,40,KEA3,0.8857142857142857,4,CAMK,RAD53,RAD53,CHEK2
CHUK,68.33333333333333,55,KEA3,0.8257142857142857,4,OTHER,IKK,IKK,CHUK
CLK1,140,142,KEA3,0.52,3,CMGC,CLK,CLK,CLK1
CLK2,126,125,KEA3,0.5885714285714285,3,CMGC,CLK,CLK,CLK2
CLK3,210.5,205,KEA3,0.2857142857142857,2,CMGC,CLK,CLK,CLK3
CLK4,323,283,KEA3,0.03428571428571429,1,CMGC,CLK,CLK,CLK4
CSF1R,211,206,KEA3,0.28285714285714286,2,TK,PDGFR,PDGFR,CSF1R
CSK,133.33333333333334,131,KEA3,0.5628571428571428,3,TK,CSK,CSK,CSK
CSNK1A1,119,115,KEA3,0.62,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,338,294,KEA3,0.002857142857142857,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,93.33333333333333,86,KEA3,0.7228571428571429,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,123.33333333333333,122,KEA3,0.5971428571428572,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,232,223,KEA3,0.21714285714285714,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,218,211,KEA3,0.26285714285714284,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,273,243,KEA3,0.15142857142857144,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,53.66666666666667,34,KEA3,0.9057142857142857,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,116.66666666666667,112,KEA3,0.6285714285714286,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,134,133,KEA3,0.5485714285714286,3,CAMK,DAPK,DAPK,DAPK1
DAPK3,138.66666666666666,139,KEA3,0.5314285714285715,3,CAMK,DAPK,DAPK,DAPK3
DCLK1,137,137,KEA3,0.5371428571428571,3,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,64,49,KEA3,0.8485714285714285,4,TK,DDR,DDR,DDR1
DDR2,156,160,KEA3,0.4542857142857143,2,TK,DDR,DDR,DDR2
DMPK,85,78,KEA3,0.7514285714285714,4,AGC,DMPK,GEK,DMPK
DYRK1A,96.33333333333333,92,KEA3,0.7028571428571428,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,92,85,KEA3,0.7257142857142858,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,105.66666666666667,99,KEA3,0.6771428571428572,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,166,169,KEA3,0.41714285714285715,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,74.5,67,KEA3,0.7857142857142857,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,150.5,151,KEA3,0.48857142857142855,2,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,94.33333333333333,88,KEA3,0.7171428571428572,3,TK,EGFR,EGFR,EGFR
EIF2AK1,318,279,KEA3,0.045714285714285714,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,153.66666666666666,156,KEA3,0.4685714285714286,2,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,292,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,322,282,KEA3,0.037142857142857144,1,TK,EPH,EPH,EPHA2
EPHA3,178,180,KEA3,0.38,2,TK,EPH,EPH,EPHA3
EPHA4,328,286,KEA3,0.025714285714285714,1,TK,EPH,EPH,EPHA4
EPHA8,335,291,KEA3,0.011428571428571429,1,TK,EPH,EPH,EPHA8
EPHB1,324,284,KEA3,0.03142857142857143,1,TK,EPH,EPH,EPHB1
EPHB2,295,259,KEA3,0.10285714285714286,1,TK,EPH,EPH,EPHB2
EPHB3,164,167,KEA3,0.42857142857142855,2,TK,EPH,EPH,EPHB3
ERBB2,62,45,KEA3,0.8657142857142858,4,TK,EGFR,EGFR,ERBB2
ERBB4,219,212,KEA3,0.2571428571428571,2,TK,EGFR,EGFR,ERBB4
FASTK,241.5,230,KEA3,0.19428571428571428,1,ATYPICAL,FAST,FAST,FASTK
FER,49.5,31,KEA3,0.9142857142857143,4,TK,FER,FER,FER
FES,278,248,KEA3,0.13428571428571429,1,TK,FER,FER,FES
FGFR1,125.33333333333333,124,KEA3,0.5914285714285714,3,TK,FGFR,FGFR,FGFR1
FGFR2,177.5,179,KEA3,0.38285714285714284,2,TK,FGFR,FGFR,FGFR2
FGFR3,160.5,164,KEA3,0.44,2,TK,FGFR,FGFR,FGFR3
FGFR4,128,126,KEA3,0.5828571428571429,3,TK,FGFR,FGFR,FGFR4
FGR,80.5,72,KEA3,0.7714285714285715,4,TK,SRC,SRCA,FGR
FLT1,309,271,KEA3,0.06857142857142857,1,TK,VEGFR,VEGFR,FLT1
FLT3,138,138,KEA3,0.5342857142857143,3,TK,PDGFR,PDGFR,FLT3
FLT4,277,247,KEA3,0.13714285714285715,1,TK,VEGFR,VEGFR,FLT4
FRK,202.5,201,KEA3,0.29714285714285715,2,TK,SRC,FRK,FRK
FYN,62.666666666666664,46,KEA3,0.86,4,TK,SRC,SRCA,FYN
GRK1,216,209,KEA3,0.26857142857142857,2,AGC,GRK,GRK,GRK1
GRK2,35.666666666666664,19,KEA3,0.9485714285714286,4,AGC,GRK,BARK,GRK2
GRK3,133.5,132,KEA3,0.56,3,AGC,GRK,BARK,GRK3
GRK5,65.66666666666667,51,KEA3,0.8428571428571429,4,AGC,GRK,GRK,GRK5
GRK6,153,154,KEA3,0.47714285714285715,2,AGC,GRK,GRK,GRK6
GSK3A,70.66666666666667,57,KEA3,0.82,4,CMGC,GSK,GSK,GSK3A
GSK3B,37.333333333333336,21,KEA3,0.9428571428571428,4,CMGC,GSK,GSK,GSK3B
HASPIN,222,216,KEA3,0.24285714285714285,1,OTHER,HASPIN,HASPIN,HASPIN
HCK,151.33333333333334,152,KEA3,0.4857142857142857,2,TK,SRC,SRCB,HCK
HIPK1,75.5,69,KEA3,0.78,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,120,116,KEA3,0.6171428571428571,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,296,260,KEA3,0.1,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,71.5,59,KEA3,0.8142857142857143,4,CMGC,DYRK,HIPK,HIPK4
ICK,241,229,KEA3,0.19714285714285715,1,CMGC,RCK,RCK,CILK1
IGF1R,104.66666666666667,98,KEA3,0.68,3,TK,INSR,INSR,IGF1R
IKBKB,89,80,KEA3,0.7428571428571429,3,OTHER,IKK,IKK,IKBKB
IKBKE,33.666666666666664,17,KEA3,0.9542857142857143,4,OTHER,IKK,IKK,IKBKE
ILK,112.66666666666667,107,KEA3,0.6514285714285715,3,TKL,MLK,ILK,ILK
INSR,121,118,KEA3,0.6114285714285714,3,TK,INSR,INSR,INSR
IRAK1,184,186,KEA3,0.36,2,TKL,IRAK,IRAK,IRAK1
IRAK3,254,237,KEA3,0.16857142857142857,1,TKL,IRAK,IRAK,IRAK3
IRAK4,294,258,KEA3,0.10571428571428572,1,TKL,IRAK,IRAK,IRAK4
ITK,146,146,KEA3,0.5057142857142857,3,TK,TEC,TEC,ITK
JAK1,202,200,KEA3,0.3,2,TK,JAKA,JAKA,JAK1
JAK2,63.333333333333336,47,KEA3,0.8571428571428571,4,TK,JAKA,JAKA,JAK2
JAK3,164.33333333333334,168,KEA3,0.4257142857142857,2,TK,JAKA,JAKA,JAK3
KDR,304,266,KEA3,0.08285714285714285,1,TK,VEGFR,VEGFR,KDR
KIT,195,196,KEA3,0.32,2,TK,PDGFR,PDGFR,KIT
KSR1,199,199,KEA3,0.3057142857142857,2,TKL,RAF,KSR,KSR1
KSR2,102,95,KEA3,0.6942857142857143,3,TKL,RAF,KSR,KSR2
LATS1,198.66666666666666,198,KEA3,0.31142857142857144,2,AGC,NDR,NDR,LATS1
LATS2,120.5,117,KEA3,0.6142857142857143,3,AGC,NDR,NDR,LATS2
LCK,64.66666666666667,50,KEA3,0.8457142857142858,4,TK,SRC,SRCB,LCK
LIMK1,242,231,KEA3,0.19142857142857142,1,TKL,LISK,LIMK,LIMK1
LIMK2,194.5,195,KEA3,0.3314285714285714,2,TKL,LISK,LIMK,LIMK2
LRRK2,177,178,KEA3,0.38857142857142857,2,TKL,LRRK,LRRK,LRRK2
LYN,95.66666666666667,90,KEA3,0.7114285714285714,3,TK,SRC,SRCB,LYN
MAK,274,244,KEA3,0.14857142857142858,1,CMGC,RCK,RCK,MAK
MAP2K1,72.66666666666667,62,KEA3,0.8057142857142857,4,STE,STE7,MEK1,MAP2K1
MAP2K2,139.5,141,KEA3,0.5257142857142857,3,STE,STE7,MEK1,MAP2K2
MAP2K3,160,163,KEA3,0.44285714285714284,2,STE,STE7,MEK3,MAP2K3
MAP2K4,131,130,KEA3,0.5657142857142857,3,STE,STE7,MEK4,MAP2K4
MAP2K6,195,196,KEA3,0.32,2,STE,STE7,MEK3,MAP2K6
MAP2K7,144,144,KEA3,0.5114285714285715,3,STE,STE7,MEK7,MAP2K7
MAP3K1,256,238,KEA3,0.1657142857142857,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,279,249,KEA3,0.13142857142857142,1,TKL,MLK,MLK,MAP3K10
MAP3K11,206.33333333333334,203,KEA3,0.2914285714285714,2,TKL,MLK,MLK,MAP3K11
MAP3K13,253,236,KEA3,0.1742857142857143,1,TKL,MLK,LZK,MAP3K13
MAP3K14,134,133,KEA3,0.5485714285714286,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,109,103,KEA3,0.6628571428571428,3,TKL,MLK,ZAK,MAP3K20
MAP3K3,238,227,KEA3,0.2057142857142857,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,225,218,KEA3,0.23714285714285716,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,157,161,KEA3,0.4514285714285714,2,STE,STE11,ASK,MAP3K5
MAP3K6,210,204,KEA3,0.2885714285714286,2,STE,STE11,ASK,MAP3K6
MAP3K7,118.66666666666667,114,KEA3,0.6228571428571429,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,74.5,67,KEA3,0.7857142857142857,4,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,276,246,KEA3,0.14,1,STE,STE20,KHS,MAP4K1
MAP4K2,174,174,KEA3,0.40285714285714286,2,STE,STE20,KHS,MAP4K2
MAP4K3,299,262,KEA3,0.09428571428571429,1,STE,STE20,KHS,MAP4K3
MAP4K4,313,274,KEA3,0.06,1,STE,STE20,MSN,MAP4K4
MAP4K5,123,121,KEA3,0.6,3,STE,STE20,KHS,MAP4K5
MAPK1,31.333333333333336,15,KEA3,0.96,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,153.66666666666666,156,KEA3,0.4685714285714286,2,CMGC,MAPK,JNK,MAPK10
MAPK11,95,89,KEA3,0.7142857142857143,3,CMGC,MAPK,P38,MAPK11
MAPK12,110.66666666666667,104,KEA3,0.66,3,CMGC,MAPK,P38,MAPK12
MAPK13,141.66666666666666,143,KEA3,0.5171428571428571,3,CMGC,MAPK,P38,MAPK13
MAPK14,39,22,KEA3,0.94,4,CMGC,MAPK,P38,MAPK14
MAPK15,195,196,KEA3,0.32,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,43,25,KEA3,0.9314285714285714,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,228,220,KEA3,0.2257142857142857,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,91.33333333333333,83,KEA3,0.7314285714285714,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,84.66666666666666,77,KEA3,0.7571428571428571,4,CMGC,MAPK,JNK,MAPK8
MAPK9,55.666666666666664,35,KEA3,0.9028571428571428,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,86.66666666666667,79,KEA3,0.7485714285714286,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,301,263,KEA3,0.09142857142857143,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,96,91,KEA3,0.7057142857142857,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,135.33333333333334,135,KEA3,0.5428571428571428,3,CAMK,CAMKL,MARK,MARK2
MARK3,73.66666666666667,65,KEA3,0.7942857142857143,4,CAMK,CAMKL,MARK,MARK3
MARK4,334,290,KEA3,0.014285714285714285,1,CAMK,CAMKL,MARK,MARK4
MAST1,213,207,KEA3,0.27714285714285714,2,AGC,MAST,MAST,MAST1
MAST2,317,278,KEA3,0.04857142857142857,1,AGC,MAST,MAST,MAST2
MATK,177,178,KEA3,0.38857142857142857,2,TK,CSK,CSK,MATK
MELK,307,269,KEA3,0.07428571428571429,1,CAMK,CAMKL,MELK,MELK
MERTK,152,153,KEA3,0.48,2,TK,AXL,AXL,MERTK
MET,128.66666666666666,128,KEA3,0.5742857142857143,3,TK,MET,MET,MET
MKNK1,62.666666666666664,46,KEA3,0.86,4,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,156,160,KEA3,0.4542857142857143,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,236,226,KEA3,0.20857142857142857,1,CMGC,RCK,RCK,MOK
MOS,305,267,KEA3,0.08,1,OTHER,MOS,MOS,MOS
MST1R,287,254,KEA3,0.11714285714285715,1,TK,MET,MET,MST1R
MTOR,122.33333333333333,119,KEA3,0.6085714285714285,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,227,219,KEA3,0.23142857142857143,1,CAMK,MLCK,MLCK,MYLK2
MYO3A,282,252,KEA3,0.12285714285714286,1,STE,STE20,NINAC,MYO3A
NEK10,292,256,KEA3,0.11142857142857143,1,OTHER,NEK,NEK10,NEK10
NEK11,316,277,KEA3,0.05142857142857143,1,OTHER,NEK,NEK11,NEK11
NEK2,67.66666666666667,54,KEA3,0.8314285714285714,4,OTHER,NEK,NEK2,NEK2
NEK3,183,185,KEA3,0.3628571428571429,2,OTHER,NEK,NEK1,NEK3
NEK4,194,194,KEA3,0.33714285714285713,2,OTHER,NEK,NEK4,NEK4
NEK6,77.33333333333334,70,KEA3,0.7771428571428571,4,OTHER,NEK,NEK6,NEK6
NEK8,230,221,KEA3,0.22285714285714286,1,OTHER,NEK,NEK8,NEK8
NEK9,108,101,KEA3,0.6714285714285714,3,OTHER,NEK,NEK8,NEK9
NIM1K,280,250,KEA3,0.12857142857142856,1,CAMK,CAMKL,NIM1,NIM1K
NLK,162,165,KEA3,0.43714285714285717,2,CMGC,MAPK,NMO,NLK
NPR2,135,134,KEA3,0.5457142857142857,3,RGC,RGC,RGC,NPR2
NRBP2,227,219,KEA3,0.23142857142857143,1,OTHER,NRBP,NRBP,NRBP2
NTRK1,118,113,KEA3,0.6257142857142857,3,TK,TRK,TRK,NTRK1
