Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
DCLK2,Q8N568,CAMK,DCAMKL,NA,0.14349004070067056,0.07365755337434496,0.4584207560534191,0.05430338715581162,0.080684348425841,0.0772455509656088,NA,10
CDK5,Q00535,CMGC,CDK,NA,0.06571785184679503,0.0695604052332999,0.08196966321511988,-0.04135600445176464,-0.04135600445176464,0,NA,11
MAPK7,Q13164,CMGC,MAPK,NA,0.06501191919927723,0.0695604052332999,0.11013827874181155,0.03897792794116522,0.025354847435747854,0.04061124034904136,NA,11
MAPK11,Q15759,CMGC,MAPK,NA,0.08459572855511914,0.06768395145765732,0.21752737583371382,0.03177580506559985,0.03633217923636402,0.054187572012164044,NA,6
CDK1,P06493,CMGC,CDK,NA,0.0616709386105995,0.06550154875643228,0.11125903931710739,0.04025007063873467,0.044058839372959645,0.012525673193895826,NA,16
CDKL5,O76039,CMGC,CDKL,NA,0.11194832775529007,0.05861937108074526,0.2549252084179425,0.034664338545204766,0.06478304125815876,0.05349163886479172,NA,5
PRKD1,Q15139,CAMK,PKD,NA,0.04719622240069123,0.047691990337874794,0.05948351506743278,-0.033482988135268156,-0.033482988135268156,0,NA,5
MAPK14,Q16539,CMGC,MAPK,NA,0.04659235077587543,0.04479346245805826,0.12033079436794646,0.026478444140931548,0.03026866396650462,0.016829416606487388,NA,12
CDKL4,Q5MAI5,CMGC,CDKL,NA,0.040408794205378906,0.039053804266168564,0.05551732784983137,0.02753442850361898,0.011855154150499758,0.02903237469193209,NA,4
CHEK1,O14757,CAMK,CAMKL,NA,0.030209049599313854,0.030584087646018613,0.0381045263321496,0.020400946189060028,0.015541192278983847,0.012597532205295057,NA,7
ARAF,P10398,TKL,RAF,NA,0.030930611994248538,0.029653123769906618,0.04000516167158381,-0.024499289787270673,-0.024499289787270673,0,NA,3
PIM3,Q86V86,CAMK,PIM,NA,0.030930611994248538,0.029653123769906618,0.04000516167158381,-0.024499289787270673,-0.024499289787270673,0,NA,3
BRAF,P15056,TKL,RAF,NA,0.028025466984814198,0.026872146400301365,0.0381045263321496,-0.024499289787270673,-0.014755279189249298,0.019335171611056735,NA,3
CDK6,Q00534,CMGC,CDK,NA,0.01747238200528719,0.011441043121384482,0.06651271215129456,0.009583495756343208,0.0025188266516279244,0.021194007314145846,NA,6
MAPK15,Q8TD08,CMGC,MAPK,NA,0.011441043121384482,0.011441043121384482,0.011441043121384482,0.009203603075381187,0.009203603075381187,NA,NA,3
CDK17,Q00537,CMGC,CDK,NA,0.010550182333308195,0.010550182333308195,0.010550182333308195,0.006126917770525431,0.006126917770525431,NA,NA,3
