Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CAMKK2,129.5,130,KEA3,0.5742857142857143,3,OTHER,CAMKK,META,CAMKK2
CDC42BPA,297,272,KEA3,0.1,1,AGC,DMPK,GEK,CDC42BPA
CDC7,188,194,KEA3,0.3514285714285714,2,OTHER,CDC7,CDC7,CDC7
CDK1,59.5,43,KEA3,0.8685714285714285,4,CMGC,CDK,CDC2,CDK1
CDK11A,234,229,KEA3,0.22857142857142856,1,CMGC,CDK,CDK11,CDK11A
CDK11A,234,229,KEA3,0.22857142857142856,1,NA,NA,NA,CDK11A
CDK12,237,231,KEA3,0.22,1,CMGC,CDK,CRK7,CDK12
CDK15,288,265,KEA3,0.12,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,279,261,KEA3,0.13142857142857142,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,273,257,KEA3,0.14285714285714285,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,151,153,KEA3,0.49714285714285716,2,CMGC,CDK,CDK8,CDK19
CDK2,36.333333333333336,21,KEA3,0.94,4,CMGC,CDK,CDC2,CDK2
CDK20,71,61,KEA3,0.8,4,CMGC,CDK,CCRK,CDK20
CDK3,77.33333333333333,67,KEA3,0.78,4,CMGC,CDK,CDC2,CDK3
CDK4,50.666666666666664,33,KEA3,0.9028571428571428,4,CMGC,CDK,CDK4,CDK4
CDK5,48,31,KEA3,0.9085714285714286,4,CMGC,CDK,CDK5,CDK5
CDK6,58.666666666666664,41,KEA3,0.8742857142857143,4,CMGC,CDK,CDK4,CDK6
CDK7,68.66666666666667,59,KEA3,0.8114285714285714,4,CMGC,CDK,CDK7,CDK7
CDK8,148,147,KEA3,0.5171428571428571,3,CMGC,CDK,CDK8,CDK8
CDK9,47.666666666666664,30,KEA3,0.9114285714285715,4,CMGC,CDK,CDK9,CDK9
CDKL3,309,282,KEA3,0.07142857142857142,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,78,68,KEA3,0.7771428571428571,4,CMGC,CDKL,CDKL,CDKL5
CHEK1,22.666666666666668,9,KEA3,0.9771428571428571,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,79.33333333333333,70,KEA3,0.7714285714285715,4,CAMK,RAD53,RAD53,CHEK2
CHUK,65.33333333333333,52,KEA3,0.8342857142857143,4,OTHER,IKK,IKK,CHUK
CLK1,146.5,144,KEA3,0.5285714285714286,3,CMGC,CLK,CLK,CLK1
CLK2,127.5,127,KEA3,0.5885714285714285,3,CMGC,CLK,CLK,CLK2
CLK3,204,205,KEA3,0.3142857142857143,2,CMGC,CLK,CLK,CLK3
CLK4,324,295,KEA3,0.03428571428571429,1,CMGC,CLK,CLK,CLK4
CSF1R,335,303,KEA3,0.011428571428571429,1,TK,PDGFR,PDGFR,CSF1R
CSK,161.66666666666666,164,KEA3,0.45714285714285713,2,TK,CSK,CSK,CSK
CSNK1A1,125.33333333333333,125,KEA3,0.5942857142857143,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,339,307,KEA3,0,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,42.666666666666664,28,KEA3,0.9171428571428571,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,118,114,KEA3,0.6285714285714286,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,219.5,217,KEA3,0.2742857142857143,2,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,243,237,KEA3,0.20285714285714285,1,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,286,263,KEA3,0.12571428571428572,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,59.66666666666667,44,KEA3,0.8657142857142858,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,119,116,KEA3,0.62,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,60,45,KEA3,0.8628571428571429,4,CAMK,DAPK,DAPK,DAPK1
DAPK3,108,103,KEA3,0.6657142857142857,3,CAMK,DAPK,DAPK,DAPK3
DCLK1,175,174,KEA3,0.4228571428571429,2,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,105.5,99,KEA3,0.68,3,TK,DDR,DDR,DDR1
DDR2,226,223,KEA3,0.2542857142857143,2,TK,DDR,DDR,DDR2
DMPK,86,75,KEA3,0.7542857142857143,4,AGC,DMPK,GEK,DMPK
DYRK1A,54.333333333333336,37,KEA3,0.8914285714285715,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,93,83,KEA3,0.7285714285714285,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,94.66666666666667,86,KEA3,0.72,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,183.5,188,KEA3,0.37142857142857144,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,78.5,69,KEA3,0.7742857142857142,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,86,75,KEA3,0.7542857142857143,4,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,66,53,KEA3,0.8314285714285714,4,TK,EGFR,EGFR,EGFR
EIF2AK1,318,290,KEA3,0.04857142857142857,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,35.333333333333336,19,KEA3,0.9485714285714286,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,337,305,KEA3,0.005714285714285714,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,323,294,KEA3,0.037142857142857144,1,TK,EPH,EPH,EPHA2
EPHA3,178,177,KEA3,0.4142857142857143,2,TK,EPH,EPH,EPHA3
EPHA4,328,298,KEA3,0.025714285714285714,1,TK,EPH,EPH,EPHA4
EPHA8,336,304,KEA3,0.008571428571428572,1,TK,EPH,EPH,EPHA8
EPHB1,325,296,KEA3,0.03142857142857143,1,TK,EPH,EPH,EPHB1
EPHB2,253,244,KEA3,0.18,1,TK,EPH,EPH,EPHB2
EPHB3,157,158,KEA3,0.47714285714285715,2,TK,EPH,EPH,EPHB3
ERBB2,77,66,KEA3,0.7828571428571428,4,TK,EGFR,EGFR,ERBB2
ERBB4,322,293,KEA3,0.04,1,TK,EGFR,EGFR,ERBB4
FASTK,248,240,KEA3,0.19142857142857142,1,ATYPICAL,FAST,FAST,FASTK
FER,23,10,KEA3,0.9742857142857143,4,TK,FER,FER,FER
FES,263,253,KEA3,0.15428571428571428,1,TK,FER,FER,FES
FGFR1,162.66666666666666,165,KEA3,0.4542857142857143,2,TK,FGFR,FGFR,FGFR1
FGFR2,161,163,KEA3,0.46,2,TK,FGFR,FGFR,FGFR2
FGFR3,178.5,178,KEA3,0.4085714285714286,2,TK,FGFR,FGFR,FGFR3
FGFR4,139,137,KEA3,0.5485714285714286,3,TK,FGFR,FGFR,FGFR4
FGR,85,74,KEA3,0.76,4,TK,SRC,SRCA,FGR
FLT1,311,284,KEA3,0.06571428571428571,1,TK,VEGFR,VEGFR,FLT1
FLT3,276,259,KEA3,0.13714285714285715,1,TK,PDGFR,PDGFR,FLT3
FLT4,290,267,KEA3,0.11428571428571428,1,TK,VEGFR,VEGFR,FLT4
FRK,200.5,202,KEA3,0.32571428571428573,2,TK,SRC,FRK,FRK
FYN,71,61,KEA3,0.8,4,TK,SRC,SRCA,FYN
GRK1,332,301,KEA3,0.017142857142857144,1,AGC,GRK,GRK,GRK1
GRK2,23.666666666666668,11,KEA3,0.9714285714285714,4,AGC,GRK,BARK,GRK2
GRK3,149,149,KEA3,0.5114285714285715,3,AGC,GRK,BARK,GRK3
GRK5,36,20,KEA3,0.9428571428571428,4,AGC,GRK,GRK,GRK5
GRK6,153.33333333333334,155,KEA3,0.4857142857142857,2,AGC,GRK,GRK,GRK6
GSK3A,83.33333333333333,73,KEA3,0.7628571428571429,4,CMGC,GSK,GSK,GSK3A
GSK3B,31,15,KEA3,0.96,4,CMGC,GSK,GSK,GSK3B
HASPIN,222,220,KEA3,0.26571428571428574,2,OTHER,HASPIN,HASPIN,HASPIN
HCK,153.33333333333334,155,KEA3,0.4857142857142857,2,TK,SRC,SRCB,HCK
HIPK1,104,96,KEA3,0.6885714285714286,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,70.33333333333333,60,KEA3,0.8057142857142857,4,CMGC,DYRK,HIPK,HIPK2
HIPK3,302,276,KEA3,0.08857142857142856,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,129,129,KEA3,0.58,3,CMGC,DYRK,HIPK,HIPK4
ICK,210,212,KEA3,0.2914285714285714,2,CMGC,RCK,RCK,CILK1
IGF1R,113.33333333333333,111,KEA3,0.64,3,TK,INSR,INSR,IGF1R
IKBKB,62.33333333333333,47,KEA3,0.8571428571428571,4,OTHER,IKK,IKK,IKBKB
IKBKE,31.333333333333332,16,KEA3,0.9571428571428572,4,OTHER,IKK,IKK,IKBKE
ILK,102.33333333333333,94,KEA3,0.6942857142857143,3,TKL,MLK,ILK,ILK
INSR,135,134,KEA3,0.5571428571428572,3,TK,INSR,INSR,INSR
IRAK1,176.5,175,KEA3,0.42,2,TKL,IRAK,IRAK,IRAK1
IRAK3,257.5,249,KEA3,0.1657142857142857,1,TKL,IRAK,IRAK,IRAK3
IRAK4,301,275,KEA3,0.09142857142857143,1,TKL,IRAK,IRAK,IRAK4
ITK,171.33333333333334,171,KEA3,0.4342857142857143,2,TK,TEC,TEC,ITK
JAK1,159.5,161,KEA3,0.4685714285714286,2,TK,JAKA,JAKA,JAK1
JAK2,71.66666666666667,62,KEA3,0.7942857142857143,4,TK,JAKA,JAKA,JAK2
JAK3,179.33333333333334,180,KEA3,0.40285714285714286,2,TK,JAKA,JAKA,JAK3
KDR,307,280,KEA3,0.07714285714285714,1,TK,VEGFR,VEGFR,KDR
KIT,182,185,KEA3,0.38285714285714284,2,TK,PDGFR,PDGFR,KIT
KSR1,264,254,KEA3,0.15142857142857144,1,TKL,RAF,KSR,KSR1
KSR2,208,210,KEA3,0.29714285714285715,2,TKL,RAF,KSR,KSR2
LATS1,109.66666666666666,105,KEA3,0.66,3,AGC,NDR,NDR,LATS1
LATS2,109.5,104,KEA3,0.6628571428571428,3,AGC,NDR,NDR,LATS2
LCK,52.333333333333336,35,KEA3,0.8971428571428571,4,TK,SRC,SRCB,LCK
LIMK1,257,248,KEA3,0.16857142857142857,1,TKL,LISK,LIMK,LIMK1
LIMK2,189,195,KEA3,0.3485714285714286,2,TKL,LISK,LIMK,LIMK2
LRRK2,96.5,89,KEA3,0.7085714285714285,3,TKL,LRRK,LRRK,LRRK2
LYN,100,91,KEA3,0.7028571428571428,3,TK,SRC,SRCB,LYN
MAK,287,264,KEA3,0.12285714285714286,1,CMGC,RCK,RCK,MAK
MAP2K1,45.333333333333336,29,KEA3,0.9142857142857143,4,STE,STE7,MEK1,MAP2K1
MAP2K2,184.5,189,KEA3,0.36857142857142855,2,STE,STE7,MEK1,MAP2K2
MAP2K3,195,200,KEA3,0.3314285714285714,2,STE,STE7,MEK3,MAP2K3
MAP2K4,140.33333333333334,139,KEA3,0.5428571428571428,3,STE,STE7,MEK4,MAP2K4
MAP2K6,153,154,KEA3,0.49142857142857144,2,STE,STE7,MEK3,MAP2K6
MAP2K7,116,113,KEA3,0.6314285714285715,3,STE,STE7,MEK7,MAP2K7
MAP3K1,269,256,KEA3,0.1457142857142857,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,291,268,KEA3,0.11142857142857143,1,TKL,MLK,MLK,MAP3K10
MAP3K11,192,197,KEA3,0.34,2,TKL,MLK,MLK,MAP3K11
MAP3K13,242.5,236,KEA3,0.2057142857142857,1,TKL,MLK,LZK,MAP3K13
MAP3K14,123,122,KEA3,0.6028571428571429,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,212,213,KEA3,0.2857142857142857,2,TKL,MLK,ZAK,MAP3K20
MAP3K3,256,247,KEA3,0.17142857142857143,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,310,283,KEA3,0.06857142857142857,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,157.66666666666666,159,KEA3,0.4742857142857143,2,STE,STE11,ASK,MAP3K5
MAP3K6,181,183,KEA3,0.3914285714285714,2,STE,STE11,ASK,MAP3K6
MAP3K7,116,113,KEA3,0.6314285714285715,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,94.5,85,KEA3,0.7228571428571429,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,289,266,KEA3,0.11714285714285715,1,STE,STE20,KHS,MAP4K1
MAP4K2,169,168,KEA3,0.44285714285714284,2,STE,STE20,KHS,MAP4K2
MAP4K3,304,277,KEA3,0.08571428571428572,1,STE,STE20,KHS,MAP4K3
MAP4K4,238,232,KEA3,0.21714285714285714,1,STE,STE20,MSN,MAP4K4
MAP4K5,149.5,150,KEA3,0.5085714285714286,3,STE,STE20,KHS,MAP4K5
MAPK1,31.666666666666664,17,KEA3,0.9542857142857143,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,138,136,KEA3,0.5514285714285714,3,CMGC,MAPK,JNK,MAPK10
MAPK11,107.33333333333333,102,KEA3,0.6685714285714286,3,CMGC,MAPK,P38,MAPK11
MAPK12,122.66666666666667,121,KEA3,0.6057142857142858,3,CMGC,MAPK,P38,MAPK12
MAPK13,144.66666666666666,142,KEA3,0.5342857142857143,3,CMGC,MAPK,P38,MAPK13
MAPK14,42,27,KEA3,0.92,4,CMGC,MAPK,P38,MAPK14
MAPK15,234,229,KEA3,0.22857142857142856,1,CMGC,MAPK,ERK7,MAPK15
MAPK3,41.66666666666667,26,KEA3,0.9257142857142857,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,216.5,216,KEA3,0.27714285714285714,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,107,101,KEA3,0.6714285714285714,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,96,88,KEA3,0.7142857142857143,3,CMGC,MAPK,JNK,MAPK8
MAPK9,65.33333333333333,52,KEA3,0.8342857142857143,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,68.33333333333333,58,KEA3,0.8142857142857143,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,305,278,KEA3,0.08285714285714285,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,61,46,KEA3,0.86,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,122.33333333333333,119,KEA3,0.6114285714285714,3,CAMK,CAMKL,MARK,MARK2
MARK3,186,192,KEA3,0.36,2,CAMK,CAMKL,MARK,MARK3
MARK4,334,302,KEA3,0.014285714285714285,1,CAMK,CAMKL,MARK,MARK4
MAST1,223.5,221,KEA3,0.26285714285714284,2,AGC,MAST,MAST,MAST1
MAST2,317,289,KEA3,0.05142857142857143,1,AGC,MAST,MAST,MAST2
MATK,242,235,KEA3,0.20857142857142857,1,TK,CSK,CSK,MATK
MELK,180,182,KEA3,0.3942857142857143,2,CAMK,CAMKL,MELK,MELK
MERTK,153,154,KEA3,0.49142857142857144,2,TK,AXL,AXL,MERTK
MET,133.33333333333334,132,KEA3,0.5685714285714286,3,TK,MET,MET,MET
MKNK1,74.33333333333333,64,KEA3,0.7885714285714286,4,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,169.5,169,KEA3,0.44,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,224.5,222,KEA3,0.26,2,CMGC,RCK,RCK,MOK
MOS,308,281,KEA3,0.07428571428571429,1,OTHER,MOS,MOS,MOS
MST1R,259,250,KEA3,0.16285714285714287,1,TK,MET,MET,MST1R
MTOR,102,93,KEA3,0.6971428571428572,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,170,170,KEA3,0.43714285714285717,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,220,218,KEA3,0.2714285714285714,2,STE,STE20,NINAC,MYO3A
NEK10,299,273,KEA3,0.09714285714285714,1,OTHER,NEK,NEK10,NEK10
NEK11,241,234,KEA3,0.21142857142857144,1,OTHER,NEK,NEK11,NEK11
NEK2,71.66666666666667,62,KEA3,0.7942857142857143,4,OTHER,NEK,NEK2,NEK2
NEK3,192.5,198,KEA3,0.33714285714285713,2,OTHER,NEK,NEK1,NEK3
NEK4,204,205,KEA3,0.3142857142857143,2,OTHER,NEK,NEK4,NEK4
