Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKCE,6.123350134179531,42,PTM-SEA,0.35714285714285715,2,AGC,PKC,ETA,PRKCE
PRKCQ,-16.952415940665478,34,PTM-SEA,0.5142857142857142,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,26.038034837076093,28,PTM-SEA,0.6,3,AGC,PKC,IOTA,PRKCZ
PRKCD,10.178012893418977,38,PTM-SEA,0.45714285714285713,2,AGC,PKC,DELTA,PRKCD
PRKAA1,-13.04951809385721,36,PTM-SEA,0.4857142857142857,2,CAMK,CAMKL,AMPK,PRKAA1
PAK1,7.739328196079034,39,PTM-SEA,0.44285714285714284,2,STE,STE20,PAKA,PAK1
PAK2,10.60880829015544,37,PTM-SEA,0.4714285714285714,2,STE,STE20,PAKA,PAK2
PRKG2,3.5372637272432943,47,PTM-SEA,0.2714285714285714,2,AGC,PKG,PKG,PRKG2
ROCK1,0,51,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,-33.847150259067355,22,PTM-SEA,0.6857142857142857,3,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,51,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,-26.010717751354218,29,PTM-SEA,0.5857142857142857,3,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,60.15043448910043,9,PTM-SEA,0.8857142857142857,4,AGC,PKG,PKG,PRKG1
PRKD1,-19.418726465252274,32,PTM-SEA,0.5428571428571428,3,CAMK,PKD,PKD,PRKD1
RPS6KA2,-5.827034901061873,43,PTM-SEA,0.34285714285714286,2,AGC,RSK,RSK,RPS6KA2
RPS6KA1,1.5854338260790195,49,PTM-SEA,0.24285714285714285,1,AGC,RSK,RSK,RPS6KA1
PKN1,-50.65253020694809,11,PTM-SEA,0.8571428571428571,4,AGC,PKN,PKN,PKN1
MAPK14,0,51,PTM-SEA,0,1,CMGC,MAPK,P38,MAPK14
PIM3,7.678823831245627,40,PTM-SEA,0.38571428571428573,2,CAMK,PIM,PIM,PIM3
PASK,0,51,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,51,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
NEK6,0,51,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,23.12207258158042,31,PTM-SEA,0.5571428571428572,3,CAMK,PIM,PIM,PIM2
AKT3,40.98999137778742,19,PTM-SEA,0.7285714285714285,3,AGC,AKT,AKT,AKT3
AAK1,298,268,KEA3,0.09714285714285714,1,OTHER,NAK,BIKE,AAK1
ABL1,61.333333333333336,39,KEA3,0.8714285714285714,4,TK,ABL,ABL,ABL1
ABL2,135,136,KEA3,0.5228571428571429,3,TK,ABL,ABL,ABL2
ACVR1,77,56,KEA3,0.8142857142857143,4,TKL,STKR,TYPE1,ACVR1
ACVR1B,203,204,KEA3,0.29714285714285715,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,211,209,KEA3,0.28,2,TKL,STKR,TYPE2,ACVR2B
AKT1,33.333333333333336,13,KEA3,0.9542857142857143,4,AGC,AKT,AKT,AKT1
AKT2,33.666666666666664,14,KEA3,0.9514285714285714,4,AGC,AKT,AKT,AKT2
AKT3,168,171,KEA3,0.4114285714285714,2,AGC,AKT,AKT,AKT3
ALK,39.5,19,KEA3,0.9342857142857143,4,TK,ALK,ALK,ALK
ARAF,80,62,KEA3,0.7885714285714286,4,TKL,RAF,RAF,ARAF
ATM,109.66666666666667,101,KEA3,0.6514285714285715,3,ATYPICAL,PIKK,ATM,ATM
ATR,83.66666666666667,68,KEA3,0.7685714285714286,4,ATYPICAL,PIKK,ATR,ATR
AURKA,34,15,KEA3,0.9485714285714286,4,OTHER,AUR,AUR,AURKA
AURKB,34.666666666666664,16,KEA3,0.9428571428571428,4,OTHER,AUR,AUR,AURKB
AURKC,184.5,185,KEA3,0.35714285714285715,2,OTHER,AUR,AUR,AURKC
AXL,150.5,155,KEA3,0.4657142857142857,2,TK,AXL,AXL,AXL
BLK,257,238,KEA3,0.18285714285714286,1,TK,SRC,SRCB,BLK
BMP2K,326,291,KEA3,0.03142857142857143,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,179.5,180,KEA3,0.3742857142857143,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,109,99,KEA3,0.66,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,178,179,KEA3,0.37714285714285717,2,TKL,STKR,TYPE2,BMPR2
BMX,120,117,KEA3,0.5914285714285714,3,TK,TEC,TEC,BMX
BRAF,134,134,KEA3,0.5314285714285715,3,TKL,RAF,RAF,BRAF
BRSK1,223,217,KEA3,0.25142857142857145,2,CAMK,CAMKL,BRSK,BRSK1
BRSK2,305,275,KEA3,0.07714285714285714,1,CAMK,CAMKL,BRSK,BRSK2
BTK,86.66666666666667,70,KEA3,0.7628571428571429,4,TK,TEC,TEC,BTK
BUB1,170,172,KEA3,0.4085714285714286,2,OTHER,BUB,BUB,BUB1
CAMK1,110,102,KEA3,0.6457142857142857,3,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,245,233,KEA3,0.2,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,54.666666666666664,30,KEA3,0.9,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,110,102,KEA3,0.6457142857142857,3,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,88,74,KEA3,0.7485714285714286,3,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,6,1,KEA3,1,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,124.33333333333333,124,KEA3,0.5685714285714286,3,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,99,86,KEA3,0.7114285714285714,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,118.5,114,KEA3,0.6057142857142858,3,OTHER,CAMKK,META,CAMKK2
CDC42BPA,285,258,KEA3,0.12571428571428572,1,AGC,DMPK,GEK,CDC42BPA
CDC7,166,168,KEA3,0.4228571428571429,2,OTHER,CDC7,CDC7,CDC7
CDK1,48.5,22,KEA3,0.9228571428571428,4,CMGC,CDK,CDC2,CDK1
CDK11A,172,174,KEA3,0.40285714285714286,2,CMGC,CDK,CDK11,CDK11A
CDK11A,172,174,KEA3,0.40285714285714286,2,NA,NA,NA,CDK11A
CDK12,181,182,KEA3,0.36857142857142855,2,CMGC,CDK,CRK7,CDK12
CDK15,267,244,KEA3,0.1657142857142857,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,244,232,KEA3,0.20285714285714285,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,258,239,KEA3,0.18,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,55,31,KEA3,0.8971428571428571,4,CMGC,CDK,CDK8,CDK19
CDK2,31,11,KEA3,0.9628571428571429,4,CMGC,CDK,CDC2,CDK2
CDK20,212,210,KEA3,0.27714285714285714,2,CMGC,CDK,CCRK,CDK20
CDK3,155.33333333333334,161,KEA3,0.44571428571428573,2,CMGC,CDK,CDC2,CDK3
CDK4,56.333333333333336,33,KEA3,0.8914285714285715,4,CMGC,CDK,CDK4,CDK4
CDK5,82.66666666666667,66,KEA3,0.7742857142857142,4,CMGC,CDK,CDK5,CDK5
CDK6,56.33333333333333,32,KEA3,0.8942857142857142,4,CMGC,CDK,CDK4,CDK6
CDK7,73,53,KEA3,0.8228571428571428,4,CMGC,CDK,CDK7,CDK7
CDK8,128,128,KEA3,0.5542857142857143,3,CMGC,CDK,CDK8,CDK8
CDK9,95.33333333333333,81,KEA3,0.7257142857142858,3,CMGC,CDK,CDK9,CDK9
CDKL3,302,272,KEA3,0.08571428571428572,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,72,51,KEA3,0.8342857142857143,4,CMGC,CDKL,CDKL,CDKL5
CHEK1,42,20,KEA3,0.9285714285714286,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,88,74,KEA3,0.7485714285714286,3,CAMK,RAD53,RAD53,CHEK2
CHUK,77.33333333333333,57,KEA3,0.8114285714285714,4,OTHER,IKK,IKK,CHUK
CLK1,114.5,109,KEA3,0.6228571428571429,3,CMGC,CLK,CLK,CLK1
CLK2,109,99,KEA3,0.66,3,CMGC,CLK,CLK,CLK2
CLK3,193,194,KEA3,0.32857142857142857,2,CMGC,CLK,CLK,CLK3
CLK4,322,289,KEA3,0.037142857142857144,1,CMGC,CLK,CLK,CLK4
CSF1R,171,173,KEA3,0.4057142857142857,2,TK,PDGFR,PDGFR,CSF1R
CSK,123.33333333333333,122,KEA3,0.5742857142857143,3,TK,CSK,CSK,CSK
CSNK1A1,101.33333333333333,90,KEA3,0.7,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,338,301,KEA3,0.002857142857142857,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,104,93,KEA3,0.6885714285714286,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,131,131,KEA3,0.5428571428571428,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,228.5,224,KEA3,0.2257142857142857,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,224.5,219,KEA3,0.24285714285714285,1,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,264,242,KEA3,0.17142857142857143,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,39,18,KEA3,0.9371428571428572,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,114.66666666666667,110,KEA3,0.62,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,127,126,KEA3,0.56,3,CAMK,DAPK,DAPK,DAPK1
DAPK3,93,79,KEA3,0.7342857142857143,3,CAMK,DAPK,DAPK,DAPK3
DCLK1,230,225,KEA3,0.22285714285714286,1,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,68.5,45,KEA3,0.8514285714285714,4,TK,DDR,DDR,DDR1
DDR2,150,154,KEA3,0.4685714285714286,2,TK,DDR,DDR,DDR2
DMPK,97,84,KEA3,0.7171428571428572,3,AGC,DMPK,GEK,DMPK
DYRK1A,96.33333333333333,83,KEA3,0.72,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,51.333333333333336,24,KEA3,0.9171428571428571,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,87.33333333333333,72,KEA3,0.7571428571428571,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,196,199,KEA3,0.31142857142857144,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,48,21,KEA3,0.9257142857142857,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,102.5,91,KEA3,0.6971428571428572,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,82.33333333333333,65,KEA3,0.78,4,TK,EGFR,EGFR,EGFR
EIF2AK1,317,285,KEA3,0.04857142857142857,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,145.66666666666666,148,KEA3,0.48857142857142855,2,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,299,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,321,288,KEA3,0.04,1,TK,EPH,EPH,EPHA2
EPHA3,157,164,KEA3,0.4342857142857143,2,TK,EPH,EPH,EPHA3
EPHA4,327,292,KEA3,0.02857142857142857,1,TK,EPH,EPH,EPHA4
EPHA8,335,298,KEA3,0.011428571428571429,1,TK,EPH,EPH,EPHA8
EPHB1,323,290,KEA3,0.03428571428571429,1,TK,EPH,EPH,EPHB1
EPHB2,292,263,KEA3,0.11142857142857143,1,TK,EPH,EPH,EPHB2
EPHB3,105,96,KEA3,0.6771428571428572,3,TK,EPH,EPH,EPHB3
ERBB2,73,53,KEA3,0.8228571428571428,4,TK,EGFR,EGFR,ERBB2
ERBB4,176,177,KEA3,0.3942857142857143,2,TK,EGFR,EGFR,ERBB4
FASTK,235,229,KEA3,0.21142857142857144,1,ATYPICAL,FAST,FAST,FASTK
FER,84,69,KEA3,0.7657142857142857,4,TK,FER,FER,FER
FES,273,250,KEA3,0.14857142857142858,1,TK,FER,FER,FES
FGFR1,115.33333333333333,111,KEA3,0.6171428571428571,3,TK,FGFR,FGFR,FGFR1
FGFR2,134.5,135,KEA3,0.5257142857142857,3,TK,FGFR,FGFR,FGFR2
FGFR3,156,163,KEA3,0.43714285714285717,2,TK,FGFR,FGFR,FGFR3
FGFR4,145.5,147,KEA3,0.49142857142857144,2,TK,FGFR,FGFR,FGFR4
FGR,90.5,77,KEA3,0.74,3,TK,SRC,SRCA,FGR
FLT1,306,276,KEA3,0.07428571428571429,1,TK,VEGFR,VEGFR,FLT1
FLT3,196,199,KEA3,0.31142857142857144,2,TK,PDGFR,PDGFR,FLT3
FLT4,271,248,KEA3,0.15428571428571428,1,TK,VEGFR,VEGFR,FLT4
FRK,193.5,195,KEA3,0.32571428571428573,2,TK,SRC,FRK,FRK
FYN,54,29,KEA3,0.9028571428571428,4,TK,SRC,SRCA,FYN
GRK1,332,296,KEA3,0.017142857142857144,1,AGC,GRK,GRK,GRK1
GRK2,70,47,KEA3,0.8457142857142858,4,AGC,GRK,BARK,GRK2
GRK3,228,223,KEA3,0.22857142857142856,1,AGC,GRK,BARK,GRK3
GRK5,114,108,KEA3,0.6257142857142857,3,AGC,GRK,GRK,GRK5
GRK6,185,186,KEA3,0.35428571428571426,2,AGC,GRK,GRK,GRK6
GSK3A,78,58,KEA3,0.8028571428571428,4,CMGC,GSK,GSK,GSK3A
GSK3B,34.666666666666664,16,KEA3,0.9428571428571428,4,CMGC,GSK,GSK,GSK3B
HASPIN,221,216,KEA3,0.2571428571428571,2,OTHER,HASPIN,HASPIN,HASPIN
HCK,127.66666666666667,127,KEA3,0.5571428571428572,3,TK,SRC,SRCB,HCK
HIPK1,81,63,KEA3,0.7857142857142857,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,121,119,KEA3,0.5828571428571429,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,293,264,KEA3,0.10857142857142857,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,70.5,48,KEA3,0.8428571428571429,4,CMGC,DYRK,HIPK,HIPK4
ICK,126,125,KEA3,0.5628571428571428,3,CMGC,RCK,RCK,CILK1
IGF1R,151.33333333333334,157,KEA3,0.46,2,TK,INSR,INSR,IGF1R
IKBKB,73,53,KEA3,0.8228571428571428,4,OTHER,IKK,IKK,IKBKB
IKBKE,25.333333333333332,9,KEA3,0.9685714285714285,4,OTHER,IKK,IKK,IKBKE
ILK,103.66666666666667,92,KEA3,0.6942857142857143,3,TKL,MLK,ILK,ILK
INSR,132.33333333333334,133,KEA3,0.5371428571428571,3,TK,INSR,INSR,INSR
IRAK1,186,188,KEA3,0.3485714285714286,2,TKL,IRAK,IRAK,IRAK1
IRAK3,251,237,KEA3,0.18571428571428572,1,TKL,IRAK,IRAK,IRAK3
IRAK4,291,262,KEA3,0.11428571428571428,1,TKL,IRAK,IRAK,IRAK4
ITK,160.33333333333334,166,KEA3,0.42857142857142855,2,TK,TEC,TEC,ITK
JAK1,188,191,KEA3,0.33714285714285713,2,TK,JAKA,JAKA,JAK1
JAK2,60.333333333333336,38,KEA3,0.8742857142857143,4,TK,JAKA,JAKA,JAK2
JAK3,179.66666666666666,181,KEA3,0.37142857142857144,2,TK,JAKA,JAKA,JAK3
KDR,300,270,KEA3,0.09142857142857143,1,TK,VEGFR,VEGFR,KDR
KIT,140,141,KEA3,0.5085714285714286,3,TK,PDGFR,PDGFR,KIT
KSR1,272,249,KEA3,0.15142857142857144,1,TKL,RAF,KSR,KSR1
KSR2,123,121,KEA3,0.5771428571428572,3,TKL,RAF,KSR,KSR2
LATS1,195,198,KEA3,0.3171428571428571,2,AGC,NDR,NDR,LATS1
LATS2,107,97,KEA3,0.6742857142857143,3,AGC,NDR,NDR,LATS2
LCK,51.666666666666664,25,KEA3,0.9142857142857143,4,TK,SRC,SRCB,LCK
LIMK1,221,216,KEA3,0.2571428571428571,2,TKL,LISK,LIMK,LIMK1
LIMK2,166.5,169,KEA3,0.41714285714285715,2,TKL,LISK,LIMK,LIMK2
LRRK2,166.5,169,KEA3,0.41714285714285715,2,TKL,LRRK,LRRK,LRRK2
LYN,76.33333333333333,55,KEA3,0.8171428571428572,4,TK,SRC,SRCB,LYN
MAK,266,243,KEA3,0.16857142857142857,1,CMGC,RCK,RCK,MAK
MAP2K1,89.66666666666667,76,KEA3,0.7428571428571429,3,STE,STE7,MEK1,MAP2K1
MAP2K2,194,196,KEA3,0.32285714285714284,2,STE,STE7,MEK1,MAP2K2
MAP2K3,237,230,KEA3,0.20857142857142857,1,STE,STE7,MEK3,MAP2K3
MAP2K4,153.33333333333334,160,KEA3,0.44857142857142857,2,STE,STE7,MEK4,MAP2K4
MAP2K6,197.66666666666666,201,KEA3,0.3057142857142857,2,STE,STE7,MEK3,MAP2K6
MAP2K7,113,106,KEA3,0.6342857142857142,3,STE,STE7,MEK7,MAP2K7
MAP3K1,262,240,KEA3,0.17714285714285713,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,274,251,KEA3,0.1457142857142857,1,TKL,MLK,MLK,MAP3K10
MAP3K11,183.66666666666666,184,KEA3,0.36,2,TKL,MLK,MLK,MAP3K11
MAP3K13,249.5,236,KEA3,0.18857142857142858,1,TKL,MLK,LZK,MAP3K13
MAP3K14,131,131,KEA3,0.5428571428571428,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,223,217,KEA3,0.25142857142857145,2,TKL,MLK,ZAK,MAP3K20
MAP3K3,290,261,KEA3,0.11714285714285715,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,303,273,KEA3,0.08285714285714285,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,95.33333333333333,81,KEA3,0.7257142857142858,3,STE,STE11,ASK,MAP3K5
MAP3K6,233,227,KEA3,0.21714285714285714,1,STE,STE11,ASK,MAP3K6
MAP3K7,109,99,KEA3,0.66,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,141,142,KEA3,0.5057142857142857,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,269,246,KEA3,0.16,1,STE,STE20,KHS,MAP4K1
MAP4K2,118.5,114,KEA3,0.6057142857142858,3,STE,STE20,KHS,MAP4K2
MAP4K3,296,266,KEA3,0.10285714285714286,1,STE,STE20,KHS,MAP4K3
MAP4K4,310,279,KEA3,0.06571428571428571,1,STE,STE20,MSN,MAP4K4
MAP4K5,138.5,139,KEA3,0.5142857142857142,3,STE,STE20,KHS,MAP4K5
MAPK1,25.666666666666664,10,KEA3,0.9657142857142857,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,98,85,KEA3,0.7142857142857143,3,CMGC,MAPK,JNK,MAPK10
MAPK11,104.66666666666667,95,KEA3,0.6828571428571428,3,CMGC,MAPK,P38,MAPK11
MAPK12,111.33333333333333,104,KEA3,0.64,3,CMGC,MAPK,P38,MAPK12
MAPK13,141.66666666666666,144,KEA3,0.5,3,CMGC,MAPK,P38,MAPK13
MAPK14,58.33333333333333,35,KEA3,0.8857142857142857,4,CMGC,MAPK,P38,MAPK14
MAPK15,186.5,189,KEA3,0.34285714285714286,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,33,12,KEA3,0.96,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,218.5,214,KEA3,0.26571428571428574,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,83.33333333333333,67,KEA3,0.7714285714285715,4,CMGC,MAPK,ERK5,MAPK7
MAPK8,78,58,KEA3,0.8028571428571428,4,CMGC,MAPK,JNK,MAPK8
MAPK9,52.666666666666664,26,KEA3,0.9114285714285715,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,111.66666666666667,105,KEA3,0.6371428571428571,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,297,267,KEA3,0.1,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,82.66666666666667,66,KEA3,0.7742857142857142,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,128.66666666666666,129,KEA3,0.5514285714285714,3,CAMK,CAMKL,MARK,MARK2
MARK3,175.66666666666666,176,KEA3,0.39714285714285713,2,CAMK,CAMKL,MARK,MARK3
MARK4,334,297,KEA3,0.014285714285714285,1,CAMK,CAMKL,MARK,MARK4
MAST1,226.5,221,KEA3,0.23714285714285716,1,AGC,MAST,MAST,MAST1
MAST2,316,284,KEA3,0.05142857142857143,1,AGC,MAST,MAST,MAST2
MATK,178,179,KEA3,0.37714285714285717,2,TK,CSK,CSK,MATK
MELK,304,274,KEA3,0.08,1,CAMK,CAMKL,MELK,MELK
MERTK,151,156,KEA3,0.46285714285714286,2,TK,AXL,AXL,MERTK
MET,129.33333333333334,130,KEA3,0.5485714285714286,3,TK,MET,MET,MET
MKNK1,78.33333333333333,59,KEA3,0.8,4,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,145,146,KEA3,0.4942857142857143,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,242.5,231,KEA3,0.2057142857142857,1,CMGC,RCK,RCK,MOK
MOS,301,271,KEA3,0.08857142857142856,1,OTHER,MOS,MOS,MOS
MST1R,282,257,KEA3,0.12857142857142856,1,TK,MET,MET,MST1R
MTOR,107.66666666666667,98,KEA3,0.6685714285714286,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,216,212,KEA3,0.2714285714285714,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,227,222,KEA3,0.23142857142857143,1,STE,STE20,NINAC,MYO3A
NEK10,287,259,KEA3,0.12285714285714286,1,OTHER,NEK,NEK10,NEK10
NEK11,315,283,KEA3,0.054285714285714284,1,OTHER,NEK,NEK11,NEK11
NEK2,78,58,KEA3,0.8028571428571428,4,OTHER,NEK,NEK2,NEK2
NEK3,174,175,KEA3,0.4,2,OTHER,NEK,NEK1,NEK3
NEK4,185.5,187,KEA3,0.3514285714285714,2,OTHER,NEK,NEK4,NEK4
NEK6,42,20,KEA3,0.9285714285714286,4,OTHER,NEK,NEK6,NEK6
NEK8,224,218,KEA3,0.24571428571428572,1,OTHER,NEK,NEK8,NEK8
NEK9,116.5,112,KEA3,0.6142857142857143,3,OTHER,NEK,NEK8,NEK9
NIM1K,275,253,KEA3,0.14,1,CAMK,CAMKL,NIM1,NIM1K
NLK,141.33333333333334,143,KEA3,0.5028571428571429,3,CMGC,MAPK,NMO,NLK
NPR2,135.5,137,KEA3,0.52,3,RGC,RGC,RGC,NPR2
NRBP2,227,222,KEA3,0.23142857142857143,1,OTHER,NRBP,NRBP,NRBP2
NTRK1,220,215,KEA3,0.26285714285714284,2,TK,TRK,TRK,NTRK1
NTRK2,312,281,KEA3,0.06,1,TK,TRK,TRK,NTRK2
