Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
RPS6KB1,5.589879240291679,45,PTM-SEA,0.352112676056338,2,AGC,RSK,P70,RPS6KB1
CDK2,-60.10672283894761,6,PTM-SEA,0.9295774647887324,4,CMGC,CDK,CDC2,CDK2
MAPK3,-28.894081339390926,24,PTM-SEA,0.6619718309859155,3,CMGC,MAPK,ERK1,MAPK3
MAPK1,-41.882041923365925,17,PTM-SEA,0.7746478873239436,4,CMGC,MAPK,ERK1,MAPK1
AKT1,-35.93998455335745,20,PTM-SEA,0.7323943661971831,3,AGC,AKT,AKT,AKT1
AKT2,-6.172880919361365,44,PTM-SEA,0.36619718309859156,2,AGC,AKT,AKT,AKT2
MAP3K8,-1.7657059606306786,49,PTM-SEA,0.22535211267605634,1,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
PRKCI,2.893409166422459,48,PTM-SEA,0.23943661971830985,1,AGC,PKC,IOTA,PRKCI
MAPK8,30.1625821837304,21,PTM-SEA,0.7183098591549296,3,CMGC,MAPK,JNK,MAPK8
MAPK9,0,50,PTM-SEA,0,1,CMGC,MAPK,JNK,MAPK9
CSNK1A1,0,50,PTM-SEA,0,1,CK1,CK1,CK1-A,CSNK1A1
CSNK1D,0,50,PTM-SEA,0,1,CK1,CK1,CK1-D,CSNK1D
MAPKAPK2,-26.51142436279438,27,PTM-SEA,0.6197183098591549,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
GSK3B,0,50,PTM-SEA,0,1,CMGC,GSK,GSK,GSK3B
CDK7,-87.93548387096774,1,PTM-SEA,1,4,CMGC,CDK,CDK7,CDK7
CDK9,-7.0752688172043,43,PTM-SEA,0.38028169014084506,2,CMGC,CDK,CDK9,CDK9
RPS6KA3,4.7061655400013676,46,PTM-SEA,0.3380281690140845,2,AGC,RSK,RSK,RPS6KA3
NEK2,0,50,PTM-SEA,0,1,OTHER,NEK,NEK2,NEK2
DAPK1,46.65203026965084,14,PTM-SEA,0.8169014084507042,4,CAMK,DAPK,DAPK,DAPK1
PRKAA2,-54.73945083317768,12,PTM-SEA,0.8450704225352113,4,CAMK,CAMKL,AMPK,PRKAA2
CSNK2A1,59.42916185155144,7,PTM-SEA,0.9154929577464789,4,CMGC,CK2,CK2,CSNK2A1
PRKDC,59.224331848004454,8,PTM-SEA,0.9014084507042254,4,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,9.356267647450686,39,PTM-SEA,0.4507042253521127,2,ATYPICAL,PIKK,ATM,ATM
AURKB,-23.59564143640609,29,PTM-SEA,0.5915492957746479,3,OTHER,AUR,AUR,AURKB
CDK3,0,50,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-7.0752688172043,43,PTM-SEA,0.38028169014084506,2,CMGC,CDK,CDK4,CDK6
CDK5,57.73607185234574,11,PTM-SEA,0.8591549295774648,4,CMGC,CDK,CDK5,CDK5
PRKCE,-20.97454318805307,31,PTM-SEA,0.5633802816901409,3,AGC,PKC,ETA,PRKCE
PRKCQ,21.121092143213126,30,PTM-SEA,0.5774647887323944,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,-58.381647349213516,9,PTM-SEA,0.8873239436619719,4,AGC,PKC,IOTA,PRKCZ
PRKCD,-64.6485727779452,5,PTM-SEA,0.9436619718309859,4,AGC,PKC,DELTA,PRKCD
PRKAA1,29.557569858652577,22,PTM-SEA,0.704225352112676,3,CAMK,CAMKL,AMPK,PRKAA1
PAK1,-26.25885074448895,28,PTM-SEA,0.6056338028169014,3,STE,STE20,PAKA,PAK1
PAK2,-37.39784946236559,19,PTM-SEA,0.7464788732394366,3,STE,STE20,PAKA,PAK2
PRKG2,-16.8384584827372,34,PTM-SEA,0.5211267605633803,3,AGC,PKG,PKG,PRKG2
ROCK1,0,50,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,38.63066549735125,18,PTM-SEA,0.7605633802816901,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,50,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,10.419171901763224,38,PTM-SEA,0.4647887323943662,2,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,-66.93460863728478,4,PTM-SEA,0.9577464788732394,4,AGC,PKG,PKG,PRKG1
PRKD1,17.96876188456161,32,PTM-SEA,0.5492957746478874,3,CAMK,PKD,PKD,PRKD1
RPS6KA2,-50.33867875461336,13,PTM-SEA,0.8309859154929577,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,-16.675174522994983,35,PTM-SEA,0.5070422535211268,3,AGC,RSK,RSK,RPS6KA1
PKN1,-9.137997497625719,40,PTM-SEA,0.43661971830985913,2,AGC,PKN,PKN,PKN1
MAPK14,-77.33495737430884,3,PTM-SEA,0.971830985915493,4,CMGC,MAPK,P38,MAPK14
PIM3,2.893409166422459,48,PTM-SEA,0.23943661971830985,1,CAMK,PIM,PIM,PIM3
BRSK2,0,50,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,50,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,50,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,50,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
PLK3,0,50,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,50,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,2.893409166422459,48,PTM-SEA,0.23943661971830985,1,CAMK,PIM,PIM,PIM2
AKT3,-11.065430250331323,37,PTM-SEA,0.4788732394366197,2,AGC,AKT,AKT,AKT3
AAK1,301,279,KEA3,0.08857142857142856,1,OTHER,NAK,BIKE,AAK1
ABL1,64.33333333333333,48,KEA3,0.84,4,TK,ABL,ABL,ABL1
ABL2,151.66666666666666,155,KEA3,0.48857142857142855,2,TK,ABL,ABL,ABL2
ACVR1,72,58,KEA3,0.8057142857142857,4,TKL,STKR,TYPE1,ACVR1
ACVR1B,202.5,210,KEA3,0.3057142857142857,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,214,217,KEA3,0.28285714285714286,2,TKL,STKR,TYPE2,ACVR2B
AKT1,46.33333333333333,28,KEA3,0.9085714285714286,4,AGC,AKT,AKT,AKT1
AKT2,98.33333333333333,93,KEA3,0.7,3,AGC,AKT,AKT,AKT2
AKT3,85,76,KEA3,0.7542857142857143,4,AGC,AKT,AKT,AKT3
ALK,70,55,KEA3,0.8142857142857143,4,TK,ALK,ALK,ALK
ARAF,68.5,53,KEA3,0.8228571428571428,4,TKL,RAF,RAF,ARAF
ATM,85.66666666666667,77,KEA3,0.7485714285714286,3,ATYPICAL,PIKK,ATM,ATM
ATR,32.333333333333336,14,KEA3,0.96,4,ATYPICAL,PIKK,ATR,ATR
AURKA,79.66666666666667,69,KEA3,0.7742857142857142,4,OTHER,AUR,AUR,AURKA
AURKB,43.666666666666664,25,KEA3,0.92,4,OTHER,AUR,AUR,AURKB
AURKC,186,195,KEA3,0.35428571428571426,2,OTHER,AUR,AUR,AURKC
AXL,154,158,KEA3,0.4742857142857143,2,TK,AXL,AXL,AXL
BLK,259,247,KEA3,0.18,1,TK,SRC,SRCB,BLK
BMP2K,327,300,KEA3,0.02857142857142857,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,180,187,KEA3,0.37714285714285717,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,117,113,KEA3,0.6342857142857142,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,173.5,178,KEA3,0.4085714285714286,2,TKL,STKR,TYPE2,BMPR2
BMX,143.66666666666666,144,KEA3,0.5257142857142857,3,TK,TEC,TEC,BMX
BRAF,78,67,KEA3,0.78,4,TKL,RAF,RAF,BRAF
BRSK1,132.66666666666666,128,KEA3,0.5742857142857143,3,CAMK,CAMKL,BRSK,BRSK1
BRSK2,306,284,KEA3,0.07428571428571429,1,CAMK,CAMKL,BRSK,BRSK2
BTK,60.666666666666664,43,KEA3,0.8542857142857143,4,TK,TEC,TEC,BTK
BUB1,166,171,KEA3,0.43142857142857144,2,OTHER,BUB,BUB,BUB1
CAMK1,136.33333333333334,133,KEA3,0.56,3,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,245,240,KEA3,0.20285714285714285,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,73.33333333333333,61,KEA3,0.7971428571428572,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,108.5,104,KEA3,0.6657142857142857,3,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,93,87,KEA3,0.72,3,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,3,1,KEA3,0.9971428571428571,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,92,84,KEA3,0.7285714285714285,3,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,144.66666666666666,145,KEA3,0.5228571428571429,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,177,183,KEA3,0.3914285714285714,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,286,267,KEA3,0.12285714285714286,1,AGC,DMPK,GEK,CDC42BPA
CDC7,169.5,176,KEA3,0.4142857142857143,2,OTHER,CDC7,CDC7,CDC7
CDK1,28,11,KEA3,0.9685714285714285,4,CMGC,CDK,CDC2,CDK1
CDK11A,175,180,KEA3,0.40285714285714286,2,CMGC,CDK,CDK11,CDK11A
CDK11A,175,180,KEA3,0.40285714285714286,2,NA,NA,NA,CDK11A
CDK12,183,192,KEA3,0.3628571428571429,2,CMGC,CDK,CRK7,CDK12
CDK15,265,251,KEA3,0.16857142857142857,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,253,245,KEA3,0.18571428571428572,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,237,238,KEA3,0.20857142857142857,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,218,222,KEA3,0.26571428571428574,2,CMGC,CDK,CDK8,CDK19
CDK2,44,26,KEA3,0.9171428571428571,4,CMGC,CDK,CDC2,CDK2
CDK20,108,103,KEA3,0.6685714285714286,3,CMGC,CDK,CCRK,CDK20
CDK3,80.33333333333333,71,KEA3,0.7685714285714286,4,CMGC,CDK,CDC2,CDK3
CDK4,61.333333333333336,44,KEA3,0.8514285714285714,4,CMGC,CDK,CDK4,CDK4
CDK5,37.333333333333336,18,KEA3,0.9485714285714286,4,CMGC,CDK,CDK5,CDK5
CDK6,75.66666666666667,65,KEA3,0.7857142857142857,4,CMGC,CDK,CDK4,CDK6
CDK7,99.66666666666667,94,KEA3,0.6971428571428572,3,CMGC,CDK,CDK7,CDK7
CDK8,154.5,159,KEA3,0.4714285714285714,2,CMGC,CDK,CDK8,CDK8
CDK9,34.666666666666664,16,KEA3,0.9542857142857143,4,CMGC,CDK,CDK9,CDK9
CDKL3,304,282,KEA3,0.08,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,62.5,46,KEA3,0.8457142857142858,4,CMGC,CDKL,CDKL,CDKL5
CHEK1,22,8,KEA3,0.9771428571428571,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,36,17,KEA3,0.9514285714285714,4,CAMK,RAD53,RAD53,CHEK2
CHUK,101.33333333333333,95,KEA3,0.6942857142857143,3,OTHER,IKK,IKK,CHUK
CLK1,125,121,KEA3,0.6085714285714285,3,CMGC,CLK,CLK,CLK1
CLK2,103,97,KEA3,0.6885714285714286,3,CMGC,CLK,CLK,CLK2
CLK3,217,221,KEA3,0.26857142857142857,2,CMGC,CLK,CLK,CLK3
CLK4,323,298,KEA3,0.03428571428571429,1,CMGC,CLK,CLK,CLK4
CSF1R,334,305,KEA3,0.014285714285714285,1,TK,PDGFR,PDGFR,CSF1R
CSK,145.33333333333334,147,KEA3,0.5142857142857142,3,TK,CSK,CSK,CSK
CSNK1A1,53,32,KEA3,0.8914285714285715,4,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,338,309,KEA3,0.002857142857142857,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,60.666666666666664,43,KEA3,0.8542857142857143,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,131,125,KEA3,0.5828571428571429,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,227.5,230,KEA3,0.2342857142857143,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,194.5,204,KEA3,0.32571428571428573,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,262,249,KEA3,0.1742857142857143,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,41,21,KEA3,0.9342857142857143,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,98.33333333333333,93,KEA3,0.7,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,41.666666666666664,23,KEA3,0.9285714285714286,4,CAMK,DAPK,DAPK,DAPK1
DAPK3,64.66666666666667,49,KEA3,0.8371428571428572,4,CAMK,DAPK,DAPK,DAPK3
DCLK1,226,228,KEA3,0.24285714285714285,1,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,74.5,63,KEA3,0.7914285714285715,4,TK,DDR,DDR,DDR1
DDR2,204,211,KEA3,0.3028571428571429,2,TK,DDR,DDR,DDR2
DMPK,230,231,KEA3,0.22857142857142856,1,AGC,DMPK,GEK,DMPK
DYRK1A,38.333333333333336,19,KEA3,0.9428571428571428,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,94.33333333333333,88,KEA3,0.7171428571428572,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,59,40,KEA3,0.8657142857142858,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,168.5,175,KEA3,0.41714285714285715,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,77,66,KEA3,0.7828571428571428,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,140.5,139,KEA3,0.54,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,92.66666666666667,86,KEA3,0.7228571428571429,3,TK,EGFR,EGFR,EGFR
EIF2AK1,316,292,KEA3,0.05142857142857143,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,66.66666666666667,51,KEA3,0.8314285714285714,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,307,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,321,296,KEA3,0.04,1,TK,EPH,EPH,EPHA2
EPHA3,155,160,KEA3,0.46285714285714286,2,TK,EPH,EPH,EPHA3
EPHA4,328,301,KEA3,0.025714285714285714,1,TK,EPH,EPH,EPHA4
EPHA8,335,306,KEA3,0.011428571428571429,1,TK,EPH,EPH,EPHA8
EPHB1,324,299,KEA3,0.03142857142857143,1,TK,EPH,EPH,EPHB1
EPHB2,292,272,KEA3,0.10857142857142857,1,TK,EPH,EPH,EPHB2
EPHB3,209,214,KEA3,0.2914285714285714,2,TK,EPH,EPH,EPHB3
ERBB2,109.5,105,KEA3,0.6628571428571428,3,TK,EGFR,EGFR,ERBB2
ERBB4,320,295,KEA3,0.04285714285714286,1,TK,EGFR,EGFR,ERBB4
FASTK,236.5,237,KEA3,0.21142857142857144,1,ATYPICAL,FAST,FAST,FASTK
FER,71.5,57,KEA3,0.8085714285714286,4,TK,FER,FER,FER
FES,269,254,KEA3,0.16,1,TK,FER,FER,FES
FGFR1,145.33333333333334,147,KEA3,0.5142857142857142,3,TK,FGFR,FGFR,FGFR1
FGFR2,168,174,KEA3,0.42,2,TK,FGFR,FGFR,FGFR2
FGFR3,205,212,KEA3,0.29714285714285715,2,TK,FGFR,FGFR,FGFR3
FGFR4,118.5,114,KEA3,0.6314285714285715,3,TK,FGFR,FGFR,FGFR4
FGR,95.5,89,KEA3,0.7142857142857143,3,TK,SRC,SRCA,FGR
FLT1,307,285,KEA3,0.07142857142857142,1,TK,VEGFR,VEGFR,FLT1
FLT3,192,202,KEA3,0.3314285714285714,2,TK,PDGFR,PDGFR,FLT3
FLT4,268,253,KEA3,0.16285714285714287,1,TK,VEGFR,VEGFR,FLT4
FRK,196,205,KEA3,0.32,2,TK,SRC,FRK,FRK
FYN,66.33333333333333,50,KEA3,0.8342857142857143,4,TK,SRC,SRCA,FYN
GRK1,174,179,KEA3,0.4057142857142857,2,AGC,GRK,GRK,GRK1
GRK2,45,27,KEA3,0.9114285714285715,4,AGC,GRK,BARK,GRK2
GRK3,230,231,KEA3,0.22857142857142856,1,AGC,GRK,BARK,GRK3
GRK5,43.666666666666664,25,KEA3,0.92,4,AGC,GRK,GRK,GRK5
GRK6,202.33333333333334,209,KEA3,0.30857142857142855,2,AGC,GRK,GRK,GRK6
GSK3A,74.66666666666667,64,KEA3,0.7885714285714286,4,CMGC,GSK,GSK,GSK3A
GSK3B,33,15,KEA3,0.9571428571428572,4,CMGC,GSK,GSK,GSK3B
HASPIN,223,226,KEA3,0.25142857142857145,2,OTHER,HASPIN,HASPIN,HASPIN
HCK,138,135,KEA3,0.5514285714285714,3,TK,SRC,SRCB,HCK
HIPK1,107.5,101,KEA3,0.6771428571428572,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,52.666666666666664,31,KEA3,0.8971428571428571,4,CMGC,DYRK,HIPK,HIPK2
HIPK3,293,273,KEA3,0.10571428571428572,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,104.5,99,KEA3,0.6828571428571428,3,CMGC,DYRK,HIPK,HIPK4
ICK,284,265,KEA3,0.12857142857142856,1,CMGC,RCK,RCK,CILK1
IGF1R,167,173,KEA3,0.4228571428571429,2,TK,INSR,INSR,IGF1R
IKBKB,89,80,KEA3,0.74,3,OTHER,IKK,IKK,IKBKB
IKBKE,104,98,KEA3,0.6857142857142857,3,OTHER,IKK,IKK,IKBKE
ILK,146.66666666666666,148,KEA3,0.5114285714285715,3,TKL,MLK,ILK,ILK
INSR,113.33333333333333,111,KEA3,0.6428571428571429,3,TK,INSR,INSR,INSR
IRAK1,147.5,150,KEA3,0.5057142857142857,3,TKL,IRAK,IRAK,IRAK1
IRAK3,251,244,KEA3,0.18857142857142858,1,TKL,IRAK,IRAK,IRAK3
IRAK4,291,271,KEA3,0.11142857142857143,1,TKL,IRAK,IRAK,IRAK4
ITK,120.66666666666667,115,KEA3,0.6285714285714286,3,TK,TEC,TEC,ITK
JAK1,185.5,193,KEA3,0.36,2,TK,JAKA,JAKA,JAK1
JAK2,85.66666666666667,77,KEA3,0.7485714285714286,3,TK,JAKA,JAKA,JAK2
JAK3,179.66666666666666,186,KEA3,0.38,2,TK,JAKA,JAKA,JAK3
KDR,302,280,KEA3,0.08571428571428572,1,TK,VEGFR,VEGFR,KDR
KIT,126,122,KEA3,0.6028571428571429,3,TK,PDGFR,PDGFR,KIT
KSR1,135,130,KEA3,0.5685714285714286,3,TKL,RAF,KSR,KSR1
KSR2,217,221,KEA3,0.26857142857142857,2,TKL,RAF,KSR,KSR2
LATS1,192.33333333333334,203,KEA3,0.32857142857142857,2,AGC,NDR,NDR,LATS1
LATS2,131,125,KEA3,0.5828571428571429,3,AGC,NDR,NDR,LATS2
LCK,61.666666666666664,45,KEA3,0.8485714285714285,4,TK,SRC,SRCB,LCK
LIMK1,285,266,KEA3,0.12571428571428572,1,TKL,LISK,LIMK,LIMK1
LIMK2,218.5,223,KEA3,0.26285714285714284,2,TKL,LISK,LIMK,LIMK2
LRRK2,154,158,KEA3,0.4742857142857143,2,TKL,LRRK,LRRK,LRRK2
LYN,82.33333333333333,72,KEA3,0.7657142857142857,4,TK,SRC,SRCB,LYN
MAK,264,250,KEA3,0.17142857142857143,1,CMGC,RCK,RCK,MAK
MAP2K1,88.33333333333333,79,KEA3,0.7428571428571429,3,STE,STE7,MEK1,MAP2K1
MAP2K2,122,117,KEA3,0.62,3,STE,STE7,MEK1,MAP2K2
MAP2K3,235,234,KEA3,0.22,1,STE,STE7,MEK3,MAP2K3
MAP2K4,152.66666666666666,156,KEA3,0.4857142857142857,2,STE,STE7,MEK4,MAP2K4
MAP2K6,158.66666666666666,165,KEA3,0.44857142857142857,2,STE,STE7,MEK3,MAP2K6
MAP2K7,156.5,161,KEA3,0.46,2,STE,STE7,MEK7,MAP2K7
MAP3K1,232,232,KEA3,0.2257142857142857,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,270,255,KEA3,0.15714285714285714,1,TKL,MLK,MLK,MAP3K10
MAP3K11,205,212,KEA3,0.29714285714285715,2,TKL,MLK,MLK,MAP3K11
MAP3K13,249,242,KEA3,0.19714285714285715,1,TKL,MLK,LZK,MAP3K13
MAP3K14,109.66666666666667,106,KEA3,0.66,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,121,116,KEA3,0.6257142857142857,3,TKL,MLK,ZAK,MAP3K20
MAP3K3,212,215,KEA3,0.2885714285714286,2,STE,STE11,MEKK2,MAP3K3
MAP3K4,196,205,KEA3,0.32,2,STE,STE11,MEKK4,MAP3K4
MAP3K5,157.66666666666666,163,KEA3,0.4542857142857143,2,STE,STE11,ASK,MAP3K5
MAP3K6,145,146,KEA3,0.52,3,STE,STE11,ASK,MAP3K6
MAP3K7,122,117,KEA3,0.62,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,84.5,75,KEA3,0.7571428571428571,4,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,266,252,KEA3,0.1657142857142857,1,STE,STE20,KHS,MAP4K1
MAP4K2,176,182,KEA3,0.3942857142857143,2,STE,STE20,KHS,MAP4K2
MAP4K3,298,277,KEA3,0.09428571428571429,1,STE,STE20,KHS,MAP4K3
MAP4K4,311,288,KEA3,0.06285714285714286,1,STE,STE20,MSN,MAP4K4
MAP4K5,191.5,201,KEA3,0.3342857142857143,2,STE,STE20,KHS,MAP4K5
MAPK1,25,9,KEA3,0.9742857142857143,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,147.66666666666666,151,KEA3,0.5028571428571429,3,CMGC,MAPK,JNK,MAPK10
MAPK11,127.33333333333333,123,KEA3,0.6,3,CMGC,MAPK,P38,MAPK11
MAPK12,137,134,KEA3,0.5542857142857143,3,CMGC,MAPK,P38,MAPK12
MAPK13,185.66666666666666,194,KEA3,0.35714285714285715,2,CMGC,MAPK,P38,MAPK13
MAPK14,41.333333333333336,22,KEA3,0.9314285714285714,4,CMGC,MAPK,P38,MAPK14
MAPK15,182,191,KEA3,0.3657142857142857,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,14,3,KEA3,0.9914285714285714,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,234.5,233,KEA3,0.22285714285714286,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,90.33333333333333,83,KEA3,0.7314285714285714,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,68.33333333333333,52,KEA3,0.8257142857142857,4,CMGC,MAPK,JNK,MAPK8
MAPK9,30,12,KEA3,0.9657142857142857,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,55.666666666666664,34,KEA3,0.8828571428571429,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,300,278,KEA3,0.09142857142857143,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,45,27,KEA3,0.9114285714285715,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,107.66666666666667,102,KEA3,0.6742857142857143,3,CAMK,CAMKL,MARK,MARK2
MARK3,101.66666666666667,96,KEA3,0.6914285714285714,3,CAMK,CAMKL,MARK,MARK3
MARK4,333,304,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,181.5,189,KEA3,0.37142857142857144,2,AGC,MAST,MAST,MAST1
MAST2,315,291,KEA3,0.054285714285714284,1,AGC,MAST,MAST,MAST2
MATK,240,239,KEA3,0.2057142857142857,1,TK,CSK,CSK,MATK
MELK,305,283,KEA3,0.07714285714285714,1,CAMK,CAMKL,MELK,MELK
MERTK,153,157,KEA3,0.48,2,TK,AXL,AXL,MERTK
MET,135.66666666666666,131,KEA3,0.5657142857142857,3,TK,MET,MET,MET
MKNK1,58,38,KEA3,0.8714285714285714,4,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,150,153,KEA3,0.4942857142857143,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,224.5,227,KEA3,0.24571428571428572,1,CMGC,RCK,RCK,MOK
MOS,303,281,KEA3,0.08285714285714285,1,OTHER,MOS,MOS,MOS
MST1R,279,262,KEA3,0.13714285714285715,1,TK,MET,MET,MST1R
MTOR,122.66666666666667,118,KEA3,0.6171428571428571,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,215.5,219,KEA3,0.27714285714285714,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,273,258,KEA3,0.14857142857142858,1,STE,STE20,NINAC,MYO3A
NEK10,288,268,KEA3,0.12,1,OTHER,NEK,NEK10,NEK10
NEK11,188,198,KEA3,0.34285714285714286,2,OTHER,NEK,NEK11,NEK11
NEK2,78.66666666666667,68,KEA3,0.7771428571428571,4,OTHER,NEK,NEK2,NEK2
NEK3,166.5,172,KEA3,0.42857142857142855,2,OTHER,NEK,NEK1,NEK3
NEK4,190,199,KEA3,0.34,2,OTHER,NEK,NEK4,NEK4
NEK6,59.66666666666667,41,KEA3,0.8628571428571429,4,OTHER,NEK,NEK6,NEK6
NEK8,224.5,227,KEA3,0.24571428571428572,1,OTHER,NEK,NEK8,NEK8
NEK9,131.5,126,KEA3,0.58,3,OTHER,NEK,NEK8,NEK9
NIM1K,271,256,KEA3,0.15428571428571428,1,CAMK,CAMKL,NIM1,NIM1K
NLK,161.33333333333334,167,KEA3,0.44285714285714284,2,CMGC,MAPK,NMO,NLK
NPR2,133,129,KEA3,0.5714285714285714,3,RGC,RGC,RGC,NPR2
NRBP2,227,229,KEA3,0.23714285714285716,1,OTHER,NRBP,NRBP,NRBP2
