Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
AKT1,-28.103219081661837,22,PTM-SEA,0.6901408450704225,3,AGC,AKT,AKT,AKT1
AKT2,-43.61184912440809,11,PTM-SEA,0.8591549295774648,4,AGC,AKT,AKT,AKT2
MAP3K8,-38.843689925570544,19,PTM-SEA,0.7323943661971831,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
PRKCI,8.49421352101113,38,PTM-SEA,0.39436619718309857,2,AGC,PKC,IOTA,PRKCI
MAPK8,43.21440837664365,12,PTM-SEA,0.8450704225352113,4,CMGC,MAPK,JNK,MAPK8
MAPK9,0,50,PTM-SEA,0,1,CMGC,MAPK,JNK,MAPK9
CSNK1A1,0,50,PTM-SEA,0,1,CK1,CK1,CK1-A,CSNK1A1
CSNK1D,0,50,PTM-SEA,0,1,CK1,CK1,CK1-D,CSNK1D
MAPKAPK2,-3.6718544104267217,42,PTM-SEA,0.323943661971831,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
GSK3B,0,50,PTM-SEA,0,1,CMGC,GSK,GSK,GSK3B
CDK7,79.8494623655914,1,PTM-SEA,1,4,CMGC,CDK,CDK7,CDK7
CDK9,-41.44086021505377,14,PTM-SEA,0.8028169014084507,4,CMGC,CDK,CDK9,CDK9
RPS6KA3,39.077326184635794,18,PTM-SEA,0.7464788732394366,3,AGC,RSK,RSK,RPS6KA3
NEK2,0,50,PTM-SEA,0,1,OTHER,NEK,NEK2,NEK2
DAPK1,61.26467875370376,5,PTM-SEA,0.9436619718309859,4,CAMK,DAPK,DAPK,DAPK1
PRKAA2,-79.31374069984334,2,PTM-SEA,0.9859154929577465,4,CAMK,CAMKL,AMPK,PRKAA2
CSNK2A1,-31.91383652651409,21,PTM-SEA,0.704225352112676,3,CMGC,CK2,CK2,CSNK2A1
PRKDC,39.345902434474596,17,PTM-SEA,0.7605633802816901,4,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,-0.31886764613915997,49,PTM-SEA,0.22535211267605634,1,ATYPICAL,PIKK,ATM,ATM
AURKB,27.56947266011521,23,PTM-SEA,0.676056338028169,3,OTHER,AUR,AUR,AURKB
CDK3,0,50,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-41.44086021505377,14,PTM-SEA,0.8028169014084507,4,CMGC,CDK,CDK4,CDK6
CDK5,-18.812057207422647,27,PTM-SEA,0.6197183098591549,3,CMGC,CDK,CDK5,CDK5
PRKCE,-6.248921914113684,39,PTM-SEA,0.38028169014084506,2,AGC,PKC,ETA,PRKCE
PRKCQ,-8.901214171611054,37,PTM-SEA,0.4788732394366197,2,AGC,PKC,DELTA,PRKCQ
PRKCZ,-39.57122695808142,15,PTM-SEA,0.7887323943661971,4,AGC,PKC,IOTA,PRKCZ
PRKCD,-12.866387423584747,32,PTM-SEA,0.5492957746478874,3,AGC,PKC,DELTA,PRKCD
PRKAA1,11.301611225899963,35,PTM-SEA,0.5070422535211268,3,CAMK,CAMKL,AMPK,PRKAA1
PAK1,1.0252926199086447,47,PTM-SEA,0.2535211267605634,2,STE,STE20,PAKA,PAK1
PAK2,69.74193548387098,4,PTM-SEA,0.9577464788732394,4,STE,STE20,PAKA,PAK2
PRKG2,21.694396475751283,24,PTM-SEA,0.6619718309859155,3,AGC,PKG,PKG,PRKG2
ROCK1,0,50,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,48.634719491382256,6,PTM-SEA,0.9295774647887324,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,50,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,0.6958533122019661,48,PTM-SEA,0.23943661971830985,1,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,-1.570219214287091,46,PTM-SEA,0.2676056338028169,2,AGC,PKG,PKG,PRKG1
PRKD1,-17.179589052292908,29,PTM-SEA,0.5915492957746479,3,CAMK,PKD,PKD,PRKD1
RPS6KA2,41.50864421754401,13,PTM-SEA,0.8309859154929577,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,11.713292568529493,34,PTM-SEA,0.5211267605633803,3,AGC,RSK,RSK,RPS6KA1
PKN1,6.072759042101662,40,PTM-SEA,0.36619718309859156,2,AGC,PKN,PKN,PKN1
MAPK14,2.3167674237750324,45,PTM-SEA,0.28169014084507044,2,CMGC,MAPK,P38,MAPK14
PIM3,8.49421352101113,38,PTM-SEA,0.39436619718309857,2,CAMK,PIM,PIM,PIM3
BRSK2,0,50,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,50,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,50,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,50,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
PLK3,0,50,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,50,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,8.49421352101113,38,PTM-SEA,0.39436619718309857,2,CAMK,PIM,PIM,PIM2
AKT3,-19.79528657174091,25,PTM-SEA,0.647887323943662,3,AGC,AKT,AKT,AKT3
AAK1,299,267,KEA3,0.09714285714285714,1,OTHER,NAK,BIKE,AAK1
ABL1,38.666666666666664,17,KEA3,0.9514285714285714,4,TK,ABL,ABL,ABL1
ABL2,128,129,KEA3,0.5542857142857143,3,TK,ABL,ABL,ABL2
ACVR1,72.5,55,KEA3,0.8057142857142857,4,TKL,STKR,TYPE1,ACVR1
ACVR1B,214.5,215,KEA3,0.25142857142857145,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,211,211,KEA3,0.26285714285714284,2,TKL,STKR,TYPE2,ACVR2B
AKT1,39.666666666666664,19,KEA3,0.9457142857142857,4,AGC,AKT,AKT,AKT1
AKT2,37.333333333333336,16,KEA3,0.9542857142857143,4,AGC,AKT,AKT,AKT2
AKT3,28,10,KEA3,0.9714285714285714,4,AGC,AKT,AKT,AKT3
ALK,85.5,73,KEA3,0.7457142857142857,3,TK,ALK,ALK,ALK
ARAF,45,23,KEA3,0.9257142857142857,4,TKL,RAF,RAF,ARAF
ATM,114.66666666666667,110,KEA3,0.6228571428571429,3,ATYPICAL,PIKK,ATM,ATM
ATR,75.33333333333333,58,KEA3,0.7942857142857143,4,ATYPICAL,PIKK,ATR,ATR
AURKA,49,27,KEA3,0.9142857142857143,4,OTHER,AUR,AUR,AURKA
AURKB,66,45,KEA3,0.8485714285714285,4,OTHER,AUR,AUR,AURKB
AURKC,184.5,186,KEA3,0.3514285714285714,2,OTHER,AUR,AUR,AURKC
AXL,131.5,133,KEA3,0.5428571428571428,3,TK,AXL,AXL,AXL
BLK,257,237,KEA3,0.18285714285714286,1,TK,SRC,SRCB,BLK
BMP2K,325,289,KEA3,0.03428571428571429,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,189.5,191,KEA3,0.33714285714285713,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,104,100,KEA3,0.6542857142857142,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,140.5,145,KEA3,0.5,3,TKL,STKR,TYPE2,BMPR2
BMX,100,92,KEA3,0.6771428571428572,3,TK,TEC,TEC,BMX
BRAF,102,95,KEA3,0.6685714285714286,3,TKL,RAF,RAF,BRAF
BRSK1,223.66666666666666,221,KEA3,0.2342857142857143,1,CAMK,CAMKL,BRSK,BRSK1
BRSK2,305,273,KEA3,0.08,1,CAMK,CAMKL,BRSK,BRSK2
BTK,71.66666666666667,54,KEA3,0.8085714285714286,4,TK,TEC,TEC,BTK
BUB1,161.5,162,KEA3,0.43142857142857144,2,OTHER,BUB,BUB,BUB1
CAMK1,171.66666666666666,176,KEA3,0.38857142857142857,2,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,242,230,KEA3,0.20857142857142857,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,50.666666666666664,28,KEA3,0.9085714285714286,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,155.5,158,KEA3,0.4514285714285714,2,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,86.66666666666667,75,KEA3,0.7371428571428571,3,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,18,7,KEA3,0.9828571428571429,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,111.33333333333333,107,KEA3,0.6314285714285715,3,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,116.66666666666667,113,KEA3,0.6114285714285714,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,152.5,156,KEA3,0.45714285714285713,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,283,256,KEA3,0.12857142857142856,1,AGC,DMPK,GEK,CDC42BPA
CDC7,194,200,KEA3,0.30857142857142855,2,OTHER,CDC7,CDC7,CDC7
CDK1,93.5,87,KEA3,0.6971428571428572,3,CMGC,CDK,CDC2,CDK1
CDK11A,122,122,KEA3,0.5828571428571429,3,CMGC,CDK,CDK11,CDK11A
CDK11A,122,122,KEA3,0.5828571428571429,3,NA,NA,NA,CDK11A
CDK12,137,141,KEA3,0.5142857142857142,3,CMGC,CDK,CRK7,CDK12
CDK15,262,240,KEA3,0.1742857142857143,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,225,223,KEA3,0.22857142857142856,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,252,235,KEA3,0.19142857142857142,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,58,35,KEA3,0.88,4,CMGC,CDK,CDK8,CDK19
CDK2,53.33333333333333,30,KEA3,0.9028571428571428,4,CMGC,CDK,CDC2,CDK2
CDK20,173,178,KEA3,0.38285714285714284,2,CMGC,CDK,CCRK,CDK20
CDK3,70,52,KEA3,0.8142857142857143,4,CMGC,CDK,CDC2,CDK3
CDK4,60.333333333333336,40,KEA3,0.8657142857142858,4,CMGC,CDK,CDK4,CDK4
CDK5,45.33333333333333,24,KEA3,0.9228571428571428,4,CMGC,CDK,CDK5,CDK5
CDK6,84.33333333333333,70,KEA3,0.76,4,CMGC,CDK,CDK4,CDK6
CDK7,56.33333333333333,31,KEA3,0.9,4,CMGC,CDK,CDK7,CDK7
CDK8,184,185,KEA3,0.35428571428571426,2,CMGC,CDK,CDK8,CDK8
CDK9,45.666666666666664,25,KEA3,0.92,4,CMGC,CDK,CDK9,CDK9
CDKL3,303,271,KEA3,0.08571428571428572,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,76,59,KEA3,0.7914285714285715,4,CMGC,CDKL,CDKL,CDKL5
CHEK1,60.33333333333333,39,KEA3,0.8685714285714285,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,92.33333333333333,85,KEA3,0.7028571428571428,3,CAMK,RAD53,RAD53,CHEK2
CHUK,82,66,KEA3,0.7714285714285715,4,OTHER,IKK,IKK,CHUK
CLK1,119.5,116,KEA3,0.6,3,CMGC,CLK,CLK,CLK1
CLK2,102.5,96,KEA3,0.6657142857142857,3,CMGC,CLK,CLK,CLK2
CLK3,206,207,KEA3,0.27714285714285714,2,CMGC,CLK,CLK,CLK3
CLK4,321,287,KEA3,0.04,1,CMGC,CLK,CLK,CLK4
CSF1R,111,106,KEA3,0.6342857142857142,3,TK,PDGFR,PDGFR,CSF1R
CSK,107.66666666666667,104,KEA3,0.64,3,TK,CSK,CSK,CSK
CSNK1A1,126.66666666666667,128,KEA3,0.5628571428571428,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,299,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,114,109,KEA3,0.6257142857142857,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,121.33333333333333,121,KEA3,0.5857142857142857,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,224.5,222,KEA3,0.23142857142857143,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,214,214,KEA3,0.2542857142857143,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,259,238,KEA3,0.18,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,77.66666666666667,63,KEA3,0.78,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,101.66666666666667,94,KEA3,0.6714285714285714,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,130.33333333333334,132,KEA3,0.5457142857142857,3,CAMK,DAPK,DAPK,DAPK1
DAPK3,203.66666666666666,206,KEA3,0.28285714285714286,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,199,204,KEA3,0.2914285714285714,2,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,58,35,KEA3,0.88,4,TK,DDR,DDR,DDR1
DDR2,163,164,KEA3,0.4257142857142857,2,TK,DDR,DDR,DDR2
DMPK,84,69,KEA3,0.7628571428571429,4,AGC,DMPK,GEK,DMPK
DYRK1A,94.33333333333333,89,KEA3,0.6914285714285714,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,96.66666666666667,90,KEA3,0.6885714285714286,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,100,92,KEA3,0.6771428571428572,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,184,185,KEA3,0.35428571428571426,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,64.5,44,KEA3,0.8514285714285714,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,134.5,137,KEA3,0.5285714285714286,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,82.66666666666667,68,KEA3,0.7657142857142857,4,TK,EGFR,EGFR,EGFR
EIF2AK1,316,283,KEA3,0.05142857142857143,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,164,167,KEA3,0.41714285714285715,2,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,335,297,KEA3,0.011428571428571429,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,320,286,KEA3,0.04285714285714286,1,TK,EPH,EPH,EPHA2
EPHA3,121,120,KEA3,0.5885714285714285,3,TK,EPH,EPH,EPHA3
EPHA4,326,290,KEA3,0.03142857142857143,1,TK,EPH,EPH,EPHA4
EPHA8,334,296,KEA3,0.014285714285714285,1,TK,EPH,EPH,EPHA8
EPHB1,322,288,KEA3,0.037142857142857144,1,TK,EPH,EPH,EPHB1
EPHB2,291,261,KEA3,0.11428571428571428,1,TK,EPH,EPH,EPHB2
EPHB3,70,52,KEA3,0.8142857142857143,4,TK,EPH,EPH,EPHB3
ERBB2,29.5,11,KEA3,0.9685714285714285,4,TK,EGFR,EGFR,ERBB2
ERBB4,128,129,KEA3,0.5542857142857143,3,TK,EGFR,EGFR,ERBB4
FASTK,232.5,227,KEA3,0.21714285714285714,1,ATYPICAL,FAST,FAST,FASTK
FER,31.5,13,KEA3,0.9628571428571429,4,TK,FER,FER,FER
FES,266,244,KEA3,0.16285714285714287,1,TK,FER,FER,FES
FGFR1,124,123,KEA3,0.58,3,TK,FGFR,FGFR,FGFR1
FGFR2,170.5,174,KEA3,0.3942857142857143,2,TK,FGFR,FGFR,FGFR2
FGFR3,196,202,KEA3,0.3,2,TK,FGFR,FGFR,FGFR3
FGFR4,134.5,137,KEA3,0.5285714285714286,3,TK,FGFR,FGFR,FGFR4
FGR,67,47,KEA3,0.8371428571428572,4,TK,SRC,SRCA,FGR
FLT1,306,274,KEA3,0.07714285714285714,1,TK,VEGFR,VEGFR,FLT1
FLT3,148,151,KEA3,0.48,2,TK,PDGFR,PDGFR,FLT3
FLT4,265,243,KEA3,0.1657142857142857,1,TK,VEGFR,VEGFR,FLT4
FRK,192.5,196,KEA3,0.32285714285714284,2,TK,SRC,FRK,FRK
FYN,44,22,KEA3,0.9342857142857143,4,TK,SRC,SRCA,FYN
GRK1,331,294,KEA3,0.02,1,AGC,GRK,GRK,GRK1
GRK2,23,8,KEA3,0.98,4,AGC,GRK,BARK,GRK2
GRK3,86,74,KEA3,0.74,3,AGC,GRK,BARK,GRK3
GRK5,28,10,KEA3,0.9714285714285714,4,AGC,GRK,GRK,GRK5
GRK6,132.33333333333334,135,KEA3,0.5371428571428571,3,AGC,GRK,GRK,GRK6
GSK3A,63.333333333333336,43,KEA3,0.8571428571428571,4,CMGC,GSK,GSK,GSK3A
GSK3B,40.666666666666664,20,KEA3,0.94,4,CMGC,GSK,GSK,GSK3B
HASPIN,221,219,KEA3,0.24,1,OTHER,HASPIN,HASPIN,HASPIN
HCK,134.66666666666666,138,KEA3,0.5257142857142857,3,TK,SRC,SRCB,HCK
HIPK1,70,52,KEA3,0.8142857142857143,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,132,134,KEA3,0.54,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,292,262,KEA3,0.11142857142857143,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,64.5,44,KEA3,0.8514285714285714,4,CMGC,DYRK,HIPK,HIPK4
ICK,281,254,KEA3,0.13428571428571429,1,CMGC,RCK,RCK,CILK1
IGF1R,82.33333333333333,67,KEA3,0.7685714285714286,4,TK,INSR,INSR,IGF1R
IKBKB,137,141,KEA3,0.5142857142857142,3,OTHER,IKK,IKK,IKBKB
IKBKE,31.333333333333332,12,KEA3,0.9657142857142857,4,OTHER,IKK,IKK,IKBKE
ILK,120.33333333333333,119,KEA3,0.5914285714285714,3,TKL,MLK,ILK,ILK
INSR,116,112,KEA3,0.6171428571428571,3,TK,INSR,INSR,INSR
IRAK1,199,204,KEA3,0.2914285714285714,2,TKL,IRAK,IRAK,IRAK1
IRAK3,248,233,KEA3,0.19714285714285715,1,TKL,IRAK,IRAK,IRAK3
IRAK4,290,260,KEA3,0.11714285714285715,1,TKL,IRAK,IRAK,IRAK4
ITK,166.33333333333334,169,KEA3,0.4114285714285714,2,TK,TEC,TEC,ITK
JAK1,198.5,203,KEA3,0.29714285714285715,2,TK,JAKA,JAKA,JAK1
JAK2,56.333333333333336,32,KEA3,0.8971428571428571,4,TK,JAKA,JAKA,JAK2
JAK3,163.33333333333334,165,KEA3,0.4228571428571429,2,TK,JAKA,JAKA,JAK3
KDR,301,269,KEA3,0.09142857142857143,1,TK,VEGFR,VEGFR,KDR
KIT,155,157,KEA3,0.4542857142857143,2,TK,PDGFR,PDGFR,KIT
KSR1,193,197,KEA3,0.3171428571428571,2,TKL,RAF,KSR,KSR1
KSR2,12,3,KEA3,0.9942857142857143,4,TKL,RAF,KSR,KSR2
LATS1,193.66666666666666,199,KEA3,0.31142857142857144,2,AGC,NDR,NDR,LATS1
LATS2,94,88,KEA3,0.6942857142857143,3,AGC,NDR,NDR,LATS2
LCK,45,23,KEA3,0.9257142857142857,4,TK,SRC,SRCB,LCK
LIMK1,282,255,KEA3,0.13142857142857142,1,TKL,LISK,LIMK,LIMK1
LIMK2,207.5,209,KEA3,0.2714285714285714,2,TKL,LISK,LIMK,LIMK2
LRRK2,163.5,166,KEA3,0.42,2,TKL,LRRK,LRRK,LRRK2
LYN,87.33333333333333,77,KEA3,0.7314285714285714,3,TK,SRC,SRCB,LYN
MAK,261,239,KEA3,0.17714285714285713,1,CMGC,RCK,RCK,MAK
MAP2K1,107,103,KEA3,0.6428571428571429,3,STE,STE7,MEK1,MAP2K1
MAP2K2,162,163,KEA3,0.42857142857142855,2,STE,STE7,MEK1,MAP2K2
MAP2K3,213,213,KEA3,0.2571428571428571,2,STE,STE7,MEK3,MAP2K3
MAP2K4,128.33333333333334,130,KEA3,0.5514285714285714,3,STE,STE7,MEK4,MAP2K4
MAP2K6,191.33333333333334,194,KEA3,0.32857142857142857,2,STE,STE7,MEK3,MAP2K6
MAP2K7,89.5,80,KEA3,0.7171428571428572,3,STE,STE7,MEK7,MAP2K7
MAP3K1,206,207,KEA3,0.27714285714285714,2,STE,STE11,MEKK1,MAP3K1
MAP3K10,267,245,KEA3,0.16,1,TKL,MLK,MLK,MAP3K10
MAP3K11,193.33333333333334,198,KEA3,0.3142857142857143,2,TKL,MLK,MLK,MAP3K11
MAP3K13,246.5,232,KEA3,0.20285714285714285,1,TKL,MLK,LZK,MAP3K13
MAP3K14,151.33333333333334,154,KEA3,0.4685714285714286,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,279,253,KEA3,0.13714285714285715,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,288,259,KEA3,0.12,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,159,161,KEA3,0.4342857142857143,2,STE,STE11,MEKK4,MAP3K4
MAP3K5,164.33333333333334,168,KEA3,0.4142857142857143,2,STE,STE11,ASK,MAP3K5
MAP3K6,203,205,KEA3,0.2857142857142857,2,STE,STE11,ASK,MAP3K6
MAP3K7,89,79,KEA3,0.7228571428571429,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,84.5,71,KEA3,0.7571428571428571,4,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,264,242,KEA3,0.16857142857142857,1,STE,STE20,KHS,MAP4K1
MAP4K2,151.5,155,KEA3,0.46,2,STE,STE20,KHS,MAP4K2
MAP4K3,296,265,KEA3,0.10285714285714286,1,STE,STE20,KHS,MAP4K3
MAP4K4,310,277,KEA3,0.06857142857142857,1,STE,STE20,MSN,MAP4K4
MAP4K5,170,173,KEA3,0.39714285714285713,2,STE,STE20,KHS,MAP4K5
MAPK1,58,35,KEA3,0.88,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,125,124,KEA3,0.5742857142857143,3,CMGC,MAPK,JNK,MAPK10
MAPK11,85,72,KEA3,0.7485714285714286,3,CMGC,MAPK,P38,MAPK11
MAPK12,105.66666666666667,102,KEA3,0.6485714285714286,3,CMGC,MAPK,P38,MAPK12
MAPK13,138.33333333333334,143,KEA3,0.5057142857142857,3,CMGC,MAPK,P38,MAPK13
MAPK14,39,18,KEA3,0.9485714285714286,4,CMGC,MAPK,P38,MAPK14
MAPK15,190,192,KEA3,0.3342857142857143,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,58.33333333333333,36,KEA3,0.8771428571428571,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,203,205,KEA3,0.2857142857142857,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,90.66666666666667,83,KEA3,0.7085714285714285,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,100,92,KEA3,0.6771428571428572,3,CMGC,MAPK,JNK,MAPK8
MAPK9,60.666666666666664,41,KEA3,0.8628571428571429,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,116.66666666666667,113,KEA3,0.6114285714285714,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,298,266,KEA3,0.1,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,100.66666666666667,93,KEA3,0.6742857142857143,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,120,118,KEA3,0.5942857142857143,3,CAMK,CAMKL,MARK,MARK2
MARK3,150.66666666666666,152,KEA3,0.47714285714285715,2,CAMK,CAMKL,MARK,MARK3
MARK4,333,295,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,209.5,210,KEA3,0.26857142857142857,2,AGC,MAST,MAST,MAST1
MAST2,315,282,KEA3,0.054285714285714284,1,AGC,MAST,MAST,MAST2
MATK,115,111,KEA3,0.62,3,TK,CSK,CSK,MATK
MELK,304,272,KEA3,0.08285714285714285,1,CAMK,CAMKL,MELK,MELK
MERTK,151,153,KEA3,0.4714285714285714,2,TK,AXL,AXL,MERTK
MET,112,108,KEA3,0.6285714285714286,3,TK,MET,MET,MET
MKNK1,170,173,KEA3,0.39714285714285713,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,222,220,KEA3,0.23714285714285716,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,240,229,KEA3,0.21142857142857144,1,CMGC,RCK,RCK,MOK
MOS,302,270,KEA3,0.08857142857142856,1,OTHER,MOS,MOS,MOS
MST1R,276,252,KEA3,0.14,1,TK,MET,MET,MST1R
MTOR,126,127,KEA3,0.5657142857142857,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,227.5,226,KEA3,0.22,1,CAMK,MLCK,MLCK,MYLK2
MYO3A,270,248,KEA3,0.15142857142857144,1,STE,STE20,NINAC,MYO3A
NEK10,285,257,KEA3,0.12571428571428572,1,OTHER,NEK,NEK10,NEK10
NEK11,314,281,KEA3,0.05714285714285714,1,OTHER,NEK,NEK11,NEK11
NEK2,87,76,KEA3,0.7342857142857143,3,OTHER,NEK,NEK2,NEK2
NEK3,166.5,170,KEA3,0.4085714285714286,2,OTHER,NEK,NEK1,NEK3
NEK4,179.5,182,KEA3,0.36857142857142855,2,OTHER,NEK,NEK4,NEK4
NEK6,92,84,KEA3,0.7057142857142857,3,OTHER,NEK,NEK6,NEK6
NEK8,220.5,218,KEA3,0.24285714285714285,1,OTHER,NEK,NEK8,NEK8
NEK9,76.5,61,KEA3,0.7857142857142857,4,OTHER,NEK,NEK8,NEK9
NIM1K,268,246,KEA3,0.15714285714285714,1,CAMK,CAMKL,NIM1,NIM1K
NLK,139.33333333333334,144,KEA3,0.5028571428571429,3,CMGC,MAPK,NMO,NLK
NPR2,89.5,80,KEA3,0.7171428571428572,3,RGC,RGC,RGC,NPR2
NRBP2,227,225,KEA3,0.22285714285714286,1,OTHER,NRBP,NRBP,NRBP2
