Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
MAPK3,-13.816676074721062,45,PTM-SEA,0.3472222222222222,2,CMGC,MAPK,ERK1,MAPK3
MAPK1,-11.405890459751593,47,PTM-SEA,0.3194444444444444,2,CMGC,MAPK,ERK1,MAPK1
AKT1,44.584067123837976,27,PTM-SEA,0.6111111111111112,3,AGC,AKT,AKT,AKT1
AKT2,35.45017579553122,32,PTM-SEA,0.5416666666666666,3,AGC,AKT,AKT,AKT2
MAP3K8,-40.10896717871285,30,PTM-SEA,0.5694444444444444,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
PRKCI,70.91667393035522,12,PTM-SEA,0.8194444444444444,4,AGC,PKC,IOTA,PRKCI
MAPK8,8.847425775552804,49,PTM-SEA,0.2916666666666667,2,CMGC,MAPK,JNK,MAPK8
MAPK9,0,53,PTM-SEA,0,1,CMGC,MAPK,JNK,MAPK9
CSNK1A1,0,53,PTM-SEA,0,1,CK1,CK1,CK1-A,CSNK1A1
CSNK1D,0,53,PTM-SEA,0,1,CK1,CK1,CK1-D,CSNK1D
MAPKAPK2,-43.71784476999343,29,PTM-SEA,0.5833333333333334,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
GSK3B,49.69941278478111,25,PTM-SEA,0.6388888888888888,3,CMGC,GSK,GSK,GSK3B
CDK7,0,53,PTM-SEA,0,1,CMGC,CDK,CDK7,CDK7
CDK9,29.287128712871286,39,PTM-SEA,0.4305555555555556,2,CMGC,CDK,CDK9,CDK9
RPS6KA3,-17.01816753082377,43,PTM-SEA,0.375,2,AGC,RSK,RSK,RPS6KA3
NEK2,0,53,PTM-SEA,0,1,OTHER,NEK,NEK2,NEK2
DAPK1,-33.563007121857346,35,PTM-SEA,0.5,3,CAMK,DAPK,DAPK,DAPK1
PRKAA2,74.81227519316636,9,PTM-SEA,0.8888888888888888,4,CAMK,CAMKL,AMPK,PRKAA2
CSNK2A1,12.299106187114893,46,PTM-SEA,0.3333333333333333,2,CMGC,CK2,CK2,CSNK2A1
PRKDC,-84.93470847737613,3,PTM-SEA,0.9722222222222222,4,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,-69.76390743864886,13,PTM-SEA,0.8055555555555556,4,ATYPICAL,PIKK,ATM,ATM
AURKB,52.289946200065636,22,PTM-SEA,0.6805555555555556,3,OTHER,AUR,AUR,AURKB
CDK3,0,53,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,29.287128712871286,39,PTM-SEA,0.4305555555555556,2,CMGC,CDK,CDK4,CDK6
CDK5,-44.42307439671132,28,PTM-SEA,0.5972222222222222,3,CMGC,CDK,CDK5,CDK5
PRKCE,32.05346977109468,38,PTM-SEA,0.4583333333333333,2,AGC,PKC,ETA,PRKCE
PRKCQ,79.47688877094532,7,PTM-SEA,0.9166666666666666,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,-57.90952640284011,18,PTM-SEA,0.7361111111111112,3,AGC,PKC,IOTA,PRKCZ
PRKCD,-60.90892899013311,17,PTM-SEA,0.75,4,AGC,PKC,DELTA,PRKCD
PRKAA1,-52.020440353074065,23,PTM-SEA,0.6666666666666666,3,CAMK,CAMKL,AMPK,PRKAA1
PAK1,67.60711744640304,16,PTM-SEA,0.7638888888888888,4,STE,STE20,PAKA,PAK1
PAK2,-102,1,PTM-SEA,1,4,STE,STE20,PAKA,PAK2
PRKG2,-34.27217482535113,34,PTM-SEA,0.5138888888888888,3,AGC,PKG,PKG,PRKG2
ROCK1,0,53,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,-74.52646020672374,10,PTM-SEA,0.875,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,53,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,-68.56549480660352,14,PTM-SEA,0.7916666666666666,4,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,-20.358354147836067,40,PTM-SEA,0.4166666666666667,2,AGC,PKG,PKG,PRKG1
PRKD1,53.06744817672957,20,PTM-SEA,0.7083333333333334,3,CAMK,PKD,PKD,PRKD1
RPS6KA2,80.61850096362164,5,PTM-SEA,0.9444444444444444,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,-20.346026118548284,41,PTM-SEA,0.4027777777777778,2,AGC,RSK,RSK,RPS6KA1
PKN1,7.682027384478092,50,PTM-SEA,0.2777777777777778,2,AGC,PKN,PKN,PKN1
MAPK14,-48.9998334902907,26,PTM-SEA,0.625,3,CMGC,MAPK,P38,MAPK14
PIM3,70.91667393035522,12,PTM-SEA,0.8194444444444444,4,CAMK,PIM,PIM,PIM3
BRSK2,0,53,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,53,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,53,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,53,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
PLK3,0,53,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,53,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,78.10584694995475,8,PTM-SEA,0.9027777777777778,4,CAMK,PIM,PIM,PIM2
AKT3,-33.18459463175793,36,PTM-SEA,0.4861111111111111,2,AGC,AKT,AKT,AKT3
AAK1,300,267,KEA3,0.09142857142857143,1,OTHER,NAK,BIKE,AAK1
ABL1,34,11,KEA3,0.9685714285714285,4,TK,ABL,ABL,ABL1
ABL2,168.33333333333334,176,KEA3,0.39714285714285713,2,TK,ABL,ABL,ABL2
ACVR1,77.5,62,KEA3,0.7971428571428572,4,TKL,STKR,TYPE1,ACVR1
ACVR1B,200.5,202,KEA3,0.3028571428571429,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,212,214,KEA3,0.26571428571428574,2,TKL,STKR,TYPE2,ACVR2B
AKT1,68.66666666666667,49,KEA3,0.8485714285714285,4,AGC,AKT,AKT,AKT1
AKT2,47.666666666666664,29,KEA3,0.9085714285714286,4,AGC,AKT,AKT,AKT2
AKT3,43,21,KEA3,0.9371428571428572,4,AGC,AKT,AKT,AKT3
ALK,117,112,KEA3,0.6228571428571429,3,TK,ALK,ALK,ALK
ARAF,103.5,99,KEA3,0.6714285714285714,3,TKL,RAF,RAF,ARAF
ATM,110.66666666666666,106,KEA3,0.6514285714285715,3,ATYPICAL,PIKK,ATM,ATM
ATR,58.333333333333336,39,KEA3,0.8771428571428571,4,ATYPICAL,PIKK,ATR,ATR
AURKA,45.333333333333336,25,KEA3,0.9257142857142857,4,OTHER,AUR,AUR,AURKA
AURKB,45.666666666666664,26,KEA3,0.9228571428571428,4,OTHER,AUR,AUR,AURKB
AURKC,185,191,KEA3,0.33714285714285713,2,OTHER,AUR,AUR,AURKC
AXL,202.5,204,KEA3,0.29714285714285715,2,TK,AXL,AXL,AXL
BLK,257.5,242,KEA3,0.1657142857142857,1,TK,SRC,SRCB,BLK
BMP2K,325,287,KEA3,0.03428571428571429,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,136,144,KEA3,0.5028571428571429,3,TKL,STKR,TYPE1,BMPR1A
BMPR1B,114,109,KEA3,0.6428571428571429,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,215,215,KEA3,0.26,2,TKL,STKR,TYPE2,BMPR2
BMX,128.33333333333334,130,KEA3,0.56,3,TK,TEC,TEC,BMX
BRAF,138,147,KEA3,0.4942857142857143,2,TKL,RAF,RAF,BRAF
BRSK1,224,223,KEA3,0.2342857142857143,1,CAMK,CAMKL,BRSK,BRSK1
BRSK2,305,272,KEA3,0.07714285714285714,1,CAMK,CAMKL,BRSK,BRSK2
BTK,73,56,KEA3,0.82,4,TK,TEC,TEC,BTK
BUB1,168.5,177,KEA3,0.3942857142857143,2,OTHER,BUB,BUB,BUB1
CAMK1,185,191,KEA3,0.33714285714285713,2,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,246,236,KEA3,0.18571428571428572,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,87.66666666666667,76,KEA3,0.7514285714285714,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,132.5,138,KEA3,0.5342857142857143,3,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,92.33333333333333,84,KEA3,0.72,3,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,6,1,KEA3,1,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,151,161,KEA3,0.44571428571428573,2,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,115,110,KEA3,0.6314285714285715,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,91,82,KEA3,0.7257142857142858,3,OTHER,CAMKK,META,CAMKK2
CDC42BPA,287,258,KEA3,0.11714285714285715,1,AGC,DMPK,GEK,CDC42BPA
CDC7,200,201,KEA3,0.3057142857142857,2,OTHER,CDC7,CDC7,CDC7
CDK1,88,77,KEA3,0.7457142857142857,3,CMGC,CDK,CDC2,CDK1
CDK11A,332,292,KEA3,0.02,1,CMGC,CDK,CDK11,CDK11A
CDK11A,332,292,KEA3,0.02,1,NA,NA,NA,CDK11A
CDK12,316,281,KEA3,0.05142857142857143,1,CMGC,CDK,CRK7,CDK12
CDK15,270,246,KEA3,0.15428571428571428,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,255,241,KEA3,0.16857142857142857,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,245,235,KEA3,0.18857142857142858,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,90,81,KEA3,0.7314285714285714,3,CMGC,CDK,CDK8,CDK19
CDK2,26.333333333333332,8,KEA3,0.98,4,CMGC,CDK,CDC2,CDK2
CDK20,72,55,KEA3,0.8228571428571428,4,CMGC,CDK,CCRK,CDK20
CDK3,42.333333333333336,20,KEA3,0.94,4,CMGC,CDK,CDC2,CDK3
CDK4,40.666666666666664,18,KEA3,0.9457142857142857,4,CMGC,CDK,CDK4,CDK4
CDK5,80,66,KEA3,0.7857142857142857,4,CMGC,CDK,CDK5,CDK5
CDK6,13.333333333333334,4,KEA3,0.9914285714285714,4,CMGC,CDK,CDK4,CDK6
CDK7,69.66666666666667,51,KEA3,0.8428571428571429,4,CMGC,CDK,CDK7,CDK7
CDK8,150,159,KEA3,0.4514285714285714,2,CMGC,CDK,CDK8,CDK8
CDK9,38.333333333333336,16,KEA3,0.9514285714285714,4,CMGC,CDK,CDK9,CDK9
CDKL3,303,270,KEA3,0.08285714285714285,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,76.5,60,KEA3,0.8028571428571428,4,CMGC,CDKL,CDKL,CDKL5
CHEK1,24.333333333333332,7,KEA3,0.9828571428571429,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,68.33333333333333,48,KEA3,0.8514285714285714,4,CAMK,RAD53,RAD53,CHEK2
CHUK,83.33333333333333,72,KEA3,0.7657142857142857,4,OTHER,IKK,IKK,CHUK
CLK1,148,157,KEA3,0.4657142857142857,2,CMGC,CLK,CLK,CLK1
CLK2,115,110,KEA3,0.6314285714285715,3,CMGC,CLK,CLK,CLK2
CLK3,141.5,151,KEA3,0.4828571428571429,2,CMGC,CLK,CLK,CLK3
CLK4,321,285,KEA3,0.04,1,CMGC,CLK,CLK,CLK4
CSF1R,334,294,KEA3,0.014285714285714285,1,TK,PDGFR,PDGFR,CSF1R
CSK,141.66666666666666,152,KEA3,0.48,2,TK,CSK,CSK,CSK
CSNK1A1,131.33333333333334,135,KEA3,0.5457142857142857,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,338,298,KEA3,0.002857142857142857,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,89,79,KEA3,0.74,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,130.33333333333334,133,KEA3,0.5514285714285714,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,229,226,KEA3,0.21714285714285714,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,230,228,KEA3,0.20857142857142857,1,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,268,244,KEA3,0.16,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,65.66666666666667,44,KEA3,0.8628571428571429,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,129.66666666666666,131,KEA3,0.5571428571428572,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,34.333333333333336,12,KEA3,0.9657142857142857,4,CAMK,DAPK,DAPK,DAPK1
DAPK3,80.33333333333333,67,KEA3,0.7828571428571428,4,CAMK,DAPK,DAPK,DAPK3
DCLK1,230,228,KEA3,0.20857142857142857,1,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,66.5,46,KEA3,0.8571428571428571,4,TK,DDR,DDR,DDR1
DDR2,115,110,KEA3,0.6314285714285715,3,TK,DDR,DDR,DDR2
DMPK,34,11,KEA3,0.9685714285714285,4,AGC,DMPK,GEK,DMPK
DYRK1A,38.333333333333336,16,KEA3,0.9514285714285714,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,50.333333333333336,30,KEA3,0.9057142857142857,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,91.33333333333333,83,KEA3,0.7228571428571429,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,204,206,KEA3,0.2914285714285714,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,76,59,KEA3,0.8057142857142857,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,99,92,KEA3,0.6942857142857143,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,124.66666666666667,125,KEA3,0.58,3,TK,EGFR,EGFR,EGFR
EIF2AK1,315,280,KEA3,0.054285714285714284,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,55.333333333333336,35,KEA3,0.8885714285714286,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,296,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,320,284,KEA3,0.04285714285714286,1,TK,EPH,EPH,EPHA2
EPHA3,152.5,163,KEA3,0.44,2,TK,EPH,EPH,EPHA3
EPHA4,326,288,KEA3,0.03142857142857143,1,TK,EPH,EPH,EPHA4
EPHA8,335,295,KEA3,0.011428571428571429,1,TK,EPH,EPH,EPHA8
EPHB1,322,286,KEA3,0.037142857142857144,1,TK,EPH,EPH,EPHB1
EPHB2,207,209,KEA3,0.28,2,TK,EPH,EPH,EPHB2
EPHB3,42,19,KEA3,0.9428571428571428,4,TK,EPH,EPH,EPHB3
ERBB2,47,28,KEA3,0.9114285714285715,4,TK,EGFR,EGFR,ERBB2
ERBB4,171,179,KEA3,0.38571428571428573,2,TK,EGFR,EGFR,ERBB4
FASTK,238.5,233,KEA3,0.19428571428571428,1,ATYPICAL,FAST,FAST,FASTK
FER,60,42,KEA3,0.8685714285714285,4,TK,FER,FER,FER
FES,273,249,KEA3,0.1457142857142857,1,TK,FER,FER,FES
FGFR1,161.33333333333334,171,KEA3,0.4142857142857143,2,TK,FGFR,FGFR,FGFR1
FGFR2,184.5,190,KEA3,0.3457142857142857,2,TK,FGFR,FGFR,FGFR2
FGFR3,207.5,210,KEA3,0.27714285714285714,2,TK,FGFR,FGFR,FGFR3
FGFR4,109,105,KEA3,0.6542857142857142,3,TK,FGFR,FGFR,FGFR4
FGR,74,57,KEA3,0.8142857142857143,4,TK,SRC,SRCA,FGR
FLT1,306,273,KEA3,0.07428571428571429,1,TK,VEGFR,VEGFR,FLT1
FLT3,185,191,KEA3,0.33714285714285713,2,TK,PDGFR,PDGFR,FLT3
FLT4,272,248,KEA3,0.14857142857142858,1,TK,VEGFR,VEGFR,FLT4
FRK,202,203,KEA3,0.3,2,TK,SRC,FRK,FRK
FYN,102,96,KEA3,0.68,3,TK,SRC,SRCA,FYN
GRK1,330,291,KEA3,0.022857142857142857,1,AGC,GRK,GRK,GRK1
GRK2,44.333333333333336,23,KEA3,0.9314285714285714,4,AGC,GRK,BARK,GRK2
GRK3,229.5,227,KEA3,0.21428571428571427,1,AGC,GRK,BARK,GRK3
GRK5,47,28,KEA3,0.9114285714285715,4,AGC,GRK,GRK,GRK5
GRK6,151.66666666666666,162,KEA3,0.44285714285714284,2,AGC,GRK,GRK,GRK6
GSK3A,71.66666666666667,54,KEA3,0.8285714285714286,4,CMGC,GSK,GSK,GSK3A
GSK3B,21.333333333333332,5,KEA3,0.9885714285714285,4,CMGC,GSK,GSK,GSK3B
HASPIN,222,222,KEA3,0.23714285714285716,1,OTHER,HASPIN,HASPIN,HASPIN
HCK,154.33333333333334,166,KEA3,0.42857142857142855,2,TK,SRC,SRCB,HCK
HIPK1,88.5,78,KEA3,0.7428571428571429,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,103.33333333333333,98,KEA3,0.6742857142857143,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,293,263,KEA3,0.10285714285714286,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,84,74,KEA3,0.7571428571428571,4,CMGC,DYRK,HIPK,HIPK4
ICK,285,256,KEA3,0.12285714285714286,1,CMGC,RCK,RCK,CILK1
IGF1R,164.33333333333334,173,KEA3,0.4057142857142857,2,TK,INSR,INSR,IGF1R
IKBKB,119.33333333333333,115,KEA3,0.6142857142857143,3,OTHER,IKK,IKK,IKBKB
IKBKE,34.666666666666664,13,KEA3,0.9628571428571429,4,OTHER,IKK,IKK,IKBKE
ILK,117.66666666666667,113,KEA3,0.62,3,TKL,MLK,ILK,ILK
INSR,160.33333333333334,170,KEA3,0.41714285714285715,2,TK,INSR,INSR,INSR
IRAK1,131.5,136,KEA3,0.5428571428571428,3,TKL,IRAK,IRAK,IRAK1
IRAK3,251,239,KEA3,0.1742857142857143,1,TKL,IRAK,IRAK,IRAK3
IRAK4,292,262,KEA3,0.10571428571428572,1,TKL,IRAK,IRAK,IRAK4
ITK,134,140,KEA3,0.5228571428571429,3,TK,TEC,TEC,ITK
JAK1,141,150,KEA3,0.4857142857142857,2,TK,JAKA,JAKA,JAK1
JAK2,72,55,KEA3,0.8228571428571428,4,TK,JAKA,JAKA,JAK2
JAK3,150,159,KEA3,0.4514285714285714,2,TK,JAKA,JAKA,JAK3
KDR,301,268,KEA3,0.08857142857142856,1,TK,VEGFR,VEGFR,KDR
KIT,190,194,KEA3,0.32571428571428573,2,TK,PDGFR,PDGFR,KIT
KSR1,227,225,KEA3,0.22285714285714286,1,TKL,RAF,KSR,KSR1
KSR2,81,68,KEA3,0.7771428571428571,4,TKL,RAF,KSR,KSR2
LATS1,164.33333333333334,173,KEA3,0.4057142857142857,2,AGC,NDR,NDR,LATS1
LATS2,59.5,41,KEA3,0.8714285714285714,4,AGC,NDR,NDR,LATS2
LCK,84,74,KEA3,0.7571428571428571,4,TK,SRC,SRCB,LCK
LIMK1,286,257,KEA3,0.12,1,TKL,LISK,LIMK,LIMK1
LIMK2,149.5,158,KEA3,0.46,2,TKL,LISK,LIMK,LIMK2
LRRK2,128,129,KEA3,0.5628571428571428,3,TKL,LRRK,LRRK,LRRK2
LYN,101.33333333333333,94,KEA3,0.6857142857142857,3,TK,SRC,SRCB,LYN
MAK,269,245,KEA3,0.15714285714285714,1,CMGC,RCK,RCK,MAK
MAP2K1,71,53,KEA3,0.8342857142857143,4,STE,STE7,MEK1,MAP2K1
MAP2K2,188,193,KEA3,0.32857142857142857,2,STE,STE7,MEK1,MAP2K2
MAP2K3,243,234,KEA3,0.19142857142857142,1,STE,STE7,MEK3,MAP2K3
MAP2K4,123,121,KEA3,0.5942857142857143,3,STE,STE7,MEK4,MAP2K4
MAP2K6,150.33333333333334,160,KEA3,0.44857142857142857,2,STE,STE7,MEK3,MAP2K6
MAP2K7,81.5,69,KEA3,0.7742857142857142,4,STE,STE7,MEK7,MAP2K7
MAP3K1,237,231,KEA3,0.2,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,274,250,KEA3,0.14,1,TKL,MLK,MLK,MAP3K10
MAP3K11,180.66666666666666,188,KEA3,0.35428571428571426,2,TKL,MLK,MLK,MAP3K11
MAP3K13,250.5,238,KEA3,0.17714285714285713,1,TKL,MLK,LZK,MAP3K13
MAP3K14,139,148,KEA3,0.49142857142857144,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,215,215,KEA3,0.26,2,TKL,MLK,ZAK,MAP3K20
MAP3K3,210,211,KEA3,0.2742857142857143,2,STE,STE11,MEKK2,MAP3K3
MAP3K4,304,271,KEA3,0.08,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,98,91,KEA3,0.7,3,STE,STE11,ASK,MAP3K5
MAP3K6,136,144,KEA3,0.5028571428571429,3,STE,STE11,ASK,MAP3K6
MAP3K7,101.33333333333333,94,KEA3,0.6857142857142857,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,103,97,KEA3,0.6771428571428572,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,271,247,KEA3,0.15142857142857144,1,STE,STE20,KHS,MAP4K1
MAP4K2,128,129,KEA3,0.5628571428571428,3,STE,STE20,KHS,MAP4K2
MAP4K3,296,265,KEA3,0.09714285714285714,1,STE,STE20,KHS,MAP4K3
MAP4K4,310,276,KEA3,0.06571428571428571,1,STE,STE20,MSN,MAP4K4
MAP4K5,105,102,KEA3,0.6628571428571428,3,STE,STE20,KHS,MAP4K5
MAPK1,71,53,KEA3,0.8342857142857143,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,118.66666666666667,114,KEA3,0.6171428571428571,3,CMGC,MAPK,JNK,MAPK10
MAPK11,85.66666666666667,75,KEA3,0.7542857142857143,4,CMGC,MAPK,P38,MAPK11
MAPK12,123.33333333333333,122,KEA3,0.5914285714285714,3,CMGC,MAPK,P38,MAPK12
MAPK13,124,124,KEA3,0.5828571428571429,3,CMGC,MAPK,P38,MAPK13
MAPK14,46.66666666666667,27,KEA3,0.9171428571428571,4,CMGC,MAPK,P38,MAPK14
MAPK15,210.5,212,KEA3,0.2714285714285714,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,74.33333333333334,58,KEA3,0.8114285714285714,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,219.5,220,KEA3,0.24285714285714285,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,105.33333333333333,103,KEA3,0.66,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,82.33333333333334,70,KEA3,0.7714285714285715,4,CMGC,MAPK,JNK,MAPK8
MAPK9,38,15,KEA3,0.9571428571428572,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,122.66666666666667,120,KEA3,0.5971428571428572,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,299,266,KEA3,0.09428571428571429,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,89.33333333333333,80,KEA3,0.7342857142857143,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,137.66666666666666,146,KEA3,0.49714285714285716,2,CAMK,CAMKL,MARK,MARK2
MARK3,134.33333333333334,141,KEA3,0.52,3,CAMK,CAMKL,MARK,MARK3
MARK4,333,293,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,226.5,224,KEA3,0.22857142857142856,1,AGC,MAST,MAST,MAST1
MAST2,314,279,KEA3,0.05714285714285714,1,AGC,MAST,MAST,MAST2
MATK,166,174,KEA3,0.40285714285714286,2,TK,CSK,CSK,MATK
MELK,191,195,KEA3,0.32285714285714284,2,CAMK,CAMKL,MELK,MELK
MERTK,153,164,KEA3,0.4342857142857143,2,TK,AXL,AXL,MERTK
MET,113.66666666666667,108,KEA3,0.6457142857142857,3,TK,MET,MET,MET
MKNK1,79,65,KEA3,0.7885714285714286,4,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,149.5,158,KEA3,0.46,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,177,185,KEA3,0.3657142857142857,2,CMGC,RCK,RCK,MOK
MOS,302,269,KEA3,0.08571428571428572,1,OTHER,MOS,MOS,MOS
MST1R,282,255,KEA3,0.12571428571428572,1,TK,MET,MET,MST1R
MTOR,134,140,KEA3,0.5228571428571429,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,171,179,KEA3,0.38571428571428573,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,277,253,KEA3,0.13142857142857142,1,STE,STE20,NINAC,MYO3A
NEK10,290,260,KEA3,0.11142857142857143,1,OTHER,NEK,NEK10,NEK10
NEK11,179,187,KEA3,0.35714285714285715,2,OTHER,NEK,NEK11,NEK11
NEK2,94,86,KEA3,0.7142857142857143,3,OTHER,NEK,NEK2,NEK2
NEK3,181.5,189,KEA3,0.3485714285714286,2,OTHER,NEK,NEK1,NEK3
NEK4,191.5,196,KEA3,0.32,2,OTHER,NEK,NEK4,NEK4
NEK6,53,32,KEA3,0.9,4,OTHER,NEK,NEK6,NEK6
NEK8,226.5,224,KEA3,0.22857142857142856,1,OTHER,NEK,NEK8,NEK8
NEK9,119.5,116,KEA3,0.6114285714285714,3,OTHER,NEK,NEK8,NEK9
NIM1K,275,251,KEA3,0.13714285714285715,1,CAMK,CAMKL,NIM1,NIM1K
NLK,124,124,KEA3,0.5828571428571429,3,CMGC,MAPK,NMO,NLK
NPR2,127.5,128,KEA3,0.5714285714285714,3,RGC,RGC,RGC,NPR2
NRBP2,227,225,KEA3,0.22285714285714286,1,OTHER,NRBP,NRBP,NRBP2
