Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
FGFR3,151,163,KEA3,0.44857142857142857,2,TK,FGFR,FGFR,FGFR3
FGFR4,123.5,131,KEA3,0.5628571428571428,3,TK,FGFR,FGFR,FGFR4
FGR,94,87,KEA3,0.7257142857142858,3,TK,SRC,SRCA,FGR
FLT1,307,282,KEA3,0.07428571428571429,1,TK,VEGFR,VEGFR,FLT1
FLT3,28,14,KEA3,0.9628571428571429,4,TK,PDGFR,PDGFR,FLT3
FLT4,263,247,KEA3,0.1742857142857143,1,TK,VEGFR,VEGFR,FLT4
FRK,192.5,210,KEA3,0.2857142857142857,2,TK,SRC,FRK,FRK
FYN,54,40,KEA3,0.8828571428571429,4,TK,SRC,SRCA,FYN
GRK1,331,301,KEA3,0.02,1,AGC,GRK,GRK,GRK1
GRK2,20,8,KEA3,0.98,4,AGC,GRK,BARK,GRK2
GRK3,76,57,KEA3,0.8285714285714286,4,AGC,GRK,BARK,GRK3
GRK5,32.666666666666664,19,KEA3,0.9485714285714286,4,AGC,GRK,GRK,GRK5
GRK6,93,85,KEA3,0.7371428571428571,3,AGC,GRK,GRK,GRK6
GSK3A,65.33333333333333,49,KEA3,0.8571428571428571,4,CMGC,GSK,GSK,GSK3A
GSK3B,85.66666666666667,72,KEA3,0.7771428571428571,4,CMGC,GSK,GSK,GSK3B
HASPIN,222,225,KEA3,0.23714285714285716,1,OTHER,HASPIN,HASPIN,HASPIN
HCK,127,134,KEA3,0.5485714285714286,3,TK,SRC,SRCB,HCK
HIPK1,83,69,KEA3,0.7857142857142857,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,144.66666666666666,155,KEA3,0.48,2,CMGC,DYRK,HIPK,HIPK2
HIPK3,291,268,KEA3,0.11428571428571428,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,133,144,KEA3,0.5142857142857142,3,CMGC,DYRK,HIPK,HIPK4
ICK,281,259,KEA3,0.14,1,CMGC,RCK,RCK,CILK1
IGF1R,57,41,KEA3,0.88,4,TK,INSR,INSR,IGF1R
IKBKB,131,142,KEA3,0.52,3,OTHER,IKK,IKK,IKBKB
IKBKE,37.666666666666664,24,KEA3,0.9342857142857143,4,OTHER,IKK,IKK,IKBKE
ILK,116.33333333333333,116,KEA3,0.6257142857142857,3,TKL,MLK,ILK,ILK
INSR,92.66666666666667,84,KEA3,0.74,3,TK,INSR,INSR,INSR
IRAK1,147.5,161,KEA3,0.46,2,TKL,IRAK,IRAK,IRAK1
IRAK3,249,236,KEA3,0.2057142857142857,1,TKL,IRAK,IRAK,IRAK3
IRAK4,289,266,KEA3,0.12,1,TKL,IRAK,IRAK,IRAK4
ITK,105.33333333333333,100,KEA3,0.68,3,TK,TEC,TEC,ITK
JAK1,194.5,212,KEA3,0.28,2,TK,JAKA,JAKA,JAK1
JAK2,54,40,KEA3,0.8828571428571429,4,TK,JAKA,JAKA,JAK2
JAK3,124.33333333333333,132,KEA3,0.56,3,TK,JAKA,JAKA,JAK3
KDR,301,276,KEA3,0.09142857142857143,1,TK,VEGFR,VEGFR,KDR
KIT,128,136,KEA3,0.5428571428571428,3,TK,PDGFR,PDGFR,KIT
KSR1,264,248,KEA3,0.17142857142857143,1,TKL,RAF,KSR,KSR1
KSR2,284,262,KEA3,0.13142857142857142,1,TKL,RAF,KSR,KSR2
LATS1,182.33333333333334,200,KEA3,0.3171428571428571,2,AGC,NDR,NDR,LATS1
LATS2,128.5,138,KEA3,0.5342857142857143,3,AGC,NDR,NDR,LATS2
LCK,49.333333333333336,37,KEA3,0.8942857142857142,4,TK,SRC,SRCB,LCK
LIMK1,282,260,KEA3,0.13714285714285715,1,TKL,LISK,LIMK,LIMK1
LIMK2,160.5,177,KEA3,0.39714285714285713,2,TKL,LISK,LIMK,LIMK2
LRRK2,154.5,168,KEA3,0.43142857142857144,2,TKL,LRRK,LRRK,LRRK2
LYN,75.66666666666667,56,KEA3,0.8342857142857143,4,TK,SRC,SRCB,LYN
MAK,258,242,KEA3,0.18857142857142858,1,CMGC,RCK,RCK,MAK
MAP2K1,100.66666666666667,93,KEA3,0.7057142857142857,3,STE,STE7,MEK1,MAP2K1
MAP2K2,153.5,167,KEA3,0.4342857142857143,2,STE,STE7,MEK1,MAP2K2
MAP2K3,201,214,KEA3,0.2714285714285714,2,STE,STE7,MEK3,MAP2K3
MAP2K4,121.33333333333333,126,KEA3,0.5885714285714285,3,STE,STE7,MEK4,MAP2K4
MAP2K6,190.66666666666666,207,KEA3,0.29428571428571426,2,STE,STE7,MEK3,MAP2K6
MAP2K7,108.5,102,KEA3,0.6742857142857143,3,STE,STE7,MEK7,MAP2K7
MAP3K1,254,239,KEA3,0.19714285714285715,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,266,250,KEA3,0.1657142857142857,1,TKL,MLK,MLK,MAP3K10
MAP3K11,192,209,KEA3,0.2885714285714286,2,TKL,MLK,MLK,MAP3K11
MAP3K13,246.5,234,KEA3,0.21142857142857144,1,TKL,MLK,LZK,MAP3K13
MAP3K14,175.33333333333334,191,KEA3,0.3485714285714286,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,169,184,KEA3,0.36857142857142855,2,TKL,MLK,ZAK,MAP3K20
MAP3K3,157,170,KEA3,0.42,2,STE,STE11,MEKK2,MAP3K3
MAP3K4,304,279,KEA3,0.08285714285714285,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,164.33333333333334,179,KEA3,0.3914285714285714,2,STE,STE11,ASK,MAP3K5
MAP3K6,185,201,KEA3,0.3142857142857143,2,STE,STE11,ASK,MAP3K6
MAP3K7,115.33333333333333,113,KEA3,0.6371428571428571,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,166,182,KEA3,0.38,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,260,245,KEA3,0.18,1,STE,STE20,KHS,MAP4K1
MAP4K2,139,149,KEA3,0.5,3,STE,STE20,KHS,MAP4K2
MAP4K3,296,272,KEA3,0.10285714285714286,1,STE,STE20,KHS,MAP4K3
MAP4K4,311,285,KEA3,0.06571428571428571,1,STE,STE20,MSN,MAP4K4
MAP4K5,157,170,KEA3,0.42,2,STE,STE20,KHS,MAP4K5
MAPK1,64,47,KEA3,0.8628571428571429,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,130,141,KEA3,0.5228571428571429,3,CMGC,MAPK,JNK,MAPK10
MAPK11,116.66666666666667,117,KEA3,0.6228571428571429,3,CMGC,MAPK,P38,MAPK11
MAPK12,122.66666666666667,129,KEA3,0.5742857142857143,3,CMGC,MAPK,P38,MAPK12
MAPK13,173.33333333333334,189,KEA3,0.35428571428571426,2,CMGC,MAPK,P38,MAPK13
MAPK14,40,27,KEA3,0.9257142857142857,4,CMGC,MAPK,P38,MAPK14
MAPK15,138.5,148,KEA3,0.5028571428571429,3,CMGC,MAPK,ERK7,MAPK15
MAPK3,77,60,KEA3,0.8171428571428572,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,230.5,230,KEA3,0.22285714285714286,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,121.33333333333333,126,KEA3,0.5885714285714285,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,115.66666666666667,114,KEA3,0.6314285714285715,3,CMGC,MAPK,JNK,MAPK8
MAPK9,88,75,KEA3,0.7657142857142857,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,111.33333333333333,105,KEA3,0.6628571428571428,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,298,273,KEA3,0.1,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,106.33333333333333,101,KEA3,0.6771428571428572,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,122.66666666666667,129,KEA3,0.5742857142857143,3,CAMK,CAMKL,MARK,MARK2
MARK3,76,57,KEA3,0.8285714285714286,4,CAMK,CAMKL,MARK,MARK3
MARK4,333,302,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,142.5,153,KEA3,0.48857142857142855,2,AGC,MAST,MAST,MAST1
MAST2,315,289,KEA3,0.054285714285714284,1,AGC,MAST,MAST,MAST2
MATK,18,7,KEA3,0.9828571428571429,4,TK,CSK,CSK,MATK
MELK,305,280,KEA3,0.08,1,CAMK,CAMKL,MELK,MELK
MERTK,151,163,KEA3,0.44857142857142857,2,TK,AXL,AXL,MERTK
MET,120,124,KEA3,0.5971428571428572,3,TK,MET,MET,MET
MKNK1,105,99,KEA3,0.6828571428571428,3,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,222,225,KEA3,0.23714285714285716,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,202.5,216,KEA3,0.26571428571428574,2,CMGC,RCK,RCK,MOK
MOS,302,277,KEA3,0.08857142857142856,1,OTHER,MOS,MOS,MOS
MST1R,276,257,KEA3,0.1457142857142857,1,TK,MET,MET,MST1R
MTOR,129.66666666666666,140,KEA3,0.5285714285714286,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,195.5,213,KEA3,0.2742857142857143,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,269,253,KEA3,0.15714285714285714,1,STE,STE20,NINAC,MYO3A
NEK10,286,263,KEA3,0.12857142857142856,1,OTHER,NEK,NEK10,NEK10
NEK11,314,288,KEA3,0.05714285714285714,1,OTHER,NEK,NEK11,NEK11
NEK2,75,55,KEA3,0.8371428571428572,4,OTHER,NEK,NEK2,NEK2
NEK3,165.5,181,KEA3,0.38285714285714284,2,OTHER,NEK,NEK1,NEK3
NEK4,180,196,KEA3,0.32857142857142857,2,OTHER,NEK,NEK4,NEK4
NEK6,35.33333333333333,21,KEA3,0.9428571428571428,4,OTHER,NEK,NEK6,NEK6
NEK8,220.5,224,KEA3,0.24285714285714285,1,OTHER,NEK,NEK8,NEK8
NEK9,80,65,KEA3,0.8,4,OTHER,NEK,NEK8,NEK9
NIM1K,267,251,KEA3,0.16285714285714287,1,CAMK,CAMKL,NIM1,NIM1K
NLK,186,203,KEA3,0.30857142857142855,2,CMGC,MAPK,NMO,NLK
NPR2,114.5,110,KEA3,0.6457142857142857,3,RGC,RGC,RGC,NPR2
NRBP2,227,227,KEA3,0.23142857142857143,1,OTHER,NRBP,NRBP,NRBP2
NTRK1,12,2,KEA3,0.9971428571428571,4,TK,TRK,TRK,NTRK1
