Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
ROCK1,95.11640675149204,9,PTM-SEA,0.8974358974358975,4,AGC,DMPK,ROCK,ROCK1
ATR,107.90731079424069,3,PTM-SEA,0.9743589743589743,4,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,56,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,42.546834707498206,31,PTM-SEA,0.5384615384615384,3,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,19.249636761857943,46,PTM-SEA,0.34615384615384615,2,AGC,PKG,PKG,PRKG1
PRKD1,-20.487402182070056,45,PTM-SEA,0.358974358974359,2,CAMK,PKD,PKD,PRKD1
STK38,0,56,PTM-SEA,0,1,AGC,NDR,NDR,STK38
RPS6KA2,-45.699968814901474,28,PTM-SEA,0.6282051282051282,3,AGC,RSK,RSK,RPS6KA2
RPS6KA1,32.88525054005632,36,PTM-SEA,0.47435897435897434,2,AGC,RSK,RSK,RPS6KA1
PKN1,3.769202377286266,54,PTM-SEA,0.24358974358974358,1,AGC,PKN,PKN,PKN1
MAPK14,24.37975943581618,43,PTM-SEA,0.38461538461538464,2,CMGC,MAPK,P38,MAPK14
PIM3,-44.00062669506447,30,PTM-SEA,0.5512820512820513,3,CAMK,PIM,PIM,PIM3
BRSK2,0,56,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,56,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
DYRK2,0,56,PTM-SEA,0,1,CMGC,DYRK,DYRK2,DYRK2
PASK,0,56,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,56,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
PLK3,0,56,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,56,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
LATS2,0,56,PTM-SEA,0,1,AGC,NDR,NDR,LATS2
PIM2,-44.00062669506447,30,PTM-SEA,0.5512820512820513,3,CAMK,PIM,PIM,PIM2
AKT3,-31.534456073604176,38,PTM-SEA,0.44871794871794873,2,AGC,AKT,AKT,AKT3
AAK1,305,268,KEA3,0.08,1,OTHER,NAK,BIKE,AAK1
ABL1,49.333333333333336,28,KEA3,0.9142857142857143,4,TK,ABL,ABL,ABL1
ABL2,97.33333333333333,90,KEA3,0.7057142857142857,3,TK,ABL,ABL,ABL2
ACVR1,93,85,KEA3,0.72,3,TKL,STKR,TYPE1,ACVR1
ACVR1B,209,200,KEA3,0.3028571428571429,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,212,202,KEA3,0.29428571428571426,2,TKL,STKR,TYPE2,ACVR2B
AKT1,61.333333333333336,46,KEA3,0.8485714285714285,4,AGC,AKT,AKT,AKT1
AKT2,25.333333333333332,8,KEA3,0.9771428571428571,4,AGC,AKT,AKT,AKT2
AKT3,41,24,KEA3,0.9285714285714286,4,AGC,AKT,AKT,AKT3
ALK,35.5,20,KEA3,0.94,4,TK,ALK,ALK,ALK
ARAF,113.5,109,KEA3,0.6257142857142857,3,TKL,RAF,RAF,ARAF
ATM,132.33333333333334,131,KEA3,0.5371428571428571,3,ATYPICAL,PIKK,ATM,ATM
ATR,90.66666666666667,81,KEA3,0.7342857142857143,3,ATYPICAL,PIKK,ATR,ATR
AURKA,21,7,KEA3,0.98,4,OTHER,AUR,AUR,AURKA
AURKB,31,14,KEA3,0.9571428571428572,4,OTHER,AUR,AUR,AURKB
AURKC,185,173,KEA3,0.39714285714285713,2,OTHER,AUR,AUR,AURKC
AXL,205.5,196,KEA3,0.32,2,TK,AXL,AXL,AXL
BLK,259.5,240,KEA3,0.16,1,TK,SRC,SRCB,BLK
BMP2K,328,287,KEA3,0.025714285714285714,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,188,176,KEA3,0.38857142857142857,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,121,114,KEA3,0.6085714285714285,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,218,208,KEA3,0.27714285714285714,2,TKL,STKR,TYPE2,BMPR2
BMX,93.33333333333333,86,KEA3,0.7171428571428572,3,TK,TEC,TEC,BMX
BRAF,111.5,106,KEA3,0.6428571428571429,3,TKL,RAF,RAF,BRAF
BRSK1,225.33333333333334,217,KEA3,0.24285714285714285,1,CAMK,CAMKL,BRSK,BRSK1
BRSK2,210,201,KEA3,0.3,2,CAMK,CAMKL,BRSK,BRSK2
BTK,68,57,KEA3,0.8085714285714286,4,TK,TEC,TEC,BTK
BUB1,175,167,KEA3,0.41714285714285715,2,OTHER,BUB,BUB,BUB1
CAMK1,166,160,KEA3,0.44,2,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,250,235,KEA3,0.17714285714285713,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,59.666666666666664,43,KEA3,0.86,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,129.5,128,KEA3,0.5485714285714286,3,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,95.66666666666667,88,KEA3,0.7114285714285714,3,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,8,1,KEA3,1,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,121,114,KEA3,0.6085714285714285,3,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,102.66666666666667,96,KEA3,0.68,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,155.5,150,KEA3,0.4714285714285714,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,291,259,KEA3,0.10571428571428572,1,AGC,DMPK,GEK,CDC42BPA
CDC7,202.5,191,KEA3,0.34,2,OTHER,CDC7,CDC7,CDC7
CDK1,58,41,KEA3,0.8685714285714285,4,CMGC,CDK,CDC2,CDK1
CDK11A,334,291,KEA3,0.014285714285714285,1,CMGC,CDK,CDK11,CDK11A
CDK11A,334,291,KEA3,0.014285714285714285,1,NA,NA,NA,CDK11A
CDK12,319,280,KEA3,0.045714285714285714,1,CMGC,CDK,CRK7,CDK12
CDK15,277,250,KEA3,0.13142857142857142,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,262,241,KEA3,0.15714285714285714,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,266,242,KEA3,0.15428571428571428,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,290,258,KEA3,0.10857142857142857,1,CMGC,CDK,CDK8,CDK19
CDK2,56.333333333333336,37,KEA3,0.88,4,CMGC,CDK,CDC2,CDK2
CDK20,222,212,KEA3,0.2571428571428571,2,CMGC,CDK,CCRK,CDK20
CDK3,103.33333333333333,98,KEA3,0.6714285714285714,3,CMGC,CDK,CDC2,CDK3
CDK4,52.666666666666664,33,KEA3,0.8971428571428571,4,CMGC,CDK,CDK4,CDK4
CDK5,69.33333333333333,58,KEA3,0.8057142857142857,4,CMGC,CDK,CDK5,CDK5
CDK6,93,85,KEA3,0.72,3,CMGC,CDK,CDK4,CDK6
CDK7,56.66666666666667,40,KEA3,0.8714285714285714,4,CMGC,CDK,CDK7,CDK7
CDK8,170.5,165,KEA3,0.4257142857142857,2,CMGC,CDK,CDK8,CDK8
CDK9,63.66666666666667,51,KEA3,0.8314285714285714,4,CMGC,CDK,CDK9,CDK9
CDKL3,308,271,KEA3,0.07142857142857142,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,63.5,50,KEA3,0.8342857142857143,4,CMGC,CDKL,CDKL,CDKL5
CHEK1,9,2,KEA3,0.9971428571428571,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,46.66666666666667,26,KEA3,0.9228571428571428,4,CAMK,RAD53,RAD53,CHEK2
CHUK,66.33333333333333,56,KEA3,0.8114285714285714,4,OTHER,IKK,IKK,CHUK
CLK1,110.5,105,KEA3,0.6457142857142857,3,CMGC,CLK,CLK,CLK1
CLK2,125,121,KEA3,0.5742857142857143,3,CMGC,CLK,CLK,CLK2
CLK3,224.5,215,KEA3,0.24857142857142858,1,CMGC,CLK,CLK,CLK3
CLK4,325,285,KEA3,0.03142857142857143,1,CMGC,CLK,CLK,CLK4
CSF1R,186,174,KEA3,0.3942857142857143,2,TK,PDGFR,PDGFR,CSF1R
CSK,159.33333333333334,155,KEA3,0.4542857142857143,2,TK,CSK,CSK,CSK
CSNK1A1,81.66666666666667,75,KEA3,0.7542857142857143,4,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,339,296,KEA3,0,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,51,31,KEA3,0.9028571428571428,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,129,127,KEA3,0.5514285714285714,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,204,193,KEA3,0.32857142857142857,2,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,202.5,191,KEA3,0.34,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,273,246,KEA3,0.14285714285714285,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,54.66666666666667,36,KEA3,0.8857142857142857,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,123.33333333333333,118,KEA3,0.5885714285714285,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,80.33333333333333,71,KEA3,0.7657142857142857,4,CAMK,DAPK,DAPK,DAPK1
DAPK3,80.66666666666667,72,KEA3,0.7628571428571429,4,CAMK,DAPK,DAPK,DAPK3
DCLK1,240,231,KEA3,0.19142857142857142,1,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,91.5,83,KEA3,0.7285714285714285,3,TK,DDR,DDR,DDR1
DDR2,219,209,KEA3,0.2742857142857143,2,TK,DDR,DDR,DDR2
DMPK,103,97,KEA3,0.6742857142857143,3,AGC,DMPK,GEK,DMPK
DYRK1A,27.666666666666668,12,KEA3,0.9628571428571429,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,106.66666666666667,101,KEA3,0.6571428571428571,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,64.66666666666667,53,KEA3,0.8228571428571428,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,204.5,194,KEA3,0.32571428571428573,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,61.5,47,KEA3,0.8457142857142858,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,90,80,KEA3,0.7371428571428571,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,62.333333333333336,48,KEA3,0.84,4,TK,EGFR,EGFR,EGFR
EIF2AK1,318,279,KEA3,0.04857142857142857,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,18.333333333333332,4,KEA3,0.9885714285714285,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,337,294,KEA3,0.005714285714285714,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,324,284,KEA3,0.03428571428571429,1,TK,EPH,EPH,EPHA2
EPHA3,167.5,162,KEA3,0.4342857142857143,2,TK,EPH,EPH,EPHA3
EPHA4,329,288,KEA3,0.022857142857142857,1,TK,EPH,EPH,EPHA4
EPHA8,336,293,KEA3,0.008571428571428572,1,TK,EPH,EPH,EPHA8
EPHB1,326,286,KEA3,0.02857142857142857,1,TK,EPH,EPH,EPHB1
EPHB2,298,264,KEA3,0.09142857142857143,1,TK,EPH,EPH,EPHB2
EPHB3,258,239,KEA3,0.16285714285714287,1,TK,EPH,EPH,EPHB3
ERBB2,89,79,KEA3,0.7428571428571429,3,TK,EGFR,EGFR,ERBB2
ERBB4,323,283,KEA3,0.037142857142857144,1,TK,EGFR,EGFR,ERBB4
FASTK,240,231,KEA3,0.19142857142857142,1,ATYPICAL,FAST,FAST,FASTK
FER,34.5,18,KEA3,0.9457142857142857,4,TK,FER,FER,FER
FES,237,227,KEA3,0.2057142857142857,1,TK,FER,FER,FES
FGFR1,140.33333333333334,134,KEA3,0.5285714285714286,3,TK,FGFR,FGFR,FGFR1
FGFR2,128,126,KEA3,0.5542857142857143,3,TK,FGFR,FGFR,FGFR2
FGFR3,165,159,KEA3,0.44285714285714284,2,TK,FGFR,FGFR,FGFR3
FGFR4,118.5,113,KEA3,0.6142857142857143,3,TK,FGFR,FGFR,FGFR4
FGR,64.5,52,KEA3,0.8257142857142857,4,TK,SRC,SRCA,FGR
FLT1,310,273,KEA3,0.06571428571428571,1,TK,VEGFR,VEGFR,FLT1
FLT3,207,198,KEA3,0.31142857142857144,2,TK,PDGFR,PDGFR,FLT3
FLT4,281,253,KEA3,0.12285714285714286,1,TK,VEGFR,VEGFR,FLT4
FRK,178,169,KEA3,0.4085714285714286,2,TK,SRC,FRK,FRK
FYN,65.66666666666667,54,KEA3,0.8171428571428572,4,TK,SRC,SRCA,FYN
GRK1,193,180,KEA3,0.3742857142857143,2,AGC,GRK,GRK,GRK1
GRK2,41.666666666666664,25,KEA3,0.9257142857142857,4,AGC,GRK,BARK,GRK2
GRK3,231,223,KEA3,0.21714285714285714,1,AGC,GRK,BARK,GRK3
GRK5,62.333333333333336,48,KEA3,0.84,4,AGC,GRK,GRK,GRK5
GRK6,206.66666666666666,197,KEA3,0.3171428571428571,2,AGC,GRK,GRK,GRK6
GSK3A,90,80,KEA3,0.7371428571428571,3,CMGC,GSK,GSK,GSK3A
GSK3B,26.333333333333336,10,KEA3,0.9685714285714285,4,CMGC,GSK,GSK,GSK3B
HASPIN,222,212,KEA3,0.2571428571428571,2,OTHER,HASPIN,HASPIN,HASPIN
HCK,102,95,KEA3,0.6857142857142857,3,TK,SRC,SRCB,HCK
HIPK1,128,126,KEA3,0.5542857142857143,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,72.66666666666667,60,KEA3,0.8,4,CMGC,DYRK,HIPK,HIPK2
HIPK3,299,265,KEA3,0.08857142857142856,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,74.5,62,KEA3,0.7942857142857143,4,CMGC,DYRK,HIPK,HIPK4
ICK,226,219,KEA3,0.23714285714285716,1,CMGC,RCK,RCK,CILK1
IGF1R,189,177,KEA3,0.38571428571428573,2,TK,INSR,INSR,IGF1R
IKBKB,75.33333333333333,63,KEA3,0.7914285714285715,4,OTHER,IKK,IKK,IKBKB
IKBKE,56.333333333333336,37,KEA3,0.88,4,OTHER,IKK,IKK,IKBKE
ILK,104.66666666666667,99,KEA3,0.6657142857142857,3,TKL,MLK,ILK,ILK
INSR,127,125,KEA3,0.56,3,TK,INSR,INSR,INSR
IRAK1,162.5,158,KEA3,0.44571428571428573,2,TKL,IRAK,IRAK,IRAK1
IRAK3,254,238,KEA3,0.1657142857142857,1,TKL,IRAK,IRAK,IRAK3
IRAK4,297,263,KEA3,0.09428571428571429,1,TKL,IRAK,IRAK,IRAK4
ITK,150.33333333333334,144,KEA3,0.4942857142857143,2,TK,TEC,TEC,ITK
JAK1,139.5,133,KEA3,0.5314285714285715,3,TK,JAKA,JAKA,JAK1
JAK2,65.66666666666667,54,KEA3,0.8171428571428572,4,TK,JAKA,JAKA,JAK2
JAK3,149.33333333333334,142,KEA3,0.5028571428571429,3,TK,JAKA,JAKA,JAK3
KDR,306,269,KEA3,0.07714285714285714,1,TK,VEGFR,VEGFR,KDR
KIT,157,152,KEA3,0.46285714285714286,2,TK,PDGFR,PDGFR,KIT
KSR1,238,229,KEA3,0.2,1,TKL,RAF,KSR,KSR1
KSR2,225,216,KEA3,0.24571428571428572,1,TKL,RAF,KSR,KSR2
LATS1,199.33333333333334,186,KEA3,0.35714285714285715,2,AGC,NDR,NDR,LATS1
LATS2,147,140,KEA3,0.5085714285714286,3,AGC,NDR,NDR,LATS2
LCK,51.333333333333336,32,KEA3,0.9,4,TK,SRC,SRCB,LCK
LIMK1,227,220,KEA3,0.23142857142857143,1,TKL,LISK,LIMK,LIMK1
LIMK2,221.5,211,KEA3,0.26571428571428574,2,TKL,LISK,LIMK,LIMK2
LRRK2,112,107,KEA3,0.6371428571428571,3,TKL,LRRK,LRRK,LRRK2
LYN,75.66666666666667,64,KEA3,0.7885714285714286,4,TK,SRC,SRCB,LYN
MAK,276,249,KEA3,0.13428571428571429,1,CMGC,RCK,RCK,MAK
MAP2K1,144.66666666666666,137,KEA3,0.52,3,STE,STE7,MEK1,MAP2K1
MAP2K2,203.5,192,KEA3,0.33714285714285713,2,STE,STE7,MEK1,MAP2K2
MAP2K3,248,233,KEA3,0.18285714285714286,1,STE,STE7,MEK3,MAP2K3
MAP2K4,176,168,KEA3,0.4142857142857143,2,STE,STE7,MEK4,MAP2K4
MAP2K6,168.66666666666666,164,KEA3,0.42857142857142855,2,STE,STE7,MEK3,MAP2K6
MAP2K7,143.5,136,KEA3,0.5228571428571429,3,STE,STE7,MEK7,MAP2K7
MAP3K1,270,243,KEA3,0.15142857142857144,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,284,254,KEA3,0.12,1,TKL,MLK,MLK,MAP3K10
MAP3K11,204,193,KEA3,0.32857142857142857,2,TKL,MLK,MLK,MAP3K11
MAP3K13,229,222,KEA3,0.22285714285714286,1,TKL,MLK,LZK,MAP3K13
MAP3K14,116.33333333333333,112,KEA3,0.6171428571428571,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,149,141,KEA3,0.5057142857142857,3,TKL,MLK,ZAK,MAP3K20
MAP3K3,296,262,KEA3,0.09714285714285714,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,309,272,KEA3,0.06857142857142857,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,178,169,KEA3,0.4085714285714286,2,STE,STE11,ASK,MAP3K5
MAP3K6,274,247,KEA3,0.14,1,STE,STE11,ASK,MAP3K6
MAP3K7,123.33333333333333,118,KEA3,0.5885714285714285,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,78,68,KEA3,0.7771428571428571,4,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,278,251,KEA3,0.12857142857142856,1,STE,STE20,KHS,MAP4K1
MAP4K2,207,198,KEA3,0.31142857142857144,2,STE,STE20,KHS,MAP4K2
MAP4K3,301,266,KEA3,0.08571428571428572,1,STE,STE20,KHS,MAP4K3
MAP4K4,199,185,KEA3,0.36,2,STE,STE20,MSN,MAP4K4
MAP4K5,140.5,135,KEA3,0.5257142857142857,3,STE,STE20,KHS,MAP4K5
MAPK1,38.666666666666664,23,KEA3,0.9314285714285714,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,126.66666666666667,124,KEA3,0.5657142857142857,3,CMGC,MAPK,JNK,MAPK10
MAPK11,96.33333333333333,89,KEA3,0.7085714285714285,3,CMGC,MAPK,P38,MAPK11
MAPK12,60.666666666666664,44,KEA3,0.8571428571428571,4,CMGC,MAPK,P38,MAPK12
MAPK13,76.66666666666667,67,KEA3,0.78,4,CMGC,MAPK,P38,MAPK13
MAPK14,63.33333333333333,49,KEA3,0.8371428571428572,4,CMGC,MAPK,P38,MAPK14
MAPK15,215.5,205,KEA3,0.2857142857142857,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,60.66666666666667,45,KEA3,0.8542857142857143,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,190.5,178,KEA3,0.38,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,145.33333333333334,139,KEA3,0.5142857142857142,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,97.66666666666667,91,KEA3,0.7,3,CMGC,MAPK,JNK,MAPK8
MAPK9,50,29,KEA3,0.9114285714285715,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,112.33333333333333,108,KEA3,0.6285714285714286,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,304,267,KEA3,0.08285714285714285,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,79.66666666666667,69,KEA3,0.7742857142857142,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,81,73,KEA3,0.76,4,CAMK,CAMKL,MARK,MARK2
MARK3,205,195,KEA3,0.32285714285714284,2,CAMK,CAMKL,MARK,MARK3
MARK4,335,292,KEA3,0.011428571428571429,1,CAMK,CAMKL,MARK,MARK4
MAST1,254,238,KEA3,0.1657142857142857,1,AGC,MAST,MAST,MAST1
MAST2,317,278,KEA3,0.05142857142857143,1,AGC,MAST,MAST,MAST2
MATK,195,182,KEA3,0.36857142857142855,2,TK,CSK,CSK,MATK
MELK,209,200,KEA3,0.3028571428571429,2,CAMK,CAMKL,MELK,MELK
MERTK,153,147,KEA3,0.4828571428571429,2,TK,AXL,AXL,MERTK
MET,112.33333333333333,108,KEA3,0.6285714285714286,3,TK,MET,MET,MET
MKNK1,98.33333333333333,92,KEA3,0.6971428571428572,3,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,159.5,156,KEA3,0.4514285714285714,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,248,233,KEA3,0.18285714285714286,1,CMGC,RCK,RCK,MOK
MOS,307,270,KEA3,0.07428571428571429,1,OTHER,MOS,MOS,MOS
MST1R,229,222,KEA3,0.22285714285714286,1,TK,MET,MET,MST1R
MTOR,122.66666666666667,116,KEA3,0.6,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,221,210,KEA3,0.26857142857142857,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,234,226,KEA3,0.20857142857142857,1,STE,STE20,NINAC,MYO3A
NEK10,293,260,KEA3,0.10285714285714286,1,OTHER,NEK,NEK10,NEK10
NEK11,201,188,KEA3,0.3514285714285714,2,OTHER,NEK,NEK11,NEK11
NEK2,104.66666666666667,99,KEA3,0.6657142857142857,3,OTHER,NEK,NEK2,NEK2
NEK3,156,151,KEA3,0.4685714285714286,2,OTHER,NEK,NEK1,NEK3
