Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PAK2,-55.59139784946236,16,PTM-SEA,0.704225352112676,3,STE,STE20,PAKA,PAK2
PRKG2,-6.6398661923908655,46,PTM-SEA,0.2676056338028169,2,AGC,PKG,PKG,PRKG2
ROCK1,0,50,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,-54.333084622065435,17,PTM-SEA,0.6901408450704225,3,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,50,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,-38.7709637677496,29,PTM-SEA,0.5211267605633803,3,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,-37.01858977685311,30,PTM-SEA,0.5070422535211268,3,AGC,PKG,PKG,PRKG1
PRKD1,-47.08036759482512,23,PTM-SEA,0.6056338028169014,3,CAMK,PKD,PKD,PRKD1
RPS6KA2,-88.69966060960267,1,PTM-SEA,1,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,-66.71308089403426,10,PTM-SEA,0.8028169014084507,4,AGC,RSK,RSK,RPS6KA1
PKN1,7.391967027383318,44,PTM-SEA,0.29577464788732394,2,AGC,PKN,PKN,PKN1
MAPK14,-53.95868615839866,18,PTM-SEA,0.676056338028169,3,CMGC,MAPK,P38,MAPK14
PIM3,-71.4148773307771,3,PTM-SEA,0.9014084507042254,4,CAMK,PIM,PIM,PIM3
BRSK2,0,50,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,50,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,50,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,50,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
PLK3,0,50,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,50,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,-71.4148773307771,3,PTM-SEA,0.9014084507042254,4,CAMK,PIM,PIM,PIM2
AKT3,-57.86891441475843,15,PTM-SEA,0.7183098591549296,3,AGC,AKT,AKT,AKT3
AAK1,298,261,KEA3,0.09714285714285714,1,OTHER,NAK,BIKE,AAK1
ABL1,20.666666666666668,5,KEA3,0.9885714285714285,4,TK,ABL,ABL,ABL1
ABL2,157,153,KEA3,0.45714285714285713,2,TK,ABL,ABL,ABL2
ACVR1,65.5,48,KEA3,0.8428571428571429,4,TKL,STKR,TYPE1,ACVR1
ACVR1B,188.5,186,KEA3,0.3314285714285714,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,213,204,KEA3,0.26857142857142857,2,TKL,STKR,TYPE2,ACVR2B
AKT1,70.66666666666667,54,KEA3,0.8142857142857143,4,AGC,AKT,AKT,AKT1
AKT2,31,11,KEA3,0.9685714285714285,4,AGC,AKT,AKT,AKT2
AKT3,230,219,KEA3,0.22,1,AGC,AKT,AKT,AKT3
ALK,96,83,KEA3,0.7114285714285714,3,TK,ALK,ALK,ALK
ARAF,73,57,KEA3,0.8028571428571428,4,TKL,RAF,RAF,ARAF
ATM,110,100,KEA3,0.6485714285714286,3,ATYPICAL,PIKK,ATM,ATM
ATR,57.666666666666664,38,KEA3,0.8857142857142857,4,ATYPICAL,PIKK,ATR,ATR
AURKA,73.66666666666667,58,KEA3,0.7971428571428572,4,OTHER,AUR,AUR,AURKA
AURKB,63.666666666666664,44,KEA3,0.8628571428571429,4,OTHER,AUR,AUR,AURKB
AURKC,185.5,184,KEA3,0.33714285714285713,2,OTHER,AUR,AUR,AURKC
AXL,196.5,194,KEA3,0.3028571428571429,2,TK,AXL,AXL,AXL
BLK,257,229,KEA3,0.18857142857142858,1,TK,SRC,SRCB,BLK
BMP2K,324,282,KEA3,0.037142857142857144,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,115,109,KEA3,0.6142857142857143,3,TKL,STKR,TYPE1,BMPR1A
BMPR1B,103,89,KEA3,0.6857142857142857,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,156,151,KEA3,0.4657142857142857,2,TKL,STKR,TYPE2,BMPR2
BMX,105.66666666666667,94,KEA3,0.6657142857142857,3,TK,TEC,TEC,BMX
BRAF,122,118,KEA3,0.5885714285714285,3,TKL,RAF,RAF,BRAF
BRSK1,123.66666666666666,120,KEA3,0.5828571428571429,3,CAMK,CAMKL,BRSK,BRSK1
BRSK2,178,178,KEA3,0.35714285714285715,2,CAMK,CAMKL,BRSK,BRSK2
BTK,84,69,KEA3,0.76,4,TK,TEC,TEC,BTK
BUB1,164.5,162,KEA3,0.43142857142857144,2,OTHER,BUB,BUB,BUB1
CAMK1,110.66666666666667,101,KEA3,0.6457142857142857,3,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,243,224,KEA3,0.20285714285714285,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,60,41,KEA3,0.8714285714285714,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,170,169,KEA3,0.4057142857142857,2,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,87.33333333333333,74,KEA3,0.7428571428571429,3,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,6,1,KEA3,1,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,116.33333333333333,112,KEA3,0.6057142857142858,3,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,124.66666666666667,124,KEA3,0.5628571428571428,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,200.5,199,KEA3,0.2885714285714286,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,282,249,KEA3,0.13142857142857142,1,AGC,DMPK,GEK,CDC42BPA
CDC7,161.5,159,KEA3,0.44,2,OTHER,CDC7,CDC7,CDC7
CDK1,87,73,KEA3,0.7457142857142857,3,CMGC,CDK,CDC2,CDK1
CDK11A,331,287,KEA3,0.022857142857142857,1,CMGC,CDK,CDK11,CDK11A
CDK11A,331,287,KEA3,0.022857142857142857,1,NA,NA,NA,CDK11A
CDK12,315,276,KEA3,0.054285714285714284,1,CMGC,CDK,CRK7,CDK12
CDK15,263,234,KEA3,0.1742857142857143,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,243,224,KEA3,0.20285714285714285,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,232,221,KEA3,0.21428571428571427,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,201,200,KEA3,0.2857142857142857,2,CMGC,CDK,CDK8,CDK19
CDK2,28.666666666666668,9,KEA3,0.9771428571428571,4,CMGC,CDK,CDC2,CDK2
CDK20,49,25,KEA3,0.9257142857142857,4,CMGC,CDK,CCRK,CDK20
CDK3,52,31,KEA3,0.9085714285714286,4,CMGC,CDK,CDC2,CDK3
CDK4,53.666666666666664,34,KEA3,0.9,4,CMGC,CDK,CDK4,CDK4
CDK5,70,53,KEA3,0.8171428571428572,4,CMGC,CDK,CDK5,CDK5
CDK6,51,28,KEA3,0.9171428571428571,4,CMGC,CDK,CDK4,CDK6
CDK7,41,18,KEA3,0.9485714285714286,4,CMGC,CDK,CDK7,CDK7
CDK8,193,191,KEA3,0.3142857142857143,2,CMGC,CDK,CDK8,CDK8
CDK9,53,32,KEA3,0.9057142857142857,4,CMGC,CDK,CDK9,CDK9
CDKL3,302,265,KEA3,0.08571428571428572,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,76,64,KEA3,0.7771428571428571,4,CMGC,CDKL,CDKL,CDKL5
CHEK1,30.666666666666664,10,KEA3,0.9742857142857143,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,75.66666666666667,63,KEA3,0.7828571428571428,4,CAMK,RAD53,RAD53,CHEK2
CHUK,72.66666666666667,56,KEA3,0.8057142857142857,4,OTHER,IKK,IKK,CHUK
CLK1,91,77,KEA3,0.7314285714285714,3,CMGC,CLK,CLK,CLK1
CLK2,108,97,KEA3,0.6571428571428571,3,CMGC,CLK,CLK,CLK2
CLK3,176,174,KEA3,0.38857142857142857,2,CMGC,CLK,CLK,CLK3
CLK4,320,280,KEA3,0.04285714285714286,1,CMGC,CLK,CLK,CLK4
CSF1R,333,289,KEA3,0.017142857142857144,1,TK,PDGFR,PDGFR,CSF1R
CSK,124.66666666666667,124,KEA3,0.5628571428571428,3,TK,CSK,CSK,CSK
CSNK1A1,129.33333333333334,130,KEA3,0.5342857142857143,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,293,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,92.66666666666667,80,KEA3,0.7228571428571429,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,109.66666666666667,99,KEA3,0.6514285714285715,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,225,214,KEA3,0.2342857142857143,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,177,175,KEA3,0.36857142857142855,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,261,232,KEA3,0.18,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,45.66666666666667,24,KEA3,0.9285714285714286,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,124.66666666666667,124,KEA3,0.5628571428571428,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,114.33333333333333,107,KEA3,0.6257142857142857,3,CAMK,DAPK,DAPK,DAPK1
DAPK3,123.66666666666667,121,KEA3,0.58,3,CAMK,DAPK,DAPK,DAPK3
DCLK1,266,236,KEA3,0.16857142857142857,1,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,68,50,KEA3,0.8342857142857143,4,TK,DDR,DDR,DDR1
DDR2,78,66,KEA3,0.7714285714285715,4,TK,DDR,DDR,DDR2
DMPK,225,214,KEA3,0.2342857142857143,1,AGC,DMPK,GEK,DMPK
DYRK1A,83.33333333333333,68,KEA3,0.7628571428571429,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,117.66666666666667,113,KEA3,0.6028571428571429,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,104.33333333333333,92,KEA3,0.6714285714285714,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,194,192,KEA3,0.30857142857142855,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,68.5,51,KEA3,0.8257142857142857,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,131.5,132,KEA3,0.5285714285714286,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,101,88,KEA3,0.6885714285714286,3,TK,EGFR,EGFR,EGFR
EIF2AK1,314,275,KEA3,0.05714285714285714,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,64,45,KEA3,0.8542857142857143,4,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,335,291,KEA3,0.011428571428571429,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,319,279,KEA3,0.045714285714285714,1,TK,EPH,EPH,EPHA2
EPHA3,165,163,KEA3,0.42857142857142855,2,TK,EPH,EPH,EPHA3
EPHA4,325,283,KEA3,0.03428571428571429,1,TK,EPH,EPH,EPHA4
EPHA8,334,290,KEA3,0.014285714285714285,1,TK,EPH,EPH,EPHA8
EPHB1,321,281,KEA3,0.04,1,TK,EPH,EPH,EPHB1
EPHB2,289,255,KEA3,0.11428571428571428,1,TK,EPH,EPH,EPHB2
EPHB3,183,182,KEA3,0.3457142857142857,2,TK,EPH,EPH,EPHB3
ERBB2,15,4,KEA3,0.9914285714285714,4,TK,EGFR,EGFR,ERBB2
ERBB4,156,151,KEA3,0.4657142857142857,2,TK,EGFR,EGFR,ERBB4
FASTK,234.5,223,KEA3,0.20857142857142857,1,ATYPICAL,FAST,FAST,FASTK
FER,56,37,KEA3,0.8885714285714286,4,TK,FER,FER,FER
FES,268,238,KEA3,0.16285714285714287,1,TK,FER,FER,FES
FGFR1,149,146,KEA3,0.4828571428571429,2,TK,FGFR,FGFR,FGFR1
FGFR2,174.5,173,KEA3,0.3914285714285714,2,TK,FGFR,FGFR,FGFR2
FGFR3,169.5,167,KEA3,0.41714285714285715,2,TK,FGFR,FGFR,FGFR3
FGFR4,113.5,105,KEA3,0.6342857142857142,3,TK,FGFR,FGFR,FGFR4
FGR,64.5,47,KEA3,0.8457142857142858,4,TK,SRC,SRCA,FGR
FLT1,304,267,KEA3,0.08,1,TK,VEGFR,VEGFR,FLT1
FLT3,60,41,KEA3,0.8714285714285714,4,TK,PDGFR,PDGFR,FLT3
FLT4,267,237,KEA3,0.1657142857142857,1,TK,VEGFR,VEGFR,FLT4
FRK,192,190,KEA3,0.3171428571428571,2,TK,SRC,FRK,FRK
FYN,83.33333333333333,68,KEA3,0.7628571428571429,4,TK,SRC,SRCA,FYN
GRK1,154,149,KEA3,0.4742857142857143,2,AGC,GRK,GRK,GRK1
GRK2,51.333333333333336,29,KEA3,0.9142857142857143,4,AGC,GRK,BARK,GRK2
GRK3,226.5,217,KEA3,0.2257142857142857,1,AGC,GRK,BARK,GRK3
GRK5,97.66666666666667,85,KEA3,0.7057142857142857,3,AGC,GRK,GRK,GRK5
GRK6,174,172,KEA3,0.3942857142857143,2,AGC,GRK,GRK,GRK6
GSK3A,64,45,KEA3,0.8542857142857143,4,CMGC,GSK,GSK,GSK3A
GSK3B,31.666666666666664,12,KEA3,0.9657142857142857,4,CMGC,GSK,GSK,GSK3B
HASPIN,222,211,KEA3,0.24571428571428572,1,OTHER,HASPIN,HASPIN,HASPIN
HCK,142,137,KEA3,0.5085714285714286,3,TK,SRC,SRCB,HCK
HIPK1,74.5,60,KEA3,0.7914285714285715,4,CMGC,DYRK,HIPK,HIPK1
HIPK2,136.33333333333334,134,KEA3,0.52,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,290,256,KEA3,0.11142857142857143,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,103.5,90,KEA3,0.68,3,CMGC,DYRK,HIPK,HIPK4
ICK,280,247,KEA3,0.13714285714285715,1,CMGC,RCK,RCK,CILK1
IGF1R,177,175,KEA3,0.36857142857142855,2,TK,INSR,INSR,IGF1R
IKBKB,97.33333333333333,84,KEA3,0.7085714285714285,3,OTHER,IKK,IKK,IKBKB
IKBKE,34.333333333333336,13,KEA3,0.9628571428571429,4,OTHER,IKK,IKK,IKBKE
ILK,157.33333333333334,154,KEA3,0.4542857142857143,2,TKL,MLK,ILK,ILK
INSR,124.66666666666667,124,KEA3,0.5628571428571428,3,TK,INSR,INSR,INSR
IRAK1,116,111,KEA3,0.6085714285714285,3,TKL,IRAK,IRAK,IRAK1
IRAK3,249,227,KEA3,0.19428571428571428,1,TKL,IRAK,IRAK,IRAK3
IRAK4,288,254,KEA3,0.11714285714285715,1,TKL,IRAK,IRAK,IRAK4
ITK,118.66666666666667,116,KEA3,0.5942857142857143,3,TK,TEC,TEC,ITK
JAK1,126,125,KEA3,0.56,3,TK,JAKA,JAKA,JAK1
JAK2,62.666666666666664,42,KEA3,0.8685714285714285,4,TK,JAKA,JAKA,JAK2
JAK3,114.66666666666667,108,KEA3,0.62,3,TK,JAKA,JAKA,JAK3
KDR,300,263,KEA3,0.09142857142857143,1,TK,VEGFR,VEGFR,KDR
KIT,170,169,KEA3,0.4057142857142857,2,TK,PDGFR,PDGFR,KIT
KSR1,214,205,KEA3,0.26571428571428574,2,TKL,RAF,KSR,KSR1
KSR2,283,250,KEA3,0.12857142857142856,1,TKL,RAF,KSR,KSR2
LATS1,190,188,KEA3,0.32571428571428573,2,AGC,NDR,NDR,LATS1
LATS2,68.5,51,KEA3,0.8257142857142857,4,AGC,NDR,NDR,LATS2
LCK,53.333333333333336,33,KEA3,0.9028571428571428,4,TK,SRC,SRCB,LCK
LIMK1,281,248,KEA3,0.13428571428571429,1,TKL,LISK,LIMK,LIMK1
LIMK2,181,181,KEA3,0.3485714285714286,2,TKL,LISK,LIMK,LIMK2
LRRK2,127,127,KEA3,0.5514285714285714,3,TKL,LRRK,LRRK,LRRK2
LYN,91.66666666666667,78,KEA3,0.7285714285714285,3,TK,SRC,SRCB,LYN
MAK,262,233,KEA3,0.17714285714285713,1,CMGC,RCK,RCK,MAK
MAP2K1,114.33333333333333,107,KEA3,0.6257142857142857,3,STE,STE7,MEK1,MAP2K1
MAP2K2,177.5,176,KEA3,0.3628571428571429,2,STE,STE7,MEK1,MAP2K2
MAP2K3,255,228,KEA3,0.19142857142857142,1,STE,STE7,MEK3,MAP2K3
MAP2K4,108.66666666666667,98,KEA3,0.6542857142857142,3,STE,STE7,MEK4,MAP2K4
MAP2K6,172.33333333333334,170,KEA3,0.40285714285714286,2,STE,STE7,MEK3,MAP2K6
MAP2K7,132,133,KEA3,0.5257142857142857,3,STE,STE7,MEK7,MAP2K7
MAP3K1,259,230,KEA3,0.18571428571428572,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,269,239,KEA3,0.16,1,TKL,MLK,MLK,MAP3K10
MAP3K11,173.33333333333334,171,KEA3,0.4,2,TKL,MLK,MLK,MAP3K11
MAP3K13,217.5,208,KEA3,0.2571428571428571,2,TKL,MLK,LZK,MAP3K13
MAP3K14,157.66666666666666,155,KEA3,0.4514285714285714,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,71,55,KEA3,0.8085714285714286,4,TKL,MLK,ZAK,MAP3K20
MAP3K3,194,192,KEA3,0.30857142857142855,2,STE,STE11,MEKK2,MAP3K3
MAP3K4,303,266,KEA3,0.08285714285714285,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,169.66666666666666,168,KEA3,0.4142857142857143,2,STE,STE11,ASK,MAP3K5
MAP3K6,221,210,KEA3,0.24857142857142858,1,STE,STE11,ASK,MAP3K6
MAP3K7,112,104,KEA3,0.6371428571428571,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,44.5,22,KEA3,0.9342857142857143,4,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,264,235,KEA3,0.17142857142857143,1,STE,STE20,KHS,MAP4K1
MAP4K2,160,157,KEA3,0.44571428571428573,2,STE,STE20,KHS,MAP4K2
MAP4K3,294,259,KEA3,0.10285714285714286,1,STE,STE20,KHS,MAP4K3
MAP4K4,308,270,KEA3,0.07142857142857142,1,STE,STE20,MSN,MAP4K4
MAP4K5,127.5,128,KEA3,0.5457142857142857,3,STE,STE20,KHS,MAP4K5
MAPK1,50.33333333333333,27,KEA3,0.92,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,128.33333333333334,129,KEA3,0.54,3,CMGC,MAPK,JNK,MAPK10
MAPK11,74.66666666666667,61,KEA3,0.7885714285714286,4,CMGC,MAPK,P38,MAPK11
MAPK12,137.33333333333334,135,KEA3,0.5171428571428571,3,CMGC,MAPK,P38,MAPK12
MAPK13,148,145,KEA3,0.4857142857142857,2,CMGC,MAPK,P38,MAPK13
MAPK14,55,36,KEA3,0.8942857142857142,4,CMGC,MAPK,P38,MAPK14
MAPK15,162,160,KEA3,0.43714285714285717,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,56,37,KEA3,0.8885714285714286,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,213,204,KEA3,0.26857142857142857,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,88.66666666666667,75,KEA3,0.74,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,83,67,KEA3,0.7685714285714286,4,CMGC,MAPK,JNK,MAPK8
MAPK9,43.333333333333336,20,KEA3,0.94,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,100.33333333333333,87,KEA3,0.6971428571428572,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,297,260,KEA3,0.1,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,106.33333333333333,95,KEA3,0.6628571428571428,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,124.33333333333333,123,KEA3,0.5742857142857143,3,CAMK,CAMKL,MARK,MARK2
MARK3,92.33333333333334,79,KEA3,0.7257142857142858,3,CAMK,CAMKL,MARK,MARK3
MARK4,332,288,KEA3,0.02,1,CAMK,CAMKL,MARK,MARK4
MAST1,220.5,209,KEA3,0.25142857142857145,2,AGC,MAST,MAST,MAST1
MAST2,313,274,KEA3,0.06,1,AGC,MAST,MAST,MAST2
MATK,40,17,KEA3,0.9514285714285714,4,TK,CSK,CSK,MATK
MELK,177,175,KEA3,0.36857142857142855,2,CAMK,CAMKL,MELK,MELK
MERTK,150,147,KEA3,0.48,2,TK,AXL,AXL,MERTK
MET,129.33333333333334,130,KEA3,0.5342857142857143,3,TK,MET,MET,MET
MKNK1,177.66666666666666,177,KEA3,0.36,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,224,213,KEA3,0.24,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,220.5,209,KEA3,0.25142857142857145,2,CMGC,RCK,RCK,MOK
MOS,301,264,KEA3,0.08857142857142856,1,OTHER,MOS,MOS,MOS
MST1R,276,245,KEA3,0.14285714285714285,1,TK,MET,MET,MST1R
MTOR,115,109,KEA3,0.6142857142857143,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,159,156,KEA3,0.44857142857142857,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,211,203,KEA3,0.2742857142857143,2,STE,STE20,NINAC,MYO3A
NEK10,285,251,KEA3,0.12571428571428572,1,OTHER,NEK,NEK10,NEK10
NEK11,312,273,KEA3,0.06285714285714286,1,OTHER,NEK,NEK11,NEK11
NEK2,73.66666666666667,58,KEA3,0.7971428571428572,4,OTHER,NEK,NEK2,NEK2
NEK3,168.5,166,KEA3,0.42,2,OTHER,NEK,NEK1,NEK3
NEK4,183.5,183,KEA3,0.34285714285714286,2,OTHER,NEK,NEK4,NEK4
NEK6,115.33333333333333,110,KEA3,0.6114285714285714,3,OTHER,NEK,NEK6,NEK6
NEK8,222.5,212,KEA3,0.24285714285714285,1,OTHER,NEK,NEK8,NEK8
NEK9,95,81,KEA3,0.72,3,OTHER,NEK,NEK8,NEK9
NIM1K,270,240,KEA3,0.15714285714285714,1,CAMK,CAMKL,NIM1,NIM1K
NLK,180.66666666666666,180,KEA3,0.3514285714285714,2,CMGC,MAPK,NMO,NLK
NPR2,103.5,90,KEA3,0.68,3,RGC,RGC,RGC,NPR2
