Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
P45984	JNK2	0.109813352338051	0	0.109813352338051	0.0861861476162833	-0.031434590150151	-0.03217906552151	0.0322486248588813	16.3333333333333
Q16566	CaMK4	0.0970508721992685	0	0.0970508721992685	0.0861861476162833	-0.040263961326817	-0.0326763628357796	0.0330925233697439	12.4444444444444
P31749	Akt1/PKB[alpha]	0.0877020819707753	0	0.0877020819707753	0.0851281824599496	0.00483713990591262	0.00587389433020336	0.0253570373042262	27.4444444444444
Q15418	RSK3	0.0823634092380784	0	0.0823634092380784	0.0840727883028842	0.0389435434890132	0.0389435434890132	0	9
Q86V86	Pim3	0.140794120278667	0	0.140794120278667	0.0788339493622613	0.0127683032683885	0.011354632431464	0.017506730840307	54.2222222222222
Q96Q40	PFTAIRE2	0.0750267735618381	0	0.0750267735618381	0.0777937225609836	0.0429863915121796	0.0456147800613164	0.0199589008638578	6.77777777777778
P31751	Akt2/PKB[beta]	0.0779878946740743	0	0.0779878946740743	0.0695604052332999	0.0127545580822441	0.0183284032910301	0.0214420075131963	25.6666666666667
Q8IWB6	SgK307	0.161811461184186	0	0.161811461184186	0.0685421293109949	0.109259774051421	0.0540076618606904	0.0828781682860966	3.33333333333333
P49674	CK1[epsilon]	0.139667660472702	0	0.139667660472702	0.0675262353228468	-0.0992749210637627	-0.0486909174800826	0.0990927441921735	3.88888888888889
P24941	CDK2	0.15651055934581	0.0391313909012625	0.195641950247073	0.0614802748235081	-0.0423803431544004	0.00339595060024282	0.0885427877307211	13.6666666666667
O14757	CHK1	0.0661455136370093	0	0.0661455136370093	0.0604807473813815	-0.0237569107892405	-0.0303078383698626	0.0288222721319674	8
O94921	PFTAIRE1	0.0722092509038746	0	0.0722092509038746	0.0594835150674328	-0.0159974911756872	-0.0386993957093056	0.0600635936834843	3.85714285714286
P48730	CK1[delta]	0.0548052149051267	0	0.0548052149051267	0.0535655197278981	-0.0426564456428205	-0.0407336931117119	0.00356024588037784	3.25
Q8NI60	ADCK3	0.15971842213732	0	0.15971842213732	0.0506099933550872	-0.0489353929879742	0.0202354134995023	0.0987473968497704	7.11111111111111
P23443	p70S6K	0.0659055003932762	0	0.0659055003932762	0.0486624812040823	-0.0187325697555066	-0.0176338669313539	0.0154998930616872	17.5555555555556
O15075	DCAMKL1	0.0400349923984232	0	0.0400349923984232	0.0395294829688762	0.0314941906447407	0.0314941906447407	0	4
Q00532	CDKL1	0.0668867905887987	0	0.0668867905887987	0.0371573187987575	0.0188827825408192	-0.0228095075781289	0.0571425653694285	4.4
P49840	GSK3[alpha]	0.030062066789322	0	0.030062066789322	0.0305840876460186	-0.0238549537174663	-0.0238549537174663	0	3
Q13535	ATR	0.0246012549709509	0	0.0246012549709509	0.0213630516155257	0.0137714618351192	0.0124932662777529	0.0038345866720989	8.88888888888889
P41279	COT	0.0133366847405325	0	0.0133366847405325	0.0141246426916063	0.0106830635629672	0.0106830635629672	0	3
P49841	GSK3[beta]	0.0533943683007752	0	0.0533943683007752	0.0141246426916063	-0.0154649967048902	0.00983234604641481	0.0758920282539149	3.88888888888889
P53779	JNK3	0.0320247974926067	0	0.0320247974926067	0.0132282657337552	-0.00608366726186794	-0.00346810447554394	0.0150333537456761	22.1111111111111
P45983	JNK1	0.0236264687005863	0	0.0236264687005863	0.0114410431213845	-0.00811619372769103	-0.00346810447554394	0.0129446776857546	22.5555555555556
Q15139	PKD1	0.00868600807397658	0	0.00868600807397658	0.00877392430750515	0.00545442955337486	0.00545442955337486	0	6
