Barcode	Peptide	LFC	totalMeanLFC
710317412	GPR6_349_361	0.2641319296911284	-0.22751512854573422
710317412	GPR6_349_361	0.005333444303040391	-0.22751512854573422
710317412	GRIK2_708_720	0.29790486568084606	-0.07994573704452525
710317412	GRIK2_708_720	-0.4594316186372973	-0.07994573704452525
710317412	GSUB_61_73	0.6568963949628011	-0.10318772910096152
710317412	GSUB_61_73	-0.25375659224578273	-0.10318772910096152
710317412	GYS2_1_13	0.2904607620563544	-0.04574670740001607
710317412	GYS2_1_13	0.14878842864649577	-0.04574670740001607
710317412	KAP2_92_104	0.3621616153273677	-0.023433757936899318
710317412	KAP2_92_104	0.1847164866358546	-0.023433757936899318
710317412	KAP3_107_119	0.41600154544962376	-0.09183450843802292
710317412	KAP3_107_119	0.0348855176438585	-0.09183450843802292
710317412	KCNA6_504_516	0.5467735308894106	-0.2141827811216149
710317412	KCNA6_504_516	-1.063388706271482	-0.2141827811216149
710317412	KIF2C_105_118_S106G	0.2917171605378788	-0.2897138703408405
710317412	KIF2C_105_118_S106G	-1.0395941160742082	-0.2897138703408405
710317412	KPCB_19_31_A25S	0.18747198302401902	-0.21373335068765414
710317412	KPCB_19_31_A25S	-0.16011738351572768	-0.21373335068765414
710317412	KS6A1_374_386	0.398549376490275	-0.009424501503176272
710317412	KS6A1_374_386	-0.46227117115983507	-0.009424501503176272
710317412	MARCS_152_164	0.31871853841147235	-0.006137024779035531
710317412	MARCS_152_164	0.10442660619968258	-0.006137024779035531
710317412	MARCS_160_172	0.3861449481561574	-0.033472582770544025
710317412	MARCS_160_172	-0.2842808079694934	-0.033472582770544025
710317412	MBP_222_234	0.3253371731857335	0.005939693848706258
710317412	MBP_222_234	0.05751903907735123	0.005939693848706258
710317412	MP2K1_287_299	0.2706076255385943	-0.056027809090461254
710317412	MP2K1_287_299	-0.034320073183875976	-0.056027809090461254
710317412	MPIP1_172_184	0.5366669436803755	-0.06268586876394999
710317412	MPIP1_172_184	0.2515387669959641	-0.06268586876394999
710317412	NCF1_296_308	0.20233847414624018	-0.17854997596024477
710317412	NCF1_296_308	-0.40694867930166856	-0.17854997596024477
710317412	NOS3_1171_1183	0.2044780572173961	-0.18817199240614468
710317412	NOS3_1171_1183	0.03449580593023516	-0.18817199240614468
710317412	NR4A1_344_356	0.22844146600925308	-0.22829977076166577
710317412	NR4A1_344_356	-0.326128083416648	-0.22829977076166577
710317412	PLEK_106_118	0.4197453796797461	-0.19372462640156862
710317412	PLEK_106_118	-1.014529575519532	-0.19372462640156862
710317412	RAP1B_172_184	0.004753529970634496	-0.2667481368749982
710317412	RAP1B_172_184	-0.42518205668438736	-0.2667481368749982
710317412	RB_803_815	0.25851674935853675	0.00195109007220808
710317412	RB_803_815	-0.196969824456541	0.00195109007220808
710317412	RBL2_655_667	0.08291363728559276	-0.15418485522710992
710317412	RBL2_655_667	-0.20794126503890764	-0.15418485522710992
710317412	STK6_283_295	0.5775045780874155	-0.11592761807748793
710317412	STK6_283_295	-0.7818949370666504	-0.11592761807748793
710317412	VASP_271_283	0.6722014701156951	-0.15510130659377522
710317412	VASP_271_283	-1.3075852121368365	-0.15510130659377522
710373109	ACM1_421_433	-0.5067677703409577	0.15172986390017162
710373109	ACM1_421_433	0.5657262818582387	0.15172986390017162
710373109	ACM1_444_456	-0.4829112292514588	0.023392023410306512
710373109	ACM1_444_456	0.19264507794239538	0.023392023410306512
710373109	ACM4_456_468	-0.211621832970585	-0.037938768250645606
710373109	ACM4_456_468	0.3124823397139993	-0.037938768250645606
710373109	ACM5_494_506	-0.38382619079249825	-0.010994752017757348
710373109	ACM5_494_506	0.479569501821417	-0.010994752017757348
710373109	ACM5_498_510	-0.7662922654357187	-0.03160760952253966
710373109	ACM5_498_510	0.010369820321604273	-0.03160760952253966
710373109	ADDB_706_718	-3.993443525738603	-0.21984803825387092
710373109	ADDB_706_718	0.28306727605217574	-0.21984803825387092
710373109	ADRB2_338_350	-1.0894350835819449	-0.06354754891605581
710373109	ADRB2_338_350	-0.22304243037690474	-0.06354754891605581
710373109	BAD_69_81	-3.18504495172789	-0.08043304199457146
710373109	BAD_69_81	-0.03333255763480558	-0.08043304199457146
710373109	BAD_93_105	-0.321492169505321	-0.05149879681354156
710373109	BAD_93_105	0.24352299266327115	-0.05149879681354156
710373109	CA2D1_494_506	0.8194277543581792	0.044686027142420405
710373109	CA2D1_494_506	-0.051399152506644175	0.044686027142420405
710373109	CAC1C_1974_1986	-2.30134376273127	-0.0694688557637347
710373109	CAC1C_1974_1986	0.1757987529867049	-0.0694688557637347
710373109	CD27_212_224	0.7627286902312878	0.17733819189299432
710373109	CD27_212_224	0.2789759497028155	0.17733819189299432
710373109	CENPA_1_14	-4.514515698883218	-0.27853467958818273
710373109	CENPA_1_14	0.11949714160902136	-0.27853467958818273
710373109	CFTR_761_773	-2.3864913150310585	-0.07017093058647145
710373109	CFTR_761_773	-0.6998013731849779	-0.07017093058647145
710373109	CGHB_109_121	-0.2837929660005909	0.06063945315177963
710373109	CGHB_109_121	-0.4757334309663981	0.06063945315177963
710373109	CREB1_126_138	-2.393165318801338	-0.19840840041927646
710373109	CREB1_126_138	-0.42261684002185707	-0.19840840041927646
710373109	CSF1R_701_713	-3.3318636479071237	-0.19501937239033232
710373109	CSF1R_701_713	0.3365096067033413	-0.19501937239033232
710373109	E1A_ADE05_212_224	-2.0147396583105395	-0.2140143416891783
710373109	E1A_ADE05_212_224	-0.6813770498363092	-0.2140143416891783
710373109	ESR1_160_172	-3.537262330097625	-0.3004549799660161
710373109	ESR1_160_172	-0.32488747036790677	-0.3004549799660161
710373109	FOXO3_25_37	-0.3759800234974904	0.04474648528528865
710373109	FOXO3_25_37	0.2930050037584815	0.04474648528528865
710373109	GBRB2_427_439	-2.644577439709858	-0.05607105547508954
710373109	GBRB2_427_439	-0.837866871292464	-0.05607105547508954
710373109	GPR6_349_361	-4.60624635615508	-0.22751512854573422
710373109	GPR6_349_361	-0.42524769788106287	-0.22751512854573422
710373109	GRIK2_708_720	-2.036525876025113	-0.07994573704452525
710373109	GRIK2_708_720	-0.30666133823405195	-0.07994573704452525
710373109	GSUB_61_73	-0.9719856238304034	-0.10318772910096152
710373109	GSUB_61_73	0.2521397647304999	-0.10318772910096152
710373109	GYS2_1_13	-1.3358749861120582	-0.04574670740001607
710373109	GYS2_1_13	0.018254145765783214	-0.04574670740001607
710373109	KAP2_92_104	-2.3979393090695433	-0.023433757936899318
710373109	KAP2_92_104	0.08595396110806508	-0.023433757936899318
710373109	KAP3_107_119	-3.018076290240135	-0.09183450843802292
710373109	KAP3_107_119	-0.624088832010977	-0.09183450843802292
710373109	KCNA6_504_516	-2.892933111743093	-0.2141827811216149
710373109	KCNA6_504_516	-0.5201210368416991	-0.2141827811216149
710373109	KIF2C_105_118_S106G	-3.7084842177323853	-0.2897138703408405
710373109	KIF2C_105_118_S106G	-0.3196632670424995	-0.2897138703408405
710373109	KPCB_19_31_A25S	-3.741173845073127	-0.21373335068765414
710373109	KPCB_19_31_A25S	0.26818047833366165	-0.21373335068765414
710373109	KS6A1_374_386	0.26415756279273106	-0.009424501503176272
710373109	KS6A1_374_386	-0.11443968048856679	-0.009424501503176272
710373109	MARCS_152_164	-0.6342955514666309	-0.006137024779035531
710373109	MARCS_152_164	0.24353574432642766	-0.006137024779035531
710373109	MARCS_160_172	0.33550404416623936	-0.033472582770544025
710373109	MARCS_160_172	-0.1152674166428791	-0.033472582770544025
710373109	MBP_222_234	1.2516267335238958	0.005939693848706258
710373109	MBP_222_234	0.2944473584652556	0.005939693848706258
710373109	MP2K1_287_299	-0.14153609439398096	-0.056027809090461254
710373109	MP2K1_287_299	0.2299570085843623	-0.056027809090461254
710373109	MPIP1_172_184	-1.3055838960324504	-0.06268586876394999
710373109	MPIP1_172_184	-0.34462682958697544	-0.06268586876394999
710373109	NCF1_296_308	-3.0386505918973956	-0.17854997596024477
710373109	NCF1_296_308	-0.08303183247613255	-0.17854997596024477
710373109	NOS3_1171_1183	-2.5321469401301355	-0.18817199240614468
710373109	NOS3_1171_1183	0.21161544573329127	-0.18817199240614468
710373109	NR4A1_344_356	-4.23922924161513	-0.22829977076166577
710373109	NR4A1_344_356	0.35391820913179917	-0.22829977076166577
710373109	PLEK_106_118	-2.973529360571045	-0.19372462640156862
710373109	PLEK_106_118	0.3113040823050053	-0.19372462640156862
710373109	RAP1B_172_184	-3.844441307000449	-0.2667481368749982
710373109	RAP1B_172_184	-0.24603098334327278	-0.2667481368749982
710373109	RB_803_815	-0.4444121014123579	0.00195109007220808
710373109	RB_803_815	0.019743935298414783	0.00195109007220808
710373109	RBL2_655_667	-1.8007241748252767	-0.15418485522710992
710373109	RBL2_655_667	0.30001331845892176	-0.15418485522710992
710373109	STK6_283_295	-2.271990721888609	-0.11592761807748793
710373109	STK6_283_295	0.11547721741993655	-0.11592761807748793
710373109	VASP_271_283	-2.4146021001384064	-0.15510130659377522
710373109	VASP_271_283	-0.5426833795666726	-0.15510130659377522
710373115	ACM1_421_433	0.018300816742943482	0.15172986390017162
710373115	ACM1_421_433	0.2646472568020948	0.15172986390017162
710373115	ACM1_444_456	-0.5115003387801349	0.023392023410306512
710373115	ACM1_444_456	0.596103058326356	0.023392023410306512
710373115	ACM4_456_468	0.1282702439718979	-0.037938768250645606
710373115	ACM4_456_468	0.6654350794347121	-0.037938768250645606
710373115	ACM5_494_506	0.06898312996430711	-0.010994752017757348
710373115	ACM5_494_506	0.4378028263710272	-0.010994752017757348
710373115	ACM5_498_510	-0.07205814825201617	-0.03160760952253966
710373115	ACM5_498_510	1.0136450893721531	-0.03160760952253966
710373115	ADDB_706_718	-2.966234800855271	-0.21984803825387092
710373115	ADDB_706_718	1.9170278621022945	-0.21984803825387092
710373115	ADRB2_338_350	-1.2857079069746087	-0.06354754891605581
710373115	ADRB2_338_350	1.10896180938736	-0.06354754891605581
710373115	BAD_69_81	-2.7111313764654756	-0.08043304199457146
710373115	BAD_69_81	2.5227566151186016	-0.08043304199457146
710373115	BAD_93_105	-0.07551310477737694	-0.05149879681354156
710373115	BAD_93_105	0.861430576651605	-0.05149879681354156
710373115	CA2D1_494_506	0.5116107589738965	0.044686027142420405
710373115	CA2D1_494_506	0.5618788876081149	0.044686027142420405
710373115	CAC1C_1974_1986	-2.00673069066908	-0.0694688557637347
710373115	CAC1C_1974_1986	1.0046523582428906	-0.0694688557637347
710373115	CD27_212_224	1.6742298388182435	0.17733819189299432
710373115	CD27_212_224	0.09799843841251654	0.17733819189299432
710373115	CENPA_1_14	-4.1511438718523355	-0.27853467958818273
710373115	CENPA_1_14	2.319896581487358	-0.27853467958818273
710373115	CFTR_761_773	-2.481561398386545	-0.07017093058647145
710373115	CFTR_761_773	2.023114433673845	-0.07017093058647145
710373115	CGHB_109_121	0.18286405714981058	0.06063945315177963
710373115	CGHB_109_121	0.621031755428678	0.06063945315177963
710373115	CREB1_126_138	-2.302913102712081	-0.19840840041927646
710373115	CREB1_126_138	1.5748179433156126	-0.19840840041927646
710373115	CSF1R_701_713	-3.1040058886821296	-0.19501937239033232
710373115	CSF1R_701_713	2.0405747432286203	-0.19501937239033232
710373115	E1A_ADE05_212_224	-2.1132956725063794	-0.2140143416891783
710373115	E1A_ADE05_212_224	1.5105125515612756	-0.2140143416891783
710373115	ESR1_160_172	-3.5948553054795873	-0.3004549799660161
710373115	ESR1_160_172	1.6438856472594043	-0.3004549799660161
710373115	FOXO3_25_37	-0.3732468721723423	0.04474648528528865
710373115	FOXO3_25_37	0.8853426354411846	0.04474648528528865
710373115	GBRB2_427_439	-2.6461808754196694	-0.05607105547508954
710373115	GBRB2_427_439	2.2859926404137205	-0.05607105547508954
710373115	GPR6_349_361	-3.818670586080759	-0.22751512854573422
710373115	GPR6_349_361	2.957108561453297	-0.22751512854573422
710373115	GRIK2_708_720	-2.056075924406089	-0.07994573704452525
710373115	GRIK2_708_720	1.7323042167963436	-0.07994573704452525
710373115	GSUB_61_73	-1.5393849282253838	-0.10318772910096152
710373115	GSUB_61_73	0.7477454329194488	-0.10318772910096152
710373115	GYS2_1_13	-1.1855627661074957	-0.04574670740001607
710373115	GYS2_1_13	1.3583268556173689	-0.04574670740001607
710373115	KAP2_92_104	-2.7507397587639604	-0.023433757936899318
710373115	KAP2_92_104	1.393356204804359	-0.023433757936899318
710373115	KAP3_107_119	-2.5967329018796033	-0.09183450843802292
710373115	KAP3_107_119	1.6750779556038822	-0.09183450843802292
710373115	KCNA6_504_516	-2.844266795457229	-0.2141827811216149
710373115	KCNA6_504_516	1.763016552350055	-0.2141827811216149
710373115	KIF2C_105_118_S106G	-3.378680270754171	-0.2897138703408405
710373115	KIF2C_105_118_S106G	2.307232215351318	-0.2897138703408405
710373115	KPCB_19_31_A25S	-3.528827706226955	-0.21373335068765414
710373115	KPCB_19_31_A25S	2.4804697979620363	-0.21373335068765414
710373115	KS6A1_374_386	0.2690834505065989	-0.009424501503176272
710373115	KS6A1_374_386	-0.19863137300812683	-0.009424501503176272
710373115	MARCS_152_164	-0.43899739822302486	-0.006137024779035531
710373115	MARCS_152_164	0.7126182385147439	-0.006137024779035531
710373115	MARCS_160_172	-0.07840634546532055	-0.033472582770544025
710373115	MARCS_160_172	0.5786487267889542	-0.033472582770544025
710373115	MBP_222_234	-0.28688114778816187	0.005939693848706258
710373115	MBP_222_234	0.9609126439299094	0.005939693848706258
710373115	MP2K1_287_299	-0.0931094043914813	-0.056027809090461254
710373115	MP2K1_287_299	0.30256277002043097	-0.056027809090461254
710373115	MPIP1_172_184	-1.6977575263767077	-0.06268586876394999
710373115	MPIP1_172_184	1.2707346645153756	-0.06268586876394999
710373115	NCF1_296_308	-2.862977511846103	-0.17854997596024477
710373115	NCF1_296_308	2.327843736412704	-0.17854997596024477
710373115	NOS3_1171_1183	-2.2028053997063815	-0.18817199240614468
710373115	NOS3_1171_1183	1.731732430125307	-0.18817199240614468
710373115	NR4A1_344_356	-4.140786326143007	-0.22829977076166577
710373115	NR4A1_344_356	3.086926110076429	-0.22829977076166577
710373115	PLEK_106_118	-2.56962145188454	-0.19372462640156862
710373115	PLEK_106_118	1.6577752468641052	-0.19372462640156862
710373115	RAP1B_172_184	-3.3851047787985546	-0.2667481368749982
710373115	RAP1B_172_184	1.9145868049621138	-0.2667481368749982
710373115	RB_803_815	0.0698214494975713	0.00195109007220808
710373115	RB_803_815	0.8620427272163229	0.00195109007220808
710373115	RBL2_655_667	-2.0909945322205923	-0.15418485522710992
710373115	RBL2_655_667	1.5241373080251126	-0.15418485522710992
710373115	STK6_283_295	-2.2388062507798114	-0.11592761807748793
710373115	STK6_283_295	1.302416098242019	-0.11592761807748793
710373115	VASP_271_283	-2.521421379172767	-0.15510130659377522
710373115	VASP_271_283	1.649819080646595	-0.15510130659377522
